store_expense_id,store_id,expense_type,amount,expense_date
18076,66,Repair,8467.32,2025-10-05
18077,118,Cleaning,6094.41,2026-01-20
18078,168,Water,3835.42,2025-06-21
18079,43,Cleaning,612.32,2025-03-28
18080,13,Water,6792.85,2025-07-16
18081,54,Internet,3315.61,2025-08-27
18082,121,Cleaning,4704.37,2025-09-16
18083,160,Security,6833.2,2025-04-30
18084,151,Repair,9122.16,2025-07-25
18085,35,Repair,8263.1,2025-09-11
18086,29,Electricity,4533.44,2025-10-04
18087,136,Security,3908.44,2025-08-05
18088,85,Cleaning,2435.81,2025-03-28
18089,9,Water,3755.65,2025-12-17
18090,21,Repair,1154.91,2025-02-14
18091,72,Water,9712.5,2025-08-20
18092,166,Internet,5760.48,2025-12-27
18093,174,Internet,1321.67,2025-08-29
18094,93,Cleaning,3560.42,2025-08-17
18095,31,Cleaning,5493.04,2025-09-08
18096,71,Repair,5352.21,2025-05-02
18097,120,Electricity,403.26,2025-10-06
18098,112,Electricity,9510.87,2025-10-12
18099,35,Cleaning,2789.99,2025-11-27
18100,180,Electricity,211.04,2026-02-12
18101,61,Internet,810.62,2025-12-09
18102,152,Internet,5822.94,2025-11-19
18103,89,Cleaning,1420.97,2025-06-27
18104,73,Cleaning,465.16,2025-12-12
18105,13,Water,3827.28,2025-11-17
18106,64,Electricity,6246.47,2025-08-28
18107,37,Cleaning,1162.81,2025-09-04
18108,117,Internet,3167.61,2025-03-06
18109,36,Repair,4206.72,2025-05-17
18110,50,Electricity,1636.63,2025-07-24
18111,133,Water,5085.44,2025-04-30
18112,156,Water,897.88,2025-09-09
18113,72,Water,512.86,2025-08-18
18114,78,Internet,5222.36,2025-08-21
18115,82,Cleaning,2516.57,2025-11-27
18116,110,Water,998.97,2025-03-05
18117,19,Repair,4267.93,2025-11-11
18118,152,Electricity,9155.65,2025-06-25
18119,191,Internet,7255.71,2025-06-07
18120,184,Cleaning,8165.38,2025-06-01
18121,23,Internet,8725.54,2025-04-17
18122,87,Repair,9727.65,2026-01-04
18123,70,Internet,7644.3,2025-09-26
18124,11,Electricity,6103.66,2026-02-09
18125,73,Electricity,3685.99,2025-05-18
18126,50,Internet,1857.35,2025-07-06
18127,116,Internet,6882.27,2025-06-16
18128,64,Cleaning,9949.75,2025-05-21
18129,106,Repair,4700.22,2025-04-03
18130,184,Cleaning,7250.61,2026-02-08
18131,131,Internet,4976.17,2025-11-10
18132,123,Security,4347.74,2025-08-30
18133,97,Cleaning,4132.54,2025-09-28
18134,19,Internet,5071.02,2025-11-04
18135,155,Internet,3700.61,2025-12-24
18136,127,Security,7500.29,2025-02-27
18137,66,Electricity,8749.01,2026-02-08
18138,163,Internet,8834.71,2025-09-10
18139,38,Electricity,2315.6,2026-01-18
18140,24,Repair,8964.3,2025-08-26
18141,3,Water,3448.43,2025-06-12
18142,96,Cleaning,3127.61,2025-11-17
18143,44,Electricity,7281.22,2025-10-05
18144,86,Repair,3081.73,2026-01-26
18145,179,Electricity,577.02,2025-06-09
18146,42,Internet,3767.5,2025-11-10
18147,178,Water,7228.58,2025-06-18
18148,65,Repair,3303.24,2025-08-05
18149,28,Repair,6314.11,2025-09-24
18150,16,Water,6618.19,2025-10-11
18151,160,Water,7350.67,2025-03-25
18152,173,Internet,8976.45,2025-02-23
18153,66,Water,4354.02,2026-02-04
18154,151,Repair,1706.0,2025-04-24
18155,32,Cleaning,3223.31,2025-08-27
18156,144,Internet,4350.06,2026-02-02
18157,12,Electricity,7153.22,2025-03-24
18158,32,Water,180.57,2025-12-02
18159,170,Electricity,3192.06,2025-12-09
18160,169,Repair,7809.43,2025-04-04
18161,163,Cleaning,6725.03,2025-08-27
18162,158,Cleaning,7330.81,2025-08-07
18163,155,Repair,8127.52,2025-05-10
18164,137,Repair,7843.2,2025-05-16
18165,89,Repair,6837.72,2025-06-08
18166,9,Security,4424.63,2025-03-20
18167,138,Repair,9836.8,2025-09-20
18168,178,Repair,5712.28,2026-01-01
18169,129,Internet,2067.55,2025-03-04
18170,195,Water,2963.49,2025-07-30
18171,180,Security,6950.95,2025-07-06
18172,196,Water,9251.16,2025-02-22
18173,185,Electricity,1828.27,2025-10-25
18174,160,Electricity,869.35,2025-08-05
18175,186,Security,8821.23,2025-09-20
18176,167,Repair,9157.02,2026-02-04
18177,163,Repair,2799.97,2026-01-17
18178,149,Water,3803.99,2025-05-04
18179,67,Water,6618.87,2025-06-08
18180,26,Internet,3332.8,2025-04-23
18181,66,Repair,8777.73,2025-05-19
18182,122,Internet,1120.41,2025-11-21
18183,169,Cleaning,427.92,2025-10-30
18184,192,Internet,2124.44,2025-10-30
18185,74,Water,2896.57,2025-03-18
18186,54,Water,1173.62,2025-12-23
18187,78,Electricity,703.62,2025-11-25
18188,28,Electricity,7568.3,2025-06-04
18189,54,Security,1684.55,2025-02-22
18190,191,Electricity,9143.53,2025-09-12
18191,133,Repair,3711.6,2025-06-13
18192,40,Cleaning,6722.53,2025-04-20
18193,89,Water,2292.75,2025-04-24
18194,123,Water,2441.21,2025-03-11
18195,178,Cleaning,5768.36,2025-04-13
18196,118,Cleaning,5628.4,2025-11-01
18197,127,Security,7698.86,2025-04-30
18198,200,Security,7590.24,2026-01-16
18199,190,Water,6723.34,2025-03-24
18200,123,Water,4518.85,2026-01-19
18201,89,Security,8911.87,2025-05-01
18202,19,Internet,6244.66,2025-08-15
18203,55,Electricity,9902.47,2025-04-18
18204,63,Security,8202.73,2025-07-21
18205,184,Repair,490.88,2025-03-26
18206,40,Water,3239.91,2025-05-11
18207,200,Cleaning,5740.16,2026-02-14
18208,187,Electricity,7228.62,2025-12-09
18209,78,Cleaning,5525.85,2025-03-26
18210,22,Cleaning,7872.0,2025-11-28
18211,10,Cleaning,2862.42,2025-04-15
18212,44,Electricity,1879.92,2025-07-19
18213,11,Water,586.47,2025-08-12
18214,106,Water,5754.47,2025-02-19
18215,32,Internet,6901.57,2025-10-05
18216,83,Cleaning,3295.19,2025-10-15
18217,52,Electricity,6155.16,2025-11-30
18218,168,Cleaning,568.96,2025-05-07
18219,45,Security,1037.97,2025-10-26
18220,71,Repair,7032.46,2025-07-16
18221,118,Repair,3712.29,2025-06-24
18222,71,Internet,6729.77,2025-11-30
18223,86,Water,8325.63,2026-01-29
18224,165,Internet,8533.59,2025-10-21
18225,111,Electricity,1763.07,2025-02-24
18226,194,Electricity,4888.54,2025-04-30
18227,186,Water,7352.57,2025-08-07
18228,15,Electricity,7751.11,2025-09-13
18229,25,Internet,7857.53,2025-03-18
18230,117,Electricity,2320.26,2025-06-21
18231,62,Security,1965.72,2025-08-19
18232,155,Electricity,5920.62,2025-09-23
18233,1,Electricity,7423.8,2025-04-23
18234,106,Water,3225.44,2025-10-09
18235,12,Repair,1091.82,2025-05-02
18236,61,Internet,7181.63,2025-10-31
18237,11,Internet,3031.99,2025-06-09
18238,87,Security,1705.31,2025-06-21
18239,141,Internet,1519.85,2026-02-04
18240,121,Water,3183.35,2025-03-05
18241,145,Cleaning,5947.15,2026-02-03
18242,64,Electricity,3616.1,2025-10-04
18243,13,Water,255.59,2025-06-13
18244,199,Security,1014.24,2025-08-16
18245,194,Electricity,2940.51,2025-03-06
18246,127,Cleaning,6614.06,2025-06-30
18247,191,Electricity,1030.22,2025-12-01
18248,110,Repair,5628.54,2025-10-16
18249,196,Water,1242.86,2025-07-07
18250,41,Internet,2155.57,2025-04-08
18251,143,Repair,1763.28,2025-03-23
18252,194,Cleaning,718.92,2025-05-11
18253,42,Electricity,6729.73,2025-06-28
18254,57,Repair,4660.87,2025-03-06
18255,46,Electricity,8318.98,2025-06-11
18256,36,Cleaning,1033.96,2025-09-17
18257,127,Cleaning,1490.09,2025-09-17
18258,84,Water,3099.25,2025-05-17
18259,97,Water,7670.37,2025-03-08
18260,126,Internet,3092.3,2025-08-19
18261,25,Cleaning,4113.77,2025-11-30
18262,180,Security,3050.96,2025-11-02
18263,6,Electricity,848.23,2025-03-01
18264,39,Repair,9397.36,2025-05-06
18265,116,Cleaning,5507.96,2025-03-18
18266,159,Repair,7888.94,2025-06-08
18267,112,Water,6600.65,2026-02-11
18268,124,Security,5166.83,2025-03-31
18269,183,Cleaning,942.3,2026-01-24
18270,39,Cleaning,6445.2,2025-10-25
18271,187,Repair,1595.94,2025-08-05
18272,128,Water,4173.11,2025-04-03
18273,136,Cleaning,6309.68,2025-12-03
18274,7,Electricity,7833.18,2025-07-29
18275,9,Security,6866.2,2025-09-18
18276,126,Electricity,6731.76,2025-10-24
18277,51,Water,1532.97,2025-05-10
18278,199,Internet,3493.98,2025-05-19
18279,26,Repair,476.98,2025-11-19
18280,180,Water,7208.8,2025-06-15
18281,106,Internet,9528.23,2025-03-24
18282,23,Electricity,2677.9,2025-03-09
18283,188,Security,922.58,2025-02-20
18284,140,Repair,4781.92,2025-06-12
18285,174,Repair,8574.15,2025-03-18
18286,144,Cleaning,5542.14,2026-01-23
18287,66,Internet,515.43,2025-05-18
18288,46,Security,9744.01,2025-06-28
18289,59,Cleaning,8295.07,2025-12-05
18290,169,Water,1359.36,2025-10-30
18291,85,Security,9221.89,2025-02-16
18292,1,Security,4534.35,2025-12-28
18293,93,Water,3750.39,2025-06-05
18294,104,Water,4637.48,2025-10-09
18295,124,Cleaning,8353.99,2025-10-22
18296,15,Internet,6611.82,2025-04-10
18297,138,Internet,639.52,2025-09-11
18298,30,Cleaning,9578.16,2025-08-17
18299,123,Water,1520.45,2025-08-30
18300,190,Security,7468.4,2025-08-26
18301,141,Repair,6379.56,2025-12-12
18302,88,Security,1915.9,2025-11-10
18303,68,Internet,1748.78,2026-01-25
18304,9,Internet,8709.76,2025-10-09
18305,35,Internet,4225.96,2026-01-05
18306,35,Cleaning,6563.04,2025-10-01
18307,49,Repair,5065.51,2025-04-06
18308,94,Security,7287.17,2025-06-01
18309,7,Repair,4818.46,2025-03-05
18310,117,Electricity,2909.43,2025-03-27
18311,66,Water,3665.66,2026-01-30
18312,119,Security,8597.82,2026-01-04
18313,29,Repair,4706.95,2025-07-06
18314,146,Repair,2173.82,2025-03-30
18315,51,Repair,9349.32,2025-08-11
18316,67,Electricity,7976.17,2025-11-07
18317,38,Internet,603.88,2025-04-11
18318,86,Electricity,9989.48,2025-09-26
18319,19,Water,6964.52,2025-05-07
18320,143,Security,1644.65,2025-06-13
18321,68,Electricity,2409.82,2025-03-21
18322,30,Electricity,6939.83,2025-04-12
18323,56,Internet,7808.62,2025-04-13
18324,4,Water,2428.41,2025-09-04
18325,55,Internet,2606.84,2025-06-20
18326,31,Electricity,3105.85,2025-07-14
18327,51,Cleaning,6000.28,2025-12-15
18328,64,Electricity,1759.57,2025-05-29
18329,154,Water,1087.22,2025-03-26
18330,129,Internet,6804.7,2025-09-10
18331,134,Electricity,7802.02,2025-10-11
18332,161,Water,5034.25,2025-09-22
18333,5,Water,3670.14,2025-10-19
18334,58,Water,4348.82,2025-02-18
18335,72,Security,3914.66,2025-03-29
18336,96,Electricity,9601.85,2025-12-03
18337,96,Repair,7692.49,2025-05-16
18338,43,Repair,2120.47,2025-11-17
18339,156,Cleaning,3872.68,2025-10-25
18340,45,Internet,5462.92,2025-12-31
18341,180,Cleaning,6149.21,2025-10-13
18342,13,Repair,4708.43,2025-04-25
18343,125,Electricity,8110.76,2025-12-10
18344,60,Repair,7687.68,2025-08-06
18345,5,Internet,5076.32,2025-10-04
18346,183,Electricity,8551.57,2026-02-12
18347,68,Water,7523.34,2025-12-21
18348,76,Internet,7796.89,2025-09-23
18349,171,Repair,9566.19,2025-02-27
18350,101,Water,2701.35,2025-06-19
18351,103,Water,2713.1,2025-10-11
18352,173,Electricity,8895.07,2025-04-30
18353,64,Water,7733.65,2025-08-06
18354,35,Cleaning,9269.13,2025-07-10
18355,148,Cleaning,678.15,2025-10-19
18356,103,Repair,6296.18,2025-07-08
18357,46,Water,1489.05,2025-04-03
18358,78,Cleaning,5063.78,2025-08-12
18359,75,Cleaning,1599.68,2026-01-01
18360,109,Repair,1324.38,2025-10-19
18361,129,Water,171.08,2025-06-29
18362,162,Repair,6320.88,2025-07-29
18363,134,Electricity,3622.28,2025-11-01
18364,196,Security,1096.62,2025-12-23
18365,19,Cleaning,3262.24,2025-08-19
18366,70,Cleaning,1730.99,2025-04-14
18367,86,Repair,9419.86,2025-12-20
18368,131,Electricity,3234.05,2025-11-24
18369,178,Water,3372.84,2025-08-18
18370,158,Internet,8406.59,2025-04-24
18371,149,Cleaning,6495.17,2025-07-09
18372,74,Electricity,7116.21,2025-07-28
18373,75,Electricity,6378.22,2025-12-09
18374,13,Security,9464.65,2025-07-30
18375,38,Internet,2109.66,2026-01-27
18376,56,Internet,9890.94,2025-12-29
18377,97,Electricity,8318.01,2025-02-16
18378,133,Water,5910.28,2025-12-05
18379,96,Cleaning,6640.6,2026-01-22
18380,75,Electricity,6505.82,2025-03-26
18381,113,Cleaning,631.04,2025-08-16
18382,113,Water,2219.26,2026-01-31
18383,55,Water,9616.64,2025-04-08
18384,88,Cleaning,5366.93,2025-02-15
18385,177,Electricity,3814.62,2026-01-19
18386,182,Water,7632.28,2026-01-02
18387,150,Cleaning,5268.96,2025-09-18
18388,174,Water,180.97,2026-01-01
18389,101,Security,7375.56,2025-05-12
18390,103,Cleaning,7335.56,2025-08-06
18391,158,Water,1693.23,2025-08-24
18392,151,Security,9568.77,2025-03-25
18393,88,Electricity,2277.89,2025-07-23
18394,63,Cleaning,4604.61,2025-06-14
18395,176,Internet,1191.62,2025-05-16
18396,149,Cleaning,6052.66,2025-04-04
18397,63,Repair,3785.74,2025-07-03
18398,45,Internet,3564.08,2025-02-16
18399,57,Security,8278.42,2025-08-17
18400,140,Electricity,145.14,2026-02-04
18401,96,Security,7989.57,2025-04-09
18402,96,Water,5735.91,2025-07-21
18403,46,Water,9861.68,2025-08-10
18404,63,Electricity,5914.96,2025-02-15
18405,49,Electricity,601.02,2026-01-29
18406,54,Internet,553.92,2026-01-09
18407,77,Internet,8837.37,2025-11-10
18408,49,Repair,8420.08,2025-04-03
18409,118,Electricity,3491.61,2025-08-07
18410,5,Repair,6199.42,2025-07-04
18411,25,Internet,4921.43,2025-06-15
18412,8,Water,9673.28,2025-03-03
18413,49,Cleaning,9502.11,2026-01-29
18414,159,Security,9839.2,2026-02-06
18415,107,Internet,8671.17,2025-05-15
18416,109,Internet,9100.04,2025-05-03
18417,61,Security,2211.92,2025-09-27
18418,34,Security,8318.52,2025-03-20
18419,167,Electricity,7103.13,2025-08-23
18420,189,Water,9629.73,2025-11-22
18421,84,Electricity,5734.06,2025-05-19
18422,94,Repair,897.41,2025-04-16
18423,25,Electricity,5994.12,2025-03-13
18424,189,Water,6881.48,2025-06-28
18425,158,Repair,2242.19,2025-06-02
18426,35,Internet,3971.43,2026-01-26
18427,153,Water,6005.11,2025-12-14
18428,87,Electricity,3772.35,2025-09-24
18429,192,Cleaning,3780.73,2025-04-18
18430,118,Repair,1374.21,2025-10-10
18431,6,Electricity,9410.43,2025-12-25
18432,77,Cleaning,7517.42,2025-06-10
18433,127,Electricity,62.37,2025-09-23
18434,76,Security,7667.85,2025-04-17
18435,9,Security,7410.96,2026-01-15
18436,25,Security,146.82,2025-10-11
18437,152,Electricity,3727.56,2025-12-04
18438,175,Cleaning,6087.14,2026-02-06
18439,128,Repair,4554.87,2025-11-04
18440,57,Security,7790.96,2025-12-19
18441,159,Water,4283.31,2025-04-02
18442,58,Electricity,1580.94,2025-12-14
18443,98,Internet,9765.34,2025-11-11
18444,84,Repair,2458.3,2025-09-13
18445,35,Electricity,7191.04,2025-11-03
18446,74,Water,1474.41,2025-06-12
18447,192,Repair,3323.68,2025-04-08
18448,194,Water,4448.17,2026-01-01
18449,176,Cleaning,1962.71,2025-06-12
18450,159,Internet,4527.1,2025-11-01
18451,115,Security,1613.77,2026-01-25
18452,52,Cleaning,5612.12,2025-08-02
18453,141,Internet,6653.95,2025-04-24
18454,83,Internet,671.22,2026-01-11
18455,158,Repair,8717.76,2025-11-09
18456,152,Repair,1892.15,2025-12-19
18457,174,Repair,2292.36,2025-04-22
18458,36,Electricity,6630.43,2025-06-15
18459,92,Repair,4714.07,2025-11-13
18460,60,Repair,5018.99,2025-02-18
18461,56,Security,1325.14,2025-08-28
18462,25,Electricity,8067.07,2025-05-06
18463,165,Cleaning,6189.69,2025-05-12
18464,136,Water,1397.05,2025-07-26
18465,38,Repair,3771.29,2025-10-19
18466,176,Water,8113.58,2025-11-05
18467,159,Water,5705.13,2025-09-02
18468,146,Repair,1131.06,2026-01-15
18469,134,Internet,3759.13,2026-01-08
18470,56,Electricity,2464.81,2025-06-08
18471,113,Internet,5198.78,2025-12-28
18472,28,Electricity,8441.44,2025-04-01
18473,63,Electricity,4390.86,2025-11-11
18474,114,Internet,4361.75,2025-06-26
18475,69,Repair,9058.24,2025-05-02
18476,15,Repair,5783.04,2025-04-20
18477,45,Water,5683.6,2025-05-19
18478,164,Electricity,2656.0,2025-11-03
18479,6,Internet,6096.84,2025-04-24
18480,87,Water,5780.31,2025-06-18
18481,153,Electricity,3998.67,2025-07-26
18482,188,Security,9907.42,2025-07-15
18483,1,Electricity,8824.82,2025-10-20
18484,114,Security,7508.38,2025-02-28
18485,158,Cleaning,5396.59,2025-09-19
18486,104,Internet,4647.5,2025-03-20
18487,128,Security,1889.73,2025-12-07
18488,31,Security,3092.09,2025-07-06
18489,143,Security,7750.91,2025-02-20
18490,139,Electricity,4564.8,2026-01-04
18491,132,Internet,8828.58,2025-04-01
18492,142,Repair,1521.72,2025-07-01
18493,86,Security,5108.05,2026-01-05
18494,123,Electricity,6487.31,2025-06-09
18495,159,Security,5192.64,2025-05-20
18496,80,Cleaning,8897.81,2025-03-20
18497,1,Repair,9896.15,2025-08-03
18498,192,Internet,1202.55,2026-01-15
18499,100,Repair,1343.05,2025-06-23
18500,145,Water,1346.72,2025-05-23
18501,56,Cleaning,6827.71,2025-07-27
18502,77,Electricity,3758.13,2025-10-10
18503,160,Cleaning,7346.48,2025-06-08
18504,165,Internet,4084.44,2025-10-14
18505,2,Internet,6294.69,2025-05-24
18506,2,Water,7710.09,2025-06-29
18507,39,Cleaning,5504.75,2026-01-10
18508,189,Cleaning,5418.06,2025-11-30
18509,124,Internet,927.93,2025-05-16
18510,145,Electricity,4137.28,2025-04-22
18511,155,Internet,5480.48,2026-01-14
18512,148,Internet,4646.71,2025-03-07
18513,180,Electricity,9012.78,2025-06-15
18514,54,Water,9069.98,2026-02-08
18515,3,Water,8228.08,2025-07-23
18516,15,Internet,3784.22,2025-05-11
18517,193,Security,7187.13,2025-09-03
18518,190,Security,3983.12,2025-07-30
18519,177,Internet,2364.31,2025-02-21
18520,105,Cleaning,3461.88,2025-02-23
18521,6,Electricity,756.1,2025-12-09
18522,196,Water,3351.19,2025-05-15
18523,173,Cleaning,4634.39,2025-10-03
18524,154,Electricity,9557.03,2025-07-02
18525,55,Electricity,3168.44,2025-10-13
18526,50,Internet,9029.41,2025-12-06
18527,9,Security,2327.14,2025-08-08
18528,90,Water,1950.14,2025-09-04
18529,80,Water,5214.0,2025-12-05
18530,139,Repair,6741.49,2025-10-15
18531,154,Repair,491.11,2025-02-26
18532,163,Electricity,2249.61,2026-01-08
18533,153,Cleaning,4584.05,2025-07-10
18534,11,Security,3343.49,2025-05-26
18535,132,Water,7140.58,2025-10-06
18536,145,Repair,5136.05,2025-03-18
18537,197,Repair,1645.57,2026-02-10
18538,31,Repair,8949.93,2025-12-19
18539,168,Water,2964.41,2025-04-12
18540,160,Water,7324.75,2025-09-16
18541,134,Cleaning,7810.16,2025-09-20
18542,109,Water,9633.42,2025-06-26
18543,150,Electricity,5010.15,2025-04-02
18544,18,Internet,6177.56,2025-11-30
18545,93,Repair,3382.02,2025-10-03
18546,80,Electricity,6797.88,2025-04-04
18547,70,Water,4660.67,2025-04-25
18548,4,Repair,4404.64,2025-11-05
18549,43,Water,8561.9,2025-03-06
18550,172,Water,549.18,2025-09-02
18551,30,Cleaning,8825.53,2025-04-30
18552,148,Water,8528.09,2025-02-26
18553,39,Internet,5088.34,2026-01-26
18554,2,Internet,4927.52,2025-09-17
18555,41,Cleaning,3649.98,2025-04-01
18556,84,Repair,9942.03,2025-10-25
18557,27,Water,1156.13,2025-10-27
18558,106,Internet,5922.64,2025-03-05
18559,194,Cleaning,6832.73,2025-05-18
18560,107,Repair,9346.58,2026-01-21
18561,92,Electricity,7813.02,2025-08-29
18562,120,Electricity,6456.28,2025-10-06
18563,118,Security,1212.28,2026-02-10
18564,78,Cleaning,3768.65,2025-07-29
18565,84,Cleaning,1431.47,2026-01-14
18566,34,Electricity,8818.07,2025-09-06
18567,138,Security,7508.73,2025-08-07
18568,127,Water,7587.49,2025-12-05
18569,193,Cleaning,6539.95,2026-01-06
18570,188,Repair,5095.08,2025-06-18
18571,198,Repair,1542.21,2025-05-28
18572,110,Repair,3330.46,2025-11-07
18573,130,Repair,1412.31,2025-05-26
18574,50,Water,7262.89,2025-04-20
18575,33,Repair,1644.28,2025-10-22
18576,56,Cleaning,7036.03,2025-09-11
18577,120,Repair,6937.94,2025-02-27
18578,62,Water,4620.08,2025-02-16
18579,133,Electricity,1395.53,2025-09-18
18580,190,Cleaning,3182.27,2025-05-04
18581,173,Water,3234.93,2025-04-22
18582,46,Security,7018.83,2025-07-11
18583,63,Cleaning,1181.74,2025-06-30
18584,33,Internet,8299.23,2025-10-15
18585,134,Cleaning,7622.02,2025-09-30
18586,14,Internet,1903.75,2025-03-17
18587,3,Electricity,7205.69,2025-03-28
18588,13,Cleaning,6701.71,2025-10-23
18589,57,Cleaning,7493.8,2025-12-04
18590,10,Electricity,1929.84,2025-05-25
18591,71,Cleaning,1618.02,2026-01-06
18592,79,Water,2403.02,2025-08-01
18593,92,Internet,3690.42,2025-08-22
18594,40,Water,7946.97,2025-03-06
18595,183,Cleaning,7392.34,2026-02-12
18596,24,Security,9258.24,2025-07-19
18597,85,Cleaning,633.36,2025-06-19
18598,172,Repair,164.98,2025-07-31
18599,62,Water,7006.43,2026-02-11
18600,99,Cleaning,2828.91,2025-03-03
18601,129,Electricity,3374.09,2025-07-08
18602,184,Cleaning,5490.68,2025-12-07
18603,12,Security,1069.01,2025-07-04
18604,61,Repair,6444.81,2025-11-16
18605,181,Cleaning,3285.22,2026-01-17
18606,41,Security,6345.52,2025-09-10
18607,93,Security,8348.37,2025-07-02
18608,4,Internet,1752.56,2025-04-05
18609,174,Electricity,9312.19,2025-03-06
18610,106,Electricity,5330.35,2025-03-24
18611,118,Cleaning,9233.13,2025-08-03
18612,95,Electricity,2116.91,2026-01-02
18613,125,Water,6065.4,2025-12-02
18614,65,Water,4068.68,2025-06-24
18615,5,Water,7753.51,2025-08-20
18616,29,Security,6078.79,2025-05-16
18617,115,Internet,4970.43,2025-08-29
18618,144,Internet,9134.2,2025-02-27
18619,150,Security,3802.31,2025-10-05
18620,42,Electricity,2238.8,2025-10-28
18621,57,Electricity,6100.61,2025-09-20
18622,78,Water,6259.08,2025-02-14
18623,135,Cleaning,4418.99,2026-02-13
18624,58,Water,4891.77,2025-12-19
18625,44,Electricity,9597.56,2026-01-22
18626,192,Security,7340.22,2025-05-08
18627,101,Water,1150.49,2025-07-12
18628,197,Electricity,2160.69,2025-08-23
18629,64,Electricity,9756.99,2025-04-10
18630,117,Cleaning,7278.33,2025-07-21
18631,113,Water,9154.7,2025-07-11
18632,32,Cleaning,3073.42,2025-07-15
18633,194,Internet,7431.58,2025-05-25
18634,142,Repair,7154.33,2025-02-21
18635,39,Cleaning,2982.17,2025-04-22
