work_order_id,product_id,line_id,start_timestamp,end_timestamp,quantity_produced,rejected_quantity,status
11868,5995,5,2026-02-15 10:52:24.317453,2026-02-15 12:52:24.317453,472.0,16.0,Completed
5115,2431,1,2024-10-21 02:19:10.066994,2024-10-21 11:19:10.066994,1233.0,47.0,Completed
8503,5568,2,2025-10-19 10:56:28.281705,2025-10-19 17:56:28.281705,1515.0,45.0,Completed
9450,4926,6,2025-08-19 17:33:21.420367,2025-08-19 22:33:21.420367,1006.0,3.0,Completed
7555,3996,4,2024-12-28 04:58:35.161640,2024-12-28 05:58:35.161640,,6.0,Completed
888,2305,7,2025-09-21 01:40:49.613415,2025-09-21 03:40:49.613415,825.0,4.0,Completed
6429,4265,3,2025-03-04 22:36:54.295721,2025-03-04 23:36:54.295721,270.0,7.0,Completed
11290,4086,6,2025-12-14 09:39:57.769673,2025-12-14 19:39:57.769673,2427.0,88.0,Completed
3064,5747,2,2024-09-18 23:21:41.050191,2024-09-19 02:21:41.050191,687.0,12.0,Completed
7403,858,7,2025-07-26 17:15:07.244826,2025-07-26 18:15:07.244826,396.0,3.0,Completed
7615,2504,5,2025-11-28 10:34:02.300085,2025-11-28 19:34:02.300085,1899.0,,Completed
6527,2275,6,2026-01-22 02:50:59.253888,2026-01-22 12:50:59.253888,2455.0,52.0,Completed
8768,3600,8,2024-08-30 01:49:49.755612,2024-08-30 05:49:49.755612,1695.0,34.0,Completed
2807,1265,1,,2025-08-03 14:19:03.449214,922.0,26.0,
7931,4403,4,2025-03-29 15:02:38.387480,2025-03-29 18:02:38.387480,709.0,22.0,Completed
3233,5961,6,2024-04-12 22:17:18.282793,2024-04-13 06:17:18.282793,1604.0,,Completed
2400,3739,8,2024-12-04 23:49:48.042516,,3642.0,120.0,Completed
10643,2873,8,2026-01-09 06:05:46.311671,2026-01-09 10:05:46.311671,1669.0,57.0,Completed
6309,3626,1,2025-11-03 11:22:01.050574,2025-11-03 20:22:01.050574,1046.0,2.0,Completed
9207,2904,4,2025-05-16 07:47:32.195735,2025-05-16 13:47:32.195735,1444.0,12.0,Completed
5024,1424,6,2025-04-15 14:46:54.869280,2025-04-16 01:46:54.869280,2316.0,36.0,
13292,2153,6,2025-04-24 01:01:47.558465,2025-04-24 08:01:47.558465,1654.0,14.0,
121,3911,3,2024-09-16 15:18:36.206034,2024-09-16 19:18:36.206034,1033.0,30.0,Completed
14093,485,8,2025-09-11 09:26:28.539412,2025-09-11 18:26:28.539412,3685.0,107.0,Completed
9825,4718,9,2024-07-04 17:59:53.796852,2024-07-05 00:59:53.796852,2125.0,18.0,Completed
11441,190,4,2026-01-06 23:28:41.971575,2026-01-07 09:28:41.971575,2325.0,36.0,Completed
753,5679,3,2024-09-11 17:01:20.048818,2024-09-12 01:01:20.048818,2185.0,59.0,Completed
4453,1976,3,2025-09-19 17:59:37.541146,2025-09-20 02:59:37.541146,2059.0,99.0,Completed
6819,2237,9,2024-10-14 23:54:51.434159,2024-10-15 09:54:51.434159,3469.0,57.0,Completed
13024,1919,3,2025-07-09 02:38:34.133090,2025-07-09 12:38:34.133090,2544.0,63.0,Completed
13480,1496,4,2026-02-17 00:40:43.215245,,437.0,13.0,Completed
14159,670,10,2024-04-05 21:16:20.226759,2024-04-06 01:16:20.226759,1793.0,28.0,Completed
1826,5206,10,2024-11-20 03:22:21.562790,2024-11-20 12:22:21.562790,3294.0,60.0,Completed
10049,5449,1,2025-05-26 20:35:07.274387,2025-05-27 01:35:07.274387,617.0,20.0,Completed
5074,2595,4,2024-08-19 09:02:46.646171,2024-08-19 11:02:46.646171,476.0,13.0,Completed
464,5606,6,2026-01-03 13:44:06.890929,2026-01-03 20:44:06.890929,1640.0,37.0,Completed
8634,2442,4,2024-07-11 10:08:18.851781,2024-07-11 14:08:18.851781,,2.0,Completed
5162,4881,3,2024-10-27 14:58:35.799643,2024-10-27 19:58:35.799643,1361.0,,Completed
14969,5610,6,2025-12-01 02:36:55.144886,2025-12-01 10:36:55.144886,1845.0,5.0,Completed
4282,5645,2,2025-11-26 06:17:10.514076,2025-11-26 16:17:10.514076,,83.0,Completed
1590,1226,7,2024-09-08 11:00:29.592654,2024-09-08 15:00:29.592654,1555.0,58.0,Completed
5275,4046,7,2025-03-26 20:12:01.255901,2025-03-26 21:12:01.255901,471.0,11.0,Completed
2627,5030,10,2024-12-10 09:32:47.383337,2024-12-10 15:32:47.383337,2585.0,61.0,Completed
10156,2648,2,2025-12-24 21:09:54.282797,2025-12-25 05:09:54.282797,1529.0,58.0,Completed
5640,5384,10,2025-02-25 22:20:44.020478,2025-02-26 08:20:44.020478,,195.0,COMPLETED
9009,1273,7,2025-07-02 09:13:49.722232,2025-07-02 19:13:49.722232,3868.0,77.0,Completed
13692,2694,8,2025-06-05 19:58:44.729491,2025-06-05 23:58:44.729491,1481.0,28.0,Completed
4695,5570,8,2025-02-05 03:33:45.033423,2025-02-05 09:33:45.033423,2088.0,13.0,Completed
2424,5715,1,2025-06-25 10:10:52.558558,2025-06-25 20:10:52.558558,1197.0,11.0,
4353,1662,8,2024-07-15 08:14:30.222604,2024-07-15 19:14:30.222604,4280.0,67.0,Completed
9792,723,8,2025-11-26 11:40:27.353751,2025-11-26 15:40:27.353751,1508.0,34.0,Completed
2941,4725,6,2024-06-20 04:41:08.683493,2024-06-20 12:41:08.683493,1634.0,68.0,Completed
11427,4627,9,2024-10-21 10:36:50.711952,2024-10-21 15:36:50.711952,1714.0,73.0,Completed
14982,5238,8,2025-05-31 05:44:17.438567,2025-05-31 12:44:17.438567,2502.0,103.0,Completed
3847,3332,10,2026-01-31 07:14:00.527735,2026-01-31 17:14:00.527735,4508.0,201.0,Completed
9523,533,6,2025-07-12 19:16:04.816364,2025-07-13 02:16:04.816364,1668.0,16.0,Completed
1074,5913,2,2025-11-11 09:23:03.482346,2025-11-11 11:23:03.482346,396.0,18.0,Completed
14208,5776,2,2026-01-12 12:10:36.463665,2026-01-12 22:10:36.463665,,95.0,Completed
2575,4732,2,2025-06-28 10:49:15.219744,2025-06-28 18:49:15.219744,1488.0,39.0,COMPLETED
7449,4201,4,2025-01-06 14:58:16.399924,2025-01-06 18:58:16.399924,,3.0,Completed
12301,2108,1,2025-05-04 00:25:23.767180,2025-05-04 11:25:23.767180,1363.0,42.0,Completed
318,166,7,2025-11-14 22:30:06.595186,2025-11-15 00:30:06.595186,832.0,41.0,Completed
8815,4031,9,2025-01-19 07:33:35.524324,2025-01-19 09:33:35.524324,605.0,25.0,Completed
11677,2455,5,2025-04-15 15:09:03.126889,,,29.0,
12969,4576,2,2024-12-29 05:39:20.639298,2024-12-29 10:39:20.639298,1147.0,40.0,Completed
12943,989,8,2025-04-05 19:58:16.545253,2025-04-05 20:58:16.545253,425.0,15.0,Completed
12903,4759,2,2025-12-17 08:57:12.044612,2025-12-17 10:57:12.044612,385.0,10.0,Completed
5720,5848,7,2024-06-12 23:40:11.117065,2024-06-13 10:40:11.117065,4824.0,162.0,Completed
2378,3734,4,2025-12-30 12:39:56.304192,2025-12-30 22:39:56.304192,2207.0,88.0,completed
6360,5711,5,2025-11-02 04:45:20.923908,2025-11-02 11:45:20.923908,1700.0,30.0,Completed
14876,532,6,2024-03-30 20:19:18.264895,2024-03-31 06:19:18.264895,2123.0,7.0,Completed
5371,5766,5,2024-06-21 03:40:56.463986,2024-06-21 06:40:56.463986,629.0,11.0,Completed
12746,814,5,2025-06-15 20:14:37.043765,2025-06-16 06:14:37.043765,2406.0,47.0,Completed
10603,5224,2,2024-06-13 03:53:27.872034,2024-06-13 14:53:27.872034,2311.0,42.0,Completed
1683,574,10,2024-07-05 15:00:47.336080,2024-07-05 21:00:47.336080,2572.0,110.0,Completed
2135,2427,9,2024-08-15 08:18:58.022524,2024-08-15 19:18:58.022524,3562.0,12.0,
6071,3117,9,2024-10-19 11:52:14.958934,2024-10-19 17:52:14.958934,1889.0,38.0,COMPLETED
13747,2626,7,2025-11-19 07:39:50.976239,2025-11-19 16:39:50.976239,3612.0,129.0,Completed
14893,5040,10,2025-02-10 06:20:08.931946,2025-02-10 12:20:08.931946,2219.0,70.0,Completed
4684,1947,7,,2025-08-07 09:29:36.924100,3739.0,116.0,Completed
4088,1211,8,2024-10-31 10:03:07.681468,2024-10-31 12:03:07.681468,797.0,21.0,Completed
3988,2530,9,2024-06-29 22:54:08.711521,2024-06-30 05:54:08.711521,2207.0,100.0,Completed
2123,717,9,2025-04-27 19:42:24.297996,2025-04-28 03:42:24.297996,2365.0,62.0,Completed
13179,1945,8,2026-02-12 01:11:34.173119,2026-02-12 09:11:34.173119,3011.0,73.0,Completed
2244,5328,3,2025-12-07 09:00:21.750677,2025-12-07 15:00:21.750677,1356.0,36.0,Completed
3166,52,6,2024-10-06 09:26:36.570251,2024-10-06 15:26:36.570251,1208.0,59.0,Completed
4622,588,1,2026-02-08 04:35:42.118328,2026-02-08 06:35:42.118328,272.0,1.0,Completed
901,1137,7,2025-02-25 05:54:26.948751,2025-02-25 07:54:26.948751,887.0,42.0,Completed
347,287,4,2025-08-03 19:15:28.679527,2025-08-03 22:15:28.679527,640.0,13.0,Completed
14880,4790,7,2025-03-23 04:36:56.129623,2025-03-23 06:36:56.129623,857.0,29.0,Completed
4362,226,8,2024-02-29 15:22:19.310699,2024-03-01 02:22:19.310699,4615.0,47.0,Completed
7869,581,8,2025-01-29 18:19:07.019848,2025-01-30 03:19:07.019848,3147.0,92.0,Completed
8638,5063,5,2024-04-19 07:19:31.524289,2024-04-19 10:19:31.524289,692.0,1.0,completed
1710,4695,5,2025-08-14 09:31:14.309963,2025-08-14 14:31:14.309963,1048.0,12.0,Completed
3176,4090,3,2024-08-10 14:05:16.236607,2024-08-10 19:05:16.236607,1219.0,20.0,Completed
4244,2444,10,2024-12-11 04:26:42.509325,2024-12-11 13:26:42.509325,3693.0,41.0,Completed
10666,5210,7,2025-08-10 13:30:19.969943,2025-08-10 20:30:19.969943,3208.0,74.0,Completed
12984,2141,1,2024-03-25 20:56:58.660775,2024-03-25 23:56:58.660775,356.0,14.0,Completed
13248,2524,10,2025-12-06 03:49:31.166332,2025-12-06 13:49:31.166332,3828.0,48.0,Completed
13708,5387,5,2024-08-26 22:15:36.483301,2024-08-27 06:15:36.483301,1864.0,57.0,Completed
2869,2422,2,2025-01-18 12:59:18.597273,2025-01-18 23:59:18.597273,2144.0,78.0,Completed
10928,1127,4,,2025-03-15 01:48:28.916566,1360.0,21.0,Completed
3772,5571,9,2024-06-25 07:25:30.109719,2024-06-25 16:25:30.109719,2685.0,,Completed
11307,4217,6,2025-05-22 02:29:25.587067,2025-05-22 07:29:25.587067,,39.0,Completed
8163,4823,5,2025-04-22 05:27:43.869644,2025-04-22 07:27:43.869644,513.0,19.0,Completed
8916,1449,10,2025-12-09 18:47:22.939974,2025-12-10 00:47:22.939974,2482.0,98.0,Completed
3667,3187,2,2024-10-25 13:54:12.782465,2024-10-25 14:54:12.782465,198.0,3.0,Completed
569,5070,2,2024-09-08 13:09:47.037189,2024-09-08 17:09:47.037189,858.0,27.0,Completed
6807,4911,6,2025-07-22 10:57:55.040477,2025-07-22 12:57:55.040477,457.0,8.0,Completed
13583,3953,4,2024-08-07 21:28:31.181541,,1415.0,3.0,Completed
10601,2765,5,2025-10-17 06:19:31.611083,2025-10-17 15:19:31.611083,1899.0,84.0,Completed
355,4778,3,2024-07-17 10:00:41.621649,2024-07-17 17:00:41.621649,1831.0,47.0,Completed
3911,3872,3,2024-12-17 08:51:48.806885,2024-12-17 15:51:48.806885,1652.0,71.0,Completed
7725,164,10,2025-10-14 22:04:29.351280,2025-10-15 01:04:29.351280,1299.0,32.0,Completed
9656,5699,7,2025-07-25 10:48:56.096549,2025-07-25 12:48:56.096549,865.0,22.0,Completed
3784,1816,3,2024-10-10 08:10:30.373694,2024-10-10 17:10:30.373694,2231.0,15.0,COMPLETED
12537,3191,3,2024-08-09 02:15:17.704234,2024-08-09 11:15:17.704234,2138.0,10.0,Completed
2268,2529,1,2024-10-30 22:35:10.163039,2024-10-31 09:35:10.163039,1287.0,47.0,Completed
3639,3203,3,2025-05-03 10:00:01.082083,2025-05-03 17:00:01.082083,1585.0,30.0,Completed
10951,327,4,2024-11-29 20:05:12.724509,2024-11-30 06:05:12.724509,2460.0,14.0,COMPLETED
12269,1196,9,2025-07-01 23:54:43.920655,2025-07-02 00:54:43.920655,303.0,13.0,completed
4086,5211,2,2025-04-25 18:21:32.202394,2025-04-26 03:21:32.202394,1715.0,45.0,Completed
11271,1643,3,2024-12-16 05:14:58.134065,2024-12-16 11:14:58.134065,1459.0,41.0,Completed
12173,210,8,2025-11-11 21:32:02.928274,2025-11-11 23:32:02.928274,,,COMPLETED
5189,1072,2,2026-01-05 10:34:38.287324,2026-01-05 18:34:38.287324,1813.0,87.0,Completed
8317,5283,1,2024-11-24 06:16:08.256989,2024-11-24 12:16:08.256989,847.0,16.0,Completed
9973,107,4,2025-05-06 13:36:13.133139,2025-05-06 23:36:13.133139,2391.0,91.0,Completed
1739,5921,3,2025-08-31 19:46:44.661480,2025-08-31 22:46:44.661480,682.0,24.0,Completed
178,3557,8,2025-06-29 19:24:10.119284,2025-06-29 23:24:10.119284,1551.0,75.0,Completed
6226,4520,3,2025-05-03 14:13:32.006953,2025-05-04 00:13:32.006953,2377.0,10.0,
1675,4706,2,2024-08-01 01:00:16.156533,2024-08-01 05:00:16.156533,742.0,24.0,Completed
13835,3245,10,2024-05-12 12:50:13.894463,2024-05-12 18:50:13.894463,2698.0,7.0,Completed
1833,4065,2,2024-12-29 08:24:25.152925,2024-12-29 17:24:25.152925,1979.0,5.0,Completed
3275,3759,10,2026-01-02 21:41:55.957879,2026-01-02 23:41:55.957879,878.0,11.0,
14950,2617,9,2024-04-20 21:36:24.009732,2024-04-21 04:36:24.009732,2359.0,43.0,Completed
8197,3686,5,2025-07-13 18:59:54.813268,2025-07-14 04:59:54.813268,,73.0,Completed
8725,110,9,2024-06-05 00:00:54.406070,2024-06-05 02:00:54.406070,688.0,23.0,Completed
5626,1399,9,2024-10-10 08:17:09.899526,2024-10-10 14:17:09.899526,,30.0,Completed
14636,3389,3,2025-06-05 03:21:17.096148,2025-06-05 11:21:17.096148,1945.0,55.0,Completed
8191,2671,9,2024-11-07 15:15:33.749331,2024-11-07 17:15:33.749331,564.0,10.0,Completed
8013,2835,2,2025-02-13 20:15:41.954729,2025-02-14 06:15:41.954729,2097.0,62.0,Completed
9760,5780,4,2025-08-26 12:36:39.598589,2025-08-26 15:36:39.598589,649.0,18.0,Completed
945,851,8,2026-01-17 12:41:24.437234,2026-01-17 16:41:24.437234,1696.0,,Completed
442,1805,2,2025-08-28 08:41:17.084941,2025-08-28 11:41:17.084941,653.0,18.0,Completed
7894,2045,7,2024-11-05 13:12:57.594885,2024-11-05 15:12:57.594885,782.0,17.0,Completed
3829,5612,4,2024-08-10 02:49:22.430663,2024-08-10 05:49:22.430663,690.0,6.0,Completed
3208,4597,4,2025-04-26 01:34:50.205366,2025-04-26 08:34:50.205366,1496.0,4.0,Completed
9004,3402,4,2025-04-14 03:38:25.974140,2025-04-14 05:38:25.974140,423.0,17.0,Completed
5294,865,9,2025-01-15 05:24:01.860549,,2920.0,,Completed
14794,2464,8,2024-09-12 05:12:22.958560,2024-09-12 09:12:22.958560,1479.0,38.0,Completed
14428,3123,5,2025-07-18 10:18:57.877898,2025-07-18 13:18:57.877898,,5.0,Completed
14964,4268,1,2024-05-15 22:10:22.900422,2024-05-16 02:10:22.900422,560.0,20.0,Completed
4394,1246,9,2024-07-18 08:07:12.714237,2024-07-18 09:07:12.714237,283.0,11.0,Completed
13668,5718,8,2024-03-21 22:52:41.652508,2024-03-22 08:52:41.652508,3780.0,,Completed
14135,5037,4,2025-10-23 17:11:40.750247,2025-10-23 22:11:40.750247,1039.0,51.0,Completed
14063,943,7,2024-05-11 15:08:19.760180,2024-05-11 18:08:19.760180,1157.0,9.0,
3730,3285,8,2025-11-29 16:19:55.406545,2025-11-29 23:19:55.406545,2978.0,75.0,Completed
12058,2838,8,2024-10-13 19:14:30.973269,2024-10-13 23:14:30.973269,1452.0,8.0,Completed
7547,2923,1,2025-03-31 05:51:23.177096,2025-03-31 07:51:23.177096,244.0,10.0,Completed
3277,1645,8,,2024-09-10 17:17:44.027877,3585.0,6.0,Completed
12234,1559,2,2025-01-21 14:54:18.163892,2025-01-21 21:54:18.163892,1601.0,69.0,Completed
2108,492,10,2024-12-14 17:32:44.083138,2024-12-15 00:32:44.083138,2934.0,86.0,Completed
14550,3644,1,2024-12-17 20:31:52.837810,2024-12-18 03:31:52.837810,878.0,13.0,Completed
13035,1456,7,2025-10-12 09:00:33.520380,2025-10-12 14:00:33.520380,1930.0,13.0,Completed
1936,464,1,2024-07-18 03:34:15.590262,,616.0,15.0,Completed
11521,3152,8,2024-03-22 19:51:56.183345,2024-03-23 03:51:56.183345,3043.0,40.0,Completed
8130,4766,5,2024-09-24 13:53:42.116930,2024-09-24 16:53:42.116930,657.0,29.0,Completed
5132,1046,3,2026-02-17 17:08:07.917336,2026-02-17 23:08:07.917336,1631.0,77.0,
5125,2482,5,2025-08-17 04:00:43.706136,2025-08-17 11:00:43.706136,1449.0,24.0,Completed
9762,913,7,2024-08-03 03:59:45.478672,2024-08-03 13:59:45.478672,4727.0,76.0,Completed
3594,626,2,2025-01-20 03:53:10.672552,,1386.0,3.0,Completed
3655,2032,2,2025-07-03 05:36:22.546885,2025-07-03 16:36:22.546885,2529.0,41.0,Completed
10741,1498,1,2025-02-04 20:12:26.137951,2025-02-04 22:12:26.137951,243.0,3.0,Completed
3792,3203,10,2025-04-01 02:01:27.723010,2025-04-01 06:01:27.723010,1815.0,42.0,Completed
4225,135,1,2025-11-17 05:45:49.705993,2025-11-17 16:45:49.705993,1310.0,35.0,Completed
5848,387,3,2024-10-18 07:39:56.684719,2024-10-18 16:39:56.684719,2265.0,80.0,Completed
6271,4300,10,,2025-10-31 06:23:03.665315,4073.0,168.0,Completed
415,3915,2,2024-07-06 22:44:56.877599,2024-07-07 03:44:56.877599,1028.0,29.0,Completed
3214,2069,6,2025-03-01 11:18:36.888811,2025-03-01 17:18:36.888811,1261.0,16.0,Completed
6146,1011,2,2025-10-10 14:09:45.894076,2025-10-10 20:09:45.894076,1180.0,30.0,Completed
6711,5120,1,2026-02-16 15:40:12.646922,2026-02-16 18:40:12.646922,347.0,,Completed
14816,5525,8,2024-11-11 00:53:27.412763,,1139.0,20.0,Completed
3673,2281,6,2024-06-14 08:12:23.194679,2024-06-14 19:12:23.194679,2619.0,15.0,completed
11443,3065,5,2024-11-22 16:44:14.079111,2024-11-22 20:44:14.079111,925.0,9.0,Completed
14028,4280,4,2024-09-29 04:42:12.131402,2024-09-29 06:42:12.131402,421.0,16.0,Completed
5996,5939,1,2025-01-25 03:05:18.229064,2025-01-25 08:05:18.229064,614.0,23.0,Completed
5479,5076,6,2025-07-11 22:10:04.172938,2025-07-12 06:10:04.172938,1712.0,66.0,Completed
13186,5313,5,2025-02-18 11:18:38.948659,2025-02-18 14:18:38.948659,688.0,28.0,Completed
2053,366,9,2024-08-16 12:26:27.452004,,2025.0,78.0,Completed
2065,5355,9,2025-09-21 03:44:53.690180,2025-09-21 12:44:53.690180,2983.0,17.0,Completed
11507,4051,5,2025-09-16 19:21:07.708121,2025-09-17 02:21:07.708121,1484.0,27.0,Completed
8265,3118,10,2024-09-16 22:40:59.592599,2024-09-17 00:40:59.592599,,36.0,Completed
12380,4507,4,2026-02-12 11:43:39.295145,2026-02-12 15:43:39.295145,816.0,2.0,Completed
12238,2162,6,2024-05-21 00:40:22.654964,2024-05-21 07:40:22.654964,1410.0,49.0,Completed
710,2989,8,2024-06-06 00:29:14.221323,2024-06-06 09:29:14.221323,3635.0,158.0,Completed
8661,455,8,2024-05-16 13:42:49.029548,2024-05-16 16:42:49.029548,1285.0,48.0,Completed
8016,1782,4,2024-03-31 07:11:11.178184,2024-03-31 08:11:11.178184,238.0,8.0,Completed
4901,1282,4,2024-08-20 01:40:17.005295,2024-08-20 03:40:17.005295,441.0,16.0,Completed
2554,1280,1,2024-05-29 10:54:56.825781,2024-05-29 19:54:56.825781,1056.0,50.0,Completed
7497,5677,5,2025-07-06 05:17:25.367616,2025-07-06 13:17:25.367616,1736.0,22.0,Completed
7605,3936,2,2024-04-12 09:31:48.110012,,383.0,5.0,Completed
11430,1396,1,2024-10-15 02:12:46.158166,2024-10-15 11:12:46.158166,1226.0,19.0,Completed
6044,4000,5,2025-11-09 04:36:38.644962,2025-11-09 15:36:38.644962,2684.0,20.0,Completed
646,4318,2,2025-11-01 14:00:28.867771,2025-11-01 18:00:28.867771,753.0,25.0,Completed
4173,1722,7,2025-05-05 03:07:58.151325,2025-05-05 14:07:58.151325,4226.0,200.0,Completed
6419,4707,2,2025-03-25 02:37:06.547947,2025-03-25 13:37:06.547947,2079.0,67.0,Completed
1089,3441,1,,2024-07-29 14:18:35.850927,534.0,,
11659,970,7,2024-11-28 18:31:19.053473,2024-11-29 02:31:19.053473,3726.0,15.0,Completed
3724,2166,8,2024-09-16 21:06:17.837625,2024-09-17 03:06:17.837625,2500.0,12.0,Completed
2197,4424,3,2026-02-02 05:12:53.652099,2026-02-02 07:12:53.652099,514.0,19.0,Completed
4029,3630,7,2025-09-27 15:17:17.756716,2025-09-27 22:17:17.756716,3158.0,34.0,Completed
8688,5478,7,2024-08-20 02:31:47.727938,2024-08-20 08:31:47.727938,2345.0,45.0,Completed
3578,4504,8,2026-01-16 00:12:27.940021,2026-01-16 01:12:27.940021,363.0,16.0,Completed
5650,175,7,2024-08-08 01:40:47.803448,2024-08-08 08:40:47.803448,3013.0,32.0,completed
14500,2550,8,2025-11-13 13:03:29.899004,2025-11-13 16:03:29.899004,1217.0,7.0,
10874,37,2,2025-01-07 00:22:49.415931,2025-01-07 03:22:49.415931,554.0,21.0,Completed
12232,1430,5,2024-03-25 08:38:27.862068,2024-03-25 17:38:27.862068,2054.0,33.0,Completed
6925,4184,9,,2025-11-06 09:33:10.158920,280.0,9.0,COMPLETED
2455,5271,6,2024-05-06 06:40:13.533497,2024-05-06 10:40:13.533497,832.0,27.0,Completed
1468,5797,6,2025-03-05 13:58:31.407662,2025-03-05 16:58:31.407662,610.0,19.0,Completed
1379,5243,6,2025-09-15 07:09:51.602221,2025-09-15 11:09:51.602221,937.0,20.0,Completed
8607,4479,9,2025-09-30 12:35:58.843121,2025-09-30 19:35:58.843121,1955.0,60.0,Completed
8971,3467,10,2025-12-23 10:53:48.423370,2025-12-23 19:53:48.423370,4088.0,126.0,
7428,3871,6,2025-04-03 02:14:33.250676,2025-04-03 12:14:33.250676,2184.0,21.0,Completed
6477,3437,4,2025-05-27 09:29:01.227336,2025-05-27 14:29:01.227336,1001.0,27.0,Completed
2639,4072,10,2024-11-04 12:20:49.398101,2024-11-04 21:20:49.398101,3894.0,48.0,Completed
4946,5498,1,2024-09-21 07:30:31.610500,2024-09-21 10:30:31.610500,400.0,11.0,Completed
2905,5541,5,2024-04-30 22:11:01.646112,2024-05-01 02:11:01.646112,874.0,24.0,Completed
11287,5519,4,2024-06-19 08:17:41.154879,2024-06-19 10:17:41.154879,434.0,11.0,Completed
13719,2804,4,2025-10-29 03:23:14.135737,2025-10-29 05:23:14.135737,461.0,19.0,Completed
11692,676,6,2024-08-02 03:05:48.398720,2024-08-02 13:05:48.398720,2319.0,5.0,Completed
2656,710,5,2025-10-16 01:41:19.638707,2025-10-16 06:41:19.638707,1176.0,1.0,
10390,2850,3,2025-10-11 11:54:51.373831,2025-10-11 17:54:51.373831,1485.0,64.0,Completed
14282,4086,9,2026-02-12 13:39:02.962121,2026-02-12 15:39:02.962121,627.0,21.0,Completed
11123,4787,3,2024-12-21 21:02:55.236341,2024-12-22 04:02:55.236341,,62.0,Completed
14859,3496,3,,2025-08-26 16:56:19.878169,533.0,14.0,Completed
14667,4840,5,2025-07-06 09:07:11.105286,2025-07-06 19:07:11.105286,2066.0,48.0,Completed
10482,5182,1,2025-01-21 09:01:25.347029,2025-01-21 19:01:25.347029,1371.0,42.0,Completed
4528,1753,5,,2024-11-14 02:04:48.379242,2184.0,91.0,Completed
13942,4797,10,2026-02-08 01:25:27.900656,2026-02-08 09:25:27.900656,3206.0,90.0,Completed
2910,4013,1,2025-09-04 08:58:19.810970,2025-09-04 12:58:19.810970,522.0,3.0,Completed
10382,1943,1,2024-09-27 19:15:28.551402,2024-09-28 02:15:28.551402,797.0,15.0,Completed
3107,917,9,2026-01-07 10:09:38.596513,2026-01-07 21:09:38.596513,3509.0,146.0,Completed
13840,4458,6,2024-06-04 05:50:36.635057,2024-06-04 16:50:36.635057,2591.0,12.0,Completed
4476,3897,9,2025-01-13 21:55:10.116093,2025-01-14 08:55:10.116093,,8.0,
9426,929,9,2025-11-29 22:25:11.537323,2025-11-30 08:25:11.537323,3280.0,64.0,Completed
5173,4777,1,2025-02-14 03:49:23.220152,2025-02-14 14:49:23.220152,1378.0,12.0,Completed
3325,5432,3,2025-06-11 19:29:22.114946,2025-06-12 02:29:22.114946,1868.0,6.0,Completed
403,1929,7,2025-03-27 17:37:34.494524,2025-03-27 20:37:34.494524,1341.0,5.0,Completed
6723,1919,6,2025-09-01 19:20:14.819199,2025-09-02 04:20:14.819199,2096.0,80.0,Completed
5625,4971,9,2025-10-25 12:58:32.897768,2025-10-25 15:58:32.897768,904.0,44.0,Completed
5338,3398,6,2024-09-13 07:57:41.690396,2024-09-13 11:57:41.690396,967.0,31.0,Completed
760,4267,8,2025-09-14 19:23:01.522977,2025-09-15 01:23:01.522977,2241.0,17.0,Completed
10058,2864,7,,2024-06-04 13:10:33.255327,3817.0,172.0,Completed
7403,858,7,2025-07-26 17:15:07.244826,2025-07-26 18:15:07.244826,396.0,3.0,Completed
9569,4386,8,2025-06-20 08:35:38.808474,2025-06-20 19:35:38.808474,4627.0,223.0,Completed
134,4747,7,,2024-08-01 12:56:54.066499,1210.0,30.0,Completed
