loyalty_id,customer_id,points_earned,source,date_earned
21426,49965,264,Referral,2025-08-28
21427,33017,355,Referral,2025-04-04
21428,28447,467,Purchase,2025-05-08
21429,41590,158,Bonus,2026-01-29
21430,41759,175,Referral,2025-12-06
21431,19936,236,Purchase,2025-08-29
21432,14874,193,Purchase,2025-05-03
21433,22522,374,Purchase,2025-12-28
21434,6677,15,Bonus,2025-05-15
21435,45738,307,Referral,2025-03-26
21436,6126,205,Referral,2025-12-12
21437,27326,243,Referral,2025-06-19
21438,6922,263,Purchase,2025-04-02
21439,44895,281,Referral,2025-11-10
21440,14204,185,Purchase,2025-12-10
21441,29745,439,Purchase,2025-12-01
21442,6258,202,Bonus,2026-01-10
21443,7476,424,Referral,2025-12-04
21444,12286,67,Purchase,2025-06-28
21445,8691,467,Purchase,2025-03-29
21446,41375,131,Referral,2025-03-17
21447,2634,103,Referral,2025-04-22
21448,49020,217,Purchase,2026-01-20
21449,15702,229,Bonus,2025-07-03
21450,601,221,Bonus,2025-07-03
21451,2204,38,Bonus,2025-06-29
21452,27156,489,Purchase,2025-03-19
21453,43103,357,Bonus,2025-06-12
21454,36940,494,Bonus,2026-01-24
21455,5784,413,Bonus,2025-07-14
21456,38945,468,Referral,2025-10-15
21457,35556,13,Purchase,2025-03-01
21458,19933,382,Bonus,2025-09-19
21459,35239,110,Bonus,2025-10-29
21460,33758,455,Purchase,2026-01-26
21461,32213,389,Referral,2025-02-25
21462,26707,223,Purchase,2025-03-23
21463,36659,455,Bonus,2025-08-03
21464,9674,62,Purchase,2025-11-28
21465,42777,92,Referral,2026-01-10
21466,21408,322,Referral,2025-07-16
21467,21486,397,Referral,2025-09-01
21468,10005,290,Referral,2025-06-08
21469,37597,28,Referral,2025-09-19
21470,11470,259,Purchase,2025-07-26
21471,3067,76,Bonus,2025-03-08
21472,34537,460,Referral,2025-11-27
21473,27585,354,Referral,2025-09-10
21474,49500,121,Purchase,2025-12-10
21475,2783,475,Purchase,2025-06-25
21476,20323,298,Bonus,2025-11-04
21477,40899,203,Purchase,2025-03-28
21478,48781,282,Purchase,2025-04-18
21479,9919,127,Referral,2025-12-10
21480,45315,293,Bonus,2025-05-14
21481,49657,105,Referral,2025-08-04
21482,18204,445,Bonus,2025-02-27
21483,3298,362,Bonus,2025-04-03
21484,34098,341,Bonus,2025-06-26
21485,29832,164,Purchase,2026-01-10
21486,29385,65,Purchase,2025-12-22
21487,34666,31,Purchase,2025-12-27
21488,26113,104,Referral,2025-07-25
21489,23949,43,Bonus,2026-02-05
21490,22960,81,Referral,2025-08-26
21491,32376,278,Bonus,2025-12-18
21492,1519,346,Bonus,2025-12-25
21493,44572,33,Bonus,2025-12-15
21494,45413,253,Bonus,2025-07-28
21495,34654,155,Referral,2025-03-24
21496,30051,412,Referral,2025-08-16
21497,3823,46,Purchase,2025-09-19
21498,3060,397,Bonus,2025-02-26
21499,9003,415,Purchase,2025-12-01
21500,36233,280,Referral,2025-09-25
21501,44497,336,Purchase,2025-07-30
21502,2667,129,Purchase,2025-09-02
21503,2566,160,Purchase,2025-04-21
21504,16429,65,Referral,2025-10-27
21505,24143,40,Purchase,2025-03-09
21506,17106,245,Referral,2025-10-03
21507,158,387,Referral,2025-03-11
21508,26110,263,Referral,2026-01-06
21509,20080,272,Purchase,2025-07-26
21510,39978,115,Bonus,2025-11-17
21511,44985,500,Referral,2026-01-27
21512,25740,217,Purchase,2025-09-01
21513,13704,214,Referral,2025-08-01
21514,16604,378,Bonus,2025-08-26
21515,11548,294,Purchase,2025-05-10
21516,34982,327,Referral,2025-06-12
21517,30761,136,Bonus,2025-06-26
21518,23829,453,Purchase,2025-08-20
21519,28673,180,Purchase,2026-02-02
21520,26694,82,Purchase,2025-06-20
21521,27515,115,Bonus,2025-05-30
21522,5210,42,Bonus,2025-07-06
21523,19447,13,Bonus,2025-09-17
21524,32649,159,Bonus,2025-05-26
21525,12284,203,Referral,2025-05-21
21526,37334,366,Bonus,2025-10-30
21527,5732,353,Referral,2025-09-02
21528,47658,391,Purchase,2025-07-24
21529,44501,307,Referral,2025-07-17
21530,12050,469,Bonus,2026-02-06
21531,47012,20,Purchase,2025-06-16
21532,13464,416,Bonus,2025-07-18
21533,8229,250,Purchase,2025-06-13
21534,39208,373,Referral,2025-12-06
21535,40006,354,Purchase,2025-03-20
21536,18830,41,Purchase,2025-09-15
21537,24864,19,Bonus,2026-01-28
21538,18007,250,Purchase,2025-10-28
21539,29373,378,Referral,2025-06-09
21540,49339,189,Referral,2025-03-28
21541,43954,354,Bonus,2026-01-22
21542,25106,388,Purchase,2025-12-23
21543,9307,393,Purchase,2025-07-11
21544,33275,378,Referral,2025-07-31
21545,39814,195,Purchase,2025-03-28
21546,8106,106,Bonus,2025-02-27
21547,15296,490,Referral,2025-10-08
21548,13061,88,Bonus,2025-10-05
21549,29446,69,Bonus,2025-09-11
21550,1378,36,Purchase,2025-05-27
21551,14245,88,Bonus,2025-12-23
21552,18991,224,Referral,2026-02-06
21553,43730,488,Referral,2025-02-23
21554,5574,26,Referral,2025-10-02
21555,14860,436,Referral,2025-11-12
21556,30841,27,Bonus,2025-05-17
21557,5180,403,Purchase,2025-10-04
21558,28559,279,Purchase,2025-12-05
21559,16191,162,Bonus,2025-04-04
21560,40890,273,Bonus,2026-01-18
21561,1455,186,Purchase,2025-08-27
21562,12766,204,Purchase,2025-06-10
21563,5032,311,Purchase,2025-11-16
21564,47279,162,Bonus,2025-09-19
21565,15443,282,Referral,2026-01-29
21566,38982,101,Bonus,2025-03-24
21567,36222,48,Purchase,2025-08-12
21568,13298,117,Purchase,2026-01-07
21569,9764,96,Bonus,2025-06-12
21570,9786,89,Referral,2025-04-19
21571,24158,11,Referral,2025-11-04
21572,29705,241,Referral,2025-05-11
21573,10852,444,Referral,2025-10-31
21574,27593,266,Purchase,2025-11-19
21575,34244,451,Bonus,2025-02-25
21576,37274,180,Purchase,2026-01-02
21577,4900,304,Bonus,2025-03-07
21578,31729,376,Referral,2025-10-14
21579,9615,217,Referral,2026-01-06
21580,18074,329,Bonus,2025-05-28
21581,20056,234,Bonus,2025-09-11
21582,2442,122,Purchase,2025-09-22
21583,15609,460,Purchase,2025-05-25
21584,7062,491,Referral,2025-06-19
21585,29356,417,Purchase,2025-03-06
21586,38390,426,Purchase,2025-02-24
21587,2928,125,Bonus,2025-08-13
21588,49934,118,Bonus,2025-08-13
21589,15285,209,Purchase,2025-11-07
21590,47352,229,Referral,2026-01-08
21591,17746,38,Referral,2025-07-07
21592,30034,324,Referral,2025-06-11
21593,40589,346,Purchase,2026-01-03
21594,29898,97,Bonus,2025-07-22
21595,45877,280,Bonus,2025-10-10
21596,44914,452,Bonus,2025-10-03
21597,33008,464,Referral,2025-11-07
21598,1628,293,Referral,2025-12-27
21599,34656,263,Bonus,2025-08-19
21600,48476,165,Bonus,2025-05-01
21601,16790,218,Referral,2025-03-12
21602,30470,352,Bonus,2025-11-09
21603,35078,151,Referral,2025-05-24
21604,47544,256,Referral,2025-07-21
21605,6813,182,Referral,2025-02-27
21606,19748,410,Bonus,2025-03-19
21607,6210,236,Purchase,2025-02-27
21608,31428,235,Referral,2025-07-21
21609,4988,137,Purchase,2025-08-26
21610,28427,426,Bonus,2026-01-25
21611,43626,424,Purchase,2025-11-09
21612,36852,258,Purchase,2025-02-16
21613,38949,81,Bonus,2025-02-28
21614,7001,12,Bonus,2025-06-29
21615,9906,248,Bonus,2025-09-12
21616,48374,309,Referral,2025-11-29
21617,266,249,Bonus,2025-12-27
21618,518,148,Bonus,2025-03-16
21619,20510,481,Referral,2025-08-17
21620,31028,52,Purchase,2025-07-07
21621,41107,97,Purchase,2025-08-16
21622,5280,52,Bonus,2025-02-25
21623,48990,98,Referral,2025-12-17
21624,47928,28,Purchase,2026-01-27
21625,37652,85,Referral,2025-06-16
21626,13507,239,Referral,2025-12-07
21627,7150,20,Referral,2025-11-10
21628,28975,424,Bonus,2025-12-23
21629,31085,201,Purchase,2025-08-03
21630,33851,252,Purchase,2025-07-24
21631,47208,246,Purchase,2025-08-26
21632,41535,391,Referral,2025-11-25
21633,18237,18,Purchase,2025-12-15
21634,26315,360,Referral,2026-02-13
21635,4214,139,Referral,2025-09-02
21636,1332,351,Purchase,2025-05-25
21637,39493,100,Purchase,2025-04-14
21638,10335,205,Bonus,2025-07-08
21639,34551,376,Bonus,2025-05-13
21640,33226,383,Bonus,2025-08-02
21641,15992,91,Purchase,2026-01-02
21642,33667,87,Bonus,2025-02-23
21643,18991,277,Purchase,2025-05-28
21644,43632,416,Referral,2025-08-31
21645,38391,191,Bonus,2025-04-11
21646,43600,421,Purchase,2025-09-13
21647,19614,109,Purchase,2025-04-12
21648,23059,241,Purchase,2025-06-30
21649,48469,223,Bonus,2025-06-28
21650,12153,34,Referral,2025-04-16
21651,20886,295,Purchase,2025-02-28
21652,33530,394,Bonus,2025-04-17
21653,27184,472,Purchase,2026-01-21
21654,30599,425,Referral,2025-04-29
21655,36206,295,Referral,2025-12-30
21656,31581,123,Bonus,2025-06-19
21657,36278,465,Referral,2025-09-11
21658,13179,276,Bonus,2025-09-15
21659,12067,432,Purchase,2025-05-28
21660,35498,443,Purchase,2025-07-03
21661,37567,460,Bonus,2025-08-12
21662,47224,53,Purchase,2025-04-18
21663,40643,89,Purchase,2025-09-12
21664,21090,379,Bonus,2025-09-16
21665,9140,178,Purchase,2025-09-14
21666,15552,61,Purchase,2025-11-19
21667,45744,200,Bonus,2025-08-27
21668,39201,83,Bonus,2025-08-18
21669,38696,103,Bonus,2025-10-14
21670,11259,227,Referral,2025-05-16
21671,37763,416,Bonus,2025-07-04
21672,18018,397,Bonus,2025-03-29
21673,40143,231,Referral,2025-11-03
21674,15107,352,Referral,2025-10-03
21675,18167,42,Bonus,2025-07-26
21676,48985,61,Purchase,2025-06-30
21677,35250,183,Referral,2025-05-29
21678,8698,476,Referral,2025-10-27
21679,24827,471,Bonus,2025-07-04
21680,41997,463,Purchase,2025-10-19
21681,17242,329,Purchase,2025-10-21
21682,33820,343,Bonus,2025-03-08
21683,188,363,Referral,2025-07-24
21684,15546,487,Bonus,2025-05-23
21685,4204,450,Referral,2025-07-18
21686,21414,212,Bonus,2025-12-18
21687,2562,350,Referral,2025-06-19
21688,8668,201,Bonus,2025-09-14
21689,37892,330,Purchase,2025-12-25
21690,16301,47,Purchase,2025-03-13
21691,3884,292,Referral,2025-10-01
21692,20374,89,Purchase,2026-02-09
21693,20939,139,Bonus,2026-01-20
21694,22442,82,Purchase,2025-07-20
21695,34822,128,Purchase,2025-07-01
21696,222,412,Bonus,2025-07-26
21697,5314,175,Referral,2025-11-16
21698,28404,395,Bonus,2025-05-14
21699,38813,336,Bonus,2025-02-16
21700,38078,168,Bonus,2025-05-18
21701,4931,198,Bonus,2025-03-13
21702,45634,492,Referral,2025-09-25
21703,20063,230,Purchase,2026-01-20
21704,48758,259,Purchase,2025-08-19
21705,19858,63,Bonus,2025-08-11
21706,29723,434,Purchase,2025-06-24
21707,21390,380,Bonus,2025-09-15
21708,6282,320,Referral,2025-11-01
21709,31809,366,Bonus,2025-07-10
21710,35258,59,Referral,2025-02-19
21711,21775,233,Referral,2026-01-29
21712,24140,111,Referral,2025-06-29
21713,25654,297,Purchase,2026-01-12
21714,39364,256,Referral,2026-01-05
21715,40516,254,Referral,2025-02-24
21716,11097,471,Bonus,2025-07-05
21717,46788,66,Bonus,2025-12-05
21718,42385,67,Purchase,2025-05-30
21719,29763,85,Referral,2025-04-12
21720,27615,312,Purchase,2026-01-31
21721,22404,143,Purchase,2025-12-07
21722,28262,145,Bonus,2025-03-27
21723,22779,407,Bonus,2025-12-30
21724,7370,56,Purchase,2025-05-18
21725,33802,132,Referral,2025-10-19
21726,29109,473,Purchase,2025-03-30
21727,46514,325,Referral,2025-04-02
21728,40311,42,Bonus,2025-09-08
21729,42145,186,Referral,2025-11-26
21730,11792,60,Referral,2025-08-04
21731,37155,123,Purchase,2025-05-06
21732,47871,178,Purchase,2026-02-09
21733,24995,140,Referral,2025-05-11
21734,48167,277,Purchase,2025-10-28
21735,2105,97,Bonus,2025-10-23
21736,9995,427,Purchase,2025-09-25
21737,9208,233,Referral,2025-04-29
21738,28034,334,Referral,2025-04-28
21739,38347,348,Bonus,2025-08-10
21740,27083,126,Purchase,2025-11-16
21741,21080,166,Referral,2025-02-16
21742,459,224,Referral,2025-05-27
21743,40503,110,Bonus,2025-04-16
21744,7819,240,Referral,2025-04-26
21745,22291,336,Bonus,2025-03-07
21746,13305,316,Bonus,2025-08-20
21747,3691,277,Purchase,2025-11-21
21748,10121,149,Referral,2025-09-22
21749,48600,166,Bonus,2026-02-05
21750,12220,104,Purchase,2025-03-11
21751,13500,21,Purchase,2025-11-30
21752,10165,440,Purchase,2025-12-09
21753,5175,466,Purchase,2025-07-30
21754,12005,132,Purchase,2025-08-05
21755,27570,442,Purchase,2025-07-24
21756,20412,305,Bonus,2025-09-30
21757,21309,374,Bonus,2026-01-27
21758,44378,141,Bonus,2025-12-01
21759,40228,417,Referral,2025-07-05
21760,21883,160,Bonus,2025-05-11
21761,9540,57,Purchase,2026-02-01
21762,48919,420,Bonus,2025-12-01
21763,37687,45,Purchase,2025-04-20
21764,4437,471,Purchase,2025-03-21
21765,28841,353,Referral,2025-10-20
21766,47281,287,Referral,2026-01-25
21767,4591,110,Purchase,2025-08-22
21768,18668,301,Purchase,2025-12-27
21769,47236,198,Purchase,2026-02-03
21770,39950,143,Referral,2025-05-18
21771,19298,274,Bonus,2025-03-27
21772,47742,359,Referral,2025-09-05
21773,32994,85,Bonus,2025-09-25
21774,37105,33,Purchase,2025-05-29
21775,27430,467,Bonus,2025-05-08
21776,13836,105,Bonus,2025-09-19
21777,33298,279,Bonus,2025-07-18
21778,40120,437,Referral,2025-12-07
21779,4684,254,Referral,2025-08-12
21780,17772,139,Purchase,2025-04-28
21781,31335,118,Purchase,2026-01-31
21782,11745,85,Purchase,2025-08-06
21783,22108,112,Referral,2025-08-11
21784,37188,366,Bonus,2025-06-30
21785,29396,273,Bonus,2025-09-10
21786,41240,294,Bonus,2025-12-26
21787,38775,170,Purchase,2025-06-03
21788,18979,145,Bonus,2025-12-06
21789,22632,342,Referral,2025-06-02
21790,46801,19,Referral,2025-09-03
21791,33663,171,Purchase,2025-07-06
21792,3395,71,Referral,2025-09-23
21793,32299,360,Bonus,2025-09-17
21794,26396,340,Referral,2025-07-03
21795,30594,285,Bonus,2025-07-04
21796,35553,286,Referral,2025-12-28
21797,30086,483,Referral,2025-07-20
21798,86,435,Purchase,2025-11-17
21799,33449,195,Bonus,2025-06-15
21800,25675,95,Bonus,2025-05-04
21801,38754,422,Purchase,2025-09-09
21802,32911,409,Bonus,2025-07-09
21803,2074,416,Bonus,2025-03-05
21804,49535,326,Purchase,2025-02-19
21805,10057,248,Bonus,2025-11-30
21806,2086,160,Bonus,2025-06-25
21807,28220,170,Purchase,2025-06-24
21808,232,261,Bonus,2025-05-08
21809,36339,252,Referral,2025-12-11
21810,1654,83,Referral,2025-12-01
21811,33758,93,Bonus,2025-05-18
21812,47418,123,Referral,2025-03-24
21813,44327,208,Referral,2025-07-18
21814,47567,486,Purchase,2025-10-13
21815,48663,281,Bonus,2026-01-28
21816,11181,334,Referral,2025-05-01
21817,30169,37,Purchase,2025-12-28
21818,11999,463,Referral,2025-05-15
21819,22914,448,Referral,2025-09-28
21820,3572,277,Purchase,2025-03-06
21821,5772,53,Referral,2025-11-10
21822,29003,43,Bonus,2025-06-28
21823,1121,57,Purchase,2025-10-25
21824,23480,423,Purchase,2025-03-21
21825,35004,396,Purchase,2025-12-19
21826,4333,339,Referral,2025-10-04
21827,42900,144,Referral,2025-02-25
21828,35996,254,Bonus,2025-11-04
21829,37561,131,Bonus,2025-08-31
21830,2021,105,Referral,2026-01-02
21831,13875,290,Bonus,2025-06-23
21832,48424,362,Referral,2026-01-24
21833,27081,443,Bonus,2025-07-14
21834,42141,466,Referral,2025-04-07
21835,15203,18,Purchase,2025-06-17
21836,10684,329,Bonus,2025-09-12
21837,12141,325,Purchase,2025-06-25
21838,10868,31,Referral,2025-06-23
21839,17947,158,Bonus,2026-02-03
21840,24626,261,Bonus,2025-10-24
21841,19131,28,Referral,2025-03-22
21842,41546,320,Bonus,2025-06-10
21843,25778,392,Purchase,2025-08-11
21844,47004,190,Referral,2025-10-08
21845,16020,188,Purchase,2025-11-08
21846,40980,223,Bonus,2025-05-24
21847,48129,299,Purchase,2025-02-24
21848,37757,167,Referral,2025-02-21
21849,12891,72,Referral,2025-05-23
21850,6273,89,Referral,2025-11-17
21851,6468,155,Bonus,2025-11-21
21852,46813,44,Purchase,2025-11-13
21853,2757,63,Referral,2025-07-17
21854,8990,385,Bonus,2026-01-02
21855,2185,489,Bonus,2025-08-20
21856,48092,99,Purchase,2025-12-04
21857,20192,185,Purchase,2025-04-28
21858,28446,358,Purchase,2025-02-26
21859,28950,359,Referral,2025-11-26
21860,8763,243,Bonus,2025-02-26
21861,1746,244,Purchase,2025-11-02
21862,3300,236,Purchase,2025-09-05
21863,1595,225,Bonus,2025-07-16
21864,47947,314,Purchase,2025-08-02
21865,7155,201,Referral,2025-10-20
21866,7471,191,Purchase,2025-03-17
21867,19711,281,Bonus,2025-07-03
21868,28008,358,Purchase,2025-03-18
21869,10910,61,Bonus,2025-04-19
21870,3922,206,Purchase,2025-08-14
21871,19573,215,Purchase,2025-05-31
21872,8003,173,Bonus,2025-11-24
21873,27793,334,Purchase,2025-05-27
21874,18181,381,Bonus,2025-07-04
21875,11305,59,Bonus,2025-11-12
21876,49198,331,Bonus,2025-12-17
21877,21519,160,Purchase,2025-05-14
21878,41054,184,Purchase,2026-01-17
21879,22587,107,Purchase,2025-03-09
21880,17013,230,Bonus,2025-03-17
21881,19183,260,Referral,2025-11-27
21882,22546,410,Bonus,2025-05-24
21883,6314,29,Referral,2025-04-11
21884,20612,31,Referral,2025-05-21
21885,14120,84,Purchase,2025-07-13
21886,3994,300,Referral,2025-12-30
21887,6497,83,Bonus,2025-10-08
21888,29051,16,Bonus,2025-03-15
21889,12028,225,Referral,2025-02-26
21890,448,176,Purchase,2025-06-18
21891,33826,296,Bonus,2025-03-31
21892,20382,358,Referral,2025-07-25
21893,34574,182,Referral,2025-04-26
21894,23514,236,Purchase,2026-01-11
21895,28576,316,Purchase,2025-03-06
21896,3681,289,Referral,2025-12-01
21897,47763,431,Purchase,2025-08-21
21898,32390,15,Referral,2026-01-24
21899,28045,434,Bonus,2025-10-24
21900,9272,246,Referral,2026-01-16
21901,11559,166,Bonus,2026-01-22
21902,13095,432,Bonus,2025-07-07
21903,26574,284,Referral,2025-03-20
21904,27705,285,Referral,2025-03-29
21905,11918,163,Purchase,2025-06-01
21906,34075,183,Referral,2025-03-08
21907,26567,437,Referral,2025-12-20
21908,45010,290,Purchase,2025-08-05
21909,49677,394,Purchase,2025-03-15
21910,31152,253,Bonus,2026-02-02
21911,4002,353,Bonus,2025-03-17
21912,22946,491,Purchase,2026-01-25
21913,10415,393,Bonus,2025-03-27
21914,34815,86,Referral,2025-12-03
21915,26217,358,Referral,2025-02-22
21916,8697,40,Bonus,2025-07-25
21917,26254,38,Purchase,2025-09-08
21918,32247,19,Purchase,2026-02-06
21919,4170,402,Referral,2025-11-15
21920,35640,124,Purchase,2025-12-07
21921,22110,302,Referral,2025-09-09
21922,26760,64,Purchase,2025-04-25
21923,26017,475,Referral,2026-01-25
21924,1926,461,Purchase,2025-06-12
21925,1141,321,Purchase,2026-01-22
21926,36034,381,Referral,2025-08-01
21927,24248,177,Purchase,2025-12-22
21928,33108,137,Purchase,2026-01-18
21929,17062,112,Referral,2025-11-09
21930,41003,90,Bonus,2025-11-06
21931,3277,154,Referral,2025-06-19
21932,29318,354,Referral,2025-09-15
21933,24205,48,Referral,2025-10-07
21934,5192,128,Purchase,2025-04-20
21935,12125,322,Purchase,2025-08-06
21936,24020,222,Purchase,2026-01-25
21937,31757,491,Referral,2025-10-20
21938,39104,472,Referral,2025-06-08
21939,4496,235,Referral,2025-10-04
21940,38694,444,Purchase,2025-10-16
21941,9610,350,Bonus,2025-06-07
21942,32866,414,Referral,2025-05-14
21943,11478,175,Referral,2025-11-07
21944,4689,238,Referral,2025-08-05
21945,20296,66,Bonus,2025-04-10
21946,12036,404,Purchase,2025-10-31
21947,33741,26,Referral,2025-07-01
21948,16042,88,Referral,2025-04-14
21949,13121,287,Bonus,2025-05-04
21950,25268,298,Purchase,2025-03-05
21951,23572,165,Purchase,2026-01-25
21952,9385,478,Bonus,2025-10-15
21953,23976,23,Purchase,2025-09-29
21954,32004,18,Bonus,2025-03-04
21955,41503,409,Referral,2025-07-09
21956,5011,136,Purchase,2025-08-21
21957,24062,128,Bonus,2025-10-24
21958,30071,236,Bonus,2025-04-10
21959,12492,442,Bonus,2025-06-28
21960,10876,250,Referral,2026-02-01
21961,25192,320,Bonus,2026-01-04
21962,35089,337,Bonus,2025-07-16
21963,16402,291,Referral,2025-07-07
21964,35094,478,Bonus,2025-04-02
21965,26187,32,Purchase,2025-08-20
21966,14297,405,Bonus,2025-10-20
21967,33764,43,Purchase,2025-03-25
21968,1869,250,Purchase,2025-09-20
21969,20334,448,Referral,2025-05-01
21970,23905,274,Bonus,2025-02-16
21971,42835,392,Purchase,2025-12-09
21972,46232,252,Referral,2025-09-26
21973,19716,358,Bonus,2025-08-30
21974,31198,393,Purchase,2025-09-19
21975,14327,247,Referral,2025-02-23
21976,22557,91,Referral,2026-01-18
21977,32354,440,Referral,2025-07-18
21978,48616,47,Referral,2026-01-08
21979,20025,381,Purchase,2025-10-19
21980,21630,93,Purchase,2025-08-06
21981,36567,43,Referral,2025-04-28
21982,21111,438,Purchase,2025-05-23
21983,23300,378,Bonus,2025-03-19
21984,39902,138,Purchase,2025-12-26
21985,36900,24,Purchase,2025-10-08
21986,10853,352,Referral,2026-01-31
21987,32212,163,Bonus,2025-06-19
21988,35362,211,Referral,2025-12-04
21989,15324,412,Purchase,2025-04-21
21990,20754,391,Bonus,2025-06-30
21991,24402,338,Purchase,2026-01-11
21992,28249,320,Bonus,2026-01-26
21993,7820,52,Bonus,2025-12-18
21994,43828,208,Purchase,2025-09-30
21995,6731,101,Referral,2026-01-13
21996,42383,71,Purchase,2026-01-10
21997,48460,479,Purchase,2025-10-04
21998,38105,494,Referral,2025-07-25
21999,32430,203,Bonus,2026-01-16
22000,26342,181,Bonus,2026-01-28
22001,7449,414,Bonus,2025-10-28
22002,13153,393,Bonus,2025-12-24
22003,39058,456,Purchase,2025-05-15
22004,22725,359,Bonus,2025-11-16
22005,42215,16,Referral,2025-03-20
22006,45186,20,Referral,2025-07-21
22007,7752,54,Bonus,2025-05-03
22008,2465,179,Referral,2025-03-13
22009,12401,319,Referral,2025-07-12
22010,48629,394,Referral,2025-04-02
22011,10083,361,Purchase,2025-06-09
22012,22781,306,Bonus,2026-01-27
22013,5876,38,Bonus,2025-10-23
22014,23971,382,Bonus,2025-11-08
22015,30349,329,Referral,2025-08-14
22016,38292,133,Bonus,2026-01-01
22017,18299,430,Purchase,2025-10-12
22018,24694,446,Referral,2025-03-31
