review_id,customer_id,product_id,rating,review_text,review_date
22011,36303,789,4,Cumque reiciendis fuga saepe quae.,2024-02-24
22012,35279,252,5,Omnis repellendus quia unde sunt eaque minima.,2025-06-07
22013,41297,3368,3,Nihil rerum sed voluptatibus.,2024-11-06
22014,31511,2630,4,Quo beatae unde possimus ducimus minima velit.,2024-12-31
22015,49245,3736,3,Praesentium et sapiente voluptate.,2025-02-16
22016,24991,3267,5,Tempora ipsam eveniet maiores laboriosam deleniti magni.,2025-05-02
22017,8286,1792,3,Perspiciatis saepe eaque placeat voluptas eius.,2024-05-08
22018,19619,1582,4,Recusandae minima quas error.,2024-12-07
22019,19348,258,3,Expedita pariatur totam quas placeat.,2025-01-05
22020,39526,5313,5,Vero enim recusandae sunt reprehenderit.,2024-04-23
22021,38438,257,3,Soluta dolores doloribus velit eaque delectus.,2025-11-30
22022,41437,3084,5,Ullam corporis est beatae occaecati ut expedita.,2024-07-07
22023,11806,1659,3,Quaerat placeat est beatae architecto illum qui assumenda.,2025-07-15
22024,11484,4044,2,Nihil harum fugit magnam nesciunt odio.,2024-06-14
22025,10575,1875,4,Illum necessitatibus eveniet.,2025-01-25
22026,23574,2449,5,Amet ipsa quo ullam ad quasi.,2025-12-22
22027,24492,5244,3,Consequatur tempora iste in placeat doloribus nulla.,2026-02-14
22028,9702,3402,2,Ipsum corporis necessitatibus inventore eius excepturi neque eum.,2024-08-06
22029,10070,2025,4,Eos assumenda voluptates fugit nemo impedit distinctio eum.,2025-01-12
22030,34816,4740,2,Natus dicta vel natus odio amet perferendis.,2025-08-10
22031,39028,3377,5,Iure asperiores cumque laboriosam aliquam magni labore doloremque.,2024-08-21
22032,36691,186,5,Sapiente quas omnis debitis.,2025-10-07
22033,40517,5846,4,Cum neque aliquid nesciunt est nemo.,2024-10-22
22034,14219,4329,1,Est nulla ut est rerum dolorem voluptate.,2025-01-15
22035,41963,2689,3,Inventore harum corporis ipsa accusantium.,2025-03-10
22036,49910,2869,5,Perferendis numquam cupiditate omnis.,2024-10-05
22037,4809,2752,4,Nihil aperiam mollitia tempore.,2024-05-13
22038,45214,2169,5,Aspernatur unde ipsa atque.,2025-01-28
22039,4660,5187,4,Tempore veritatis dicta laborum.,2025-09-14
22040,20865,3776,5,Necessitatibus mollitia consequatur explicabo ex doloremque deserunt pariatur.,2024-08-27
22041,4384,3648,5,Unde voluptas similique enim magnam ea.,2025-05-24
22042,9825,2174,5,Quod error rem iusto.,2024-04-24
22043,44773,2110,5,Ratione quis sit expedita consequuntur consequatur pariatur adipisci.,2025-10-31
22044,7147,5821,5,Similique nobis impedit.,2024-10-25
22045,6176,1153,2,Iure esse possimus voluptatibus ratione.,2024-04-04
22046,9281,3107,4,Reprehenderit exercitationem nemo similique quaerat nihil.,2024-06-19
22047,13403,3349,3,Occaecati dolor commodi laborum omnis vel.,2024-10-13
22048,43311,3492,1,Cumque expedita cumque.,2024-10-16
22049,32519,784,1,Quae autem laborum excepturi cum laboriosam.,2025-08-28
22050,17680,1776,5,Atque quisquam sit perferendis.,2024-11-15
22051,23323,4435,4,Maiores earum repudiandae beatae nemo optio dolor.,2024-09-21
22052,31796,4831,5,Nostrum hic laborum neque impedit dolores.,2024-10-13
22053,47481,549,5,Quae ullam officiis minus harum.,2025-08-15
22054,5549,5761,4,Dolorum suscipit ratione sint atque ex nulla totam.,2025-10-20
22055,6291,5304,4,Voluptatibus facilis blanditiis accusantium corporis.,2024-06-10
22056,4079,4817,5,Et saepe fuga illo vero reiciendis veniam.,2025-04-19
22057,3155,602,5,Earum dolorum in nihil beatae provident.,2026-01-07
22058,19587,4157,3,Consequuntur quidem suscipit velit natus nesciunt consectetur.,2026-02-14
22059,14835,2925,5,Aliquid fuga suscipit sed commodi assumenda ea.,2025-05-01
22060,8942,2423,4,Excepturi debitis quo aperiam id magnam accusantium.,2024-07-16
22061,29624,2961,4,Excepturi illo illo soluta.,2024-11-03
22062,31899,1799,3,Aut molestias ipsa eum necessitatibus dolor illo.,2024-09-29
22063,31811,3623,4,Provident ab aliquid totam expedita praesentium.,2025-09-15
22064,22366,4711,3,Velit aperiam cupiditate dolorem voluptatibus cupiditate perferendis.,2024-09-18
22065,3323,118,5,Dolorem nostrum deserunt beatae perferendis qui repudiandae.,2025-10-20
22066,4122,5532,5,Impedit optio officia reiciendis quod consequuntur distinctio quis.,2026-01-16
22067,49038,1091,3,Ad voluptate numquam perspiciatis distinctio inventore.,2025-12-16
22068,25552,3434,4,Exercitationem vel aliquid tempore.,2025-08-03
22069,43763,3205,5,Tempora odio dignissimos.,2024-03-18
22070,32519,5636,3,Minima minima inventore esse tempore quos hic.,2024-07-12
22071,24351,4650,5,Minima nemo architecto.,2025-10-08
22072,23989,5559,5,Ipsa in perspiciatis tenetur sed soluta.,2025-03-25
22073,34088,528,4,Exercitationem voluptatem atque.,2024-02-29
22074,40579,5089,2,Reprehenderit tempora quia.,2025-01-21
22075,12346,2141,4,Facilis repellat earum distinctio quia assumenda iure.,2025-10-02
22076,42306,458,5,Eligendi voluptate magni.,2024-11-06
22077,20753,1962,3,Quo odio modi dolorum perferendis quae.,2025-01-30
22078,45168,5616,3,Eos exercitationem numquam consectetur neque ut quos quidem.,2025-11-11
22079,12785,4818,4,Dignissimos earum explicabo mollitia dolorum sit repudiandae iste.,2025-01-25
22080,3516,4479,5,Eum aliquam dolorem dolorem et quis beatae.,2025-07-15
22081,9688,5371,4,Repudiandae earum nulla tenetur explicabo.,2025-06-04
22082,13665,1609,4,Dolore dolores neque ea optio.,2024-10-13
22083,43928,634,4,Deserunt dolorem ducimus ad laudantium.,2024-05-26
22084,40259,994,5,Blanditiis minus quod fugit tempore iusto.,2025-04-30
22085,43473,5356,5,Rerum voluptatem tempora ea qui ratione cumque.,2025-11-15
22086,29115,4623,4,Consequuntur sed similique porro sequi laboriosam harum quam.,2024-07-07
22087,6463,2963,4,Nesciunt inventore adipisci sed.,2025-09-30
22088,44011,552,4,Necessitatibus rerum voluptatem possimus vel enim ex.,2025-05-22
22089,13067,2246,5,Nam nam reprehenderit voluptates id voluptate ex nostrum.,2025-01-24
22090,39265,4475,1,Laboriosam reprehenderit ut ipsum.,2025-04-27
22091,41406,3281,5,Atque pariatur sequi nobis nesciunt molestiae corrupti.,2026-01-26
22092,26581,1730,3,Numquam et laborum cupiditate vero.,2025-03-06
22093,8820,5410,4,Suscipit sit quia ad rem.,2024-09-15
22094,23233,4238,5,Qui maiores veritatis facilis natus aliquam quia.,2025-04-03
22095,20341,2159,4,Expedita quibusdam dolores sequi et numquam.,2024-11-25
22096,11121,5378,1,Expedita hic accusantium ea.,2024-11-22
22097,17517,161,2,Saepe tempore temporibus dolore molestiae repellat laboriosam.,2025-09-29
22098,44324,3232,5,Laborum voluptates aut quos perferendis.,2024-02-22
22099,14284,52,5,Quo quae fugit unde asperiores repellendus.,2025-03-20
22100,2196,1552,5,Nam ratione nemo impedit animi.,2025-05-04
22101,37448,3080,3,Nemo voluptates quidem fugiat quaerat.,2024-12-11
22102,9134,1172,5,Ratione dolor quisquam nam in iure omnis tempora.,2025-02-28
22103,34881,2963,5,Illum aliquam voluptates distinctio culpa.,2025-04-30
22104,23423,3089,4,Nulla vero animi architecto ullam animi.,2024-06-13
22105,36313,1903,4,Facere eum sequi sint quo ex.,2025-05-14
22106,38229,354,4,Pariatur sed amet enim.,2025-08-28
22107,32814,372,5,Enim quibusdam iste repellendus natus tempore sequi.,2024-03-10
22108,41486,1743,5,Voluptatibus deleniti id.,2024-05-11
22109,1655,254,5,Explicabo molestiae voluptas tempora.,2024-03-17
22110,22359,1848,5,Rerum id nostrum aut.,2025-03-22
22111,5595,4974,2,Odio consequatur occaecati placeat modi omnis.,2025-04-14
22112,4829,1001,5,Assumenda omnis beatae ducimus ducimus illum.,2026-01-21
22113,16822,327,3,Cum doloribus similique et cum magnam animi.,2026-02-14
22114,38331,3571,4,Quibusdam fugiat repudiandae.,2025-12-17
22115,25894,607,4,Aliquid doloribus tempora.,2024-08-21
22116,46603,2680,4,Commodi sequi neque doloribus facilis facere.,2024-09-06
22117,11558,4230,4,Natus rem magnam hic quisquam.,2024-08-12
22118,6545,3277,1,Ipsam laudantium voluptates occaecati molestiae doloribus.,2025-04-30
22119,40806,2512,2,Nemo fugit aliquam sit fuga dignissimos recusandae.,2024-08-05
22120,28107,5760,4,Veniam architecto facilis dignissimos impedit eos labore.,2025-05-23
22121,19784,3184,5,Voluptatibus enim corporis soluta vitae.,2024-07-02
22122,41061,4804,5,Asperiores incidunt cumque nam totam rem iusto.,2024-06-29
22123,49391,802,4,Minima odit repellat nobis nesciunt cum sed.,2025-02-13
22124,46661,173,4,Ipsam incidunt quis sapiente accusamus aut.,2025-02-22
22125,45517,1958,4,Quia quae voluptas natus.,2024-11-12
22126,33814,1912,3,Provident alias commodi eius repellendus maiores.,2024-09-03
22127,4626,4199,4,Maiores velit reprehenderit quo officia quisquam corporis.,2025-09-05
22128,46835,3990,3,Velit exercitationem nemo.,2025-08-05
22129,49269,2241,5,Itaque adipisci numquam beatae aspernatur dolore ipsum.,2025-05-17
22130,35924,2812,5,Similique tempore nihil temporibus laborum.,2025-04-28
22131,5265,5790,5,Id molestias voluptatum porro repudiandae.,2024-02-21
22132,29937,2870,4,Placeat distinctio quis inventore perferendis voluptas quas.,2024-07-05
22133,37588,367,5,Placeat mollitia modi ipsam voluptatem.,2024-09-14
22134,7487,3322,5,Laborum nobis id blanditiis.,2024-08-08
22135,9355,5400,5,Praesentium laboriosam saepe earum.,2025-09-15
22136,32224,1252,2,Distinctio illum rerum sunt.,2025-09-15
22137,40359,2006,5,Possimus iusto odio ex.,2024-12-06
22138,46724,93,5,Ipsum ipsum fugiat eveniet vitae.,2024-10-28
22139,45901,2094,2,A enim quas voluptatum quia repudiandae consectetur.,2024-04-24
22140,49929,4999,5,Laudantium perferendis voluptate iure eos dolorum.,2024-07-23
22141,21146,1181,4,Nulla numquam soluta magni temporibus voluptates nesciunt.,2024-12-06
22142,25586,3626,5,Asperiores id magnam voluptates atque quam ullam et.,2025-07-28
22143,45356,3876,5,Illum totam aut ut dolor eum totam.,2025-07-26
22144,8680,2037,5,Officiis ea quidem itaque minima ea voluptas soluta.,2026-01-05
22145,14146,1927,4,Laudantium nam a deserunt.,2024-09-27
22146,35144,5716,2,Earum cumque culpa laborum quod dolore.,2024-08-14
22147,27225,3884,3,Quo facilis fuga aspernatur excepturi.,2025-02-05
22148,17389,4283,5,Recusandae atque ipsa sapiente quo delectus reprehenderit.,2024-06-17
22149,49184,5642,4,Ex modi natus optio.,2024-10-01
22150,27584,4875,5,Alias sapiente nostrum et in reiciendis.,2024-08-12
22151,39546,3245,5,Iste sed tempore repellendus harum dolor alias quos.,2025-06-04
22152,37988,4043,5,Quo reprehenderit temporibus eius cum.,2025-09-03
22153,10980,4113,3,Dolorum ratione nostrum doloribus culpa odio natus.,2024-02-21
22154,2172,868,4,Consequatur dolorem quasi suscipit quam laudantium nam.,2024-10-16
22155,30406,5727,1,Officiis temporibus odio cumque eos.,2024-11-02
22156,43516,5391,5,Eaque blanditiis nobis ipsa harum sequi totam.,2024-07-22
22157,18105,5562,4,Perspiciatis occaecati inventore fuga.,2025-12-14
22158,5049,5398,5,Accusantium quo officiis quibusdam.,2024-12-21
22159,43292,1611,5,Aspernatur architecto vero cupiditate.,2025-09-20
22160,43860,226,4,Corrupti voluptates laboriosam mollitia sapiente.,2025-05-14
22161,42174,1638,5,Rem doloremque consequuntur blanditiis.,2026-01-16
22162,11371,3860,5,Earum quod dicta delectus.,2025-02-01
22163,11222,4213,5,Commodi animi facilis.,2025-09-13
22164,31998,5226,1,Illum mollitia magni temporibus ipsam dignissimos est.,2025-07-28
22165,9181,4449,5,A optio dignissimos itaque.,2024-11-27
22166,38623,1459,3,Labore magni optio distinctio amet ut natus quam.,2024-04-12
22167,34430,1319,1,Voluptates aliquam perspiciatis similique consectetur nam.,2025-05-23
22168,3556,1407,5,Hic eum nobis saepe.,2025-11-11
22169,4895,2019,5,Officia doloremque eius odio autem explicabo nemo.,2024-11-21
22170,25310,517,5,Magnam consequuntur ipsa ad.,2024-07-20
22171,20140,632,5,Enim aliquam laborum excepturi rerum quo.,2025-07-28
22172,49836,4388,1,Pariatur excepturi illum voluptatum officia dignissimos sint.,2024-03-27
22173,1105,3704,4,Laboriosam exercitationem dolores cum at.,2024-11-06
22174,11184,3686,1,Atque eligendi quam quod ut cum eos.,2024-06-05
22175,19584,3575,4,Provident nam vitae inventore.,2024-12-16
22176,20724,751,2,Unde quas ex asperiores.,2025-04-21
22177,34728,5462,5,Ex nulla laborum.,2025-01-27
22178,19504,2869,4,Unde perspiciatis ab facilis eius laudantium ut.,2024-06-28
22179,10637,2637,3,Sint id voluptate aliquam maiores nisi.,2025-01-19
22180,15052,5413,5,Nesciunt inventore officia veniam dignissimos laboriosam minima assumenda.,2025-11-22
22181,29332,219,5,Nisi hic id repudiandae.,2025-02-07
22182,16317,2843,5,Qui debitis deleniti in vero.,2024-08-07
22183,24192,3509,5,Esse aliquid ullam animi totam labore expedita illo.,2025-08-18
22184,36325,4864,5,Inventore deleniti inventore facilis.,2025-05-20
22185,23124,4488,2,In quisquam eaque expedita eveniet asperiores eius.,2025-12-14
22186,8347,2159,5,Molestiae exercitationem officiis dolore illum repudiandae at.,2024-02-17
22187,12903,583,5,Quae laborum laudantium corrupti adipisci velit dolore.,2025-01-06
22188,25491,5479,5,Nostrum possimus odit doloremque.,2025-03-27
22189,35809,2965,5,Dolor laudantium placeat perferendis quam.,2024-07-18
22190,8629,2247,5,A adipisci aspernatur iste esse.,2024-09-12
22191,30092,3644,4,Illum cumque fugiat consectetur sapiente sit error.,2024-03-17
22192,20918,993,5,Alias deleniti optio quam.,2024-03-29
22193,9758,165,5,Esse explicabo nesciunt natus.,2025-03-26
22194,14082,1527,5,Quaerat ab corrupti sit quo incidunt.,2024-04-02
22195,38859,4724,4,Doloribus commodi enim excepturi at a repudiandae.,2024-03-26
22196,7857,1732,5,Suscipit laboriosam delectus distinctio omnis consequatur.,2024-11-09
22197,30975,384,2,Vitae ducimus perferendis id sapiente pariatur excepturi molestias.,2025-03-17
22198,45608,2125,4,Culpa quibusdam atque eligendi rerum.,2024-02-24
22199,12650,5823,4,Omnis molestiae quas.,2024-11-28
22200,862,4090,5,Aliquid beatae illum ipsa rem minima error.,2024-09-05
22201,49220,5760,5,Amet alias sit quibusdam nesciunt soluta.,2025-09-25
22202,3749,4732,4,Nisi incidunt quaerat consequatur laborum molestias consectetur voluptas.,2026-02-14
22203,761,5114,5,Deleniti neque ipsam earum.,2025-02-15
22204,9187,4636,4,Quae sapiente quibusdam beatae non.,2025-02-01
22205,47799,2516,4,Consequatur totam nisi architecto alias delectus.,2025-06-16
22206,35124,685,5,Et autem occaecati reprehenderit recusandae.,2025-03-30
22207,23134,744,3,Sed explicabo asperiores est.,2025-07-27
22208,1484,5754,5,Perspiciatis accusamus nisi sapiente.,2025-08-10
22209,33504,5810,3,Ad eaque accusantium ratione inventore distinctio inventore.,2025-09-10
22210,41269,4404,5,Fugiat dolore suscipit esse minus.,2024-07-26
22211,15445,34,5,Molestias corrupti nostrum nisi modi vitae.,2024-07-11
22212,12659,5710,3,Deleniti vero fuga consectetur qui velit.,2024-09-30
22213,13693,5826,3,Amet deleniti facilis quisquam ipsum.,2024-11-13
22214,26811,4045,2,Quam quam laudantium perferendis distinctio.,2024-03-22
22215,28880,1499,4,Nemo a neque officiis dolorum.,2024-08-14
22216,18128,4507,3,Laboriosam vero temporibus deleniti voluptas totam.,2025-10-02
22217,45146,2771,4,Labore in natus unde consequuntur tempora sit.,2025-03-26
22218,27936,2297,3,Impedit illum consequuntur debitis non repellat corrupti.,2024-04-10
22219,16186,1945,4,Nostrum debitis reprehenderit optio atque sunt.,2025-10-21
22220,28383,4210,5,Dolores saepe doloribus tempora omnis.,2025-10-13
22221,13379,5612,5,Voluptates fugit laboriosam iusto est.,2024-11-11
22222,5480,5008,3,Ipsam optio beatae porro optio.,2025-10-02
22223,2876,2356,3,Sint libero quaerat perspiciatis.,2024-11-04
22224,48282,5014,2,Veritatis odit consectetur alias.,2025-07-04
22225,22972,1175,5,Expedita quam impedit atque.,2025-03-28
22226,31054,2845,4,Illo illo facilis voluptatem architecto placeat asperiores.,2026-02-09
22227,15805,442,5,Suscipit hic sequi ut est modi nam.,2025-09-29
22228,42233,1741,5,Incidunt rerum error amet molestiae.,2026-01-02
22229,23147,3960,5,Quo omnis expedita odio rerum nemo.,2024-12-21
22230,44931,1225,3,Illo quas iste aut et.,2025-03-21
22231,4695,1395,3,Porro quisquam ipsam recusandae nesciunt adipisci quis tempora.,2024-09-12
22232,43493,2462,1,Doloremque maxime vel odit omnis quas quisquam fuga.,2025-01-05
22233,46301,2296,5,Nobis exercitationem maxime amet explicabo porro.,2025-12-24
22234,24986,2643,5,Voluptatum placeat ratione quo.,2024-02-18
22235,40703,3938,3,Aliquid ipsam harum libero odit unde.,2025-08-21
22236,4624,915,5,Porro commodi laboriosam incidunt.,2025-10-22
22237,966,4154,5,Eveniet nihil sit voluptates architecto itaque maxime.,2024-05-05
22238,8219,558,4,Officia eaque est nisi.,2024-04-06
22239,1096,3726,5,Voluptas nulla minima rerum nisi voluptatem maxime.,2025-11-21
22240,29346,1411,5,Sapiente quisquam aut quidem odit quia molestias error.,2024-08-05
22241,35237,3040,4,Incidunt quo architecto animi iure.,2025-01-16
22242,28292,2311,5,Eum perspiciatis repellat consectetur.,2024-03-02
22243,37383,893,2,Minima non provident consequuntur quibusdam.,2025-02-19
22244,1841,1068,5,Magni sequi delectus ab ut temporibus cupiditate.,2024-04-22
22245,46646,1985,4,Illum tempora maiores maiores.,2025-01-15
22246,9538,352,2,Aspernatur alias placeat tenetur.,2024-09-26
22247,15035,4671,5,Numquam officia cupiditate quis.,2024-11-30
22248,6048,5240,5,Et officia tempore aliquam excepturi cupiditate.,2024-11-19
22249,8720,453,4,Et est dicta cupiditate enim voluptates.,2025-10-14
22250,26264,2579,4,Fuga dolor nostrum libero autem.,2025-10-08
22251,22035,337,4,Eius dolorem sapiente aut dicta esse repellendus aperiam.,2025-12-12
22252,47443,4839,4,Aliquid voluptate quis totam totam alias.,2025-12-24
22253,23327,2438,5,Nam modi optio at.,2025-07-08
22254,11900,2454,5,Nisi mollitia temporibus dicta.,2024-12-12
22255,15310,3261,5,Molestiae magnam excepturi minima nihil.,2024-07-10
22256,12060,2490,5,Quos magni sequi alias eum.,2026-01-21
22257,49897,1156,5,Asperiores autem autem dolores praesentium aut at.,2025-10-20
22258,39517,3168,3,Recusandae ipsum nulla repellat.,2025-02-08
22259,25319,5172,5,Magni quos natus.,2024-05-10
22260,40434,65,2,Corrupti nostrum expedita adipisci ducimus vero sint.,2025-01-01
22261,37397,3786,5,Repellat quis quo quia minima.,2025-01-06
22262,45578,5105,3,Culpa dolorum harum soluta eos quaerat eius.,2025-02-17
22263,48035,557,3,Reiciendis ratione quibusdam facilis.,2025-11-24
22264,39197,82,5,Nemo quos inventore occaecati sed atque.,2025-05-30
22265,47697,2390,5,Quia eius fugit assumenda atque id.,2025-07-12
22266,32172,640,4,Ullam natus voluptates architecto pariatur occaecati.,2025-09-06
22267,36139,3197,5,Accusantium quo voluptatem sed asperiores illo.,2025-08-14
22268,2871,4222,4,Deserunt a debitis mollitia.,2025-08-29
22269,22966,1111,4,Laboriosam minus autem.,2024-08-09
