product_id,product_name,brand_id,supplier_id,price,cost_price
1285,gap ad lite,23,11,7915.85,5541.1
3551,Aashirvaad Fuga Pro,66,12,725.81,508.07
2864,MAC Eum,52,52,4642.74,3249.92
3369,Cadbury Impedit Pro,62,84,304.51,213.16
5069,Moleskine In,97,,,872.63
5724,Durian Voluptatibus X,111,8,34773.58,24341.51
5283,Mattel Corrupti Lite,100,56,12384.42,8669.09
1800,Milton Eius X,31,87,39513.53,27659.47
4075,Wilson Debitis,75,73,13767.65,9637.36
249,HP Dolores Max,5,29,17342.43,12139.7
3146,Tata Quos,58,36,1234.73,864.31
505,LG Harum Lite,9,55,139533.3,97673.31
604,Nikon Debitis Plus,11,13,114227.66,79959.36
5075,Faber-Castell Temporibus Pro,98,25,997.48,698.24
1344,Allen Solly Dolor Max,24,29,3490.37,2443.26
4639,,86,78,4251.55,2976.08
2581,Dove Expedita Max,47,60,3557.19,2490.03
1447,,26,56,1510.02,1057.01
673,JBL Quam Plus,13,66,6512.5,4558.75
5752,Durian Minima X,111,29,15921.85,11145.3
2093,Samsung Ipsa Plus,37,79,5976.62,4183.63
3849,Nivia Sunt X,70,52,2502.23,1751.56
815,Logitech Quasi Pro,15,56,129641.42,90748.99
4287,BOSCH VERITATIS X,79,34,8602.36,6021.65
4009,SG Corrupti Pro,74,28,6356.86,4449.8
549,Canon Earum Max,10,56,90893.23,63625.26
917,H&M Aliquam Pro,17,39,6579.71,4605.8
5641,IKEA Magni Plus,109,79,33861.37,23702.96
1708,Prestige Repellendus X,30,33,32641.99,22849.39
66,Apple Eligendi Plus,2,22,79579.4,55705.58
1404,Raymond Inventore,25,70,9150.43,6405.3
1943,Havells Fugiat Max,35,40,3281.86,
2598,Himalaya Ab,48,74,4056.16,2839.31
3897,Cosco Quod Lite,71,62,13087.39,
5563,,107,37,8593.87,6015.71
1010,Nike Veritatis Plus,18,7,4494.03,3145.82
3425,Coca-Cola Nam Plus,63,,1002.05,701.44
3354,Cadbury Incidunt Lite,62,18,887.28,621.1
2541,Dove Suscipit X,47,5,317.17,222.02
2578,Dove Id X,47,46,1025.13,717.59
2581,Dove Expedita Max,47,60,3557.19,2490.03
3458,Pepsi Ut X,64,75,534.4,374.08
6009,urban ladder iure plus,117,43,41280.9,28896.63
4296,Michelin Reiciendis Pro,80,12,7973.14,5581.2
324,Lenovo Perferendis,6,55,79269.71,55488.8
1087,Adidas Occaecati,19,52,6388.86,4472.2
435,,8,39,58837.95,41186.56
4101,Wilson Soluta Pro,75,84,13921.46,9745.02
747,Sennheiser Incidunt,14,71,113085.29,79159.7
3727,Decathlon At X,68,49,3258.01,2280.61
3764,Decathlon Magnam Lite,68,75,8348.06,
2930,clinique placeat,53,58,4261.52,2983.06
2437,Maybelline Totam X,45,89,3560.82,2492.57
2057,Samsung Beatae,37,79,2972.81,2080.97
1366,Allen Solly Veritatis Max,24,11,6142.63,4299.84
6022,Urban Ladder Similique X,117,58,4478.02,3134.61
2918,Clinique Quae Pro,53,3,213.06,149.14
5435,,105,71,12956.62,9069.63
5327,Barbie Consequuntur Pro,102,27,7407.15,5185.0
2092,Samsung Quibusdam,37,16,35733.13,
1120,Puma Iusto X,20,44,6021.16,4214.81
1861,Philips Distinctio,33,47,37483.97,26238.78
674,JBL Quis,13,55,95870.75,67109.52
3986,SS Cricket Labore Max,73,2,11726.47,8208.53
3413,Coca-Cola Necessitatibus Lite,63,10,737.01,515.91
3040,Amul Est Max,55,90,539.85,377.9
2791,,51,5,3384.16,2368.91
856,Zara Sit Plus,16,79,6366.16,4456.31
2883,,52,,3060.26,2142.18
47,Samsung Enim Lite,1,24,68728.33,48109.83
1770,Milton Vitae X,31,35,32018.31,22412.82
3103,Nestle Dolorem Lite,57,80,1046.13,732.29
4748,penguin et,90,63,1310.67,917.47
961,Nike Iure Plus,18,5,3832.07,2682.45
798,,15,63,105025.2,73517.64
3052,Amul Reiciendis,55,64,1834.31,1284.02
5218,Lego Dolores Pro,99,8,9307.28,6515.1
147,Sony Dolor Pro,3,55,117328.71,82130.1
3112,Nestle Veritatis Pro,57,29,1035.49,724.84
5884,Sleepwell Est,113,16,39643.18,27750.23
606,Nikon Repudiandae Max,11,83,34452.08,24116.46
2829,The Body Shop Itaque,51,74,1764.78,1235.35
3022,Amul Voluptas Plus,55,68,1462.61,1023.83
5467,,106,26,9638.83,6747.18
2132,Voltas Mollitia Max,38,79,37477.94,26234.56
138,Sony Autem,3,55,78634.43,55044.1
3745,,68,91,1850.11,1295.08
4273,Bosch Debitis,79,43,6966.61,4876.63
1468,Biba Provident X,26,41,6513.58,4559.51
4188,Spalding Iusto Lite,76,40,4274.85,2992.4
1325,Gap Laudantium Max,23,23,9212.2,6448.54
77,Apple Neque,2,45,126053.82,88237.67
3940,Spartan Esse Plus,72,29,14345.74,10042.02
4718,Osram Voluptates Plus,89,23,7811.69,5468.18
681,JBL Dolorem,13,30,133925.85,93748.1
2528,Dove Non Max,47,66,3024.42,2117.09
285,HP Dolores Pro,5,70,11506.91,8054.84
3108,Nestle Culpa Lite,57,19,1177.39,824.17
4861,,93,73,620.05,434.04
2262,Borosil Consectetur Pro,41,83,10506.22,7354.35
3598,AASHIRVAAD CORRUPTI PRO,66,3,1380.7,966.49
4833,Classmate Officia X,92,17,1368.61,958.03
4305,Michelin Laborum Plus,80,33,756.66,529.66
5055,Moleskine Architecto X,97,8,1734.2,1213.94
3496,Haldiram Odio X,65,21,567.81,397.47
873,Zara Eligendi X,16,62,,3289.8
384,Asus Omnis Plus,7,31,145387.72,101771.4
4011,SG Dolor Plus,74,91,225.85,158.1
6012,Urban Ladder Qui Plus,117,73,33764.06,23634.84
5773,Nilkamal Consequatur Pro,112,84,3088.53,2161.97
1838,Dyson Quos,32,34,19824.74,13877.32
17,Samsung Temporibus Plus,1,12,146069.95,102248.96
2887,MAC Dignissimos Pro,52,91,4454.53,3118.17
3802,Yonex Id X,69,13,2807.12,1964.98
2238,Tupperware Odit X,40,87,24534.2,17173.94
1874,Philips Culpa X,33,33,10232.36,7162.65
428,Acer Voluptate Plus,8,58,38074.66,26652.26
4338,Castrol Saepe,81,,1090.64,763.45
985,Nike Provident Plus,18,43,5068.71,3548.1
6034,Urban Ladder Ab Pro,117,71,15785.62,11049.93
516,LG Totam,9,50,112129.97,78490.98
3653,Fortune Esse Lite,67,32,476.24,333.37
1899,PHILIPS ODIO PLUS,33,55,16391.66,11474.16
4608,JBL Enim,86,60,2472.11,1730.48
552,Canon Nulla Pro,10,38,56800.11,39760.08
2007,LG Doloribus Lite,36,29,25653.82,17957.67
3992,SS Cricket Qui,73,63,3220.0,2254.0
1425,Raymond Aliquid Pro,25,6,1354.66,948.26
3328,Cadbury Tempore X,62,43,409.52,286.66
1170,Levis Excepturi,21,81,9135.58,6394.91
4487,Motul Explicabo Lite,84,3,2026.97,
1402,Raymond Adipisci Max,25,6,,2274.73
2887,MAC Dignissimos Pro,52,91,4454.53,3118.17
418,Asus Quisquam,7,,12081.62,8457.13
297,,6,31,96210.55,67347.38
3667,Fortune Illum Max,67,80,628.3,439.81
5995,,116,31,31043.63,21730.54
1715,Prestige Impedit Max,30,44,,16220.36
111,Sony Veritatis,3,51,88055.96,61639.17
3664,Fortune Vero X,67,27,1958.71,1371.1
4649,Sony Numquam Lite,87,57,3066.05,2146.24
4061,Wilson Assumenda X,75,40,13853.92,9697.74
4978,Casio Fugiat Max,96,23,1295.86,907.1
1055,Adidas Cum Max,19,10,9217.68,6452.38
3137,Tata Ipsa Pro,58,72,1922.04,1345.43
690,JBL Repudiandae Plus,13,38,63258.59,44281.01
5180,Lego Quisquam Lite,99,26,2140.77,1498.54
5160,Lego Repellendus Lite,99,43,9515.66,6660.96
1782,Milton Exercitationem,31,1,27287.16,19101.01
4449,3M Eius Pro,83,6,8919.94,6243.96
1068,Adidas Natus Plus,19,90,410.95,287.66
3581,Aashirvaad Qui X,66,90,1343.95,940.76
134,Sony Odit Pro,3,80,32892.02,23024.41
3584,Aashirvaad Et Lite,66,22,1795.19,1256.63
3090,Nestle Molestias Plus,57,6,1611.4,1127.98
5718,Durian Porro Plus,111,25,44043.48,30830.44
1697,Prestige Nisi Pro,30,66,6408.59,4486.01
470,Acer Quibusdam Plus,8,44,78055.83,54639.08
4340,Castrol Commodi,81,79,2066.87,1446.81
3911,Cosco Necessitatibus Max,71,67,3154.69,2208.28
2612,HIMALAYA ASPERNATUR X,48,53,448.55,313.98
3261,Kelloggs Dolorem Lite,60,60,864.01,604.81
1392,Raymond Dolor Max,25,51,1141.98,799.39
1903,Bajaj Provident Lite,34,64,19240.36,13468.25
3927,Spartan Eaque Plus,72,47,2330.32,1631.22
5080,Faber-Castell Eligendi Plus,98,41,958.27,670.79
57,Apple Iusto X,2,51,,95617.91
5622,IKEA Porro Pro,109,51,49778.35,34844.84
2693,Biotique Cumque Lite,49,52,2545.3,1781.71
4054,SG Sapiente,74,83,13066.59,9146.61
1883,Philips Incidunt Pro,33,61,15315.8,10721.06
3839,Nivia Illo X,70,70,11093.13,7765.19
5629,IKEA Nemo,109,,18452.01,12916.41
1875,PHILIPS AT PRO,33,90,3126.71,2188.7
5219,Lego Doloribus Pro,99,15,4138.02,2896.61
2906,Clinique Rem Max,53,82,4772.77,3340.94
1967,Havells Totam Pro,35,66,20012.9,14009.03
3841,Nivia Qui X,70,70,10215.58,7150.91
2156,Godrej Eveniet Pro,39,35,8257.83,5780.48
3252,Kelloggs Omnis X,60,67,1010.75,
2570,Dove Atque Plus,47,89,1104.31,773.02
4350,castrol occaecati lite,81,51,6889.62,4822.73
4975,Casio Beatae Lite,96,9,63.47,44.43
1149,Puma Nam X,20,,5198.64,3639.05
4816,Classmate Ut X,92,86,1346.9,
4467,3M Neque Lite,83,,7850.52,5495.36
208,Dell Consequuntur Plus,4,44,145990.9,102193.63
1116,Puma Delectus Lite,20,40,9284.9,
5834,Sleepwell Reprehenderit X,113,22,,26709.91
4819,Classmate Illum Pro,92,64,1660.37,
5584,Johnson & Johnson Nam Plus,108,82,10218.28,7152.8
3800,Yonex Atque Max,69,20,10947.51,7663.26
3337,Cadbury Consectetur Max,62,51,1717.35,1202.14
4579,,85,83,9779.36,6845.55
3472,Pepsi Dignissimos Pro,64,53,217.23,152.06
1015,Nike Velit X,18,4,1896.98,1327.89
4743,Penguin Maiores X,90,35,,1084.43
1379,Raymond Quas,25,63,7386.35,5170.44
2314,Hawkins Quaerat Max,42,49,35699.31,24989.52
3044,Amul Voluptatum Plus,55,67,1323.18,926.23
2045,Samsung Aliquid Max,37,60,22730.67,15911.47
4351,Castrol Quaerat,81,,8919.28,6243.5
679,JBL Error,13,57,57919.93,40543.95
5002,Casio Perferendis Lite,96,41,,1257.06
5425,Funskool Illum Max,105,11,3289.83,2302.88
2596,Himalaya Debitis Max,48,81,,2111.33
3754,Decathlon Soluta Max,68,28,,6101.5
1011,Nike Explicabo Pro,18,52,9220.16,6454.11
3798,Yonex Dolorum Pro,69,22,3144.14,2200.9
4077,Wilson Asperiores Plus,75,38,12630.7,8841.49
4797,Harpercollins Doloribus,91,34,,209.01
949,H&M Ab Pro,17,29,9742.36,6819.65
3406,Coca-Cola Quod Max,63,77,461.61,323.13
8,Samsung Cum X,1,14,,50348.8
4129,Spalding Tempora Pro,76,27,5092.69,3564.88
5968,Pepperfry Facere Max,116,84,19055.69,13338.98
5263,Mattel Provident Pro,100,17,5133.79,3593.65
4355,Castrol Quidem Pro,81,70,7561.25,5292.88
1652,VAN HEUSEN IUSTO PRO,29,62,5172.46,3620.72
12,Samsung Error Max,1,31,56584.21,39608.95
646,Bose Non X,12,68,,24863.82
1524,FabIndia Tenetur Pro,27,63,7850.36,5495.25
2457,Maybelline Tempora Plus,45,49,1362.22,953.55
4194,Fitbit Nihil Plus,77,46,4410.89,3087.62
6024,Urban Ladder Quis X,117,62,39483.12,27638.18
4928,Parker Repellendus Lite,94,63,205.21,143.65
1921,Bajaj Impedit Max,34,5,23246.77,16272.74
1582,Manyavar At Lite,28,8,6304.62,4413.23
4920,Parker Ad,94,73,1788.87,1252.21
142,Sony Tempore Max,3,58,108710.61,76097.43
3854,Nivia Eius Pro,70,83,13925.98,9748.19
2867,MAC Non Pro,52,57,4689.01,3282.31
3550,Aashirvaad Veritatis,66,65,46.68,32.68
1458,biba quae max,26,4,5523.98,3866.79
474,Acer Veritatis Pro,8,13,52386.43,36670.5
1043,Adidas In Pro,19,83,2190.51,1533.36
2259,Borosil Consectetur Plus,41,19,9504.56,
3300,Maggi Mollitia Lite,61,58,1739.2,1217.44
3006,Amul Dolor,55,73,1955.57,1368.9
3943,,72,30,11305.93,7914.15
3597,Aashirvaad Velit Plus,66,80,1730.61,1211.43
4803,HarperCollins Enim X,91,13,841.85,589.29
1756,Milton Debitis Pro,31,6,26915.83,18841.08
2497,Nivea Delectus Lite,46,65,1350.82,945.57
3558,Aashirvaad Nisi Lite,66,13,235.24,164.67
3034,Amul Voluptatibus Pro,55,42,61.36,42.95
5396,Nerf Cumque Pro,104,60,,3367.66
4718,Osram Voluptates Plus,89,23,7811.69,5468.18
1600,Manyavar A,28,,8540.79,5978.55
1489,Biba Itaque,26,33,3927.37,2749.16
4621,JBL Rem Pro,86,78,5084.93,3559.45
2649,Himalaya In X,48,81,4222.27,2955.59
2623,Himalaya Blanditiis Pro,48,78,2181.6,
4550,Motul Praesentium Lite,84,9,4489.74,3142.82
4626,JBL Consequuntur,86,91,743.87,520.71
796,LOGITECH NULLA LITE,15,35,20744.66,
3517,,65,24,1628.04,1139.63
5450,Funskool Error X,105,49,6767.77,4737.44
2450,Maybelline Eligendi,45,52,1989.09,
3507,Haldiram Blanditiis Max,65,7,784.6,549.22
4190,Fitbit Excepturi Plus,77,12,,9590.32
5697,Durian Magni Pro,111,53,32669.35,22868.54
3143,Tata Magnam Lite,58,42,945.77,662.04
3177,Tata Repellat Max,58,7,1613.12,1129.18
864,,16,36,7275.0,5092.5
4071,Wilson Est Lite,75,73,3178.31,2224.82
1781,Milton Hic X,31,76,25249.18,17674.43
4599,JBL Accusantium Lite,86,82,1626.46,1138.52
1858,Philips Natus Plus,33,6,4051.11,2835.78
605,Nikon Praesentium Max,11,19,32640.49,22848.34
970,Nike Voluptatum Plus,18,82,5884.02,4118.81
36,Samsung Adipisci Max,1,66,,28372.0
3461,Pepsi Sapiente Max,64,44,1626.35,1138.44
5181,Lego Nam Max,99,82,2311.6,1618.12
2617,Himalaya Vero,48,66,3190.75,2233.52
2078,Samsung Harum,37,13,22150.7,15505.49
1222,Uniqlo Sunt Max,22,75,8950.32,6265.22
3844,NIVIA REPELLENDUS,70,75,10033.98,7023.79
2659,Himalaya Esse Pro,48,12,1425.72,998.0
3162,Tata Reprehenderit Pro,58,19,1167.89,817.52
1506,FabIndia Saepe X,27,59,4081.3,2856.91
3378,Cadbury Mollitia Max,62,87,1292.51,904.76
383,Asus Impedit,7,17,106225.43,74357.8
373,Asus Cumque,7,9,79253.29,55477.3
6035,Urban Ladder Non X,117,43,36939.87,
733,sennheiser quod,14,73,141599.84,99119.89
2042,,37,16,34319.38,24023.57
5603,IKEA Placeat Plus,109,75,3380.28,2366.2
3775,Yonex Earum Max,69,53,10176.89,7123.82
5966,Pepperfry Odit Lite,116,11,36568.18,25597.73
1158,Levis Quod Pro,21,43,7064.92,4945.44
4867,Navneet Saepe Pro,93,7,1186.45,830.52
5398,Nerf Non Plus,104,20,7656.58,5359.61
1598,,28,38,3125.12,2187.58
3352,Cadbury A,62,56,765.11,535.58
5787,Nilkamal Quaerat,112,49,45671.91,31970.34
2051,Samsung Culpa Pro,37,78,39208.35,27445.84
4038,SG Fugiat Plus,74,24,3709.58,2596.71
4215,Fitbit Quaerat X,77,29,11914.75,8340.32
2372,L'Oreal Facere Plus,44,49,3489.95,2442.96
1070,Adidas Rerum Max,19,11,3420.93,2394.65
3222,Dabur Odit Lite,59,68,1811.05,1267.73
2415,Maybelline Qui,45,49,3075.69,2152.98
91,SONY EIUS X,3,59,25445.41,
3186,Dabur In X,59,47,399.84,279.89
2722,Mamaearth Numquam X,50,67,3456.49,2419.54
853,Zara Autem Pro,16,67,,4904.0
3613,Aashirvaad Sunt Max,66,44,947.97,663.58
2270,Borosil Vel Plus,41,25,17908.9,12536.23
2228,Tupperware Ipsa,40,50,20314.03,14219.82
3399,Coca-Cola Et Pro,63,63,1676.67,1173.67
2438,Maybelline Hic Max,45,77,1785.63,1249.94
5856,Sleepwell Autem Lite,113,43,49769.97,34838.98
3084,Nestle Enim,57,63,712.71,498.9
3785,Yonex Quia Plus,69,18,6630.18,4641.13
1948,Havells Nam Max,35,42,16651.05,11655.73
2897,MAC Soluta X,52,,4650.24,3255.17
4573,Pioneer Alias Plus,85,31,9683.91,6778.74
4424,Shell Unde Plus,82,76,705.98,494.19
4282,,79,54,1006.14,704.3
525,Canon Harum Lite,10,3,89695.01,62786.51
3491,Haldiram Dignissimos Plus,65,38,1000.14,700.1
5676,godrej interio minima max,110,49,48574.28,34002.0
3002,Olay Iste,54,38,2791.84,1954.29
4590,Pioneer Modi Lite,85,45,1386.16,970.31
2895,MAC Quia Max,52,89,435.88,305.12
4001,SS Cricket Porro Max,73,47,810.05,567.04
124,Sony Occaecati Plus,3,50,76050.47,53235.33
4817,Classmate Provident,92,54,816.5,571.55
5410,Nerf Provident Plus,104,74,6953.79,4867.65
4098,Wilson Quidem X,75,,14730.76,
3734,Decathlon Facere Pro,68,45,3649.0,2554.3
5601,IKEA Voluptas Lite,109,42,4802.8,3361.96
6031,Urban Ladder Ducimus Lite,117,1,44501.1,31150.77
5259,Mattel Architecto,100,39,4424.66,3097.26
3512,Haldiram Quisquam Plus,65,25,617.04,431.93
1104,Puma Quis Plus,20,17,5000.04,3500.03
2441,Maybelline Quam,45,8,706.84,494.79
4251,Garmin Et,78,11,12576.14,8803.3
2399,L'Oreal Corporis Max,44,84,1315.95,921.16
2538,Dove Fuga,47,56,2031.98,1422.39
1191,Uniqlo Placeat Max,22,39,1449.84,1014.89
461,Acer Deleniti Pro,8,38,60552.3,42386.61
3837,Nivia Blanditiis X,70,21,11427.81,7999.47
3527,Haldiram Eveniet Plus,65,81,664.36,465.05
2290,Borosil Eligendi X,41,3,3085.66,2159.96
2734,Mamaearth Tenetur Plus,50,32,2115.79,1481.05
5427,Funskool Iusto,105,75,189.86,132.9
5609,IKEA MOLESTIAS MAX,109,87,42001.99,29401.39
2717,Biotique Iste X,49,83,2710.79,1897.55
1129,Puma Architecto Plus,20,15,9606.35,6724.44
5707,,111,65,46811.67,32768.17
304,Lenovo Laudantium Plus,6,74,51656.8,36159.76
3145,,58,52,1259.92,881.94
4725,Osram Pariatur,89,44,749.78,524.85
2028,LG Explicabo Max,36,73,29820.84,20874.59
4208,Fitbit Iusto Plus,77,20,11566.03,8096.22
6015,Urban Ladder Molestiae Plus,117,13,6649.46,4654.62
1281,Gap Quos Plus,23,13,1108.26,775.78
2758,mamaearth dolores lite,50,87,1702.0,1191.4
4126,Spalding Quaerat,76,6,13236.33,9265.43
3443,Pepsi Nulla Pro,64,70,,395.34
869,Zara Similique Lite,16,72,1610.8,1127.56
3676,Fortune Est Max,67,10,64.47,45.13
5256,Mattel Quasi,100,16,8353.18,5847.23
5068,Moleskine Incidunt Plus,97,79,570.18,399.13
2171,GODREJ A MAX,39,54,33858.44,23700.91
2784,The Body Shop Doloribus Pro,51,75,3062.17,2143.52
2432,Maybelline Assumenda Max,45,68,428.67,300.07
2802,The Body Shop Provident Pro,51,74,4521.46,3165.02
1811,Milton Mollitia Pro,31,40,12125.36,8487.75
1401,Raymond Expedita Plus,25,86,1277.08,893.96
4411,Shell Minus X,82,10,7374.91,5162.44
2128,Voltas Assumenda X,38,44,16254.52,11378.16
2570,Dove Atque Plus,47,89,1104.31,773.02
2952,Clinique Libero Pro,53,2,,2346.91
4323,michelin atque pro,80,80,9955.65,6968.95
4491,Motul Minus Max,84,61,5737.7,4016.39
5836,Sleepwell Aliquid Max,113,84,16072.75,11250.92
246,,5,65,30877.16,21614.01
1457,Biba Facilis Max,26,1,8460.73,5922.51
664,JBL Fugit Max,13,19,91911.77,64338.24
4307,Michelin Neque,80,47,9178.48,6424.94
5640,IKEA Dolorem,109,56,19089.07,13362.35
6028,Urban Ladder Consectetur X,117,38,49067.33,34347.13
2282,Borosil Nemo X,41,76,10527.38,7369.17
2359,Lakme Adipisci,43,17,4918.85,3443.2
4750,Penguin Numquam,90,53,568.22,397.75
1042,Adidas Suscipit X,19,21,2012.49,1408.74
4332,Michelin Officiis X,80,23,8301.64,5811.15
5993,Pepperfry Magni X,116,39,23084.46,
4614,JBL Hic Lite,86,44,4744.66,3321.26
4100,WILSON OPTIO X,75,88,4801.44,3361.01
2947,Clinique Ea X,53,48,2098.09,1468.66
33,,1,17,121458.63,85021.04
3187,DABUR EXERCITATIONEM MAX,59,36,,822.52
1905,Bajaj Repellendus Plus,34,52,5439.16,3807.41
5961,Pepperfry Esse Plus,116,29,11141.0,7798.7
1277,Gap Provident Lite,23,36,9996.47,6997.53
2985,Olay Aliquid X,54,36,3104.71,2173.3
1717,Prestige Deserunt Lite,30,42,31888.97,22322.28
4120,Spalding Ea Plus,76,,9282.63,6497.84
2074,SAMSUNG INCIDUNT,37,46,30969.72,21678.8
872,Zara Nisi Max,16,59,4734.45,3314.12
1740,Prestige Dolorum,30,35,14443.65,10110.55
1440,Biba Laudantium,26,68,5572.34,3900.64
3567,Aashirvaad Deserunt,66,30,44.46,31.12
5341,Barbie A Pro,102,17,5750.19,4025.13
1614,Manyavar Alias Pro,28,76,8557.13,5989.99
204,Dell Repellat Max,4,83,143162.76,100213.93
5741,Durian At Lite,111,54,21670.08,15169.06
2684,Biotique Consectetur Max,49,78,1495.99,1047.19
5970,Pepperfry Maxime Max,116,70,12064.47,8445.13
3153,Tata Quos Lite,58,31,874.74,612.32
5011,Casio Explicabo Lite,96,74,1734.56,1214.19
3150,Tata Suscipit Lite,58,9,1893.08,1325.16
2107,Voltas Quisquam Lite,38,64,39886.79,27920.75
5638,IKEA Culpa,109,40,21862.42,15303.69
631,Bose Fugit,12,23,128947.05,90262.94
4946,Pilot Maiores X,95,40,1736.0,1215.2
5934,Wakefit In,115,12,27837.93,19486.55
359,Lenovo Nihil,6,64,120465.26,84325.68
1656,Van Heusen Nemo,29,66,5266.92,3686.84
5693,Durian Sit,111,36,30549.51,21384.66
5656,Godrej Interio Debitis Plus,110,88,11381.83,7967.28
644,Bose Sunt Lite,12,38,110821.42,77574.99
2266,Borosil Perspiciatis Max,41,,30574.35,21402.04
5599,,109,86,31639.46,
2513,Nivea Eaque,46,72,2291.61,1604.13
2652,Himalaya Cumque Lite,48,73,772.99,541.09
4658,Sony Qui Lite,87,63,,543.64
4152,Spalding Dolores Max,76,62,4420.34,3094.24
4462,3M Non Lite,83,70,8075.11,5652.58
620,Bose Nihil Max,12,74,77869.32,54508.52
4575,Pioneer Aut Lite,85,80,4142.22,2899.55
440,Acer Ex Plus,8,33,2267.22,1587.05
1074,Adidas Similique Lite,19,56,4000.08,2800.06
3012,Amul Ipsum Max,55,34,383.6,268.52
3087,Nestle Porro Plus,57,64,,1177.27
4767,Penguin Sint Lite,90,79,1889.84,1322.89
3294,Maggi Optio,61,55,1948.73,1364.11
3784,Yonex Nobis Lite,69,76,9202.69,6441.88
3196,Dabur Velit Plus,59,66,1376.59,963.61
2162,Godrej Voluptatibus X,39,23,551.82,386.27
5554,Huggies Beatae,107,24,10630.37,7441.26
3769,Decathlon Repellendus Max,68,6,11014.48,7710.14
1870,Philips Officiis Plus,33,24,,15214.79
2764,Mamaearth Minima Pro,50,83,3064.79,2145.35
758,Sennheiser Soluta X,14,21,77244.52,54071.16
4078,Wilson Explicabo,75,43,3359.25,2351.48
1693,Prestige Iste Max,30,44,7735.62,5414.93
59,Apple Ea Max,2,16,129807.95,90865.56
2604,Himalaya Eaque Plus,48,1,3869.73,2708.81
4219,Fitbit Soluta Max,77,78,1499.46,1049.62
1009,Nike Mollitia Max,18,70,1404.65,983.26
2330,Lakme Est Pro,43,68,3028.35,2119.84
182,Dell Dicta Plus,4,38,95022.21,66515.55
3967,Spartan Magnam X,72,17,2264.04,1584.83
2756,Mamaearth Ut X,50,6,4863.44,3404.41
5969,Pepperfry Velit Plus,116,89,13647.94,
603,Nikon Ad X,11,49,8303.66,5812.56
4686,Philips Dolor,88,1,1501.02,1050.71
1561,Manyavar Dolores Pro,28,67,9165.89,6416.12
1528,FabIndia Officiis Pro,27,8,,5593.35
1628,Van Heusen Molestias,29,72,1462.27,1023.59
1259,Gap Numquam,23,,2732.01,1912.41
4796,HarperCollins Suscipit Max,91,,728.36,509.85
5335,Barbie Maxime Max,102,74,12882.78,9017.95
3448,Pepsi Reprehenderit Plus,64,,1567.0,1096.9
849,ZARA REPELLENDUS MAX,16,81,3876.3,2713.41
4492,Motul Voluptas,84,26,1785.2,1249.64
3690,Fortune Tempore Plus,67,77,1212.49,848.74
338,Lenovo Odit Lite,6,29,78052.13,54636.49
2953,Olay Blanditiis X,54,40,4328.48,3029.94
973,Nike Eveniet Lite,18,59,3423.73,2396.61
5857,Sleepwell Debitis Pro,113,65,32973.46,23081.42
5685,Durian Quas Lite,111,24,34569.28,24198.5
5162,Lego Veniam X,99,11,8451.86,5916.3
1911,Bajaj Amet Plus,34,20,4623.87,3236.71
5928,Wakefit Facere Plus,115,90,26986.42,18890.49
1632,Van Heusen Corporis Pro,29,80,4384.01,3068.81
3980,SS Cricket Hic Plus,73,3,,4177.43
5162,Lego Veniam X,99,11,8451.86,5916.3
5436,Funskool Praesentium Pro,105,43,14162.72,9913.9
4016,SG Architecto Plus,74,27,,8034.89
4083,Wilson Eum Lite,75,19,13768.44,
544,Canon Provident Lite,10,39,141652.48,99156.74
5509,Pampers Qui X,106,20,14040.68,9828.48
3569,Aashirvaad Eaque Pro,66,23,721.54,505.08
1466,Biba Laboriosam X,26,62,7988.3,5591.81
647,Bose Minus Plus,12,73,39340.05,27538.04
4960,Pilot Possimus Lite,95,74,147.53,103.27
5990,Pepperfry Debitis Lite,116,46,24918.79,17443.15
894,Zara Optio Pro,16,15,6659.15,4661.4
914,H&M Nihil Pro,17,31,8258.04,5780.63
2708,Biotique Nihil Lite,49,15,1091.88,764.32
5688,Durian Ea Plus,111,78,44503.9,31152.73
1601,Manyavar Vel Lite,28,90,2646.46,1852.52
4506,Motul Cum X,84,69,3717.44,2602.21
1113,Puma Veritatis Max,20,46,5702.23,3991.56
1813,Milton Sint Plus,31,5,23155.7,16208.99
1890,Philips Magni Lite,33,49,28803.67,20162.57
952,Nike Ratione Lite,18,39,3418.29,2392.8
5560,Huggies Dolorem Lite,107,1,1412.91,989.04
2941,Clinique Officiis X,53,48,4232.52,2962.76
3812,Yonex Repudiandae Pro,69,12,5938.22,4156.75
4917,Parker Molestias X,94,5,1221.55,855.08
2812,The Body Shop Tempora,51,23,4671.31,3269.92
899,,17,44,3414.44,2390.11
5706,Durian Dolorem Plus,111,48,25723.57,18006.5
1224,Uniqlo Nihil Lite,22,40,6433.28,4503.3
5519,Huggies Dicta Plus,107,55,12933.09,9053.16
3380,Cadbury Occaecati Plus,62,36,54.08,37.86
1317,Gap Praesentium Plus,23,60,1955.45,1368.82
4250,Garmin Ea,78,71,7014.6,4910.22
583,Nikon Adipisci Plus,11,88,79963.87,
3152,Tata Soluta Lite,58,71,812.03,568.42
