work_order_id,product_id,line_id,start_timestamp,end_timestamp,quantity_produced,rejected_quantity,status
11055,5438,5,2025-07-09 18:02:13.013098,2025-07-10 01:02:13.013098,2157,44,Completed
11056,4589,1,2024-10-24 09:16:19.052469,2024-10-24 13:16:19.052469,1462,25,Completed
11057,4247,3,2024-06-17 02:26:00.668776,2024-06-17 08:26:00.668776,1908,16,Completed
11058,3225,4,2024-05-28 14:15:48.489192,2024-05-28 16:15:48.489192,941,13,Completed
11059,5039,5,2025-07-27 20:53:23.684120,2025-07-28 01:53:23.684120,1303,59,Completed
11060,175,6,2024-05-30 05:07:02.693145,2024-05-30 11:07:02.693145,1388,67,Completed
11061,5139,6,2024-11-29 20:07:17.300981,2024-11-30 00:07:17.300981,1002,14,Completed
11062,4913,3,2024-11-11 08:06:54.355838,2024-11-11 14:06:54.355838,1957,97,Completed
11063,4541,4,2024-07-02 05:11:15.779813,2024-07-02 11:11:15.779813,2430,15,Completed
11064,5747,6,2024-12-22 14:08:25.018056,2024-12-22 20:08:25.018056,1526,47,Completed
11065,3567,2,2025-01-08 20:15:44.492813,2025-01-09 02:15:44.492813,1263,35,Completed
11066,2329,4,2024-05-16 02:55:08.786269,2024-05-16 07:55:08.786269,2425,73,Completed
11067,3174,9,2025-04-08 22:38:42.012812,2025-04-09 06:38:42.012812,2089,78,Completed
11068,2115,8,2025-06-28 16:47:02.619131,2025-06-29 03:47:02.619131,865,38,Completed
11069,899,6,2025-10-21 00:40:48.084915,2025-10-21 08:40:48.084915,1923,44,Completed
11070,4594,2,2024-12-01 18:50:16.956567,2024-12-02 01:50:16.956567,1500,59,Completed
11071,2270,7,2025-11-08 08:26:38.186752,2025-11-08 19:26:38.186752,4059,19,Completed
11072,5419,3,2025-05-22 01:52:32.569764,2025-05-22 05:52:32.569764,1336,65,Completed
11073,1294,4,2025-04-13 03:30:53.755446,2025-04-13 11:30:53.755446,3435,98,Completed
11074,2203,3,2025-07-19 12:29:03.766073,2025-07-19 16:29:03.766073,1350,54,Completed
11075,3928,5,2024-12-03 05:12:56.146811,2024-12-03 08:12:56.146811,860,4,Completed
11076,3524,10,2025-11-30 15:40:44.787301,2025-11-30 19:40:44.787301,1464,40,Completed
11077,2566,7,2025-06-28 13:41:12.286278,2025-06-28 22:41:12.286278,3296,134,Completed
11078,3224,5,2024-10-25 23:47:16.402091,2024-10-26 05:47:16.402091,1543,15,Completed
11079,4239,3,2024-08-15 10:16:00.120540,2024-08-15 14:16:00.120540,1224,59,Completed
11080,2371,6,2025-04-16 18:31:39.452217,2025-04-17 00:31:39.452217,1302,32,Completed
11081,2359,10,2025-05-05 09:53:10.105429,2025-05-05 16:53:10.105429,2490,109,Completed
11082,1916,4,2024-07-22 18:14:29.737934,2024-07-23 03:14:29.737934,4302,61,Completed
11083,497,2,2025-12-22 18:44:36.763963,2025-12-23 05:44:36.763963,2095,54,Completed
11084,4620,8,2024-05-31 00:49:45.508240,2024-05-31 04:49:45.508240,295,3,Completed
11085,2282,10,2025-09-11 11:46:20.880976,2025-09-11 15:46:20.880976,1508,16,Completed
11086,4479,4,2025-02-27 07:15:22.628447,2025-02-27 14:15:22.628447,2839,59,Completed
11087,3619,8,2025-09-26 02:28:58.076693,2025-09-26 11:28:58.076693,619,10,Completed
11088,5595,3,2025-02-03 18:57:16.719477,2025-02-04 01:57:16.719477,2274,19,Completed
11089,131,10,2024-06-03 01:26:25.397216,2024-06-03 08:26:25.397216,2420,19,Completed
11090,3130,1,2025-01-20 14:00:25.163830,2025-01-20 17:00:25.163830,1191,24,Completed
11091,2864,8,2025-08-18 06:26:26.400750,2025-08-18 14:26:26.400750,579,21,Completed
11092,313,1,2025-05-18 19:47:04.548223,2025-05-19 00:47:04.548223,2005,63,Completed
11093,1911,7,2024-04-14 15:15:59.780263,2024-04-14 22:15:59.780263,2203,23,Completed
11094,4743,1,2025-01-08 15:46:19.161551,2025-01-08 19:46:19.161551,1595,45,Completed
11095,5636,4,2026-02-09 03:39:05.315157,2026-02-09 08:39:05.315157,2022,94,Completed
11096,5786,4,2025-10-10 20:17:27.972544,2025-10-10 23:17:27.972544,1334,25,Completed
11097,1324,2,2025-09-30 23:12:36.883704,2025-10-01 04:12:36.883704,919,17,Completed
11098,1978,6,2026-01-22 14:53:41.394261,2026-01-23 00:53:41.394261,2235,109,Completed
11099,2477,9,2024-07-22 17:49:44.091008,2024-07-22 22:49:44.091008,1363,45,Completed
11100,3028,7,2025-05-11 02:10:27.167471,2025-05-11 12:10:27.167471,3481,148,Completed
11101,23,1,2024-06-22 04:19:30.365643,2024-06-22 13:19:30.365643,3707,118,Completed
11102,1388,10,2025-05-16 06:14:49.869171,2025-05-16 09:14:49.869171,1192,52,Completed
11103,1741,1,2025-04-01 06:19:54.362921,2025-04-01 10:19:54.362921,1374,63,Completed
11104,5327,4,2024-05-25 09:14:19.624241,2024-05-25 17:14:19.624241,3491,24,Completed
11105,3854,1,2025-10-29 02:03:54.633814,2025-10-29 07:03:54.633814,1676,56,Completed
11106,4717,5,2025-05-08 00:43:35.128808,2025-05-08 07:43:35.128808,1768,47,Completed
11107,3201,10,2024-08-07 02:35:25.108760,2024-08-07 08:35:25.108760,2179,55,Completed
11108,877,3,2026-01-15 18:53:24.261221,2026-01-16 04:53:24.261221,3721,178,Completed
11109,3127,10,2025-01-05 04:12:36.875950,2025-01-05 05:12:36.875950,386,1,Completed
11110,612,7,2024-12-24 16:20:38.512765,2024-12-25 01:20:38.512765,2935,136,Completed
11111,1714,2,2025-09-21 16:58:11.629623,2025-09-21 22:58:11.629623,1295,34,Completed
11112,4311,10,2025-07-23 07:32:37.066867,2025-07-23 10:32:37.066867,1063,22,Completed
11113,4473,10,2024-05-20 11:29:00.077011,2024-05-20 15:29:00.077011,1293,10,Completed
11114,5328,9,2024-05-30 13:30:40.165978,2024-05-31 00:30:40.165978,2785,35,Completed
11115,1421,9,2025-01-10 01:01:43.546273,2025-01-10 09:01:43.546273,2141,57,Completed
11116,5051,7,2024-12-13 07:58:13.697934,2024-12-13 12:58:13.697934,1820,41,Completed
11117,3486,9,2024-05-04 23:47:42.612617,2024-05-05 05:47:42.612617,1535,70,Completed
11118,3278,7,2024-04-27 23:44:48.170320,2024-04-28 03:44:48.170320,1474,21,Completed
11119,4597,10,2025-03-09 11:10:11.213326,2025-03-09 22:10:11.213326,4006,76,Completed
11120,5012,10,2025-11-27 00:51:03.401218,2025-11-27 09:51:03.401218,3483,83,Completed
11121,366,3,2025-09-07 01:54:26.998231,2025-09-07 12:54:26.998231,3679,5,Completed
11122,3297,10,2025-10-21 18:40:51.908551,2025-10-21 22:40:51.908551,1288,42,Completed
11123,3010,9,2025-10-07 23:14:22.067322,2025-10-08 09:14:22.067322,2768,56,Completed
11124,244,5,2025-10-07 17:36:42.113511,2025-10-07 20:36:42.113511,852,6,Completed
11125,3961,10,2026-01-23 16:45:54.984568,2026-01-23 22:45:54.984568,2178,92,Completed
11126,3184,3,2024-02-18 15:42:03.829358,2024-02-18 18:42:03.829358,1015,41,Completed
11127,3616,3,2025-02-19 05:12:05.184910,2025-02-19 10:12:05.184910,1684,29,Completed
11128,2424,1,2024-12-26 22:28:29.415931,2024-12-27 00:28:29.415931,757,9,Completed
11129,286,5,2025-11-03 03:40:40.982071,2025-11-03 08:40:40.982071,1361,23,Completed
11130,1161,8,2026-01-06 23:44:04.850341,2026-01-07 04:44:04.850341,341,16,Completed
11131,3834,8,2024-03-07 09:24:41.721424,2024-03-07 12:24:41.721424,202,2,Completed
11132,4689,7,2025-08-17 12:54:28.207834,2025-08-17 15:54:28.207834,1078,15,Completed
11133,283,8,2024-12-14 10:26:29.543711,2024-12-14 20:26:29.543711,686,21,Completed
11134,4178,4,2024-12-05 00:09:50.642297,2024-12-05 06:09:50.642297,2638,52,Completed
11135,4460,3,2025-02-16 04:19:03.373390,2025-02-16 09:19:03.373390,1834,6,Completed
11136,1915,10,2024-04-19 23:52:39.956066,2024-04-20 08:52:39.956066,2903,103,Completed
11137,4223,6,2025-05-17 16:26:45.119632,2025-05-17 17:26:45.119632,232,10,Completed
11138,5166,6,2025-09-21 22:11:57.739791,2025-09-22 04:11:57.739791,1561,39,Completed
11139,5097,6,2024-07-19 17:30:29.208212,2024-07-20 00:30:29.208212,1780,19,Completed
11140,342,2,2024-11-30 14:15:06.188205,2024-11-30 22:15:06.188205,1484,34,Completed
11141,3189,2,2024-06-05 00:26:07.133751,2024-06-05 07:26:07.133751,1415,9,Completed
11142,3389,4,2026-02-04 17:47:37.916683,2026-02-04 22:47:37.916683,2449,32,Completed
11143,2356,6,2025-09-16 07:01:50.761039,2025-09-16 14:01:50.761039,1493,66,Completed
11144,4289,6,2025-07-12 17:38:08.371285,2025-07-12 23:38:08.371285,1535,66,Completed
11145,4299,3,2024-12-20 10:54:39.493697,2024-12-20 13:54:39.493697,1127,26,Completed
11146,3067,9,2025-10-29 06:05:13.451793,2025-10-29 07:05:13.451793,290,8,Completed
11147,5685,10,2024-09-02 11:47:08.174573,2024-09-02 14:47:08.174573,1012,50,Completed
11148,4330,6,2025-01-11 21:30:28.207047,2025-01-12 02:30:28.207047,1213,46,Completed
11149,5512,5,2025-04-02 01:35:04.718320,2025-04-02 06:35:04.718320,1286,33,Completed
11150,465,8,2024-08-20 08:16:43.544275,2024-08-20 15:16:43.544275,542,17,Completed
11151,771,7,2025-12-19 00:30:53.277241,2025-12-19 10:30:53.277241,3123,78,Completed
11152,1456,7,2025-09-20 14:00:17.079413,2025-09-21 00:00:17.079413,3725,93,Completed
11153,297,2,2025-09-07 22:28:23.101910,2025-09-08 00:28:23.101910,419,2,Completed
11154,956,2,2024-03-16 02:08:52.901765,2024-03-16 03:08:52.901765,212,1,Completed
11155,485,10,2025-12-27 11:51:57.151332,2025-12-27 18:51:57.151332,2491,117,Completed
11156,5419,3,2024-06-01 11:23:58.379234,2024-06-01 16:23:58.379234,1876,29,Completed
11157,2592,8,2025-02-03 20:12:12.147418,2025-02-04 02:12:12.147418,388,8,Completed
11158,3227,9,2026-01-18 18:44:16.095805,2026-01-19 00:44:16.095805,1472,11,Completed
11159,4650,2,2024-07-29 13:21:34.391450,2024-07-29 21:21:34.391450,1600,51,Completed
11160,4289,4,2024-06-21 07:09:51.442940,2024-06-21 11:09:51.442940,1904,72,Completed
11161,1273,1,2025-04-22 09:57:07.569916,2025-04-22 16:57:07.569916,2516,70,Completed
11162,2657,4,2025-08-02 02:54:10.509379,2025-08-02 09:54:10.509379,2895,112,Completed
11163,3755,3,2024-07-30 23:35:46.813906,2024-07-31 01:35:46.813906,757,17,Completed
11164,4545,7,2025-07-17 13:58:34.540082,2025-07-17 20:58:34.540082,2288,111,Completed
11165,2369,6,2024-03-30 05:18:54.594923,2024-03-30 11:18:54.594923,1491,56,Completed
11166,5043,1,2024-05-23 20:26:44.899892,2024-05-24 06:26:44.899892,3779,144,Completed
11167,5693,9,2024-04-25 23:21:54.795346,2024-04-26 07:21:54.795346,2392,54,Completed
11168,1211,2,2024-04-02 11:08:39.456857,2024-04-02 21:08:39.456857,2103,81,Completed
11169,4274,3,2024-08-21 08:56:04.600629,2024-08-21 11:56:04.600629,916,26,Completed
11170,2382,7,2024-10-20 01:21:47.854525,2024-10-20 08:21:47.854525,2156,77,Completed
11171,5034,7,2026-01-15 14:42:10.076987,2026-01-15 18:42:10.076987,1258,22,Completed
11172,1583,3,2025-03-20 09:46:21.585515,2025-03-20 13:46:21.585515,1222,34,Completed
11173,5726,9,2025-04-23 20:29:58.277189,2025-04-24 06:29:58.277189,2620,113,Completed
11174,3763,5,2024-10-21 09:08:51.630952,2024-10-21 11:08:51.630952,539,16,Completed
11175,1852,9,2025-12-02 15:01:58.957593,2025-12-03 02:01:58.957593,2947,146,Completed
11176,1790,9,2024-11-09 20:47:07.302582,2024-11-09 22:47:07.302582,582,13,Completed
11177,301,2,2025-05-03 04:57:59.371405,2025-05-03 10:57:59.371405,1199,45,Completed
11178,4497,2,2025-04-18 14:36:08.142679,2025-04-18 16:36:08.142679,426,20,Completed
11179,4599,4,2025-03-10 01:58:15.488656,2025-03-10 05:58:15.488656,1616,78,Completed
11180,5719,6,2024-09-07 01:48:52.120353,2024-09-07 07:48:52.120353,1391,39,Completed
11181,4665,7,2025-05-19 10:46:28.946519,2025-05-19 21:46:28.946519,3861,4,Completed
11182,3794,7,2025-03-03 17:54:08.916566,2025-03-03 21:54:08.916566,1384,43,Completed
11183,3492,9,2024-03-10 02:24:59.992441,2024-03-10 12:24:59.992441,2791,126,Completed
11184,1592,1,2026-02-09 23:16:09.739778,2026-02-10 10:16:09.739778,3960,190,Completed
11185,5531,5,2025-04-14 04:30:22.135995,2025-04-14 10:30:22.135995,1627,48,Completed
11186,3680,7,2025-08-24 10:51:25.609118,2025-08-24 17:51:25.609118,2281,58,Completed
11187,2526,3,2024-12-09 20:26:32.267447,2024-12-10 06:26:32.267447,3619,39,Completed
11188,2440,9,2025-09-03 19:26:56.838743,2025-09-03 22:26:56.838743,774,34,Completed
11189,633,9,2025-02-20 09:20:58.364860,2025-02-20 19:20:58.364860,2763,11,Completed
11190,2704,5,2025-11-10 01:37:13.861541,2025-11-10 07:37:13.861541,1849,22,Completed
11191,24,7,2025-04-25 14:22:37.154645,2025-04-25 15:22:37.154645,343,3,Completed
11192,5400,3,2025-08-19 10:27:15.742577,2025-08-19 13:27:15.742577,991,19,Completed
11193,5807,3,2024-04-24 10:12:00.601249,2024-04-24 16:12:00.601249,1897,33,Completed
11194,1305,1,2024-11-05 02:43:44.198032,2024-11-05 06:43:44.198032,1555,27,Completed
11195,4764,10,2025-11-01 03:03:44.889194,2025-11-01 12:03:44.889194,3156,42,Completed
11196,5147,3,2025-03-15 12:43:39.698856,2025-03-15 17:43:39.698856,1645,46,Completed
11197,1308,1,2025-12-18 00:46:55.806591,2025-12-18 11:46:55.806591,4402,5,Completed
11198,2981,6,2025-07-28 23:01:13.936094,2025-07-29 00:01:13.936094,210,5,Completed
11199,4175,10,2024-04-30 13:35:51.442642,2024-04-30 16:35:51.442642,1161,26,Completed
11200,1329,2,2024-04-03 08:39:52.752862,2024-04-03 14:39:52.752862,1096,24,Completed
11201,311,2,2025-01-09 15:28:42.056242,2025-01-10 02:28:42.056242,2139,103,Completed
11202,4179,3,2025-09-02 16:04:45.404837,2025-09-03 01:04:45.404837,2781,32,Completed
11203,2064,4,2025-11-16 11:14:25.631685,2025-11-16 16:14:25.631685,1973,50,Completed
11204,1632,9,2025-04-23 05:16:07.357427,2025-04-23 09:16:07.357427,978,10,Completed
11205,3538,10,2024-11-18 18:10:52.724509,2024-11-18 22:10:52.724509,1474,61,Completed
11206,2349,6,2024-08-04 00:21:51.381359,2024-08-04 02:21:51.381359,524,24,Completed
11207,2686,10,2025-05-13 11:13:56.255527,2025-05-13 21:13:56.255527,3928,106,Completed
11208,3014,9,2024-02-24 07:43:51.729201,2024-02-24 09:43:51.729201,527,12,Completed
11209,2167,4,2025-11-03 15:51:35.836941,2025-11-03 23:51:35.836941,3816,62,Completed
11210,3671,4,2025-08-17 03:41:40.751658,2025-08-17 14:41:40.751658,4612,186,Completed
11211,489,9,2025-10-15 16:10:06.296902,2025-10-16 01:10:06.296902,2278,17,Completed
11212,5462,9,2025-05-10 00:34:13.082503,2025-05-10 03:34:13.082503,755,35,Completed
11213,1755,7,2025-10-30 13:37:24.316228,2025-10-30 16:37:24.316228,1088,47,Completed
11214,244,8,2025-06-27 08:29:29.025180,2025-06-27 18:29:29.025180,693,24,Completed
11215,4080,8,2024-09-06 21:10:53.679048,2024-09-06 23:10:53.679048,141,4,Completed
11216,4451,3,2025-10-20 04:35:08.138637,2025-10-20 10:35:08.138637,1854,40,Completed
11217,1215,3,2025-12-29 04:40:04.690190,2025-12-29 12:40:04.690190,2512,14,Completed
11218,4692,3,2025-07-29 09:28:17.125552,2025-07-29 11:28:17.125552,726,35,Completed
11219,428,2,2025-04-15 01:04:29.937656,2025-04-15 12:04:29.937656,2120,4,Completed
11220,4634,9,2025-05-23 03:20:11.446813,2025-05-23 10:20:11.446813,1745,55,Completed
11221,5742,3,2024-08-08 07:38:59.378749,2024-08-08 08:38:59.378749,373,0,Completed
11222,4921,2,2025-07-26 14:40:10.725246,2025-07-26 17:40:10.725246,570,13,Completed
11223,1583,9,2025-03-14 23:35:49.927411,2025-03-15 01:35:49.927411,564,5,Completed
11224,4,2,2024-12-29 20:47:07.708979,2024-12-30 06:47:07.708979,1921,34,Completed
11225,3128,1,2024-03-13 01:21:27.097653,2024-03-13 04:21:27.097653,1035,47,Completed
11226,2725,4,2024-07-02 17:24:52.361789,2024-07-02 23:24:52.361789,2693,117,Completed
11227,3176,7,2024-05-28 21:39:53.931731,2024-05-29 05:39:53.931731,2784,119,Completed
11228,2339,10,2024-06-01 13:31:48.863283,2024-06-01 22:31:48.863283,3417,76,Completed
11229,3263,6,2024-03-05 09:01:30.376228,2024-03-05 17:01:30.376228,1824,19,Completed
11230,1186,5,2024-11-08 15:58:58.645792,2024-11-09 00:58:58.645792,2766,29,Completed
11231,2975,5,2025-02-01 04:36:14.416645,2025-02-01 09:36:14.416645,1408,53,Completed
11232,525,9,2024-05-02 23:17:05.791663,2024-05-03 09:17:05.791663,2715,32,Completed
11233,2203,3,2024-10-01 19:23:08.509393,2024-10-01 21:23:08.509393,635,14,Completed
11234,2980,4,2025-04-19 20:01:22.387629,2025-04-20 07:01:22.387629,5392,220,Completed
11235,4171,3,2025-11-07 07:47:41.373459,2025-11-07 18:47:41.373459,3467,4,Completed
11236,785,4,2025-04-14 19:02:02.103691,2025-04-15 06:02:02.103691,5379,106,Completed
11237,697,7,2026-02-14 18:16:34.149636,2026-02-14 21:16:34.149636,901,26,Completed
11238,1624,8,2025-10-13 07:06:48.497822,2025-10-13 11:06:48.497822,281,4,Completed
11239,2619,10,2026-01-13 21:34:43.887682,2026-01-14 06:34:43.887682,3181,33,Completed
11240,4409,5,2026-01-24 01:01:44.572559,2026-01-24 07:01:44.572559,1708,77,Completed
11241,4480,3,2024-07-17 05:04:32.168092,2024-07-17 13:04:32.168092,2660,82,Completed
11242,1737,5,2024-06-15 16:42:08.151309,2024-06-16 01:42:08.151309,2434,81,Completed
11243,2151,3,2024-10-22 08:49:56.199171,2024-10-22 12:49:56.199171,1479,31,Completed
11244,682,2,2024-03-27 14:07:54.014885,2024-03-27 18:07:54.014885,832,25,Completed
11245,982,5,2024-06-21 21:01:54.690991,2024-06-22 02:01:54.690991,1258,19,Completed
11246,3724,1,2026-01-02 15:06:14.697661,2026-01-02 20:06:14.697661,1669,20,Completed
11247,2598,8,2025-11-09 02:41:30.777719,2025-11-09 11:41:30.777719,629,4,Completed
11248,4491,5,2024-04-14 06:57:09.090276,2024-04-14 11:57:09.090276,1407,24,Completed
11249,3077,4,2024-05-09 16:07:04.850415,2024-05-09 23:07:04.850415,2985,125,Completed
11250,5431,3,2025-08-22 10:36:31.486656,2025-08-22 21:36:31.486656,4097,140,Completed
11251,613,6,2024-07-22 11:15:09.052460,2024-07-22 21:15:09.052460,2323,14,Completed
11252,5116,9,2025-05-15 15:02:42.128984,2025-05-16 00:02:42.128984,2444,54,Completed
11253,2722,4,2026-02-02 20:34:15.273471,2026-02-03 04:34:15.273471,3881,39,Completed
11254,3115,4,2025-01-16 20:21:30.553863,2025-01-17 00:21:30.553863,1916,19,Completed
11255,2025,5,2024-12-18 14:43:45.597282,2024-12-19 01:43:45.597282,2723,128,Completed
11256,4049,1,2024-02-22 17:20:46.167570,2024-02-23 00:20:46.167570,2743,116,Completed
11257,2620,4,2024-05-25 07:18:15.022168,2024-05-25 10:18:15.022168,1198,52,Completed
11258,532,1,2025-12-12 02:02:26.494720,2025-12-12 06:02:26.494720,1609,53,Completed
11259,1130,8,2024-05-09 05:26:03.391535,2024-05-09 11:26:03.391535,443,10,Completed
11260,4684,3,2025-02-17 10:48:35.641005,2025-02-17 12:48:35.641005,668,16,Completed
11261,1674,6,2024-07-13 15:20:00.107225,2024-07-13 17:20:00.107225,517,24,Completed
11262,4145,2,2026-02-01 06:49:03.532843,2026-02-01 11:49:03.532843,1043,30,Completed
11263,715,3,2024-10-24 12:35:52.306842,2024-10-24 18:35:52.306842,2058,31,Completed
11264,1728,2,2024-04-01 07:33:25.585283,2024-04-01 09:33:25.585283,377,4,Completed
11265,5290,9,2025-03-09 16:02:07.969428,2025-03-09 21:02:07.969428,1488,34,Completed
11266,373,8,2024-11-18 08:01:59.275877,2024-11-18 12:01:59.275877,291,13,Completed
11267,1958,9,2025-05-16 02:31:40.590851,2025-05-16 09:31:40.590851,1824,57,Completed
11268,21,6,2025-02-09 15:13:09.005176,2025-02-09 21:13:09.005176,1507,9,Completed
11269,1428,10,2025-06-10 03:56:29.145730,2025-06-10 13:56:29.145730,3695,108,Completed
11270,5456,9,2025-09-27 04:39:17.372619,2025-09-27 10:39:17.372619,1493,37,Completed
11271,3704,6,2025-05-10 23:11:40.313151,2025-05-11 04:11:40.313151,1296,56,Completed
11272,4764,2,2025-09-05 16:34:43.882751,2025-09-06 00:34:43.882751,1567,26,Completed
11273,5394,7,2025-08-28 17:12:00.384252,2025-08-29 04:12:00.384252,4057,51,Completed
11274,1240,3,2025-04-01 14:15:04.303631,2025-04-01 19:15:04.303631,1590,74,Completed
11275,1712,5,2025-12-08 19:44:37.938200,2025-12-09 06:44:37.938200,3186,52,Completed
11276,2015,8,2024-09-23 01:18:05.563068,2024-09-23 07:18:05.563068,391,6,Completed
11277,959,6,2024-03-16 18:46:37.930064,2024-03-16 22:46:37.930064,966,3,Completed
11278,4476,10,2024-04-19 06:44:04.268646,2024-04-19 08:44:04.268646,640,13,Completed
11279,2575,10,2025-03-17 13:18:07.803798,2025-03-17 15:18:07.803798,744,18,Completed
11280,5416,4,2024-10-27 07:13:41.001384,2024-10-27 18:13:41.001384,5385,45,Completed
11281,3673,7,2024-09-11 10:57:54.699269,2024-09-11 18:57:54.699269,2388,109,Completed
11282,1073,6,2024-03-11 12:38:55.613347,2024-03-11 15:38:55.613347,758,13,Completed
11283,3164,4,2024-06-30 20:51:52.477451,2024-07-01 03:51:52.477451,3167,78,Completed
11284,3223,1,2025-07-14 22:34:17.447327,2025-07-15 01:34:17.447327,1236,5,Completed
11285,5579,4,2026-01-30 07:06:26.814768,2026-01-30 13:06:26.814768,2774,15,Completed
11286,436,10,2025-12-21 14:21:06.974956,2025-12-21 19:21:06.974956,1955,51,Completed
11287,1710,6,2024-12-02 06:20:11.526170,2024-12-02 11:20:11.526170,1142,52,Completed
11288,640,4,2025-02-13 01:32:14.998494,2025-02-13 08:32:14.998494,3063,61,Completed
11289,4156,3,2024-08-18 14:17:10.486492,2024-08-18 19:17:10.486492,1660,75,Completed
11290,4976,8,2024-06-28 10:52:09.894521,2024-06-28 21:52:09.894521,878,19,Completed
11291,4544,5,2024-09-13 22:30:31.512309,2024-09-13 23:30:31.512309,304,5,Completed
11292,2250,8,2024-03-20 04:34:00.691429,2024-03-20 08:34:00.691429,273,2,Completed
11293,5733,10,2024-06-08 05:01:03.411591,2024-06-08 14:01:03.411591,3334,117,Completed
11294,5477,7,2024-08-17 15:02:03.635668,2024-08-17 22:02:03.635668,2397,104,Completed
11295,5309,3,2025-02-11 12:07:51.974002,2025-02-11 13:07:51.974002,319,6,Completed
11296,2722,2,2025-11-05 10:43:56.322735,2025-11-05 21:43:56.322735,2057,77,Completed
11297,696,5,2024-12-07 09:55:30.007455,2024-12-07 13:55:30.007455,1114,48,Completed
11298,3120,3,2024-11-03 00:34:51.540868,2024-11-03 11:34:51.540868,3632,179,Completed
11299,86,7,2024-09-23 00:25:34.050065,2024-09-23 08:25:34.050065,2981,59,Completed
11300,3495,3,2026-01-09 13:51:32.454800,2026-01-09 22:51:32.454800,3393,119,Completed
