store_id,product_id,quantity_on_hand,reorder_level
126,3269,22,34
4,1590,175,10
136,1557,46,25
26,1978,132,36
97,875,103,15
43,5562,195,20
104,1756,41,13
109,4462,118,19
40,238,76,15
178,1769,172,43
195,1687,199,17
117,3558,123,39
126,5634,72,17
170,1403,151,15
81,1967,51,48
149,2481,144,20
195,1688,84,30
62,1892,20,31
155,2347,53,17
96,4226,135,41
106,4536,130,12
175,5729,11,48
26,1195,79,13
137,2842,12,37
91,363,158,26
123,3312,87,19
140,2597,88,16
16,4429,182,13
47,555,184,35
56,5285,0,34
66,5375,69,44
51,3284,121,34
27,2625,40,41
110,1329,118,41
62,3348,51,37
71,2621,12,19
136,3197,115,22
166,2388,141,18
6,1194,110,28
120,3618,143,41
59,1789,125,46
19,526,126,19
79,4992,168,35
184,4917,110,30
156,1166,20,17
138,3959,91,12
173,2441,74,18
95,1478,94,47
193,5461,2,30
178,1030,95,15
160,1975,156,39
189,589,190,44
144,105,123,45
134,911,36,25
194,1127,182,46
62,5204,99,27
66,1803,191,32
195,5644,84,32
147,1717,168,41
4,3652,173,24
121,136,185,28
43,3780,127,38
146,243,156,12
111,717,134,10
174,5763,11,25
109,5680,61,47
46,1328,168,10
149,45,10,38
103,3284,188,17
158,1097,128,30
192,933,106,33
41,4497,198,39
145,3669,116,11
133,961,158,33
5,4282,8,37
117,2525,120,44
75,4096,198,36
176,61,198,37
128,2983,115,48
104,7,72,39
120,2347,44,40
38,5523,197,11
6,2779,100,33
186,3690,117,41
14,301,121,10
200,5532,39,35
187,1220,33,40
193,780,63,45
89,99,61,15
155,3774,151,27
153,4333,82,28
184,828,137,36
68,4814,19,31
187,3114,182,44
95,1529,131,46
177,3968,140,12
18,5046,49,32
76,1822,158,27
3,2737,155,43
57,122,141,33
134,53,148,16
69,350,104,45
31,5111,173,16
8,5320,9,29
10,1973,110,37
3,5094,113,47
12,5181,11,24
92,4064,97,20
94,2867,152,39
19,2552,87,46
149,5094,84,42
14,1795,127,30
103,4678,74,46
75,1738,177,16
29,2958,150,31
114,5237,82,24
7,179,99,35
49,1766,60,38
193,923,120,38
7,3922,6,22
142,5034,48,40
16,4282,44,37
99,4952,21,46
144,4971,25,11
85,4419,104,25
141,1992,116,19
82,1658,144,16
157,3126,175,11
73,144,153,46
122,5484,145,30
125,5232,98,36
61,5613,56,25
165,2213,182,46
109,3983,146,21
17,1063,60,42
31,875,89,46
59,4384,22,31
88,1643,68,39
111,5281,126,15
175,4864,174,14
6,3574,195,20
32,3573,153,38
31,3338,133,44
146,5516,76,37
118,3144,107,22
9,2209,104,16
3,3366,62,34
126,1533,20,21
71,4942,105,18
154,5042,41,35
141,5035,178,19
162,4152,175,15
43,1088,98,25
69,741,31,43
164,5807,69,33
79,497,108,27
121,2309,136,39
68,4716,127,46
101,887,186,29
127,3491,2,13
47,5213,64,16
189,5092,17,38
45,3152,139,37
102,5222,88,20
96,2267,50,31
84,4858,16,31
41,5575,96,25
166,4241,159,29
104,2671,92,27
68,1771,49,46
11,4952,89,34
16,1023,61,44
105,3533,100,28
65,4074,96,39
199,5530,23,34
195,404,64,40
71,5337,194,10
199,2446,135,49
4,4726,121,12
82,1267,73,49
142,5354,172,43
79,5008,48,14
82,80,137,33
132,1865,181,44
194,4408,157,38
171,1752,125,45
26,5354,165,20
143,4884,111,23
134,4836,69,25
165,377,51,36
127,1569,48,16
171,4787,147,13
42,4340,97,14
13,4389,45,44
144,3339,193,38
42,5180,14,43
38,5617,70,42
66,1469,130,39
193,168,8,40
133,2236,96,45
30,5711,112,44
95,4,58,14
171,5466,53,36
32,1942,31,40
195,5698,73,23
195,3576,185,44
42,2896,154,14
5,2894,36,39
96,1456,171,20
187,1271,36,46
23,2107,61,36
106,3401,106,37
136,2296,74,15
196,474,162,28
70,1869,88,45
19,1430,68,28
106,3093,133,40
172,4089,114,23
93,2742,130,23
38,2862,84,37
172,2164,100,17
3,3704,120,19
80,1917,117,40
161,422,71,11
66,2934,141,34
126,4811,154,22
107,2115,69,30
58,5013,177,14
99,2787,51,30
28,1326,6,41
171,760,114,32
75,5715,155,45
110,2364,81,44
16,2220,178,16
89,1848,26,21
23,3275,94,11
187,1751,122,46
103,168,156,11
35,5592,53,30
125,176,46,10
169,3839,194,45
117,4326,42,16
109,2993,63,35
97,3179,95,34
150,774,25,13
74,4521,138,33
129,4292,20,49
46,498,80,24
102,559,142,12
22,2888,197,15
32,2256,131,29
158,432,105,14
87,4538,154,49
43,4129,179,31
111,5222,68,40
12,4260,94,37
83,5579,106,15
199,563,52,10
155,4011,162,41
154,5017,2,30
146,84,9,25
75,5815,190,39
194,4658,31,31
81,1920,158,13
189,3336,62,30
174,4235,105,42
29,4870,160,11
160,5288,154,11
143,800,94,45
188,5230,84,20
155,1199,10,17
169,4763,19,23
115,282,6,28
47,4787,166,11
33,59,54,21
44,3037,156,23
50,4632,38,29
10,1243,18,48
152,1237,56,11
122,2887,160,39
34,191,115,23
107,3891,194,17
91,5315,140,34
20,5547,110,18
25,4540,6,12
55,206,96,15
171,5798,155,45
181,4875,70,43
178,3009,187,25
55,1488,173,37
141,4492,16,29
177,4715,25,20
124,3018,51,27
138,587,22,44
92,1572,21,49
11,806,60,44
122,4320,88,16
119,234,118,40
84,4445,175,25
100,5017,38,33
20,5230,191,10
72,1942,28,41
79,3344,65,39
83,1476,26,26
48,337,173,14
76,250,141,33
145,4521,81,27
33,3208,190,30
20,1975,37,12
174,682,124,15
102,2739,170,24
179,2701,183,39
120,2331,69,22
83,3048,43,42
19,5800,102,21
62,3194,23,34
172,5400,146,10
166,5088,141,42
49,1757,54,35
65,3406,155,45
11,2341,102,44
27,4778,181,15
192,1744,176,39
193,4098,26,21
15,5418,4,11
82,5772,50,25
89,5778,106,25
1,2798,79,49
19,1229,84,15
184,172,91,13
192,1361,68,48
34,45,198,47
64,3907,4,47
10,1120,187,44
76,1556,80,43
188,992,123,22
167,4346,136,39
66,696,30,29
32,3469,14,22
51,2759,65,24
26,69,169,16
57,2856,140,21
188,4822,190,17
183,4370,55,33
6,5628,153,27
7,4180,151,28
194,5227,34,14
81,2253,48,49
154,4759,155,39
118,72,28,49
95,3420,145,21
119,596,157,41
124,3059,134,34
78,948,72,29
133,469,61,47
1,2455,136,30
84,1649,163,25
130,3242,8,45
125,5666,173,25
101,3625,86,46
65,2733,70,47
10,1037,31,47
178,676,66,23
51,5269,64,11
69,1718,165,26
41,4351,122,33
186,4874,122,24
77,3806,199,34
68,2468,84,32
24,2133,119,12
56,2983,64,11
122,2624,156,33
36,5044,179,45
56,5460,30,17
12,4750,90,14
140,3958,103,22
72,3221,165,46
150,3848,140,24
62,3047,171,11
192,3787,25,11
28,3038,125,19
89,667,197,22
156,470,70,49
4,2188,155,10
173,4580,189,25
90,1999,125,19
141,5704,76,11
83,2247,121,28
98,1031,178,35
189,910,3,34
84,2935,143,11
105,5597,80,29
154,2301,141,22
108,20,67,46
102,2891,144,22
94,442,171,30
134,750,36,16
77,780,117,35
118,1276,86,48
184,4694,189,45
81,3192,36,23
155,1496,93,21
35,4287,79,42
186,859,57,22
84,5305,174,34
191,5662,51,11
115,3971,75,39
161,3857,33,35
95,3891,36,46
121,4281,145,39
83,2509,74,12
97,4314,173,23
81,4000,143,11
33,5804,142,15
100,445,131,40
69,1059,119,35
40,800,28,33
47,4065,56,17
127,1136,81,35
173,1098,120,22
27,3074,142,32
135,5349,157,34
186,824,195,10
132,1165,95,46
114,4125,102,27
162,3804,15,26
113,890,25,30
80,5589,112,49
91,2330,45,21
166,1383,37,49
148,1012,39,46
46,4480,178,37
147,217,106,36
129,4069,179,28
151,5367,86,38
190,5456,119,28
112,1051,161,23
28,3114,17,48
84,3224,87,45
80,1744,13,34
161,1411,39,15
131,1571,41,25
16,2018,58,16
127,338,166,15
30,4319,149,49
153,2267,8,26
78,3216,160,30
129,3669,140,10
33,516,140,17
37,5440,8,33
157,5578,2,40
165,1436,139,15
189,5386,33,13
8,2654,122,32
1,1861,187,40
63,479,44,45
114,5810,158,33
193,3520,108,23
174,309,99,30
171,3862,193,46
120,4808,30,42
10,924,191,25
86,647,87,18
179,5523,154,38
45,3318,14,13
104,52,75,41
45,66,90,48
85,672,55,41
186,4774,97,10
95,3618,73,30
194,3888,66,12
24,1612,67,15
193,1992,42,26
183,1153,15,46
113,5417,113,17
200,2598,86,44
73,583,91,47
21,3706,160,23
47,733,161,21
150,1772,197,43
157,543,84,29
40,3432,20,22
131,3756,113,44
25,609,177,41
124,5146,138,32
11,2237,116,43
94,1429,153,42
89,4128,197,36
88,1687,190,39
160,4989,39,11
131,3483,132,29
173,2731,18,17
89,4575,94,13
122,757,91,15
109,2391,159,37
20,5739,110,33
51,3083,109,38
81,5162,14,48
20,4545,186,29
121,1985,47,28
14,5450,127,23
32,1143,74,17
200,4533,15,37
170,2377,69,20
122,2818,179,12
167,3282,46,36
166,4269,32,39
192,1126,188,22
124,4610,170,11
191,2268,129,40
61,75,62,27
78,4009,181,15
133,1079,16,45
194,469,144,36
50,163,195,48
88,4371,181,17
131,3533,95,32
23,4079,162,17
139,843,177,15
38,1853,87,44
184,4091,74,47
163,3229,47,46
193,1214,20,49
6,5013,15,49
70,5087,183,20
168,2977,100,13
35,5241,17,31
141,3159,133,16
25,5139,109,29
81,555,143,19
67,4012,127,39
68,3652,40,43
99,2420,166,49
118,1315,62,24
175,1402,28,39
55,4403,121,10
2,4887,27,24
45,5273,42,38
176,1907,57,17
62,3722,160,34
166,3903,77,46
47,4450,95,38
4,3975,93,22
188,1036,177,46
49,2759,39,45
76,4136,107,49
34,176,177,46
44,2785,30,43
94,1765,165,40
85,749,194,35
56,4396,52,47
42,5479,11,38
50,3677,193,38
197,3148,74,47
33,1647,153,46
91,92,195,27
67,53,123,20
104,175,118,31
42,4505,83,35
196,2641,87,26
100,560,122,31
185,2763,156,18
36,4596,45,34
169,3224,150,30
123,1785,108,36
184,2093,165,48
3,1126,0,31
114,3802,89,36
56,3577,146,35
184,1342,121,11
193,796,129,19
168,4996,14,11
39,3380,101,12
155,612,147,36
67,3543,161,28
100,1498,29,35
94,1168,91,16
65,1702,129,38
3,839,36,38
127,3338,63,28
131,1442,94,32
148,1859,136,11
139,44,20,44
83,2863,91,38
152,4513,170,45
198,1301,35,32
65,560,63,21
121,2142,75,11
122,4024,18,23
74,4820,116,44
160,2873,58,43
183,4537,22,43
101,745,124,48
36,1094,5,33
66,2372,26,42
165,3147,174,44
14,4855,194,29
46,1756,54,23
184,4769,85,17
50,2764,53,45
61,3476,186,14
126,4167,101,39
145,3651,130,13
27,3930,32,36
126,3504,144,49
54,1042,59,41
29,5350,13,19
13,1815,135,18
177,1333,157,10
25,1808,99,44
88,745,102,48
100,4720,79,39
151,549,2,36
26,4309,29,25
48,823,118,12
134,1357,158,46
74,4028,152,40
167,1567,89,15
57,4260,49,14
194,1200,174,32
138,5786,145,14
200,1445,60,31
9,3166,83,26
77,1960,24,31
72,3859,113,28
27,87,175,22
46,4002,89,34
63,5339,58,15
170,3566,45,47
41,5799,22,37
162,3960,153,33
93,5711,16,19
158,2953,72,48
172,2450,191,11
1,4185,82,19
173,2130,187,39
47,2323,164,24
158,1298,39,37
150,1986,42,48
15,3885,138,40
84,2042,47,26
166,3828,110,44
23,1565,12,12
159,2291,9,11
185,5484,86,32
35,2238,158,48
194,4939,101,40
181,205,94,35
31,4771,146,46
154,875,196,17
31,5000,152,26
200,3407,65,26
140,4416,49,44
181,3739,172,48
184,1902,120,15
83,1949,7,19
190,1719,16,21
44,3823,193,34
58,5647,107,17
193,4714,65,22
141,3333,110,39
61,573,83,35
68,5184,65,36
179,2279,87,46
125,4585,72,30
190,5011,198,35
176,4086,148,17
95,4621,97,10
191,2524,50,11
72,883,31,42
72,4028,138,24
120,2485,168,27
51,4566,153,49
152,98,14,24
86,2769,152,13
168,1188,94,19
157,3697,107,10
145,2285,3,43
1,598,113,18
108,2631,81,30
96,1655,45,24
1,1125,100,12
153,788,191,30
169,2946,102,20
151,2388,136,37
18,2429,19,18
95,2039,44,16
156,2477,108,41
116,768,112,42
85,1010,54,39
140,515,43,20
88,1250,163,48
49,5531,35,40
97,276,0,35
115,3255,181,34
155,418,149,36
181,1164,113,22
92,540,77,31
164,3270,150,30
135,885,60,38
34,2462,97,33
118,3531,85,43
4,2487,120,13
118,5006,160,33
26,3705,100,12
148,2455,187,37
119,2202,101,37
179,1703,196,25
99,3658,77,27
138,1317,98,40
8,74,193,22
146,1428,72,21
145,3721,90,45
69,4400,71,23
95,3628,14,15
167,675,43,18
61,2625,121,10
116,1446,194,12
24,2846,98,38
81,477,63,31
107,790,102,25
35,5539,159,40
118,5718,37,25
189,3784,112,20
98,2852,29,15
72,644,71,32
15,3542,115,22
36,230,89,16
122,3455,34,19
55,391,14,10
165,329,33,41
62,1924,180,39
64,4765,54,15
167,3562,111,30
98,4147,95,20
12,343,191,24
72,1154,181,12
136,4269,60,22
41,4918,112,34
69,5337,78,41
109,5032,40,48
3,2936,125,37
43,5357,61,12
165,1644,136,41
86,2168,137,27
185,506,39,24
25,2872,171,47
4,560,199,11
136,685,59,41
9,4756,191,38
79,181,183,19
129,1210,141,24
108,1209,179,40
141,2376,166,45
196,3801,147,25
16,3979,24,36
172,4527,118,21
65,4339,133,17
14,2026,158,36
126,5781,1,43
26,4635,17,28
130,271,69,30
16,5196,123,45
177,5526,64,24
90,5042,44,27
23,2550,96,41
94,752,141,36
60,5685,118,43
194,4655,151,19
148,250,195,46
146,3992,192,47
126,149,190,49
59,1764,92,21
159,4519,176,47
132,2357,192,36
155,3573,172,22
18,4500,134,23
191,252,59,21
108,4233,48,31
199,3931,70,36
19,3112,141,34
167,1214,50,45
66,3544,17,28
78,1523,48,40
100,2084,12,13
107,3723,117,40
119,5730,180,14
46,5775,166,45
166,2068,174,47
195,2319,83,34
157,4915,155,12
91,4774,74,36
185,4710,58,16
176,3726,85,37
180,5307,53,28
176,51,176,27
189,3052,51,49
195,188,14,44
82,4287,0,22
8,423,155,15
74,4605,96,18
88,4956,184,23
67,4605,56,45
125,2440,129,43
14,2259,183,42
47,2243,192,27
24,5624,111,19
91,2095,51,32
190,5739,187,40
186,5705,154,23
162,2205,26,47
31,4254,138,23
45,5345,58,44
157,1339,124,26
157,3250,32,32
110,1467,48,46
191,5286,128,27
48,4191,139,35
155,2971,190,22
175,1224,196,27
194,5397,87,47
37,3978,51,44
126,2789,159,27
45,5383,19,30
185,1506,162,22
18,2154,89,12
13,1949,187,30
73,1634,71,15
29,933,32,33
56,5272,81,22
20,5021,175,34
157,1610,37,18
134,5079,10,30
154,4935,185,45
189,982,102,48
86,5201,52,41
118,5284,79,45
171,1992,30,18
175,2797,81,19
26,3150,139,32
129,102,17,46
26,5729,34,49
64,908,51,43
190,2752,8,21
117,1275,185,38
121,1812,41,29
6,2538,85,31
110,1790,102,11
62,5011,69,18
66,2638,196,40
170,5598,37,35
27,126,70,37
65,1572,188,45
30,694,120,33
98,2226,126,29
65,2949,33,23
175,3761,149,19
160,4179,133,43
107,2208,68,20
162,656,36,19
175,2500,112,34
117,4698,79,24
14,5616,198,41
5,342,167,19
119,65,23,27
36,1814,161,17
96,865,180,31
9,4597,10,15
109,301,189,34
163,384,142,43
153,3777,189,28
75,334,138,24
46,562,68,21
125,29,122,27
105,3786,143,24
125,2788,141,43
13,5534,125,36
61,4127,132,28
30,3616,30,43
98,1393,175,39
32,5427,157,24
158,1046,38,22
82,4151,19,40
56,4179,21,20
195,4145,185,42
199,5659,99,18
103,2570,74,34
55,4493,130,46
98,3636,43,11
136,2775,101,33
171,1318,27,11
176,4198,54,12
186,3496,183,18
32,1824,18,39
104,1003,45,34
78,5037,151,44
69,1299,143,16
20,266,162,35
62,4493,30,11
149,305,121,19
92,5095,40,37
157,5495,132,45
198,5632,138,17
170,1938,158,32
105,1754,65,28
131,1603,185,20
165,2776,131,26
17,3490,141,48
161,4027,18,41
10,2382,107,20
37,2086,124,40
127,171,110,24
161,5253,152,42
28,2984,175,30
170,531,130,12
120,1498,88,12
58,4147,68,33
176,3566,92,42
127,1313,177,31
179,3280,128,36
110,467,110,29
138,5220,13,37
136,1362,32,10
16,3840,80,49
62,5465,26,18
177,2817,114,23
89,396,34,42
101,1018,124,44
143,375,22,18
16,4194,86,27
27,3274,28,14
47,1884,178,41
154,3702,152,36
200,1980,85,12
169,5452,140,27
105,3348,84,25
139,5476,163,18
91,2075,47,26
9,3595,18,19
182,1709,120,30
7,5126,96,35
28,965,130,17
62,5570,199,27
183,2570,47,31
164,406,148,17
99,2822,0,23
191,5777,169,23
51,2243,82,43
48,1632,9,10
68,4643,137,13
10,5088,197,31
122,280,195,43
26,5430,175,27
195,2729,164,47
181,156,125,28
171,3797,181,47
145,2167,40,49
113,1862,111,39
155,5065,37,34
22,4670,53,14
108,5246,38,15
36,2583,36,19
200,5627,195,14
33,4959,141,26
95,2281,137,25
181,2648,101,10
139,4009,33,39
93,3426,130,42
166,190,19,46
101,4209,62,42
123,834,103,49
58,3030,31,28
15,4229,38,13
182,2394,185,18
190,4437,128,24
57,5314,57,33
128,3413,89,26
79,4879,152,28
71,1486,106,25
58,520,146,44
177,4525,0,15
181,1342,143,23
161,1686,69,30
46,1080,195,33
54,4488,105,21
98,4423,12,29
85,1244,95,39
7,1558,139,21
29,4316,6,46
137,4004,112,11
49,1353,197,29
71,1484,110,45
78,589,4,42
88,2147,162,47
179,1346,198,19
55,1018,88,43
124,5605,1,10
193,5319,139,43
84,1916,109,37
15,2842,115,28
179,1238,39,27
34,1019,147,35
69,82,52,37
12,4716,147,15
159,474,178,38
54,3519,158,36
150,3079,69,10
72,5369,44,41
192,2106,118,28
60,4514,54,45
28,1306,188,45
43,941,173,25
155,3853,199,43
23,2348,5,41
97,2545,87,49
117,2603,76,36
90,3082,40,16
164,696,167,31
97,4142,114,29
117,2636,13,46
38,2161,130,15
16,4369,6,32
74,4839,188,42
171,4720,91,17
112,4671,91,38
41,3387,86,25
44,867,165,13
180,1638,19,11
52,1418,59,18
43,5391,1,22
23,2777,55,20
1,3247,33,24
25,3419,194,44
6,1644,15,13
54,3845,91,49
78,2551,94,26
151,5800,6,19
19,1201,117,21
184,2973,112,43
181,2379,118,38
159,2262,34,17
38,4194,164,45
147,2887,40,44
107,4373,179,17
129,1621,34,42
121,4723,78,44
178,2934,4,38
98,2262,73,40
58,946,184,23
81,2811,112,31
160,515,133,11
177,2917,78,26
98,3019,161,37
92,4584,101,45
172,1531,164,22
157,2466,146,29
101,858,94,16
176,2327,53,41
80,1000,79,24
26,5280,34,29
44,26,179,42
142,3503,75,45
52,3855,48,36
160,1003,100,44
105,3892,81,11
75,756,8,28
84,1040,83,13
185,1953,169,46
52,2064,73,43
162,1866,41,37
114,3606,197,48
189,732,27,34
62,1719,169,23
76,2904,123,31
103,1698,184,22
159,431,133,34
157,5191,107,23
31,5332,87,38
12,5068,175,41
57,770,70,31
169,4728,59,16
27,269,0,17
143,5478,41,40
71,4424,19,29
164,4862,148,22
110,4475,198,11
152,5032,82,18
82,2626,199,20
152,1365,159,30
76,2438,97,15
156,5382,121,11
75,3734,188,35
3,3430,141,39
101,2581,57,32
3,5081,82,18
29,5605,125,16
160,3880,95,28
54,5576,121,45
166,2320,155,12
184,267,18,10
65,826,119,20
149,5716,154,41
41,2519,58,33
20,5790,24,27
60,1949,58,43
187,3066,99,25
183,2870,34,22
118,4115,179,33
14,2471,84,17
45,2421,135,21
109,3076,34,33
95,3988,58,22
188,3625,112,22
177,2239,165,22
137,5188,50,28
182,3466,118,26
70,4654,75,34
93,1319,149,22
52,2105,58,46
180,3109,147,14
22,2721,190,44
55,4596,9,30
113,5007,87,44
110,3143,83,47
3,3074,66,30
2,1883,39,31
187,1954,69,35
28,2023,127,25
165,922,190,35
197,270,195,32
9,4843,118,29
190,5227,67,49
32,5448,154,25
75,873,38,25
102,5434,32,47
35,4715,94,44
47,3006,178,23
146,4580,111,35
36,5674,76,29
147,26,107,34
123,5591,93,27
153,4179,158,13
174,1366,122,17
60,3195,126,39
121,2884,74,37
95,2402,175,35
23,5535,102,12
115,4400,68,28
155,1989,96,40
163,3423,149,43
77,1515,85,29
183,4018,137,25
36,3680,12,41
97,1018,192,42
113,211,67,43
199,3829,171,18
137,3065,88,34
21,4684,169,25
160,3618,152,27
66,381,150,32
44,2174,26,22
121,4389,46,30
193,2596,9,14
80,3146,125,16
143,2296,149,44
16,4699,9,26
46,3430,70,11
200,966,182,13
176,3401,188,13
65,39,185,38
19,4428,142,18
90,1612,72,44
37,4032,21,14
186,2353,85,14
183,1363,141,46
53,3405,138,47
47,2860,8,17
131,347,41,39
88,5786,180,40
86,4551,193,22
62,3326,169,12
129,4893,137,25
73,5692,77,17
161,1664,117,45
162,1232,23,12
49,2144,125,40
125,702,61,41
177,761,131,26
49,4926,126,45
138,3658,19,24
66,2898,150,36
71,973,140,25
67,1841,147,31
39,4807,62,36
170,842,165,20
100,5272,42,49
1,4180,26,43
174,1257,93,14
164,2398,157,38
124,5087,154,35
172,4974,65,47
31,315,98,18
97,305,109,49
110,4455,39,31
186,1398,114,41
132,4239,77,44
53,573,2,28
93,2554,32,27
185,2242,180,23
78,3221,178,26
178,2440,101,49
5,156,65,37
52,4445,64,47
145,4323,29,20
32,2707,144,49
134,852,46,14
197,2004,9,22
125,1223,31,29
92,2143,187,27
189,1901,179,19
138,4954,113,27
151,2583,143,22
113,194,140,21
181,5310,153,44
61,462,38,27
147,2104,74,22
132,2613,55,19
174,3183,152,11
160,366,47,34
84,1636,108,45
46,2319,119,28
62,5730,151,32
92,2635,187,37
54,4993,198,46
124,4637,175,13
100,767,186,12
67,1067,86,37
24,416,142,27
66,2873,79,27
18,2434,53,46
48,4387,25,11
174,4782,38,31
48,1703,120,14
62,173,181,44
155,935,117,16
62,1573,16,44
102,2023,169,29
125,4312,90,48
78,2985,50,38
65,5496,88,18
52,2029,55,46
1,3448,55,29
178,4658,97,30
40,561,20,14
72,4618,191,37
145,1508,91,36
1,2268,38,22
78,3458,95,13
158,3608,66,36
67,4360,194,35
22,1006,167,31
35,5746,160,46
56,643,127,37
126,4778,192,12
142,2283,46,35
45,4322,124,43
86,4474,76,40
33,3470,108,17
140,1587,146,48
152,3513,172,32
197,585,165,22
137,3987,113,43
130,1447,5,17
59,3235,152,19
95,2718,14,22
29,169,74,39
55,1815,36,16
94,628,9,39
150,1677,183,27
119,5233,27,18
105,2263,143,42
177,4467,170,43
140,5227,107,46
199,249,161,14
136,1290,13,41
16,5442,119,47
168,1272,123,49
173,2500,60,19
64,875,86,38
191,1707,195,25
179,3976,53,23
10,4063,167,10
76,839,146,10
121,5081,133,22
199,4467,42,33
173,4464,87,17
85,4862,139,39
56,3773,158,19
73,3720,116,47
13,312,199,29
64,4752,195,24
115,4638,72,48
158,1128,81,16
52,1369,108,37
54,1890,34,21
57,2352,98,11
25,2790,98,16
181,3532,20,30
20,5512,148,32
11,1955,182,41
168,2283,139,47
151,5578,56,15
90,5152,190,24
170,69,187,21
175,1182,61,39
56,4013,157,31
33,4599,53,47
98,5685,159,40
26,2909,148,34
103,4204,187,30
69,2126,33,33
29,2173,176,44
109,4463,193,42
60,5118,39,47
165,4201,132,11
153,808,186,18
107,3355,171,10
172,2716,8,35
162,4545,165,17
121,1038,100,28
12,4412,43,44
93,295,87,28
39,389,12,47
147,1078,57,30
147,3283,98,19
29,101,74,24
194,3418,50,30
90,1711,173,26
101,953,155,26
112,827,101,25
76,1543,191,38
20,3019,79,13
185,2615,23,30
97,2347,81,35
9,2392,189,34
2,4618,5,13
156,4759,64,37
34,169,89,43
21,3241,120,37
83,4088,126,30
81,5220,29,19
184,3608,186,28
133,2521,64,16
85,1711,36,38
22,1409,42,40
187,4565,11,16
168,4741,191,31
84,3196,129,30
191,2910,193,47
160,5504,38,33
45,4453,154,16
83,853,185,45
33,3416,58,24
35,3169,19,10
46,3069,155,43
106,2700,180,19
164,4218,176,35
108,4553,138,34
190,4266,57,19
83,1506,120,31
100,1222,59,45
107,2433,198,16
26,4067,179,35
87,1169,120,19
133,4283,165,43
117,3801,60,28
160,4567,38,33
79,3793,11,21
81,3728,39,21
84,1375,45,12
185,3270,167,12
112,723,73,39
123,5373,156,16
190,162,48,23
156,936,144,25
125,5753,175,33
122,1642,152,19
80,3652,129,42
128,3225,168,13
78,5009,35,44
74,475,145,10
194,748,2,48
41,1549,126,31
86,651,172,49
66,2486,129,37
7,853,97,24
169,5087,115,22
123,4364,152,49
127,3423,169,19
173,5219,15,21
172,5265,40,15
30,1563,181,42
166,4405,71,48
167,327,180,43
147,1952,76,26
175,97,114,42
38,426,104,46
145,4337,38,35
101,2148,116,19
197,630,44,40
102,1217,139,43
99,3141,91,34
4,3520,58,42
129,1309,101,42
186,78,78,36
150,2810,117,15
133,2129,43,41
188,544,183,27
36,5480,49,32
102,3348,131,10
137,3337,127,36
110,3305,184,26
57,1780,47,39
109,4727,79,33
84,4472,54,19
90,626,137,31
132,3529,37,45
51,462,73,48
84,4399,156,19
106,73,197,19
180,246,39,17
71,4154,161,42
55,1334,153,31
108,251,5,33
31,1890,153,35
50,5441,185,31
136,3522,102,49
87,314,168,37
112,2187,13,13
143,1445,97,45
65,3260,42,32
10,2825,126,17
169,2042,171,44
88,4470,45,29
79,89,41,25
113,1479,37,30
149,4630,168,44
24,2927,105,30
69,3348,96,39
33,5047,11,14
36,4154,83,45
153,557,69,18
186,1167,33,17
90,4507,72,44
66,300,32,45
31,462,74,23
104,886,146,26
172,5441,185,48
191,254,19,31
173,3265,165,11
83,2757,157,35
121,3502,107,12
120,3754,98,27
178,4443,125,22
67,4826,10,19
199,1929,186,19
87,882,102,48
71,3331,14,37
86,1775,178,33
83,4649,74,20
94,3315,37,18
