call_id,customer_id,agent_id,call_start_time,call_duration_seconds,call_reason,status
15503,4224,1758,2025-05-08 00:27:21.589658,1469.0,Technical Support,Dropped
4543,49838,1455,2025-07-14 06:34:38.925750,992.0,Return/Refund,Pending
19412,1519,2513,2025-04-09 18:10:42.116999,601.0,Technical Support,Resolved
1672,33584,175,2025-04-07 10:48:27.384372,100.0,ACCOUNT ACCESS,DROPPED
21381,19251,630,2025-06-28 04:09:24.106288,1225.0,Technical Support,Resolved
9865,30247,1859,2025-11-14 22:08:15.436711,672.0,Technical Support,Resolved
16226,30448,1131,2025-08-27 21:52:25.797186,1153.0,Return/Refund,Escalated
3883,22202,2939,2025-04-02 18:30:02.918273,1422.0,Complaint,Resolved
11405,1699,229,2025-08-30 07:30:34.882450,276.0,Technical Support,Dropped
711,12302,1615,2025-12-07 00:04:50.476752,895.0,Product Question,Dropped
17505,26273,1214,2026-01-01 09:53:29.434290,1074.0,Account Access,Dropped
18390,5518,2178,2025-05-11 03:39:44.398420,1169.0,Technical Support,Dropped
6957,35926,273,2025-08-05 08:00:20.116581,93.0,Return/Refund,Resolved
3192,12977,2882,2025-07-25 12:14:03.623271,248.0,Complaint,Escalated
1507,5305,273,2025-06-07 12:58:01.284364,878.0,Account Access,Dropped
17369,48313,1696,2025-09-10 05:55:13.987663,596.0,Order Inquiry,Pending
5933,19522,1455,,248.0,Complaint,Dropped
16368,32646,512,2026-01-14 14:30:42.295730,353.0,Return/Refund,Resolved
909,12239,2786,2025-06-07 11:45:43.365585,190.0,Return/Refund,Resolved
16944,48739,2625,2025-08-03 21:17:19.809439,1516.0,Order Inquiry,Dropped
23396,5549,1103,2025-05-02 12:25:21.780978,1769.0,,Dropped
565,43265,139,2025-05-09 18:42:07.616062,1336.0,Return/Refund,Pending
24010,31920,530,2025-12-08 08:31:28.235759,1685.0,,Resolved
976,19758,988,2025-10-31 03:11:00.998884,838.0,Product Question,Escalated
6041,46775,62,2025-05-04 18:01:42.786043,881.0,Technical Support,DROPPED
21362,8300,1020,2025-07-17 07:44:49.349111,,Product Question,
5052,39729,1985,2026-01-06 21:19:06.085654,,Order Inquiry,Escalated
6321,14959,1386,2025-02-24 21:14:49.566118,408.0,Complaint,Pending
21726,30170,2239,2025-09-01 21:06:48.407166,1399.0,Order Inquiry,Escalated
5763,9411,2770,2026-02-08 06:07:46.804434,1160.0,Product Question,Resolved
12714,30915,529,2025-05-28 01:05:38.984307,812.0,,Dropped
22081,14235,2757,2025-06-15 13:49:28.054365,1392.0,,Escalated
6424,34314,2840,2025-07-15 02:51:13.865372,1056.0,Return/Refund,Dropped
24036,10913,482,2025-12-09 15:13:16.205917,929.0,technical support,Resolved
14378,44995,2360,2025-11-13 21:03:06.938145,598.0,Product Question,Escalated
20899,46804,229,2025-05-28 05:09:30.796433,1469.0,Billing Issue,Pending
6520,6662,20,2025-04-16 20:33:35.218010,1748.0,Order Inquiry,Dropped
18954,3363,2770,2025-04-29 09:57:01.353297,398.0,Product Question,Pending
10136,22417,969,2025-12-03 19:35:52.197122,,Return/Refund,Escalated
1158,43648,1591,2025-07-29 13:23:52.834894,1417.0,Billing Issue,Dropped
9303,40688,2882,2026-02-13 03:47:47.212534,1623.0,Product Question,Escalated
7117,4455,229,2025-04-04 18:08:37.935956,626.0,,Pending
13788,2827,2190,2025-03-09 02:39:38.798817,129.0,Order Inquiry,Pending
17084,38312,550,2025-08-02 08:51:28.700170,257.0,account access,Dropped
19427,36952,1305,2025-06-17 18:26:39.315787,313.0,Product Question,Escalated
3458,21199,1615,2025-11-02 00:10:30.241900,1472.0,Return/Refund,escalated
16762,14271,1076,2025-09-02 08:32:43.250200,639.0,Product Question,Pending
6015,47113,2572,2025-12-04 05:58:10.265099,864.0,Return/Refund,Pending
18998,31708,359,2025-05-17 10:11:50.164315,221.0,Order Inquiry,Escalated
17942,33400,1827,2026-01-26 19:35:24.347299,488.0,Complaint,Pending
8049,38613,550,2026-01-31 04:07:17.442850,1005.0,Return/Refund,Resolved
24053,38179,1827,2026-01-06 09:16:39.878864,1449.0,Order Inquiry,RESOLVED
16068,35726,969,2025-08-10 13:34:23.401439,651.0,Order Inquiry,PENDING
20331,24924,2965,2025-12-09 13:29:40.001082,721.0,Return/Refund,Resolved
528,20235,2247,,1684.0,Product Question,Escalated
11352,41026,1416,2025-07-04 03:46:42.016943,1764.0,Billing Issue,Dropped
16412,37610,212,2025-08-18 04:10:37.856384,454.0,Product Question,Escalated
22597,32929,2717,2025-02-19 12:19:38.428064,1277.0,Product Question,Escalated
23434,25613,2284,2025-10-24 10:13:02.952663,766.0,Return/Refund,Pending
19631,37062,1305,2026-01-26 14:55:22.678656,1560.0,Order Inquiry,Escalated
8819,6033,512,2025-07-30 19:22:51.997851,949.0,Account Access,Resolved
8367,15907,969,2025-03-29 10:34:04.628314,867.0,Order Inquiry,Dropped
17620,16906,1455,2025-11-10 21:48:31.053610,73.0,Billing Issue,Escalated
10560,26461,1591,2025-07-23 00:55:46.136488,183.0,Technical Support,pending
8595,12752,1562,2026-01-10 23:46:54.053872,1014.0,Billing Issue,Dropped
11022,17104,2303,2025-05-20 07:06:24.968511,380.0,Return/Refund,Escalated
7338,9083,1822,2025-07-23 08:51:28.114656,733.0,Product Question,Dropped
20355,14406,529,2025-11-10 10:02:30.873295,60.0,Product Question,Dropped
24065,28278,1214,2026-01-13 00:22:41.748008,1063.0,Billing Issue,Escalated
10802,32647,2247,2025-10-16 15:10:58.683885,1302.0,Complaint,Pending
1583,31230,2680,2026-01-04 18:22:52.514949,1352.0,product question,Resolved
22989,49873,38,2025-05-14 13:20:56.807466,1381.0,Technical Support,Resolved
1211,11095,2404,2025-10-27 08:01:30.620521,845.0,Technical Support,Pending
887,33704,480,2025-05-20 14:04:37.540762,101.0,Complaint,Dropped
1182,26786,1868,2025-12-15 22:27:22.129986,1496.0,Order Inquiry,Pending
4686,37903,2786,2025-07-14 13:21:23.100377,383.0,Return/Refund,Escalated
13522,23604,1675,2025-05-16 17:46:14.974140,800.0,Technical Support,
9292,27209,2539,2025-11-07 23:27:21.150756,81.0,Complaint,
10158,9896,191,2025-02-22 05:56:57.678450,303.0,Account Access,
3603,4719,353,2025-05-01 14:16:55.552474,427.0,Complaint,Pending
7550,18408,2190,2025-08-07 02:56:12.534907,365.0,Technical Support,Dropped
6577,21666,969,2025-06-11 18:08:45.661548,1726.0,Product Question,Pending
16664,45135,512,2026-02-10 19:56:38.646264,1337.0,Technical Support,Pending
14907,19544,2178,2025-08-19 09:39:19.137281,237.0,Order Inquiry,
16323,35415,512,2025-03-31 19:05:06.421407,693.0,Product Question,Pending
15027,25302,1811,2025-11-05 04:32:17.025035,1342.0,Complaint,Resolved
1764,21725,357,2026-01-28 00:35:12.813723,1093.0,Return/Refund,Dropped
23072,25525,1597,2025-04-26 23:50:52.390873,1343.0,Return/Refund,Resolved
24051,29132,70,2025-05-30 22:09:51.640532,1777.0,Return/Refund,Escalated
10124,16172,2840,2026-01-10 12:30:11.701232,308.0,Return/Refund,escalated
13032,39660,779,2025-02-23 21:10:13.977248,1645.0,Order Inquiry,Dropped
5288,11008,1649,2025-11-20 02:25:40.694297,489.0,Return/Refund,
2562,12724,2788,2025-10-19 18:47:58.042135,1613.0,Product Question,Escalated
1642,39996,175,2025-03-11 04:06:08.278491,73.0,Complaint,Resolved
24424,25057,2625,2025-10-31 02:56:43.007097,,Order Inquiry,Dropped
24866,21863,1403,2025-08-08 12:56:09.381097,1197.0,Complaint,Dropped
5265,31746,2020,2026-01-23 12:12:30.860009,1752.0,Account Access,Escalated
990,42986,1985,2025-03-24 23:29:55.839250,1034.0,Product Question,Escalated
19630,37447,805,2025-03-17 21:20:11.692664,1649.0,Return/Refund,ESCALATED
15981,22178,38,2025-06-26 22:52:36.814048,941.0,Order Inquiry,Dropped
1462,26441,62,2025-09-04 18:29:36.797699,1423.0,Return/Refund,Pending
17904,36589,1910,2025-07-06 15:39:33.814821,1632.0,Billing Issue,Escalated
8703,9422,2786,2025-10-04 06:08:37.781999,910.0,Billing Issue,Escalated
18057,10379,2572,2025-03-16 22:43:38.783969,313.0,Product Question,Resolved
1448,22940,2101,2025-02-21 14:25:54.747710,,Account Access,Resolved
19382,5170,1496,2026-01-28 21:50:31.747992,1426.0,Complaint,Pending
18514,46155,2250,2025-02-17 14:26:36.109440,1672.0,Product Question,Resolved
4647,24944,494,2026-02-04 14:31:59.249295,882.0,Return/Refund,
11890,31723,869,2025-02-25 04:28:25.344578,1424.0,Return/Refund,Dropped
12006,44520,1758,,394.0,Billing Issue,Dropped
13271,19578,2020,2025-06-15 15:26:51.733863,1069.0,Order Inquiry,Pending
2694,23710,779,2025-03-21 05:11:18.697772,147.0,Complaint,resolved
16520,39326,234,,1281.0,Product Question,
6892,34629,1615,2025-08-24 11:41:49.440310,,,Dropped
2947,34243,2334,2025-06-09 00:00:35.107974,1676.0,Technical Support,Resolved
12484,43728,2834,,570.0,Order Inquiry,Dropped
14636,18727,1251,2026-01-07 09:55:25.291433,378.0,Complaint,Resolved
4416,20768,94,2025-04-27 23:05:12.188534,1397.0,Technical Support,Resolved
24529,47664,1859,2025-12-01 02:57:45.271705,1368.0,Technical Support,Dropped
4664,24293,2625,2025-10-04 01:34:30.634933,851.0,Account Access,Escalated
18629,36966,1637,2025-06-26 20:21:58.112326,855.0,Return/Refund,Escalated
12309,44639,1255,2025-11-17 17:42:18.052151,477.0,Return/Refund,Dropped
21870,28352,881,2025-02-15 17:09:04.960148,226.0,Product Question,Escalated
22754,41212,2404,,223.0,Return/Refund,Dropped
11894,23969,1758,2025-10-08 02:42:57.611829,894.0,Technical Support,resolved
3242,28981,2953,2025-12-27 03:51:09.572996,1060.0,Product Question,Dropped
21413,960,217,2025-11-10 17:09:19.581470,606.0,Product Question,Resolved
23814,2370,2623,2025-04-25 02:01:07.314400,1442.0,Return/Refund,Pending
9875,30579,683,2025-09-15 11:39:37.214293,628.0,Product Question,
8378,25691,1649,,1342.0,,Dropped
23302,25957,302,2025-05-16 07:41:19.965828,119.0,Complaint,Resolved
12013,7596,628,2025-04-08 10:34:36.093985,1378.0,Order Inquiry,Dropped
15625,8333,1528,2025-03-09 04:22:41.092295,648.0,Order Inquiry,PENDING
19881,1716,727,2025-08-19 22:21:51.814736,602.0,Technical Support,Resolved
24305,35517,1572,2025-07-04 00:30:07.380757,532.0,Order Inquiry,Resolved
3308,19243,2642,2025-06-07 05:10:57.127393,773.0,Product Question,Resolved
6079,42944,2846,2025-09-29 19:29:02.854174,794.0,Complaint,Pending
3872,15700,79,2025-09-01 17:08:24.949113,1533.0,Return/Refund,Pending
3870,5241,1758,2025-12-26 00:15:23.995744,1529.0,RETURN/REFUND,Resolved
3196,40226,2513,2025-05-07 20:04:46.220476,567.0,Return/Refund,Dropped
8484,3475,2965,2025-12-26 16:08:41.390781,1715.0,Return/Refund,Dropped
2723,44586,1868,2025-07-24 05:40:20.987338,1010.0,Product Question,Resolved
2320,21262,2646,2026-02-07 22:38:07.695320,,Order Inquiry,Resolved
17063,12073,234,2025-05-29 16:05:08.957227,922.0,Return/Refund,Dropped
4764,10679,854,2025-07-10 09:13:33.749109,,Return/Refund,Dropped
13182,2859,2059,2025-03-03 08:04:19.901418,1550.0,Order Inquiry,Pending
24589,33759,1447,2026-01-28 19:25:28.402455,1314.0,Complaint,Escalated
24409,41842,881,2025-09-02 16:07:02.092288,1097.0,Return/Refund,Resolved
9749,16697,2148,2026-01-13 16:34:57.397697,1080.0,Complaint,Resolved
3470,47340,2630,2025-03-02 22:29:43.082908,840.0,Order Inquiry,Resolved
5713,35956,2625,2025-09-08 11:03:46.496145,940.0,Order Inquiry,Resolved
9858,6182,1076,2025-07-26 08:02:26.524993,1707.0,Order Inquiry,Dropped
15412,11169,2141,,596.0,Product Question,Dropped
3323,47211,1737,2026-02-04 09:31:49.296125,1285.0,Account Access,Resolved
14422,17113,2786,2025-09-08 23:25:53.600946,1535.0,Complaint,Escalated
24562,44355,2965,2025-11-28 09:11:33.727941,988.0,Billing Issue,Dropped
11145,37404,273,,781.0,,Pending
13668,39408,2629,2025-07-28 21:27:07.281413,795.0,complaint,Pending
23746,16851,2137,2025-10-30 17:03:59.907205,379.0,TECHNICAL SUPPORT,Pending
20819,33485,512,2025-03-19 03:16:18.582244,307.0,Product Question,Pending
22486,18938,1834,2026-01-01 13:07:02.669549,1473.0,Billing Issue,Resolved
24027,14665,34,2026-01-02 09:36:44.315154,1044.0,Complaint,Dropped
15211,36476,1615,2025-06-12 12:47:06.468917,1336.0,Billing Issue,Dropped
20747,18626,1528,2025-08-25 18:22:55.960307,315.0,Order Inquiry,Escalated
14969,18633,2148,2025-07-11 18:32:13.497004,654.0,Billing Issue,Resolved
21883,23251,62,2025-07-06 07:27:28.585377,327.0,ORDER INQUIRY,Resolved
3746,15471,394,2025-09-20 05:39:17.671247,1215.0,,Dropped
3517,1468,805,2025-05-25 06:22:01.937270,472.0,Billing Issue,Pending
7025,11471,1020,2025-09-19 05:16:24.773988,904.0,,Pending
22434,19332,2284,2025-09-11 05:48:29.980451,1685.0,Complaint,Pending
3511,13402,813,2025-07-28 21:01:13.843215,1029.0,Billing Issue,Pending
16920,26157,2137,2025-05-10 19:39:25.648179,769.0,Account Access,Resolved
16107,95,1503,2025-08-06 08:02:55.391064,1352.0,Return/Refund,Resolved
7850,38211,988,2025-10-08 07:10:19.464611,504.0,return/refund,Escalated
16791,3624,1020,2025-12-24 10:42:08.372347,419.0,Account Access,Dropped
5133,18689,1758,2026-01-19 23:35:38.262585,87.0,Billing Issue,Resolved
8960,32486,2020,2025-09-05 04:27:20.513355,1010.0,,Pending
21311,21273,2121,2025-10-03 06:24:24.378047,277.0,Order Inquiry,Dropped
2214,39836,2247,2025-07-26 11:33:25.391931,1675.0,Complaint,Resolved
15956,21046,2539,2025-06-03 17:05:44.231644,101.0,Technical Support,Resolved
17005,29731,191,2025-08-22 18:32:14.317764,420.0,Technical Support,Resolved
5255,15478,939,2026-01-05 23:35:00.113369,994.0,Billing Issue,Resolved
5889,18892,2786,2026-02-06 14:51:43.215557,1076.0,Order Inquiry,Dropped
17580,21158,884,2026-01-01 17:12:42.558294,347.0,Product Question,Dropped
24724,13091,79,2025-08-02 09:34:38.432093,269.0,Return/Refund,Resolved
12564,10284,2953,2025-10-20 22:31:17.577941,,Complaint,Resolved
21582,11049,59,2026-01-27 14:56:58.797567,1059.0,Return/Refund,Escalated
20853,38114,757,2025-03-18 08:38:03.074055,556.0,Order Inquiry,Resolved
9173,43691,2642,2025-05-19 23:14:26.042590,1286.0,Return/Refund,Dropped
3429,93,1696,2025-06-22 05:03:43.170567,579.0,Return/Refund,
23674,39745,2334,2025-12-14 23:41:38.655011,722.0,Return/Refund,Resolved
2793,40568,2168,2025-04-23 01:06:00.042792,1475.0,Complaint,Escalated
1348,10567,1455,2025-03-31 20:02:54.204358,1696.0,Account Access,Resolved
22387,5465,813,2025-07-03 12:37:17.180551,944.0,Account Access,Escalated
1890,41041,63,2025-07-16 20:39:02.586230,208.0,Technical Support,Pending
16767,47015,233,2025-07-03 12:23:38.461748,1155.0,Return/Refund,Resolved
11186,17029,550,2025-08-20 12:15:16.738368,519.0,ORDER INQUIRY,Resolved
11460,2362,2922,2025-06-24 21:10:45.517072,1071.0,Billing Issue,Dropped
1348,10567,1455,2025-03-31 20:02:54.204358,1696.0,Account Access,Resolved
9295,45373,146,2025-10-22 04:20:17.745947,1752.0,Billing Issue,Resolved
3833,7679,2642,2025-03-30 21:48:51.248000,1653.0,Order Inquiry,Escalated
16253,31974,2713,2025-10-15 22:11:39.147388,1146.0,Product Question,Resolved
23176,6469,1441,2025-08-18 12:44:35.131606,615.0,,Pending
18336,22885,2568,2025-07-16 21:18:24.758925,1071.0,Order Inquiry,Escalated
1513,12735,2020,2025-12-03 13:23:17.359468,707.0,,Resolved
18713,2119,2882,2025-05-05 11:30:19.699778,1786.0,Account Access,Pending
6695,37176,394,2025-11-21 21:41:54.637838,1076.0,Complaint,Dropped
11281,1694,1225,2025-12-30 02:21:26.498984,1617.0,Complaint,Dropped
5829,42824,2808,2025-07-20 01:04:03.742584,667.0,Complaint,Dropped
13366,3061,530,2025-05-16 10:21:14.299489,1210.0,Complaint,Pending
1929,26052,757,2025-05-07 04:34:16.477572,1065.0,Technical Support,escalated
1018,28607,2984,2025-06-20 09:47:00.589141,1099.0,Technical Support,Dropped
2120,13339,2840,2025-07-24 22:17:52.689147,238.0,Return/Refund,Dropped
4754,13619,273,,246.0,Order Inquiry,Resolved
8213,26817,2059,2026-01-10 13:26:46.112019,1553.0,Product Question,Escalated
24064,45935,2717,2026-01-09 09:48:13.663421,1284.0,Return/Refund,DROPPED
20074,22284,2513,2025-07-18 09:46:41.233280,1349.0,Product Question,Dropped
16210,19360,2717,2025-03-06 13:12:15.320541,1459.0,Account Access,Dropped
4753,32493,146,2025-04-21 06:08:37.698756,1270.0,Return/Refund,Resolved
15592,41575,2101,2025-06-19 16:44:27.579133,584.0,Complaint,Resolved
21,38720,530,2025-03-13 22:29:47.181193,99.0,,Pending
11349,24348,1640,2025-10-01 19:05:51.683995,1714.0,Billing Issue,Pending
21173,4674,2846,2025-11-15 15:06:48.036080,949.0,Order Inquiry,Escalated
11548,7195,62,2025-07-09 17:36:55.836720,1223.0,Billing Issue,Resolved
23531,33731,2770,2025-05-20 08:57:40.014211,1774.0,Product Question,Pending
18971,38843,2723,2025-05-06 01:12:38.689236,693.0,Order Inquiry,Pending
14461,33479,290,2025-05-30 16:17:09.905430,455.0,Return/Refund,Escalated
2754,11147,1503,2025-10-05 02:37:31.771999,1789.0,Return/Refund,Escalated
22234,46861,2630,2025-05-16 07:32:47.117024,1603.0,Return/Refund,Resolved
6496,13516,2405,2026-01-14 00:01:53.720162,1086.0,Technical Support,Resolved
20894,28500,482,2025-11-11 23:04:34.032384,1681.0,Order Inquiry,Dropped
9296,8083,884,2026-02-05 08:09:40.732232,1106.0,Order Inquiry,Pending
1456,23520,2247,2025-03-10 18:33:55.425132,413.0,Product Question,Escalated
2554,21044,694,2025-12-18 08:38:28.490635,85.0,Order Inquiry,Resolved
14826,38380,401,2025-06-09 05:00:11.403255,1355.0,Account Access,Escalated
1557,7388,530,2025-09-19 05:29:39.987587,1560.0,Product Question,Pending
1956,13227,2101,2025-06-20 02:08:25.893938,1105.0,Order Inquiry,
19264,20349,779,2025-02-16 06:07:46.878876,153.0,Account Access,Pending
10600,37729,2250,2025-03-24 19:36:23.261776,899.0,Billing Issue,Escalated
10907,41847,79,2025-03-26 21:17:08.982045,733.0,Return/Refund,Pending
3340,36337,2786,2025-09-08 00:13:56.101428,221.0,Return/Refund,Escalated
20959,41143,234,,363.0,Complaint,Pending
10431,31972,1455,2025-11-12 06:30:09.023349,1509.0,Order Inquiry,Pending
3625,2298,2874,2025-12-11 18:36:57.803797,1330.0,Billing Issue,Resolved
67,34508,1103,2025-08-27 04:59:53.123730,1701.0,Order Inquiry,Dropped
13873,15716,1811,2025-08-25 16:43:13.203940,1775.0,Billing Issue,Pending
18226,12861,2713,2025-11-16 14:31:29.959026,1627.0,Technical Support,Resolved
22021,29071,2691,2025-04-22 23:31:54.453750,1358.0,Order Inquiry,Escalated
7453,6025,1984,2025-12-08 13:37:19.133121,,Account Access,Pending
10273,29836,1597,2025-05-25 12:43:38.529375,403.0,Billing Issue,Dropped
6084,26529,530,2025-05-14 12:19:25.298896,587.0,Technical Support,Pending
11593,37567,273,2025-06-21 08:01:40.838911,680.0,,Dropped
18720,30806,2449,2025-10-30 14:29:32.107941,1773.0,return/refund,Pending
1116,38962,1640,,367.0,ACCOUNT ACCESS,Resolved
5569,42181,2698,2025-03-21 00:06:30.615942,1668.0,Product Question,DROPPED
13525,45486,1131,2025-10-28 14:27:21.953060,253.0,Billing Issue,Escalated
6379,44652,1394,2026-02-10 18:47:11.563013,829.0,Account Access,Resolved
10610,37490,1387,2025-06-16 15:48:12.551651,1055.0,order inquiry,
3014,16023,462,2025-09-26 02:54:00.440337,599.0,Complaint,Resolved
4262,28916,2568,2025-08-25 01:53:09.848937,1262.0,Return/Refund,Dropped
19954,34834,1676,2025-09-05 04:46:32.578958,842.0,,Pending
6370,34160,59,2025-10-03 15:05:36.871990,1492.0,Return/Refund,Resolved
11940,5352,2101,2026-01-26 10:13:43.827539,825.0,Product Question,Escalated
12835,39111,1387,2025-07-27 09:56:43.126419,387.0,Complaint,Dropped
113,39468,217,2025-11-15 14:32:01.327801,1439.0,Product Question,Dropped
17657,31905,20,2025-09-14 05:27:14.310982,1676.0,Billing Issue,Escalated
4667,14898,1503,2025-07-08 14:09:39.692276,1241.0,Order Inquiry,Resolved
11310,21069,1758,2025-10-12 21:29:45.228328,1543.0,Complaint,Escalated
4216,4653,2691,2025-08-04 17:02:42.406318,259.0,Return/Refund,Pending
21236,39200,2059,2025-07-12 14:50:18.989492,85.0,Complaint,Dropped
8271,35021,2629,2025-06-19 10:38:26.449563,63.0,Return/Refund,Resolved
7852,24491,1615,2025-08-26 23:03:27.751077,1032.0,Order Inquiry,Dropped
232,14163,2834,2025-11-08 11:32:32.175317,1396.0,Product Question,Dropped
9196,18312,1024,2026-01-16 18:53:36.841632,1615.0,Product Question,Pending
12453,5444,1615,,1744.0,Account Access,Pending
12522,6258,1528,2025-06-19 00:15:07.442012,154.0,Order Inquiry,Pending
17950,22324,2059,2025-05-05 18:41:03.684301,1060.0,Technical Support,ESCALATED
2999,7933,2770,,594.0,Order Inquiry,Dropped
14690,6385,480,2025-08-27 18:51:51.807271,1071.0,Return/Refund,Pending
4940,47133,1737,2025-11-24 06:25:23.732254,985.0,Order Inquiry,Dropped
7983,34624,1859,2025-12-10 11:24:51.859164,208.0,RETURN/REFUND,Dropped
24229,10917,290,2025-03-08 01:57:46.578718,1779.0,,Pending
446,18841,2984,2025-10-21 14:34:09.995552,792.0,Order Inquiry,Pending
13733,48842,290,2025-08-19 03:55:46.452227,924.0,Order Inquiry,Pending
