redemption_id,customer_id,reward_name,points_redeemed,redemption_date
6421,36696,Gift Card $50,5000.0,2025-05-28
4644,38788,product discount,500.0,2024-09-22
7785,45986,,5000.0,2025-07-12
5675,21178,Product Discount,500.0,2024-12-06
9204,34040,Gift Card $50,5000.0,2024-04-03
3961,43401,Product Discount,,2026-01-05
9592,13071,Gift Card $50,5000.0,2025-02-18
4099,23195,Product Discount,500.0,2025-08-31
901,569,Product Discount,500.0,2024-05-12
1830,43976,Gift Card $50,5000.0,2025-04-30
6451,21529,Free Shipping Voucher,200.0,2024-11-07
194,19633,product discount,500.0,2026-02-09
5077,25671,Gift Card $50,5000.0,2025-05-15
8170,20437,Product Discount,500.0,2025-02-25
5904,20069,Gift Card $50,5000.0,2024-07-31
4962,11144,Gift Card $10,1000.0,2025-09-16
2007,45289,Gift Card $50,5000.0,2024-07-13
1818,17531,Free Shipping Voucher,200.0,2026-01-05
8932,48282,Gift Card $10,1000.0,2025-11-09
4203,48863,Gift Card $50,5000.0,2026-01-24
1441,37122,Gift Card $10,1000.0,2024-12-31
9315,17411,Free Shipping Voucher,,2025-09-25
5656,47094,Free Shipping Voucher,200.0,2025-05-21
9283,46708,Gift Card $50,5000.0,2025-10-05
8525,35229,Gift Card $50,5000.0,2025-11-09
8930,21210,Gift Card $50,5000.0,2024-12-30
4621,14947,Product Discount,500.0,2024-05-31
3744,11764,Gift Card $50,5000.0,2025-10-12
4860,3208,GIFT CARD $50,5000.0,2026-01-15
8364,3400,,1000.0,2025-08-17
7415,7770,Gift Card $50,5000.0,
8208,30234,Gift Card $10,1000.0,2026-01-03
155,6179,Gift Card $50,5000.0,2024-06-01
362,10763,Gift Card $10,1000.0,2024-09-26
2068,3970,Gift Card $50,5000.0,2024-12-18
6516,46500,Gift Card $10,1000.0,2025-09-17
2452,47097,Free Shipping Voucher,200.0,2025-03-12
7944,2155,product discount,500.0,2025-08-30
9577,13496,Gift Card $10,1000.0,2025-09-20
4551,49830,Free Shipping Voucher,200.0,2024-02-25
6720,29897,Free Shipping Voucher,200.0,2024-12-21
726,28229,Gift Card $50,5000.0,2025-06-29
326,14113,FREE SHIPPING VOUCHER,200.0,2024-10-21
8872,25420,Gift Card $10,1000.0,2025-06-14
6282,35177,Free Shipping Voucher,200.0,2025-08-15
8317,28168,FREE SHIPPING VOUCHER,200.0,2024-08-14
375,18941,Gift Card $10,1000.0,2024-08-26
9545,8645,Free Shipping Voucher,200.0,2025-02-07
554,23184,Gift Card $10,1000.0,2024-07-26
2808,33823,FREE SHIPPING VOUCHER,200.0,2025-04-04
2907,9822,Product Discount,500.0,2026-01-25
7365,32824,gift card $50,5000.0,2026-01-04
494,30758,PRODUCT DISCOUNT,500.0,2025-06-27
8984,30199,Free Shipping Voucher,200.0,2024-05-28
7702,35707,Product Discount,500.0,2025-11-01
2888,3543,Gift Card $50,5000.0,2025-04-26
2806,39647,Free Shipping Voucher,200.0,2024-06-10
1253,14592,Free Shipping Voucher,200.0,2024-03-29
3595,2524,Free Shipping Voucher,200.0,2025-08-22
6318,47275,Free Shipping Voucher,200.0,2025-06-21
1005,2278,Gift Card $50,5000.0,2025-08-22
2374,47539,Product Discount,,2025-05-02
4494,7843,Free Shipping Voucher,200.0,2025-06-25
7235,28156,Product Discount,500.0,2024-06-30
4179,18588,Free Shipping Voucher,200.0,2024-11-25
9745,2007,Free Shipping Voucher,,2025-05-11
1350,6586,Product Discount,500.0,2025-03-09
5171,2129,Free Shipping Voucher,200.0,
4900,1923,Product Discount,500.0,2025-01-30
1219,22844,Product Discount,500.0,2025-04-10
3720,28800,,1000.0,2025-06-28
9234,35731,Gift Card $10,1000.0,2024-12-19
6532,309,Free Shipping Voucher,200.0,2026-02-13
7023,17233,Gift Card $50,5000.0,2024-06-02
3902,27488,Gift Card $10,1000.0,2025-10-14
9696,12111,Product Discount,500.0,2025-01-31
1839,32217,Gift Card $50,5000.0,2024-04-18
633,44824,Gift Card $10,1000.0,2024-11-21
5241,26036,Free Shipping Voucher,200.0,2025-01-18
9722,23988,Gift Card $50,5000.0,2025-10-04
6527,43781,Product Discount,500.0,2025-04-25
9219,3787,Free Shipping Voucher,200.0,2024-09-22
926,16991,Gift Card $10,1000.0,2024-04-05
7908,40101,Product Discount,500.0,2024-10-19
8308,32267,Product Discount,500.0,2024-07-18
4356,33326,Gift Card $10,1000.0,2024-04-16
7189,11481,Free Shipping Voucher,200.0,
2748,36334,Free Shipping Voucher,200.0,2025-04-01
3606,22746,Gift Card $50,5000.0,2024-10-20
5223,20953,,500.0,2026-01-03
6811,26771,Gift Card $10,1000.0,2025-11-07
7263,13298,Gift Card $50,,2026-01-24
3166,6313,Gift Card $10,1000.0,2025-02-28
8804,44554,Gift Card $50,5000.0,2025-12-12
6904,29287,Gift Card $10,1000.0,2025-08-16
2589,37777,Gift Card $10,1000.0,2024-12-21
9984,13770,Gift Card $50,5000.0,2024-05-04
4835,11047,Free Shipping Voucher,200.0,2024-07-24
2490,13402,Free Shipping Voucher,200.0,2025-01-01
8158,11387,Gift Card $10,1000.0,2024-09-15
6347,36906,Free Shipping Voucher,200.0,2024-08-21
8490,29897,Gift Card $50,5000.0,2024-07-12
64,35926,Product Discount,500.0,2025-01-16
7799,61,Free Shipping Voucher,200.0,2024-05-14
7919,34258,Free Shipping Voucher,200.0,2025-01-10
1313,16696,Product Discount,500.0,2024-09-09
1115,8272,Product Discount,500.0,2024-08-28
3643,16543,product discount,,2024-07-18
5402,15786,Product Discount,500.0,2025-03-30
820,16826,GIFT CARD $50,5000.0,2024-03-17
9922,21176,Product Discount,500.0,2025-02-03
5713,24742,Gift Card $50,5000.0,2025-06-11
2414,44713,Gift Card $10,1000.0,2025-09-14
8001,13259,Gift Card $50,,2024-11-30
3933,8248,Product Discount,500.0,
8205,25702,Gift Card $50,5000.0,2025-03-06
8137,40229,Product Discount,500.0,2025-09-15
1105,24750,Free Shipping Voucher,200.0,2024-09-20
5134,14624,,1000.0,2025-07-06
3119,25366,Product Discount,500.0,2024-09-28
7274,11046,Free Shipping Voucher,200.0,2024-09-28
7234,29252,Free Shipping Voucher,200.0,2024-04-12
8008,27474,Gift Card $10,1000.0,2024-06-02
3891,43473,Gift Card $10,1000.0,2026-01-23
4069,30889,Gift Card $10,1000.0,2024-02-23
273,14503,gift card $10,1000.0,2025-06-03
6494,11182,Gift Card $50,5000.0,2024-09-29
165,12882,Product Discount,500.0,2024-06-30
5306,49617,Free Shipping Voucher,200.0,2026-01-20
6046,25455,Gift Card $50,5000.0,2025-07-01
2001,44544,Gift Card $10,1000.0,2025-10-15
3559,5778,Free Shipping Voucher,,2026-01-19
6799,49297,Gift Card $50,5000.0,2025-11-25
5641,26417,Free Shipping Voucher,200.0,2025-06-20
3228,43982,Free Shipping Voucher,200.0,2024-09-27
6369,32892,GIFT CARD $10,1000.0,2025-10-15
8432,19397,Free Shipping Voucher,200.0,2025-07-06
6177,17284,Product Discount,500.0,2025-07-30
7172,33283,,5000.0,2024-09-04
7005,19554,Free Shipping Voucher,200.0,2025-05-19
5286,32229,Gift Card $10,1000.0,2024-07-06
9218,39532,Gift Card $10,1000.0,2024-11-28
6699,37562,Free Shipping Voucher,200.0,2025-01-14
4578,688,Gift Card $10,1000.0,2024-05-19
3505,30644,Gift Card $50,5000.0,2025-01-27
1551,16216,Free Shipping Voucher,200.0,2024-02-25
8375,1584,Product Discount,500.0,2025-07-03
5400,12376,Product Discount,500.0,2024-03-29
6869,3568,Free Shipping Voucher,200.0,2024-06-03
7193,2896,Gift Card $50,5000.0,2025-06-01
3780,7371,Free Shipping Voucher,200.0,2024-07-21
1185,41420,Gift Card $50,5000.0,2025-04-07
6037,5739,Free Shipping Voucher,200.0,2026-01-03
6473,41811,product discount,500.0,2024-05-16
4667,2152,Gift Card $10,1000.0,
9737,24326,Free Shipping Voucher,200.0,2024-10-19
1702,41450,Free Shipping Voucher,200.0,2024-08-12
2263,44863,Gift Card $50,5000.0,2025-04-26
25,21113,Gift Card $10,1000.0,2024-06-25
7386,10615,Product Discount,500.0,2025-11-13
9509,14236,Gift Card $10,1000.0,2024-03-30
3800,6498,Product Discount,500.0,2025-05-19
1819,34729,,500.0,2025-08-24
3044,37038,Gift Card $50,5000.0,2025-12-28
6145,34135,,1000.0,2025-01-03
4903,2941,Gift Card $10,1000.0,2024-10-19
7792,49150,Free Shipping Voucher,200.0,2024-04-19
5115,42245,Free Shipping Voucher,200.0,2025-02-25
5549,13468,Free Shipping Voucher,200.0,2024-11-12
499,41016,Free Shipping Voucher,200.0,2025-07-23
78,41858,Product Discount,500.0,2024-03-30
1899,23722,Free Shipping Voucher,200.0,
2818,32491,Product Discount,500.0,2025-07-10
3606,22746,Gift Card $50,5000.0,2024-10-20
6440,29155,Product Discount,500.0,2025-11-21
2743,23685,Gift Card $10,1000.0,
4690,11242,Gift Card $50,5000.0,2026-01-29
3781,42870,Free Shipping Voucher,200.0,2025-12-09
2930,23230,Product Discount,500.0,2025-03-27
9853,27041,Free Shipping Voucher,200.0,2025-10-31
2738,31126,Free Shipping Voucher,200.0,2024-04-16
9450,29199,Product Discount,500.0,2025-02-17
3344,5450,Gift Card $10,1000.0,2025-12-12
903,4236,Gift Card $50,5000.0,2024-03-16
2111,16579,Product Discount,500.0,2026-01-15
6877,10713,Gift Card $10,1000.0,2024-08-25
5481,34635,Product Discount,500.0,2025-02-02
4950,6540,free shipping voucher,200.0,2025-06-27
3236,36165,Free Shipping Voucher,200.0,2025-12-21
4144,3329,Gift Card $10,1000.0,2025-05-18
6047,31610,Product Discount,500.0,2024-02-28
4199,3419,Free Shipping Voucher,200.0,2024-09-17
5751,39936,Gift Card $10,1000.0,2025-12-03
3572,46426,Gift Card $50,5000.0,2025-10-15
9546,37380,Free Shipping Voucher,200.0,2024-08-14
1636,28080,Gift Card $50,5000.0,2024-02-20
2443,22750,Free Shipping Voucher,200.0,2024-05-21
1074,48504,Gift Card $10,1000.0,2024-11-19
4959,17175,Free Shipping Voucher,200.0,2025-01-29
1557,6380,Free Shipping Voucher,,2024-09-09
293,5937,Free Shipping Voucher,200.0,2025-02-03
1627,25804,Gift Card $10,1000.0,2025-06-02
2383,27766,Gift Card $50,5000.0,2025-12-24
6262,42993,Gift Card $50,5000.0,2025-07-23
8470,38900,Gift Card $10,1000.0,2025-06-05
8355,12427,Gift Card $10,1000.0,2024-03-05
3560,13431,Free Shipping Voucher,200.0,2024-03-17
2843,48463,,,2025-10-08
1605,30666,Gift Card $10,1000.0,2025-07-07
2348,27605,gift card $10,1000.0,2025-08-29
2035,31767,Gift Card $10,1000.0,2024-07-19
5651,21967,gift card $10,1000.0,2025-09-10
4511,17292,Free Shipping Voucher,200.0,2024-05-31
4469,30528,Gift Card $50,5000.0,
9054,43881,Gift Card $50,5000.0,2024-02-19
9162,17895,Free Shipping Voucher,200.0,2026-01-22
978,48962,Free Shipping Voucher,200.0,2024-12-19
946,16746,Gift Card $50,5000.0,2024-12-30
8426,22736,Product Discount,500.0,2025-02-09
447,2600,Product Discount,,2024-05-19
598,43943,Free Shipping Voucher,200.0,2025-05-07
5251,39954,Gift Card $10,1000.0,2025-06-21
1734,31140,Free Shipping Voucher,200.0,2024-10-20
5942,11811,Product Discount,500.0,2025-07-30
6457,32728,Product Discount,500.0,2025-10-18
5250,26115,Free Shipping Voucher,200.0,2024-03-02
6511,4024,Gift Card $10,1000.0,2024-10-05
8560,42373,Product Discount,500.0,2024-04-10
4631,19789,Product Discount,500.0,2025-03-12
6035,18529,Gift Card $10,1000.0,2025-06-13
8603,6175,Gift Card $10,1000.0,2024-05-12
8213,47819,Gift Card $10,1000.0,2024-03-05
8038,13119,Free Shipping Voucher,200.0,2024-10-10
4214,16200,Gift Card $50,5000.0,2024-08-03
4886,14120,Gift Card $10,1000.0,2024-10-06
1708,11862,Product Discount,500.0,2024-06-03
1784,24975,Product Discount,500.0,2025-12-04
8177,11951,Product Discount,500.0,2024-09-21
2447,46423,free shipping voucher,200.0,2024-08-06
6406,17615,Gift Card $50,5000.0,2024-04-08
861,10841,Product Discount,500.0,2024-02-20
2432,26703,Gift Card $50,5000.0,2025-02-18
3016,39898,Gift Card $10,1000.0,2025-07-30
2800,44786,Gift Card $10,1000.0,2025-02-23
1677,48879,Gift Card $50,5000.0,2025-12-03
9378,38101,Product Discount,500.0,2025-03-07
4855,10640,,500.0,2024-09-02
7869,20094,Free Shipping Voucher,200.0,2024-08-24
2489,36277,Free Shipping Voucher,,2025-12-01
7143,30022,Product Discount,500.0,
5679,9515,Product Discount,500.0,2024-03-26
6334,16036,Free Shipping Voucher,,
3170,46315,gift card $10,1000.0,2024-08-20
4384,5279,Free Shipping Voucher,200.0,2024-04-04
4340,10855,Product Discount,500.0,2025-04-23
1359,13562,Gift Card $10,1000.0,
4574,10817,Free Shipping Voucher,200.0,2024-08-17
3279,20396,Free Shipping Voucher,200.0,2024-07-08
3766,37899,Gift Card $50,5000.0,2025-02-14
5796,133,Gift Card $50,5000.0,2024-06-27
7809,12886,Product Discount,500.0,2025-05-16
3536,9243,Product Discount,500.0,2025-07-04
2130,24570,Gift Card $50,5000.0,2025-09-24
3349,28348,Free Shipping Voucher,200.0,2025-11-28
8332,5650,Free Shipping Voucher,200.0,2025-11-06
7611,27027,Free Shipping Voucher,200.0,2025-12-22
9748,5418,Gift Card $50,5000.0,2025-03-25
5827,17080,Free Shipping Voucher,200.0,2025-08-07
8828,26599,Gift Card $50,5000.0,2024-11-05
7607,10304,Gift Card $10,1000.0,2024-11-20
7657,21945,Product Discount,500.0,2025-12-21
1120,6846,Product Discount,500.0,2024-08-13
5177,38170,Product Discount,500.0,2024-04-11
6646,31734,GIFT CARD $10,1000.0,2024-08-15
8696,46749,Free Shipping Voucher,200.0,2026-02-04
1763,34001,,1000.0,2024-03-06
5475,18578,Gift Card $10,1000.0,2025-08-21
3483,46486,Free Shipping Voucher,200.0,2024-12-11
6759,7298,Gift Card $10,1000.0,2026-01-09
1764,40457,Gift Card $50,5000.0,2024-09-29
7642,47020,Free Shipping Voucher,200.0,2024-05-09
8147,35465,,200.0,2024-10-11
8583,48644,Gift Card $50,5000.0,2025-09-09
878,4000,Product Discount,500.0,2024-10-06
2404,6137,Gift Card $10,1000.0,2024-04-10
9263,39917,Gift Card $10,1000.0,2025-02-13
4376,15015,Gift Card $10,1000.0,
7201,7058,Free Shipping Voucher,200.0,2025-12-21
3027,1015,Gift Card $50,5000.0,2025-08-12
143,3989,Free Shipping Voucher,200.0,2025-11-22
1128,26145,Free Shipping Voucher,200.0,2024-07-16
9394,40178,,200.0,2025-06-08
285,23748,Free Shipping Voucher,200.0,
4682,21328,Product Discount,500.0,
2897,8194,,200.0,2025-04-11
2393,28299,Gift Card $10,1000.0,2024-02-27
7568,9604,Product Discount,500.0,2026-01-25
2811,10003,Gift Card $50,5000.0,2024-08-13
8472,19213,Product Discount,500.0,2025-11-17
8501,29499,gift card $50,5000.0,2024-03-25
4266,39946,Product Discount,500.0,2025-06-20
8294,28544,Gift Card $50,5000.0,2024-07-09
8269,36765,Gift Card $50,5000.0,
7276,43660,Product Discount,500.0,2025-01-22
8037,18338,Gift Card $50,5000.0,2024-06-01
4408,32876,Product Discount,500.0,
9341,22433,Free Shipping Voucher,200.0,2025-11-10
4143,23991,Free Shipping Voucher,200.0,2024-04-14
6956,3709,Product Discount,500.0,2024-12-14
8119,28534,Gift Card $50,5000.0,2024-07-25
3787,31488,Gift Card $50,5000.0,2024-10-19
6926,18358,Free Shipping Voucher,200.0,2025-08-24
7784,24921,Free Shipping Voucher,200.0,2025-05-15
1088,36231,Free Shipping Voucher,200.0,2024-09-19
2455,2520,product discount,500.0,2025-11-16
6610,13928,Product Discount,500.0,2024-07-10
3337,35553,Product Discount,500.0,2024-12-20
9841,23904,Free Shipping Voucher,200.0,2025-03-02
2239,20350,Product Discount,500.0,2024-10-07
6728,27441,Free Shipping Voucher,200.0,2024-03-16
410,35229,Gift Card $10,1000.0,2025-06-16
4216,39311,Free Shipping Voucher,200.0,2024-11-25
6423,40687,Product Discount,500.0,2024-08-27
387,20068,Free Shipping Voucher,200.0,2025-05-24
8300,880,Free Shipping Voucher,200.0,2024-10-06
1347,5710,Gift Card $10,1000.0,2025-08-18
259,18866,Gift Card $10,1000.0,2024-05-17
67,28687,Product Discount,500.0,2025-12-27
937,44846,,1000.0,2024-09-21
6129,16099,Gift Card $50,5000.0,2024-04-04
5814,43863,Product Discount,500.0,2025-02-16
4978,19629,Gift Card $50,5000.0,2024-06-01
1224,28416,Free Shipping Voucher,200.0,2024-06-17
3284,18784,Gift Card $50,5000.0,2025-12-20
1929,28092,Gift Card $10,1000.0,2025-06-05
6069,29432,Gift Card $10,,2024-07-15
6300,32671,Free Shipping Voucher,200.0,2025-05-23
519,9990,Product Discount,500.0,2025-08-15
7025,7370,Gift Card $10,1000.0,2026-01-20
6411,20761,Gift Card $50,5000.0,2024-12-30
3458,18937,Product Discount,500.0,2025-09-30
7632,48171,Free Shipping Voucher,200.0,2024-10-19
329,26438,Gift Card $50,5000.0,2025-05-29
9938,16112,Gift Card $10,1000.0,2025-09-25
3795,15138,Product Discount,500.0,2025-02-03
3530,29407,Gift Card $50,5000.0,2024-08-08
8175,3220,Product Discount,,2025-11-02
1539,12648,Free Shipping Voucher,200.0,2025-02-16
4190,12436,GIFT CARD $10,1000.0,2024-10-10
7716,135,Product Discount,500.0,2024-04-20
1160,2339,Product Discount,,2025-01-04
5076,17272,Product Discount,500.0,2025-05-19
3837,23559,,200.0,2024-03-31
5774,9233,Gift Card $10,1000.0,2025-03-09
2047,42525,Product Discount,500.0,2024-05-01
9392,24810,Product Discount,500.0,2025-12-08
8839,23197,Gift Card $10,1000.0,2025-11-04
1080,33644,Gift Card $50,5000.0,2024-04-09
5040,9538,Gift Card $50,5000.0,2025-09-30
868,29248,Product Discount,500.0,2024-06-14
8910,28964,Product Discount,500.0,2024-09-22
2719,448,Gift Card $50,5000.0,2025-06-13
6335,27941,Gift Card $10,1000.0,2024-08-28
3331,19908,Gift Card $10,1000.0,2024-05-23
9460,2539,Product Discount,500.0,2024-04-16
6010,2347,Gift Card $50,5000.0,2024-07-03
6779,24342,Gift Card $10,1000.0,2024-02-29
676,32727,Free Shipping Voucher,200.0,2024-04-13
354,331,Product Discount,500.0,2026-01-08
3621,44113,Product Discount,500.0,2025-10-20
6777,33544,Gift Card $10,1000.0,2024-03-20
5370,43339,Gift Card $50,5000.0,
4619,6013,Product Discount,500.0,2026-01-16
5335,29472,Gift Card $50,5000.0,2024-05-30
3761,15287,Gift Card $10,1000.0,2024-11-25
4326,11865,GIFT CARD $10,1000.0,2025-05-06
8418,49712,Free Shipping Voucher,200.0,2024-09-25
7536,33023,Gift Card $50,5000.0,2025-12-30
1809,5763,Product Discount,,2024-06-13
7129,5042,FREE SHIPPING VOUCHER,200.0,2025-07-03
3087,8820,Free Shipping Voucher,200.0,2025-07-31
5274,31608,Product Discount,500.0,2025-10-06
5068,48133,Gift Card $50,5000.0,
4930,45610,Gift Card $10,1000.0,2024-12-02
1422,29601,Product Discount,500.0,2024-09-15
356,4774,product discount,500.0,2025-09-10
1061,35678,Gift Card $50,5000.0,2025-02-08
8448,3387,Product Discount,500.0,2025-09-11
7154,16347,Gift Card $10,1000.0,2025-03-14
8272,40182,Product Discount,500.0,2025-10-20
1137,10235,Gift Card $10,1000.0,2025-01-31
2073,1861,Gift Card $10,1000.0,
4540,3972,Gift Card $10,1000.0,2025-02-01
7452,21985,Gift Card $10,1000.0,2025-10-06
6305,37654,Gift Card $10,1000.0,2024-09-25
6687,697,Product Discount,500.0,2024-06-25
3101,31767,Gift Card $50,5000.0,2025-05-02
819,43094,Gift Card $10,1000.0,2025-09-03
412,499,Gift Card $10,1000.0,2024-03-14
1139,15861,Gift Card $50,5000.0,2025-05-28
4991,24968,Product Discount,500.0,2024-10-10
2691,44654,Gift Card $10,1000.0,2025-10-03
4577,33147,Gift Card $50,5000.0,2024-06-25
5232,47872,,500.0,2025-05-20
8890,22993,Gift Card $50,5000.0,2025-12-19
2688,31664,,1000.0,2025-05-07
5389,18275,Free Shipping Voucher,200.0,2024-04-24
1679,32960,Product Discount,500.0,2024-04-23
1352,41927,Gift Card $50,5000.0,2024-04-16
5484,17686,Product Discount,500.0,2025-02-26
5546,35143,Product Discount,500.0,2025-03-31
5100,2593,Free Shipping Voucher,200.0,2024-06-02
1225,35425,Product Discount,500.0,2025-07-07
2290,15149,Gift Card $50,5000.0,2025-07-08
2425,29620,Free Shipping Voucher,200.0,2025-09-23
3371,48032,Gift Card $50,5000.0,2026-02-11
8117,22453,Free Shipping Voucher,200.0,2025-05-15
5097,42550,,,2024-02-19
1906,13475,Product Discount,500.0,
5049,49589,Gift Card $50,5000.0,2025-08-16
2497,30005,Product Discount,500.0,2025-04-23
9498,47570,Product Discount,500.0,
9810,36425,Gift Card $50,5000.0,2025-08-14
1095,32503,Gift Card $10,1000.0,2024-07-30
552,30604,Product Discount,500.0,
6830,39366,Gift Card $50,5000.0,2024-12-26
9512,6853,Gift Card $10,1000.0,2026-02-04
5368,29619,Free Shipping Voucher,200.0,2024-10-05
6281,5546,Free Shipping Voucher,200.0,2025-11-25
3859,32304,Product Discount,500.0,2025-11-17
6787,48079,Product Discount,500.0,2024-07-22
2039,8368,Gift Card $10,1000.0,2025-01-01
9041,46230,Free Shipping Voucher,200.0,2025-03-24
4904,27786,Gift Card $10,1000.0,2024-12-30
9918,10212,Gift Card $10,1000.0,2025-02-05
3602,45731,Product Discount,500.0,2025-10-27
1586,11516,Product Discount,500.0,2025-11-22
8363,6580,Gift Card $10,1000.0,2024-07-07
268,46692,Gift Card $50,5000.0,2025-08-05
173,45535,Gift Card $50,5000.0,
4831,38684,Gift Card $50,5000.0,2024-09-01
1140,8774,Product Discount,500.0,2025-12-01
3713,32425,Free Shipping Voucher,200.0,2024-07-29
3491,1873,Gift Card $50,5000.0,2024-02-24
3129,18669,Gift Card $50,5000.0,2026-01-21
482,24148,Gift Card $10,1000.0,2025-01-31
7699,41958,Free Shipping Voucher,200.0,2025-09-18
2644,27471,Free Shipping Voucher,200.0,2025-01-21
8814,19652,Gift Card $50,5000.0,2024-06-11
1400,29333,Product Discount,500.0,2025-05-10
3140,38341,Free Shipping Voucher,200.0,2025-11-21
1805,36764,Gift Card $10,,2024-06-13
9034,34649,Gift Card $50,5000.0,2024-11-16
9014,34787,Gift Card $10,1000.0,2025-01-02
7484,42187,GIFT CARD $50,5000.0,
5902,19994,Free Shipping Voucher,200.0,
8951,7400,Gift Card $10,1000.0,2024-03-24
3248,17954,Free Shipping Voucher,200.0,2024-12-18
1211,358,Gift Card $10,1000.0,2025-06-03
2636,43495,Gift Card $50,5000.0,2024-03-25
7752,14173,Gift Card $50,5000.0,2025-05-31
2133,4684,Gift Card $10,1000.0,2024-10-31
9087,15611,Product Discount,500.0,2025-03-13
8732,7932,Free Shipping Voucher,200.0,2024-08-19
3917,37173,Gift Card $10,1000.0,2025-11-01
8258,43588,Gift Card $50,5000.0,2024-12-28
1027,10339,Gift Card $10,1000.0,2025-11-16
1374,29270,Gift Card $50,5000.0,2024-09-08
5621,12406,,500.0,2025-08-23
7540,2586,Product Discount,,2024-06-17
1865,16215,Gift Card $10,1000.0,2025-09-15
6604,30146,Gift Card $50,5000.0,2024-06-15
3188,7903,Product Discount,500.0,2024-07-17
2158,21176,Gift Card $10,1000.0,2024-05-07
7707,28279,Product Discount,500.0,2025-12-22
