customer_id,tier_id,points_balance,join_date
45198,2,3486.0,2025-04-24
44813,2,2953.0,2023-04-24
11592,3,,2022-02-23
31045,2,2901.0,2023-05-31
16551,2,3469.0,2022-10-05
7376,3,7453.0,2025-05-19
15127,4,12398.0,2023-10-04
32059,3,8920.0,2024-06-26
6664,3,8845.0,2022-11-26
26305,3,9920.0,2023-06-20
14907,4,13099.0,2024-11-23
4629,4,11143.0,2022-05-06
2688,3,7940.0,2024-09-03
34712,3,5492.0,2024-05-22
38433,3,8261.0,2021-12-13
7619,3,5925.0,2025-01-12
46525,2,2609.0,2023-12-10
26183,3,,2024-10-22
9508,3,5385.0,2025-01-08
19882,3,6037.0,2026-02-06
24100,1,868.0,2023-12-07
5991,4,12842.0,2021-06-17
5797,3,5291.0,2021-05-18
46580,2,4774.0,2025-02-22
16613,4,10373.0,2023-10-10
28576,4,10788.0,2021-04-08
3666,4,11801.0,2022-11-10
44415,4,14102.0,
30710,3,5742.0,2025-06-30
29393,2,1211.0,2024-03-14
34684,2,2872.0,2024-06-19
24813,4,14239.0,2023-07-17
26661,4,14767.0,2023-02-15
4066,3,8267.0,2026-01-26
48232,2,4074.0,2024-07-08
40413,3,5200.0,2024-12-25
45007,2,1539.0,
39009,2,4541.0,2022-04-28
8134,3,9563.0,2024-02-22
34297,2,4066.0,2024-08-17
14402,2,,2025-12-05
20205,2,4075.0,2025-04-06
39581,2,1770.0,2025-07-18
35114,3,9769.0,2023-09-16
43540,3,6269.0,2024-10-05
24995,4,13334.0,2024-04-10
31383,3,7620.0,2024-01-28
9090,4,13026.0,2022-03-10
3388,1,702.0,2023-11-05
38092,2,1964.0,2023-03-12
6123,3,9101.0,2021-09-09
32549,4,14843.0,
12652,2,4901.0,2023-02-02
34281,3,6355.0,2026-01-28
1400,1,53.0,2022-01-05
7813,1,484.0,2022-06-14
25719,4,14949.0,2024-11-20
10469,3,,2021-06-19
1879,1,214.0,2021-03-30
37770,2,4197.0,2023-08-30
8942,3,8622.0,2024-01-23
7890,2,2250.0,2021-03-02
44196,4,10365.0,2022-03-03
1433,4,11497.0,2022-03-04
26925,4,10719.0,2022-02-07
25495,3,7441.0,2021-09-17
11298,4,14948.0,2025-12-24
37008,4,10726.0,2024-01-28
22011,1,840.0,2022-12-09
431,3,6527.0,2021-10-22
21054,2,1427.0,2024-03-29
41762,3,7552.0,2024-11-30
30007,4,10388.0,2021-11-14
44791,4,14155.0,2024-06-11
31709,2,2124.0,2021-11-12
49362,4,13707.0,2021-12-10
29859,3,8881.0,2024-05-20
36280,4,13166.0,2022-04-23
12778,3,6060.0,2021-04-29
46438,3,6952.0,
34968,3,8157.0,2023-09-27
34446,4,10885.0,2022-12-18
37442,2,3532.0,
26596,3,6424.0,2024-11-26
43513,2,4507.0,2024-08-05
19081,2,4036.0,2022-03-05
14422,4,12764.0,2021-12-05
21300,3,9273.0,2025-11-06
8382,3,6151.0,2025-05-02
24079,4,10341.0,2022-07-01
34706,2,4095.0,2023-07-16
42274,4,,2022-12-29
18941,2,2236.0,2021-09-28
29401,4,12318.0,2023-03-06
43149,3,7796.0,2022-12-03
44497,4,13874.0,2025-05-19
41787,2,1499.0,
8763,4,14912.0,2022-08-20
41313,3,5929.0,2021-04-27
36251,2,2176.0,2022-04-13
22981,4,,2022-07-25
8061,2,1851.0,2024-09-23
28127,2,2466.0,2024-04-08
25138,2,1905.0,2021-09-10
18634,3,9174.0,2023-01-11
24781,3,8362.0,2022-08-11
40575,3,6439.0,2023-04-06
26144,1,40.0,2022-09-30
17929,4,11859.0,2021-09-01
11818,4,11051.0,2024-07-30
47142,4,14304.0,2024-05-13
5395,2,1520.0,2021-11-13
22569,2,2696.0,2024-06-11
30758,1,442.0,2023-06-15
21975,4,14658.0,2023-09-10
16110,4,11403.0,2023-03-09
8834,2,1540.0,2022-03-16
30984,4,12975.0,2023-09-23
47806,4,12189.0,2021-08-24
26681,4,10608.0,2025-12-11
41092,2,2699.0,2024-10-16
46072,4,11644.0,2023-04-13
21925,2,4118.0,2022-04-04
22781,1,73.0,2023-06-16
9802,4,13650.0,2025-02-19
14126,2,2301.0,2021-09-08
18001,4,13734.0,2023-03-29
48216,1,,2021-05-17
46256,4,14641.0,2021-11-17
29960,2,3849.0,2022-10-01
49350,4,14655.0,2023-07-04
16127,4,13660.0,
28933,3,6448.0,2021-05-25
40449,3,7787.0,2026-01-08
23501,2,4774.0,2024-01-11
7110,4,13583.0,2022-02-06
26291,4,13646.0,2024-09-29
48809,3,7155.0,2024-03-07
19773,3,7454.0,2022-06-27
4933,4,13871.0,2025-10-12
29421,3,8549.0,2023-03-03
22911,1,,2024-07-21
23757,3,9907.0,2024-03-06
49503,2,3358.0,2021-11-01
31041,3,8710.0,2021-06-28
3376,4,14179.0,2024-10-30
21162,1,368.0,2023-07-14
35764,2,3404.0,2021-12-28
29175,4,13251.0,2023-08-23
23915,2,4150.0,2021-11-21
560,3,7237.0,2026-01-18
33099,4,11478.0,2024-05-05
44930,4,10936.0,2025-12-08
42717,4,14561.0,2022-04-29
34097,3,8463.0,2023-04-05
27395,3,9025.0,2024-09-30
29444,4,13354.0,2025-10-20
43588,4,12882.0,2023-11-01
40819,4,14257.0,2022-12-28
21891,3,7208.0,2021-06-18
44273,4,12061.0,2023-04-09
23943,1,104.0,2022-09-23
29199,2,4133.0,2023-08-08
19220,4,,2024-04-02
4054,3,9614.0,2024-03-02
23792,3,7191.0,2022-10-08
13417,3,6273.0,2024-11-17
38534,3,9992.0,2022-01-04
4809,3,6583.0,
3222,2,2143.0,2025-10-23
34812,4,14113.0,2022-12-03
32544,3,6382.0,2021-08-24
1822,1,221.0,2021-06-18
5436,3,7389.0,2025-06-29
2421,4,11093.0,2026-02-10
9531,2,2453.0,2025-08-05
36457,1,921.0,2021-05-30
45928,2,3220.0,2023-08-09
8260,2,,2025-11-19
5947,4,11986.0,2022-07-26
13965,3,,2025-03-26
40295,2,,2021-04-22
17394,2,3156.0,2026-02-07
8223,2,1342.0,2022-04-30
21152,3,9279.0,2025-08-10
42564,4,12150.0,2024-06-04
26368,3,7632.0,2025-12-22
1077,2,4808.0,2022-04-28
8747,2,4096.0,2024-03-13
28839,2,1093.0,2021-05-17
33409,3,9517.0,2022-06-07
39796,3,9167.0,2025-08-31
35041,4,,2023-05-04
24737,2,4578.0,2023-12-02
28613,4,,2025-11-15
22599,2,1767.0,2024-06-22
5025,2,3456.0,2021-07-15
33917,4,14177.0,2023-07-22
49560,2,,2022-02-06
13939,2,1190.0,2021-09-24
4741,2,3954.0,2022-01-05
45172,4,10000.0,2025-03-21
30534,1,139.0,2021-10-13
19129,3,8673.0,2023-07-29
19992,3,5989.0,2022-07-24
17679,2,1076.0,2023-07-22
6943,2,1867.0,
12693,2,2509.0,2022-11-29
43502,2,1972.0,2022-11-23
23253,3,7550.0,2024-10-12
22032,3,,2022-11-19
34658,3,7337.0,2025-08-29
20465,4,10576.0,2023-10-27
43018,4,10682.0,2023-07-26
7966,4,10316.0,2024-11-20
20541,2,2716.0,2024-04-12
37990,4,14975.0,2021-04-25
31300,2,4376.0,2023-05-25
49931,4,14966.0,2022-11-08
9267,4,10220.0,2022-06-30
47016,1,644.0,2025-10-14
34347,2,1802.0,2022-09-25
19594,2,3389.0,2023-06-28
23660,4,13175.0,2023-11-05
29486,3,9279.0,2026-01-08
3143,4,11433.0,2025-08-14
32151,4,13750.0,2021-05-20
40984,2,2229.0,2024-01-30
40968,2,1490.0,2021-10-16
38024,4,14239.0,2022-10-06
12143,4,14658.0,2024-09-20
33333,3,7982.0,2026-01-23
43311,3,8250.0,2025-06-25
27813,4,14243.0,2024-08-06
13267,4,11851.0,2022-06-06
33531,2,3268.0,2021-07-19
38355,3,9127.0,2022-01-12
30780,2,1470.0,2024-07-28
5562,4,11780.0,2022-09-21
14381,2,1672.0,2022-01-18
4873,2,2152.0,2022-04-25
10714,4,,
5380,4,11930.0,2025-08-19
47691,4,13213.0,2021-11-14
31907,2,1162.0,2021-10-31
47551,4,11321.0,2023-02-19
2836,3,6299.0,2025-02-02
35718,2,1144.0,2026-02-25
20186,2,3967.0,2023-10-27
42033,1,44.0,2021-10-04
11217,2,,2022-11-01
47248,4,11718.0,2024-05-22
21592,2,2207.0,2025-02-21
160,2,4673.0,2021-08-15
2217,4,11735.0,2021-06-18
9239,4,13273.0,2021-11-17
2951,2,2028.0,
20835,2,3920.0,2026-01-05
8092,4,10412.0,2023-02-06
40281,4,11777.0,2025-10-06
17044,4,13473.0,2021-07-13
24447,3,7465.0,2022-01-21
804,4,13188.0,2025-01-07
38612,4,12293.0,2025-03-12
4818,3,5038.0,
20133,4,14025.0,2021-11-11
20168,4,12284.0,2021-07-24
22947,2,1642.0,2023-03-04
48954,2,3655.0,2022-06-10
28851,1,268.0,2022-11-15
46766,4,,2024-08-31
24700,4,11491.0,2023-02-18
41960,4,12836.0,2024-06-10
48702,4,10605.0,2022-05-17
3186,3,7422.0,2022-07-25
14764,2,3814.0,2024-07-17
40083,4,12000.0,2021-11-29
18028,1,383.0,2024-02-22
36569,3,5105.0,2021-09-05
26066,3,7349.0,2025-12-24
17117,2,4855.0,2023-08-27
35103,4,12741.0,2021-10-08
2578,2,2007.0,2024-02-23
45745,1,169.0,2025-10-09
43143,4,12272.0,2023-02-28
18052,3,8809.0,2022-09-24
7635,4,14119.0,2022-08-20
48568,4,12760.0,2024-05-07
31290,3,9876.0,2024-10-24
4719,2,2541.0,2022-04-13
5588,1,832.0,2022-01-21
49054,2,1571.0,2025-09-14
35581,2,1979.0,2023-03-25
39923,2,1185.0,2023-03-24
22034,2,3260.0,2021-10-15
7968,4,14047.0,2024-06-03
9509,4,13689.0,2023-11-23
18738,4,13440.0,2025-06-20
37026,4,,2021-03-14
20421,2,1873.0,2022-04-08
22952,3,5372.0,2021-12-07
46854,3,5314.0,2025-02-09
28250,3,5240.0,2023-08-16
22540,3,9091.0,2024-12-21
20518,4,12239.0,2023-11-13
45021,2,,2025-09-01
23877,2,2892.0,2023-06-12
17457,2,2930.0,2024-10-09
17588,4,12324.0,2021-07-03
8814,4,14477.0,2022-01-20
36326,4,11192.0,
14613,2,3453.0,2024-07-01
40570,4,14024.0,2024-01-21
25353,2,2286.0,2025-11-21
30524,2,2784.0,2023-12-18
37936,4,10530.0,2022-10-27
47231,2,3052.0,2021-10-01
10881,2,2622.0,2022-11-23
42815,2,3009.0,2022-12-12
28118,2,3985.0,2022-04-20
22596,2,3534.0,2026-01-07
32622,4,14519.0,2021-12-07
2528,3,6200.0,2024-08-21
19876,2,3056.0,2025-08-29
29673,3,6717.0,2024-06-29
15878,4,10152.0,2024-12-06
33114,4,,2022-07-25
27640,2,3682.0,2023-12-25
39113,2,3783.0,2024-01-15
37479,3,6283.0,2025-04-14
45844,3,8236.0,2025-05-18
24586,4,13415.0,2024-09-05
4526,2,1499.0,2022-11-25
25138,2,1905.0,2021-09-10
47051,4,11392.0,2024-03-19
40751,3,9248.0,2023-05-01
35706,2,3298.0,2022-11-30
49398,3,5553.0,2025-05-29
24733,3,8724.0,2023-06-30
13155,4,10870.0,2024-05-20
14715,1,621.0,2021-09-21
22729,4,12859.0,2025-10-06
44958,3,8922.0,2021-04-01
11061,4,12532.0,2024-06-27
32301,3,9923.0,2021-10-02
34278,2,2770.0,2024-02-15
18242,2,2215.0,2021-05-06
44609,2,2585.0,2022-09-19
15200,3,6385.0,2025-04-26
44348,4,14347.0,2022-12-26
41798,4,12515.0,2025-03-29
43235,3,9817.0,2022-11-20
41857,4,12822.0,2024-06-22
43455,3,5933.0,2026-01-30
29953,3,8510.0,2025-04-25
6095,4,13266.0,2022-08-27
23231,4,10855.0,
4508,3,5493.0,2022-04-13
32066,4,14044.0,2025-03-20
46630,4,10927.0,2022-01-28
15330,4,13988.0,2022-06-28
49900,3,9979.0,2022-12-18
37964,2,1528.0,2021-12-05
47549,4,12348.0,2023-04-11
26049,4,10866.0,2024-12-02
11732,2,3271.0,2021-09-12
38185,3,6073.0,2026-01-16
35080,3,5996.0,2024-03-16
5690,3,7609.0,2025-03-06
10794,3,6074.0,2023-12-07
7778,1,518.0,2025-09-02
47953,4,10862.0,2021-05-09
7249,4,11300.0,2021-03-13
21848,3,7218.0,2022-05-12
47871,3,6244.0,2024-07-18
1836,4,13146.0,2022-12-28
7550,3,9774.0,2024-10-20
21945,3,8459.0,2021-03-28
46784,3,5458.0,2025-05-08
6805,4,13379.0,2024-07-17
20849,3,9683.0,2025-09-29
40951,2,1451.0,2022-03-22
21448,2,2790.0,2024-10-19
25725,1,687.0,2023-09-17
42258,4,13060.0,2021-09-14
22461,1,886.0,2025-03-30
15427,3,5260.0,
48289,4,12051.0,2021-08-15
37990,4,14975.0,2021-04-25
7177,4,12779.0,2025-10-30
34900,2,,2025-10-20
30910,2,3632.0,2025-06-02
45982,4,13329.0,2024-02-12
30803,3,,2021-09-14
37012,3,9880.0,2025-05-05
22754,3,8767.0,2022-01-15
25591,3,6335.0,2021-08-11
19421,4,14680.0,2024-01-22
39453,4,12023.0,2025-12-04
5300,4,10598.0,2022-03-09
16479,3,8311.0,2025-01-12
27262,2,1645.0,2025-03-30
27955,4,12403.0,2024-08-26
25467,2,,2023-04-27
20860,3,6845.0,2021-12-16
748,4,14271.0,2023-07-29
33701,2,1391.0,2025-01-27
15327,4,10529.0,2023-02-28
12660,3,7610.0,2022-11-24
27542,3,7603.0,2022-02-09
595,2,4898.0,2021-11-22
15391,2,2130.0,2021-06-17
44554,3,9493.0,2025-05-31
48151,1,140.0,2026-02-08
41333,2,4431.0,2021-05-19
41477,2,4165.0,2025-05-05
20135,3,6382.0,2022-06-06
38584,3,6340.0,2025-07-07
23740,2,2053.0,2021-03-19
18638,2,1473.0,
20752,4,11776.0,2025-04-28
9151,2,2806.0,2022-04-17
19928,3,7634.0,2024-10-10
26385,3,7444.0,2025-11-01
35984,4,14670.0,2021-11-24
15108,2,2807.0,2022-04-20
35594,4,10627.0,2023-11-22
15922,3,9541.0,2025-03-10
22422,2,1665.0,2024-11-23
25452,4,12519.0,2024-10-17
2075,3,7246.0,2024-05-23
49244,1,899.0,2024-01-07
7348,1,501.0,2024-03-30
33357,4,10578.0,2026-01-22
30125,3,8136.0,2021-06-14
18476,3,9880.0,
2321,4,11635.0,2023-04-08
45940,3,6046.0,2025-10-05
20942,4,10396.0,
13661,3,5903.0,2025-01-17
2820,4,10865.0,2023-08-10
21712,1,306.0,2025-10-15
39017,2,,2021-11-19
36717,4,10835.0,2025-10-17
4600,4,11403.0,2023-06-30
16718,4,14064.0,2024-04-24
26841,1,696.0,2023-02-08
35166,2,1950.0,2025-02-02
5306,2,4776.0,2023-10-10
17756,2,3989.0,2024-05-24
5519,3,5058.0,2025-01-02
26614,2,3181.0,2023-04-06
5710,3,6779.0,2022-08-18
21839,3,5095.0,2025-11-29
11381,4,14309.0,
6319,4,13977.0,2022-05-04
12466,3,9084.0,2022-12-02
48206,4,,
5474,4,11327.0,2022-05-30
9431,4,14408.0,2021-03-22
32956,4,12029.0,2023-07-04
12840,4,11444.0,
794,4,12907.0,2023-10-12
23103,3,9213.0,2025-08-29
5152,4,11351.0,2025-09-11
40999,3,8970.0,2023-03-22
19510,4,13201.0,2025-08-27
5331,3,9567.0,2021-09-06
36154,4,14957.0,2023-11-27
4614,3,5708.0,2024-05-08
27991,4,13595.0,2023-02-06
49239,2,3082.0,2024-02-16
40498,2,3895.0,2021-07-16
45339,2,,2025-06-15
48636,3,8299.0,2024-09-23
6450,4,13340.0,2022-01-01
12408,2,2963.0,2025-10-02
3595,2,2050.0,2024-03-30
4732,4,13813.0,2024-05-09
27540,4,14065.0,2024-12-14
14648,2,1482.0,2022-11-24
16695,2,1894.0,2023-03-06
29433,3,7887.0,2024-08-06
13955,1,769.0,2025-07-04
9996,2,1081.0,2024-04-17
22667,4,11376.0,2024-08-20
3661,3,9504.0,2025-12-18
34501,2,4951.0,2025-10-26
15214,2,3460.0,2021-04-15
10500,2,3004.0,2025-03-26
14951,4,14726.0,2023-03-04
1048,1,359.0,2024-04-20
41856,3,8251.0,2021-06-03
46090,4,10233.0,2025-04-14
35242,2,2801.0,2024-12-08
41299,4,11896.0,2024-03-14
33695,4,12849.0,2023-01-30
41507,2,4171.0,2025-10-28
14538,3,5892.0,2024-10-22
47614,3,6476.0,2023-04-04
27261,1,259.0,2023-01-08
17459,4,11677.0,2022-01-02
49692,4,13792.0,2022-02-24
42130,4,12704.0,2023-11-23
4949,2,2137.0,2022-05-31
16736,2,3909.0,2025-07-14
26719,1,272.0,2026-02-02
41742,4,12135.0,2022-01-13
6265,2,1664.0,2022-02-19
5159,2,4040.0,2025-11-17
17034,3,6341.0,2025-04-26
10880,2,2237.0,2022-08-18
27581,2,1835.0,2024-04-19
20996,3,6976.0,2023-06-10
41630,2,1190.0,2021-11-02
48517,4,12296.0,2023-12-23
27143,2,3152.0,2024-08-19
39946,2,2074.0,2024-10-23
41724,1,111.0,2025-09-07
41627,3,5488.0,2026-02-06
39658,1,836.0,2025-04-04
7830,2,1122.0,2021-06-09
38587,3,7174.0,2021-04-13
33599,4,10947.0,
14389,3,7773.0,2021-05-06
45373,2,4571.0,2023-10-22
23409,2,2867.0,2025-07-12
1884,3,6267.0,2021-10-06
7258,4,10261.0,2024-08-11
16824,3,8755.0,2024-01-01
19589,3,,2021-09-29
32882,2,2915.0,2024-02-10
40197,4,11579.0,2024-01-26
14091,3,6339.0,2025-09-12
12015,2,,2024-03-28
24198,4,14364.0,2021-12-03
23554,3,5748.0,2022-04-13
8780,2,3488.0,2023-03-04
15394,2,1314.0,2025-08-13
4043,3,6012.0,2023-07-21
38002,2,4363.0,2023-06-13
7944,3,5333.0,2023-08-13
44550,3,7839.0,2021-04-26
7150,4,12274.0,2021-06-22
35581,2,1979.0,2023-03-25
4927,4,12440.0,2023-08-01
24732,4,12508.0,2024-04-22
12813,3,9815.0,2021-08-15
3428,4,13796.0,
15915,3,7524.0,2023-08-26
17424,4,11970.0,2023-01-22
316,4,12485.0,2023-06-07
29150,3,9400.0,2021-08-14
23756,4,10615.0,2023-11-15
22806,2,2408.0,2025-07-24
26607,3,9665.0,2024-04-30
44522,2,4309.0,
10889,4,10921.0,2024-09-03
45383,3,7361.0,2023-08-11
39929,4,13609.0,2022-12-18
29398,3,8148.0,2021-10-17
43123,3,5383.0,2022-01-10
12270,2,2602.0,2021-05-06
91,4,11097.0,2023-04-26
45520,3,8036.0,2025-08-15
45219,4,11748.0,2023-02-25
49177,2,4033.0,2022-09-18
6108,2,1399.0,2023-06-12
14297,2,3955.0,2025-09-18
48605,3,9777.0,2024-02-18
38276,2,4861.0,2022-07-31
48686,2,2690.0,2024-12-27
45624,4,12677.0,2021-12-13
49747,3,7158.0,2024-10-23
32903,4,12671.0,2024-01-08
48864,4,12059.0,2022-09-04
21602,2,,2026-02-15
27658,4,12164.0,2022-08-12
27892,4,11348.0,2021-11-19
49157,4,10873.0,2021-10-18
35546,4,10386.0,2022-04-09
2350,4,11255.0,2022-06-16
2143,4,13259.0,2023-08-07
44748,1,77.0,2024-06-01
36168,3,7783.0,2024-02-23
47702,4,13144.0,2023-08-30
19039,3,6056.0,2023-03-31
20259,2,4201.0,2025-11-25
27897,4,,2026-01-13
34160,4,,2021-06-06
38479,2,2380.0,2022-11-12
11514,3,5120.0,2021-05-11
39086,3,9843.0,2022-09-08
43362,4,12461.0,2025-08-10
20378,4,14688.0,2025-06-30
14147,4,13957.0,2024-05-02
15799,2,3967.0,2023-01-16
6938,3,7086.0,2023-06-17
6473,4,14099.0,
19192,4,13436.0,2023-11-18
11928,4,12905.0,2022-01-25
11343,3,6103.0,2024-08-15
6296,2,1521.0,2024-02-17
18359,4,13909.0,2021-10-13
1860,3,6531.0,2021-09-14
33735,2,3811.0,2023-09-08
37013,4,11719.0,2024-08-07
6740,3,9474.0,
48704,2,1644.0,2023-09-28
23807,3,7639.0,2022-03-17
2038,2,3404.0,2023-09-05
5031,4,13332.0,
12998,3,9231.0,2021-10-30
30379,3,7102.0,2025-07-02
15599,3,8180.0,2022-05-31
49650,2,4531.0,2024-01-10
5547,4,10577.0,2025-03-01
41229,2,4624.0,2024-02-10
1926,3,9616.0,2023-04-10
15410,2,3018.0,2025-11-24
16904,4,11100.0,2024-08-28
24899,3,8546.0,2024-02-14
11181,1,523.0,2025-10-01
5061,1,911.0,
6153,3,8139.0,2025-02-20
21244,3,5145.0,2024-04-16
39939,2,4507.0,2025-07-03
20304,3,5953.0,2022-10-23
38928,2,1809.0,2021-05-22
44751,3,9447.0,2024-10-23
47326,4,10284.0,2021-10-30
25818,2,3904.0,2022-05-19
10041,4,12719.0,2022-02-24
30205,3,5323.0,2025-10-07
568,2,1672.0,2021-05-12
30443,4,12079.0,2023-05-08
24193,4,14425.0,
8163,2,,2023-03-30
16165,3,9876.0,2024-12-23
35765,4,12438.0,2024-03-26
20903,2,3947.0,2025-07-17
3749,3,9201.0,2022-07-17
46422,1,826.0,2025-11-28
13988,3,9933.0,
37596,2,1441.0,2025-06-22
37617,2,3736.0,2023-06-20
48418,2,3234.0,2021-12-21
27957,3,6269.0,2024-11-18
32019,2,2199.0,2025-09-19
19990,3,8641.0,2025-02-17
47719,3,7106.0,2023-10-17
26645,4,12390.0,2023-10-31
18124,3,5590.0,2024-07-26
218,1,747.0,
10507,3,8816.0,2023-03-01
29768,4,10164.0,2023-08-28
3142,1,892.0,2023-01-06
11072,4,11444.0,2025-12-03
31172,3,8721.0,2024-01-17
13969,2,2168.0,2021-06-03
16415,2,,2024-07-12
40590,3,9637.0,2022-03-14
32052,3,7497.0,2023-04-11
24379,2,2443.0,2025-08-18
36139,3,5312.0,2024-05-26
11325,3,6125.0,2022-08-12
5799,3,7467.0,2025-09-21
1533,3,9460.0,2025-10-24
38451,3,9956.0,2024-09-28
17424,4,11970.0,2023-01-22
23828,4,11975.0,2025-05-16
29066,4,12000.0,2021-04-15
46672,4,12431.0,2022-08-13
35865,3,7471.0,2025-12-15
41949,4,10842.0,2025-02-03
43785,2,4681.0,2022-02-17
28555,4,11863.0,2025-12-27
42140,4,10599.0,2025-09-09
608,3,5198.0,2025-10-13
40341,4,12983.0,2023-06-26
14276,2,4200.0,2021-09-20
23867,2,1105.0,2021-03-08
47076,2,2941.0,2023-02-03
25123,1,300.0,2023-09-28
11632,3,9581.0,2022-02-13
27851,2,,2023-06-28
44702,2,2997.0,2026-01-16
21570,3,7909.0,2025-04-06
47706,2,1216.0,2025-01-30
42839,4,10703.0,2025-05-15
16384,2,1604.0,2022-05-12
13389,4,13726.0,2022-09-01
45747,1,399.0,2023-08-22
5354,4,14457.0,2021-11-25
16922,4,13900.0,2024-01-12
4431,4,13021.0,2022-07-13
41407,3,8210.0,2022-10-25
37044,3,5398.0,2021-11-21
4199,4,12143.0,2025-04-24
476,3,6568.0,2021-10-10
32372,4,10502.0,2023-04-08
10660,4,14218.0,2023-02-01
1855,2,2977.0,2022-11-14
47070,2,1269.0,2024-06-07
1648,3,,2023-06-11
24734,1,836.0,2021-11-10
14747,4,13788.0,2021-10-06
43775,3,9013.0,2022-01-05
4129,2,4550.0,2026-01-02
19254,4,14879.0,2021-12-03
32469,3,9906.0,
42046,1,913.0,2022-11-04
28506,4,13556.0,2025-10-15
45133,2,2161.0,2021-05-09
33070,2,4128.0,2022-03-17
33035,4,14916.0,2022-11-01
6995,4,13242.0,2023-02-12
5840,4,13304.0,2025-03-28
23710,2,3024.0,
25839,2,3893.0,2023-07-08
42354,3,6434.0,2024-07-20
8050,2,1638.0,2025-12-18
253,2,1552.0,2025-10-14
43818,4,11290.0,2023-11-23
49927,2,4529.0,2023-06-20
24493,3,6325.0,2024-05-11
1386,3,8407.0,2021-10-09
23441,4,14750.0,2025-05-30
3258,3,6023.0,
20685,3,9163.0,2025-09-05
43779,4,14250.0,2023-07-27
20104,2,1113.0,2023-03-12
9015,3,5726.0,2026-01-02
48748,4,13176.0,2024-08-20
36837,2,2936.0,2022-05-01
3278,3,8475.0,2024-04-14
19923,4,11641.0,2023-03-07
14488,2,1625.0,2025-04-24
47830,3,8529.0,2021-11-07
10120,4,13299.0,2022-02-08
48592,4,14702.0,2025-05-04
21133,3,9421.0,2026-01-20
3621,4,13270.0,2022-01-01
690,3,7608.0,2023-07-27
8803,3,5998.0,2021-09-08
48580,3,7106.0,2024-09-14
43465,4,13787.0,2022-07-21
15371,4,12066.0,2025-01-23
26070,1,752.0,2025-02-17
30012,1,783.0,2021-03-21
45252,2,4865.0,2024-06-03
23468,3,7193.0,
35059,4,14760.0,2024-08-04
36741,3,5698.0,2025-03-10
12046,4,11095.0,2026-01-10
46409,4,13799.0,2023-06-28
25449,4,12316.0,2021-07-24
4713,2,3861.0,2024-06-17
6751,4,12935.0,2023-09-27
48806,2,1552.0,2026-02-18
38056,3,5420.0,2024-09-21
33282,3,5493.0,2021-09-07
4784,4,,2022-01-17
19802,2,2878.0,2024-04-09
5296,3,9864.0,2022-04-17
31279,2,1370.0,2024-04-04
46225,4,11088.0,2024-03-08
41014,4,13520.0,2022-08-12
1948,3,5280.0,2022-07-23
16897,3,6647.0,2024-02-29
44812,4,10536.0,2025-03-07
49101,4,11847.0,2023-02-21
36485,4,12918.0,2021-08-22
9140,4,14932.0,2024-04-26
18583,4,11997.0,2021-09-21
18332,3,6450.0,2024-10-09
8167,1,911.0,2022-09-13
49686,4,12893.0,2024-01-01
13567,2,2847.0,2022-04-25
40302,4,14448.0,2025-01-11
9347,4,,2021-07-01
22521,3,7095.0,2025-03-21
26020,2,2175.0,2021-06-17
10165,3,6769.0,2025-07-07
21173,4,14369.0,2022-08-04
19232,3,7418.0,2023-12-22
388,4,14137.0,2025-09-29
26526,3,5674.0,2024-03-08
3235,2,2610.0,2021-11-02
41471,2,2832.0,2021-05-01
8497,3,7115.0,2021-03-28
31609,1,757.0,2021-05-13
14983,3,5626.0,2022-01-06
822,3,9480.0,2026-02-20
15491,4,14540.0,2024-12-26
12565,4,10917.0,2022-04-12
11894,3,6636.0,2021-11-23
48969,3,,2023-06-11
10905,1,498.0,2025-10-13
46972,4,12363.0,2024-04-13
46425,2,1892.0,2021-10-22
24897,3,8806.0,2021-04-22
41122,3,7417.0,2025-02-26
34465,3,9743.0,2021-05-20
4167,4,14567.0,2025-04-13
17822,2,,2023-11-02
48113,4,13946.0,2021-12-02
6658,2,1785.0,2025-09-20
38851,2,1299.0,2022-11-23
33801,4,14273.0,2023-01-13
31042,3,6902.0,2023-01-08
5264,3,,2024-12-08
29716,3,8948.0,
14828,2,1398.0,2022-08-25
4455,4,10360.0,2026-01-26
25343,3,9286.0,2022-06-03
6910,4,10998.0,2024-06-29
46554,4,10308.0,2022-04-06
33795,4,13939.0,2024-05-12
45335,4,12532.0,2022-04-14
27922,4,10882.0,2025-03-07
11847,3,7525.0,2023-01-17
23267,3,7739.0,2022-12-08
17957,4,10145.0,2024-04-06
4740,4,14497.0,2024-09-14
10007,2,2910.0,2024-03-09
1105,3,8134.0,2021-04-28
11831,3,9239.0,2023-06-05
24036,4,14120.0,2023-04-06
32961,4,11898.0,2024-02-21
35355,3,5106.0,2022-07-28
45865,1,576.0,2024-03-10
16291,1,,2024-07-10
5012,3,8733.0,2025-06-12
12091,1,907.0,2022-01-17
6017,4,10525.0,2022-09-21
47731,3,5557.0,2023-03-21
12356,3,6978.0,2021-11-27
2682,2,3400.0,2022-09-02
31606,3,8786.0,2023-05-24
21045,4,14984.0,2024-07-13
20188,1,622.0,2023-05-17
42344,4,12413.0,2022-06-08
30706,4,10953.0,2022-05-29
36525,4,10131.0,2023-04-15
525,4,12449.0,2021-05-09
21791,3,8518.0,2026-01-15
30126,2,1276.0,2026-02-25
22819,3,6135.0,2022-11-05
