customer_id,tier_id,points_balance,join_date
29199,3,5638,2021-07-30
26488,3,9514,2024-05-02
8981,4,12408,2022-08-16
18823,3,5200,2021-03-06
46972,3,7728,2026-01-06
45268,4,11606,2025-01-05
6834,3,5212,2025-08-06
25386,2,4005,2022-08-06
5397,3,8070,2022-08-16
31964,3,5425,2025-11-09
23370,2,2764,2021-04-28
443,3,6054,2025-11-02
8947,4,14694,2023-02-01
14113,3,7870,2024-06-07
31345,3,6200,2023-03-28
6860,3,9193,2021-09-19
423,4,12806,2022-08-28
27306,2,4237,2022-08-17
24570,2,4611,2024-03-03
6143,2,1296,2025-11-20
20497,2,1335,2025-10-20
48811,3,6316,2021-05-10
14691,2,3799,2025-07-29
31928,4,11180,2021-03-27
6052,4,10174,2025-05-01
28830,3,9398,2022-04-05
14771,4,12880,2025-11-08
2946,3,6403,2024-09-12
26011,4,11541,2022-01-14
32293,3,8197,2023-01-07
13164,2,4112,2021-07-28
23364,2,1735,2024-12-05
42711,4,12794,2021-08-27
14202,4,12467,2023-08-19
2561,3,6319,2022-04-05
16773,3,7917,2023-02-28
47312,4,12153,2025-01-15
3550,3,5982,2025-05-12
49800,3,6562,2025-11-10
2980,1,916,2023-10-28
41049,3,9618,2024-03-01
46948,2,2323,2025-08-30
42313,3,8548,2024-11-03
38172,2,2342,2022-06-11
3968,3,9153,2024-07-12
41829,3,6742,2025-02-24
1514,4,11766,2021-04-03
17886,1,758,2023-03-23
40260,4,12371,2022-01-01
15447,3,5561,2023-05-28
30599,1,218,2024-07-10
45509,2,1707,2025-03-15
40872,2,4576,2024-05-09
34654,3,7623,2022-04-06
14092,4,11044,2024-06-20
15273,2,1975,2022-12-05
30993,4,13659,2025-08-29
47674,4,13564,2021-06-01
38798,2,2016,2021-11-16
19411,3,5818,2022-12-08
1708,1,173,2024-08-13
34418,3,6870,2024-04-03
41184,3,8368,2024-08-17
46174,2,2087,2025-09-11
23533,4,11938,2022-02-24
9796,4,11904,2023-10-26
13495,1,450,2023-05-14
4754,4,10915,2021-02-21
34185,2,2309,2023-05-23
10200,3,7048,2023-09-03
23080,3,7238,2024-05-28
19298,2,4927,2023-05-29
39032,4,11628,2025-02-03
26686,3,6590,2025-06-23
34831,1,732,2021-03-22
42013,2,3795,2024-05-04
39465,2,2012,2025-07-24
40494,2,3285,2025-06-06
34132,4,11567,2026-01-29
39738,3,8165,2025-06-06
37501,1,844,2023-12-30
636,4,14623,2023-12-06
7654,2,1442,2024-01-17
38195,3,8829,2021-12-06
2008,3,9978,2023-04-01
45113,4,10783,2022-07-08
27753,3,9689,2021-08-23
24162,3,7944,2024-09-02
40779,3,8283,2021-03-16
46182,3,8006,2025-03-28
49082,4,12073,2022-03-07
35090,2,1883,2022-11-04
4545,1,343,2022-05-10
12938,1,102,2024-09-16
39282,2,2811,2022-10-21
40754,3,5288,2025-05-25
45305,3,6596,2025-10-15
43896,4,12363,2025-02-25
13201,3,9048,2025-05-12
45723,4,11443,2023-10-31
9099,3,6612,2025-04-26
11988,2,3240,2025-04-10
25811,3,5422,2023-03-26
9238,3,9704,2025-01-04
33417,3,9793,2021-06-22
14329,2,4398,2022-01-21
28572,2,4180,2025-02-15
19863,4,13543,2021-03-22
13403,3,7450,2025-10-23
18763,4,14887,2025-12-08
40270,3,6177,2025-12-03
13080,3,7393,2022-12-18
47445,4,10406,2023-09-07
49150,4,10709,2022-05-31
43504,3,5119,2025-06-17
4759,1,157,2023-11-26
9757,4,14518,2024-08-08
9577,2,3568,2025-10-24
7959,2,1369,2023-05-28
25054,4,11134,2022-04-02
1820,3,8909,2024-03-02
10761,2,4762,2025-01-01
93,4,11973,2025-09-09
42116,3,9388,2023-12-08
15130,3,8729,2025-01-19
1433,3,7767,2024-01-10
16378,1,873,2026-02-10
49935,3,8218,2024-07-11
49562,1,706,2023-01-14
24852,2,2183,2024-11-16
26032,2,2107,2024-05-22
29144,4,14986,2024-06-20
48228,2,3823,2021-04-09
37438,4,13235,2023-12-03
19694,4,12127,2025-07-30
24960,4,14469,2025-11-24
19971,4,13832,2021-10-13
38524,2,4834,2022-07-15
37320,2,4740,2024-04-06
39813,2,4100,2024-11-07
7288,4,14395,2025-06-08
36713,1,314,2025-06-17
40534,3,6304,2024-03-19
9479,1,356,2025-02-09
25109,2,3037,2021-10-15
18001,3,6779,2021-12-21
6531,3,6440,2025-03-10
44155,4,14634,2023-03-17
35292,3,8911,2023-01-26
4346,4,10231,2024-12-07
6205,3,6663,2021-12-15
66,2,3132,2022-08-11
33785,1,709,2024-10-31
22173,3,5828,2022-05-02
9938,3,9043,2025-02-23
31098,2,1654,2026-01-06
13948,2,3481,2022-02-13
8198,3,8575,2023-05-28
47773,3,5312,2024-12-24
7233,3,9904,2025-01-19
39606,2,4981,2021-10-15
11149,2,1108,2022-05-12
45963,3,8114,2022-11-08
38510,2,1518,2022-06-03
7399,3,8137,2025-04-18
39371,2,1164,2024-11-30
7051,2,4867,2024-01-02
49988,2,4512,2025-04-05
20341,4,13905,2022-07-25
17986,3,7903,2025-06-15
39920,2,2250,2021-06-24
42735,3,5202,2023-04-18
18374,3,7013,2025-03-12
28924,2,1706,2025-03-28
3393,3,9981,2024-07-27
20982,2,1145,2022-01-30
49287,4,11525,2023-02-20
8708,3,6912,2021-08-13
31604,2,1285,2026-02-13
44242,2,3197,2024-11-10
38410,3,9421,2023-04-27
34244,4,14355,2022-09-18
17307,3,9215,2024-10-02
11261,4,12161,2024-06-13
14777,1,999,2024-07-24
3869,4,12562,2026-01-03
7039,4,11857,2022-09-07
16257,2,3263,2021-03-24
29406,2,4416,2022-01-22
670,4,10788,2025-09-05
27575,2,4074,2021-07-08
6368,2,1078,2024-08-11
6722,4,10908,2023-07-25
18683,3,9977,2025-11-25
17951,3,7166,2025-07-12
38477,4,14915,2024-05-02
44821,3,7228,2025-06-30
15691,3,7341,2025-07-08
28279,2,1424,2022-03-05
34404,3,8832,2025-05-31
2765,2,3393,2024-12-04
22576,4,14433,2024-09-17
9570,2,4892,2022-06-28
6503,4,14165,2025-04-20
7961,2,2792,2025-06-07
14353,3,9215,2022-02-23
4776,3,6286,2022-01-25
21209,2,2404,2022-01-25
30959,4,14211,2023-02-13
26316,2,1636,2024-10-28
871,3,8521,2024-05-03
43719,2,1550,2022-05-16
43646,2,4877,2021-06-07
38272,2,4149,2022-04-18
16070,3,8241,2024-11-03
15811,4,12176,2026-02-08
18937,1,900,2023-12-20
47619,4,14118,2021-12-31
38339,2,3132,2025-03-23
8991,4,13024,2022-07-06
30086,4,11092,2023-09-27
40727,2,4722,2023-07-15
41102,3,7106,2025-01-31
19266,4,12698,2024-12-12
16740,3,8085,2025-03-09
17202,4,13525,2024-07-06
3515,4,12761,2023-12-12
40475,3,7140,2021-06-04
1400,4,13769,2025-12-12
28927,3,8883,2022-05-19
35761,3,8300,2024-04-08
2293,2,1636,2021-08-29
29470,4,10280,2024-11-09
41636,2,1017,2021-04-15
16506,3,6049,2022-06-17
43376,1,168,2022-05-29
20417,3,9530,2024-03-19
13941,2,3940,2021-10-30
16991,4,11335,2025-03-19
22217,3,8397,2025-01-28
34298,3,9469,2023-11-05
25333,3,9491,2022-02-21
25780,4,14892,2022-10-29
46423,3,8907,2025-08-09
49878,3,5031,2023-08-06
10113,3,7979,2023-12-13
1898,3,5431,2025-12-04
17841,4,14520,2022-01-16
3489,1,854,2024-11-01
9680,4,14278,2023-06-14
41462,2,2576,2023-03-29
38043,3,9914,2023-05-24
2084,4,14423,2021-11-06
38304,4,14167,2025-01-27
20222,2,2754,2024-07-13
27345,1,720,2025-07-02
13052,4,14126,2021-03-12
27876,3,6096,2023-12-25
13397,2,1011,2024-12-17
45704,3,5069,2025-10-29
30486,4,10078,2021-03-09
36684,1,797,2022-04-12
47486,3,7761,2022-06-10
6622,2,4584,2025-09-06
33432,1,843,2022-05-03
31877,4,13610,2024-10-16
9553,1,640,2022-08-12
32515,2,4494,2023-04-28
35436,4,11345,2021-04-28
42432,4,11952,2024-01-02
13475,4,14220,2023-01-16
27534,3,8700,2025-07-28
41534,3,5482,2022-07-30
42606,4,11981,2022-04-30
45033,2,3902,2025-07-03
35170,4,12803,2026-02-12
40532,2,3993,2025-01-03
8609,2,1530,2025-03-06
10003,4,12596,2022-07-18
5965,4,10310,2023-06-28
20333,2,4275,2025-08-06
12998,2,3324,2024-01-26
44548,2,1673,2021-10-18
48726,2,4327,2024-12-29
27422,2,3952,2023-11-05
21146,3,8812,2025-05-08
2274,3,5852,2024-02-14
43093,1,940,2021-08-10
16974,4,11607,2022-10-08
5141,2,1566,2025-03-27
19981,3,6592,2023-08-22
41252,2,3984,2023-07-15
18902,3,7717,2026-02-13
32899,2,1619,2025-01-17
23132,2,4936,2025-11-16
10817,2,1082,2025-09-11
11958,2,2462,2021-06-05
14564,3,8098,2024-04-17
13633,4,11736,2023-03-25
25022,1,433,2024-09-23
4969,3,8723,2023-03-13
30778,2,4215,2022-11-08
14928,1,129,2025-03-15
30059,4,14147,2022-12-04
20836,3,7560,2023-05-28
32487,3,8573,2023-06-07
24435,4,10935,2024-11-30
49508,3,5452,2023-09-07
42967,3,8000,2024-12-03
49105,3,8873,2022-02-15
22908,4,12464,2021-11-18
3888,2,1014,2023-05-07
26575,3,9843,2023-03-16
22294,2,4063,2023-08-24
41875,3,9749,2023-08-27
8450,2,3004,2024-07-26
12328,2,3456,2023-05-29
43463,2,3278,2022-09-18
5748,3,6476,2023-12-30
32836,3,8476,2023-10-26
21561,4,13202,2022-01-07
32819,4,13324,2024-10-23
17602,3,8794,2022-05-16
42245,2,1913,2022-12-09
25207,4,14820,2021-10-25
34917,2,4544,2023-04-23
47163,2,1819,2021-03-21
48421,3,6333,2021-06-30
48429,4,11006,2022-02-22
2271,2,4230,2021-04-24
49101,4,13166,2022-06-01
26602,4,13502,2021-12-25
8599,3,7584,2022-10-04
14487,4,12404,2023-10-26
22911,4,12738,2024-06-18
7703,3,7605,2025-09-27
19928,4,10762,2025-07-18
39955,2,2039,2021-04-16
2129,2,3091,2022-12-13
16250,2,4971,2025-09-07
46938,4,11011,2022-02-10
20133,4,14730,2024-05-22
10577,4,13834,2023-03-05
23774,3,9338,2025-12-01
35621,4,10100,2021-09-24
12252,4,12419,2024-01-05
37780,4,14987,2024-08-23
22239,2,1026,2025-12-08
7170,4,13870,2021-08-31
41497,2,4247,2022-11-16
44169,3,7180,2024-02-25
40831,2,2474,2023-11-10
34716,3,8405,2024-08-17
7939,2,1004,2022-10-03
8894,2,1572,2026-02-03
8862,3,7108,2024-02-01
11642,4,12231,2022-11-08
47937,2,4775,2021-11-09
2936,2,1676,2025-03-03
45965,3,6786,2023-10-19
3280,4,11232,2022-11-13
23270,2,2800,2025-09-22
23787,3,8623,2023-10-24
49908,3,6263,2021-12-13
29217,3,9243,2023-11-19
10515,4,12311,2025-04-05
1068,4,13340,2024-03-01
19454,3,5115,2023-07-27
33116,4,12948,2023-03-27
41518,3,8227,2021-10-06
7016,4,10607,2021-03-08
3928,2,4756,2023-02-17
3875,4,12344,2021-11-07
30154,3,8815,2024-12-22
10664,4,11593,2023-05-15
20961,3,5724,2021-04-22
17976,2,2090,2025-02-02
8752,4,13216,2021-03-13
46196,4,14955,2021-09-25
28010,2,3585,2024-04-29
35887,3,7709,2025-01-30
11843,2,3823,2023-01-08
37705,1,576,2024-06-19
49590,2,4389,2023-12-22
26315,3,8397,2021-11-04
12238,4,11666,2022-09-13
1124,2,2402,2021-07-17
12181,3,7658,2021-05-08
15638,4,14906,2023-04-20
31277,4,14666,2022-02-27
42614,2,1273,2022-11-23
47723,3,5402,2023-12-07
3916,2,1539,2024-08-31
45603,4,13088,2025-08-09
7948,4,11714,2024-12-13
35818,2,4544,2024-03-20
24649,2,3495,2022-08-30
28464,4,12458,2021-09-27
8043,3,7099,2022-09-24
14622,2,1724,2023-11-01
33796,2,2629,2022-08-05
25227,4,12809,2023-09-21
14343,3,8536,2021-04-27
43345,1,424,2022-10-28
38005,1,714,2022-10-21
31105,2,3487,2025-01-08
35590,3,6641,2024-10-01
13984,1,681,2025-07-20
14961,2,4573,2024-07-25
22766,2,1741,2022-02-20
35095,4,13673,2026-01-18
18121,3,5075,2022-04-07
7596,3,6939,2021-12-10
10782,4,13149,2024-09-16
30505,2,4984,2024-10-07
39259,2,1903,2023-10-10
28253,4,10673,2024-12-26
23534,3,7610,2024-01-07
24196,3,5978,2021-04-16
32161,3,9656,2024-01-17
23193,4,12281,2022-07-28
29444,4,11152,2022-06-24
10873,4,12453,2023-11-08
25699,4,14320,2025-12-02
41454,4,10259,2022-05-26
30487,4,12713,2025-09-11
6329,2,1020,2024-04-23
24830,3,7919,2021-07-12
8546,3,8337,2021-10-06
48159,4,13993,2024-06-25
41897,3,8486,2024-12-09
24147,3,9699,2022-11-10
40030,4,14994,2022-08-08
48538,2,4443,2021-08-24
37167,2,1779,2023-11-07
33271,3,6660,2023-06-24
19185,3,7797,2022-07-12
10916,2,4919,2025-07-21
15753,3,6834,2024-11-19
24855,4,11818,2026-02-05
27714,2,1386,2025-09-19
13268,4,10511,2021-11-06
19361,1,934,2024-07-22
31177,4,11971,2023-01-07
42465,4,12971,2022-06-07
31732,1,580,2024-09-27
23056,4,11828,2021-08-19
31765,2,3456,2024-02-21
31734,2,3148,2024-03-30
31626,3,7173,2026-01-12
23112,2,4309,2025-04-16
41539,2,3442,2021-05-19
49670,2,1153,2023-12-01
3229,4,10195,2024-01-14
45719,4,12372,2021-05-05
25150,3,9745,2021-08-10
1647,2,2863,2023-08-17
2762,3,7890,2021-05-24
30891,4,12877,2022-10-22
24835,3,8588,2024-08-08
15277,2,3694,2023-08-23
16288,1,321,2025-06-16
1198,2,3388,2023-01-18
32094,4,12809,2024-03-26
1207,3,5830,2026-01-14
7838,4,12973,2023-06-29
2013,4,12637,2022-04-29
35713,3,7748,2024-09-23
29350,3,7116,2022-12-09
15360,4,11041,2022-04-15
28056,2,2071,2022-10-03
27914,4,12159,2024-09-16
40013,2,2282,2022-08-26
24916,2,2158,2024-05-28
11023,4,12401,2023-06-27
7662,4,14067,2021-04-25
29784,3,8491,2025-12-14
20931,3,9572,2023-02-10
42178,2,2666,2023-07-10
26562,4,13275,2023-11-08
46050,3,8302,2025-02-28
42199,2,2785,2024-08-06
13197,3,7549,2021-06-01
7771,3,9613,2022-08-04
14862,2,3093,2021-08-02
28116,4,13185,2023-01-04
35033,4,11217,2022-12-25
41611,2,3819,2024-11-21
28910,3,8097,2024-01-28
40,3,9666,2025-10-25
13387,3,8769,2025-05-26
6226,3,5616,2025-08-29
14941,3,9141,2026-01-14
21646,4,14159,2025-12-11
40791,4,13738,2021-05-21
46704,4,14379,2022-04-17
49758,1,211,2021-06-09
36736,3,6626,2022-02-24
2158,4,11576,2024-12-31
34289,3,6588,2025-03-04
46491,3,8965,2023-04-09
20656,2,3041,2021-10-24
6488,2,1456,2021-03-17
17453,2,3505,2023-12-22
28102,3,5734,2021-06-18
1169,2,2723,2026-01-15
31876,1,77,2023-10-12
29567,2,3074,2023-11-01
16006,3,9349,2023-03-30
25667,2,3879,2023-09-03
13505,3,5813,2021-12-12
6552,2,4984,2021-08-21
38883,3,8220,2022-12-27
23292,2,2393,2021-05-23
37945,4,14368,2022-09-29
936,2,4174,2023-09-12
21780,3,5387,2023-06-06
20785,2,3645,2021-03-25
15525,2,3746,2025-02-12
26198,4,14963,2021-11-25
14160,3,5299,2022-02-17
7246,4,14906,2022-09-03
41583,3,9254,2025-05-15
28224,4,10109,2022-10-31
46555,2,3848,2024-04-07
42515,1,87,2022-01-15
14929,4,10231,2025-07-19
34953,2,4653,2023-07-01
735,3,9582,2021-06-23
11707,2,1035,2022-12-02
40122,4,10869,2026-01-21
18465,4,10786,2021-12-25
17071,3,8369,2025-08-22
35914,3,8554,2022-05-29
14580,3,8334,2021-06-28
5810,3,9019,2022-02-04
33025,3,8907,2023-05-24
47895,3,7674,2022-04-20
7265,4,11081,2024-04-27
22754,4,13463,2024-12-04
3328,3,9245,2023-06-20
19279,4,13441,2022-05-12
41790,3,9520,2022-01-11
42352,4,12800,2022-05-28
49535,3,7523,2023-02-03
38502,3,9387,2021-10-08
26923,3,6997,2022-07-17
14543,3,9918,2024-09-03
19123,4,11830,2025-10-27
37720,4,14693,2025-01-24
23656,1,11,2024-10-30
26068,4,10246,2025-05-16
22782,4,13395,2021-05-06
47357,2,4159,2023-07-15
9274,2,2358,2025-11-23
37579,3,9462,2022-07-14
36854,4,11337,2023-04-26
4335,3,7594,2022-03-30
14262,4,14253,2023-01-26
22622,2,1499,2024-04-12
28100,4,13947,2021-05-17
39486,3,6179,2021-06-30
29535,3,5657,2022-08-16
638,3,6607,2022-09-23
47245,4,12084,2022-11-18
37594,2,4158,2023-01-24
12190,3,7284,2023-12-21
14220,4,10962,2025-05-08
10694,2,3889,2022-09-12
40404,2,4494,2024-03-04
23581,2,4378,2022-05-10
27055,3,6390,2025-03-18
5298,4,10922,2026-01-05
35894,4,10636,2023-03-01
1110,4,10873,2025-08-04
7028,4,13969,2025-06-30
8861,3,5895,2023-06-28
46303,4,10723,2024-05-09
28620,3,6050,2023-02-20
36194,3,9611,2022-04-29
2252,2,1159,2022-10-30
14217,2,3442,2022-09-12
8781,3,8192,2025-05-15
12638,1,210,2022-11-04
29792,4,10183,2021-07-19
11010,4,10606,2024-07-22
46806,4,12018,2025-06-07
17251,2,1031,2024-04-14
10120,4,13149,2024-05-22
43893,3,5071,2021-10-24
22875,4,12846,2023-06-07
32327,2,4741,2024-01-08
35235,3,9495,2021-12-12
8067,2,2486,2025-03-12
10340,3,5930,2022-09-04
5163,1,125,2025-05-07
3144,1,765,2023-12-15
45927,1,633,2022-10-21
46933,3,8849,2025-10-26
30526,4,13770,2021-03-13
26350,2,4811,2021-12-01
34506,3,6848,2021-11-19
6806,2,1567,2024-05-01
17074,3,9858,2021-11-15
28964,2,2530,2023-10-17
39635,2,1780,2023-11-01
43999,4,13081,2022-01-06
23602,2,2495,2022-07-29
42977,4,13852,2023-07-18
21280,1,824,2025-02-11
47904,2,1547,2024-06-13
6603,3,7142,2024-05-07
26953,4,13352,2025-03-11
32676,2,1497,2024-03-12
45365,4,11864,2024-10-25
44575,2,4766,2025-03-07
17381,3,8213,2022-05-27
31111,1,729,2023-05-30
42532,2,2798,2026-02-14
22119,4,14514,2024-09-19
8231,4,10267,2022-11-16
35324,3,7129,2025-07-30
34397,3,7642,2025-09-20
36378,2,1675,2022-01-19
33783,2,4312,2021-06-02
896,2,2459,2024-09-07
31041,2,2298,2022-05-23
12654,2,1019,2023-01-26
24326,4,13833,2022-08-24
39986,4,14268,2021-04-24
2478,2,3810,2025-07-20
2076,2,2020,2022-04-02
1377,4,12941,2021-08-05
6153,3,9374,2024-07-07
48016,4,13537,2023-05-13
43585,3,9745,2022-01-15
5898,3,5502,2021-12-31
39947,4,10426,2022-01-28
11359,3,8272,2022-04-16
14531,4,14430,2021-09-03
45302,1,61,2023-09-08
5765,4,10188,2025-04-05
31262,3,6040,2022-09-04
29932,3,6524,2023-10-03
36530,2,2529,2021-09-07
7272,2,4332,2024-06-08
26747,2,1349,2023-01-31
23641,2,2143,2021-11-22
36942,2,3695,2024-01-13
3455,2,4546,2021-05-30
1283,2,1117,2022-04-18
44320,4,10904,2022-07-17
8356,3,5914,2024-11-14
46281,3,8708,2024-04-29
9304,4,13435,2025-10-26
18563,4,12878,2023-04-30
6699,2,2788,2021-09-11
49456,2,1837,2022-02-20
27483,2,1189,2021-10-21
576,4,10972,2022-10-21
18658,4,12238,2022-12-14
28358,4,11385,2022-06-27
37989,3,7980,2022-01-11
43460,2,3741,2023-05-23
26410,4,12421,2024-01-25
15899,2,3757,2025-04-12
2009,3,7124,2021-04-19
23918,1,536,2025-09-01
5995,3,6876,2025-06-27
43354,2,1569,2021-03-01
16831,4,12517,2025-02-02
18862,3,9843,2023-11-02
37138,4,14460,2021-04-25
15111,2,1898,2023-02-27
34327,4,14450,2021-11-17
8841,4,13714,2023-01-06
18879,4,13230,2024-06-21
12315,4,12652,2021-11-19
27013,2,3027,2023-08-13
45967,4,11577,2021-11-14
42820,2,4091,2024-01-17
49197,2,4913,2024-11-17
30723,4,12082,2023-02-22
27024,4,12402,2023-07-17
30957,1,666,2025-05-10
24141,3,9625,2022-10-17
35919,3,6682,2025-09-21
30784,1,363,2025-01-31
14140,3,7432,2023-01-12
41884,2,2387,2022-04-18
6868,2,4160,2022-12-08
30563,4,12113,2024-09-15
36438,2,2397,2025-01-02
45908,4,11607,2023-10-17
31489,2,4252,2021-11-22
44393,3,8070,2026-02-14
7718,4,13602,2021-02-25
36345,3,5941,2024-05-01
33756,3,7541,2023-02-20
8302,4,14953,2025-01-24
34145,2,3709,2021-03-02
18190,4,11137,2022-06-05
18254,4,11393,2023-06-14
46494,4,11476,2021-10-10
7751,3,9280,2025-03-27
35829,2,1651,2023-05-21
10497,2,3422,2025-03-05
23984,3,9775,2025-04-03
12158,2,3922,2024-06-08
48710,2,2262,2023-06-18
2730,3,6453,2023-05-24
2014,4,11443,2025-05-05
49226,3,6313,2022-07-16
37536,2,4612,2024-07-20
40172,4,13211,2021-11-09
22225,2,1783,2023-09-15
34521,1,938,2025-08-27
7684,3,6875,2023-05-30
49629,4,12222,2022-10-02
4923,2,2032,2024-07-16
1563,4,11060,2023-10-05
28670,4,12629,2024-06-20
24514,3,5187,2024-06-28
40281,3,8256,2023-09-06
49230,2,3379,2022-08-29
3100,3,5062,2023-01-31
4680,2,2855,2021-08-04
38601,3,9759,2025-08-06
4793,4,12392,2025-06-23
9596,2,2336,2025-04-10
8815,4,10825,2021-08-04
28040,3,8267,2021-10-31
32757,2,4309,2025-08-17
23001,3,7509,2025-05-13
29905,4,10114,2023-07-02
36192,4,13950,2021-06-13
10907,3,9486,2022-06-27
42372,3,9563,2024-03-28
43458,3,5697,2023-02-11
30302,3,7301,2022-11-21
11201,3,8357,2023-04-12
38119,2,3377,2021-11-19
27452,4,10577,2025-07-21
11607,3,5063,2023-02-14
19820,4,10785,2022-04-06
14080,4,11910,2021-06-12
7710,2,2195,2023-03-06
4076,4,11773,2022-08-09
33284,2,3177,2021-07-14
26486,3,6548,2021-10-18
16433,4,12335,2022-10-11
10826,3,5713,2025-05-20
8753,4,12557,2021-03-11
29873,2,3711,2023-12-22
14368,4,14132,2023-03-14
20273,3,7715,2022-01-26
7758,3,5690,2025-02-16
32491,3,8146,2025-05-31
45660,2,1709,2025-05-15
38066,2,4874,2022-05-23
45817,2,3483,2021-05-17
41095,2,4324,2022-08-28
38518,3,7158,2025-01-23
12055,3,9614,2023-08-12
38068,2,3450,2022-07-17
42969,2,1627,2022-08-15
30146,2,2472,2021-06-05
3909,4,10713,2025-10-01
41361,1,571,2022-01-26
13149,2,1065,2022-06-15
7305,3,9200,2024-05-13
38998,3,8565,2025-03-05
23781,4,13765,2022-11-04
48581,2,3532,2024-02-02
29508,4,10755,2022-06-23
28831,4,14297,2021-03-06
39903,2,2948,2021-05-29
4078,3,7838,2022-12-01
5127,4,14059,2021-04-29
42346,2,2667,2022-12-26
47374,2,4317,2022-09-19
32862,3,7637,2023-08-19
48303,3,6067,2022-04-09
19173,4,12873,2023-09-08
27033,4,11208,2026-01-29
45339,3,5474,2024-06-02
12803,3,6367,2023-01-15
35655,1,546,2022-07-28
29899,2,2702,2025-10-01
29971,4,11262,2025-11-01
18286,4,13170,2023-06-01
37074,3,9134,2021-12-30
4753,2,2794,2022-03-02
48260,3,9746,2024-06-10
996,4,11691,2023-11-29
28033,3,9896,2025-06-09
40604,4,10828,2023-01-03
24253,2,1505,2022-02-15
15498,2,2445,2025-02-14
48436,3,5220,2023-03-16
27542,3,9480,2022-10-09
22060,2,1030,2024-03-17
3284,1,868,2024-01-20
18564,2,3262,2024-06-09
42754,2,4396,2023-05-24
22621,1,586,2023-01-14
44271,1,351,2024-07-25
42392,2,1970,2023-09-08
46837,3,5629,2022-08-26
26758,3,8099,2023-09-22
27451,2,4501,2023-03-19
12436,3,9223,2026-01-05
12984,3,6140,2022-01-16
25414,3,5423,2026-01-13
35472,4,14375,2025-01-07
38431,3,6621,2022-09-10
22575,2,4567,2022-04-15
11287,3,7707,2022-08-25
38635,3,5968,2021-09-09
27803,3,9244,2021-03-07
1649,1,648,2024-07-12
15534,4,11874,2021-06-26
27482,3,6403,2021-09-10
30764,4,11302,2023-09-19
5565,3,8124,2021-10-25
26283,2,4590,2024-09-16
2552,3,7170,2022-08-19
24372,4,12749,2023-04-01
34097,4,13237,2024-06-27
42053,4,14795,2023-02-22
3325,4,12195,2025-12-14
48782,3,9800,2023-06-29
43111,2,4148,2023-08-13
1059,2,4767,2024-11-06
35459,3,6477,2023-06-03
21347,4,12208,2023-10-12
29843,2,2167,2024-06-01
7795,2,3116,2022-11-03
45022,3,8671,2024-03-10
45066,3,6369,2025-01-01
47973,3,6256,2021-08-23
41296,4,14574,2024-10-04
37805,3,8196,2022-07-31
28943,2,4716,2022-12-04
3281,4,13926,2024-05-14
17297,3,8590,2022-11-10
43357,3,9235,2022-09-11
30649,2,1450,2021-09-11
8239,3,5281,2023-06-28
3815,4,11696,2021-11-16
9253,2,4279,2024-12-15
18942,2,3635,2024-10-21
40848,4,11506,2022-09-14
43304,3,9816,2025-03-28
34787,1,298,2021-11-09
12398,3,5971,2023-08-14
41144,2,2099,2022-01-31
10339,2,2153,2023-03-02
21215,4,10455,2024-01-20
44911,4,14250,2021-09-07
30942,3,6556,2023-07-03
33124,4,10919,2025-03-06
26725,2,2939,2023-07-19
23427,3,5518,2025-07-12
28725,1,153,2023-10-08
29920,4,12333,2025-06-27
21155,1,850,2021-10-20
4744,3,7061,2021-09-22
18499,3,7862,2023-05-01
28922,3,8830,2023-09-14
8718,3,6554,2023-02-20
33129,3,5211,2022-12-08
9060,4,14603,2022-09-29
36181,3,9093,2023-04-16
42467,4,11529,2021-03-16
31029,2,4900,2025-07-09
30298,4,11766,2024-11-05
8159,2,1537,2023-08-04
2229,2,3785,2021-03-27
2696,2,4878,2021-07-20
18294,2,4459,2024-12-10
12272,3,8493,2024-06-13
49467,3,9504,2023-07-10
47120,3,9675,2023-11-07
1788,1,210,2024-02-19
33493,3,6199,2023-01-10
28758,2,2477,2024-03-05
468,4,12291,2022-05-08
28491,3,8108,2022-01-28
34442,3,9350,2025-02-17
14797,4,13644,2024-11-20
46913,1,108,2022-10-03
40108,4,10338,2025-01-16
15730,3,8407,2023-06-04
31893,2,4207,2021-04-09
36456,3,6339,2023-05-22
17987,1,727,2024-10-19
26149,2,1590,2023-08-21
2965,2,1004,2023-08-15
42271,2,3381,2021-08-10
23281,4,13895,2021-09-21
11839,3,8861,2023-11-24
35337,3,9837,2025-05-13
35193,2,1931,2023-09-10
8091,3,6649,2025-03-27
31662,2,2218,2024-09-21
12646,1,405,2022-12-24
31939,4,12559,2022-08-26
44786,3,7773,2023-10-17
33080,4,12237,2021-09-19
5011,2,1047,2025-12-25
41052,2,1804,2022-12-06
6316,3,6466,2023-10-16
38676,3,7001,2024-11-06
13174,4,12437,2025-05-19
34924,3,8914,2025-12-28
45146,4,11570,2023-06-18
43120,3,5446,2025-03-26
17154,4,13407,2022-09-09
40784,2,4450,2023-09-01
15986,2,1439,2022-10-05
18332,2,4290,2022-10-07
21205,2,3865,2022-08-07
17675,4,12134,2022-08-24
19588,2,3145,2022-08-23
27790,3,8921,2022-02-15
8419,2,2309,2023-11-03
24159,4,14503,2023-12-21
44559,3,6581,2024-07-01
49158,2,3959,2024-04-20
22282,4,10394,2021-05-26
15427,3,6907,2021-06-26
45484,3,9696,2021-07-21
43036,3,6474,2026-01-25
2606,3,5276,2025-05-13
17585,2,3081,2023-11-11
15095,2,3284,2023-12-13
