redemption_id,customer_id,reward_name,points_redeemed,redemption_date
8328,13042,Product Discount,500,2024-04-10
8329,23871,Gift Card $10,1000,2025-07-25
8330,4280,Gift Card $10,1000,2024-03-27
8331,7405,Product Discount,500,2024-08-01
8332,5650,Free Shipping Voucher,200,2025-11-06
8333,12263,Gift Card $50,5000,2025-05-06
8334,14405,Product Discount,500,2025-11-08
8335,26259,Product Discount,500,2024-11-08
8336,36645,Free Shipping Voucher,200,2024-05-10
8337,43462,Gift Card $10,1000,2025-12-04
8338,24804,Gift Card $50,5000,2025-09-28
8339,7532,Gift Card $10,1000,2026-02-05
8340,20512,Gift Card $50,5000,2025-03-25
8341,22004,Gift Card $50,5000,2025-09-11
8342,49737,Gift Card $50,5000,2025-12-21
8343,21747,Product Discount,500,2024-03-16
8344,18609,Gift Card $50,5000,2026-01-21
8345,34995,Product Discount,500,2024-11-28
8346,744,Gift Card $10,1000,2024-05-21
8347,35523,Gift Card $10,1000,2025-08-20
8348,19000,Free Shipping Voucher,200,2026-02-02
8349,6424,Gift Card $10,1000,2024-03-21
8350,27548,Product Discount,500,2025-11-04
8351,49004,Gift Card $50,5000,2024-05-17
8352,10761,Gift Card $10,1000,2024-07-02
8353,24588,Product Discount,500,2024-06-07
8354,17442,Free Shipping Voucher,200,2024-12-17
8355,12427,Gift Card $10,1000,2024-03-05
8356,29870,Gift Card $50,5000,2025-03-20
8357,38251,Gift Card $10,1000,2024-08-05
8358,2969,Gift Card $50,5000,2025-04-03
8359,8826,Gift Card $50,5000,2026-01-15
8360,45993,Product Discount,500,2024-08-22
8361,32571,Gift Card $10,1000,2025-11-20
8362,2254,Product Discount,500,2025-01-24
8363,6580,Gift Card $10,1000,2024-07-07
8364,3400,Gift Card $10,1000,2025-08-17
8365,15106,Gift Card $50,5000,2025-09-03
8366,44830,Product Discount,500,2024-04-20
8367,14858,Gift Card $10,1000,2025-11-10
8368,30765,Free Shipping Voucher,200,2025-04-30
8369,12833,Gift Card $50,5000,2025-02-01
8370,36801,Gift Card $10,1000,2025-09-29
8371,26190,Product Discount,500,2025-12-03
8372,28976,Gift Card $50,5000,2024-12-02
8373,30766,Product Discount,500,2025-08-22
8374,37968,Gift Card $50,5000,2024-07-20
8375,1584,Product Discount,500,2025-07-03
8376,14229,Product Discount,500,2025-10-04
8377,36319,Free Shipping Voucher,200,2024-04-27
8378,3352,Gift Card $50,5000,2024-04-25
8379,1930,Gift Card $50,5000,2025-02-02
8380,26244,Gift Card $50,5000,2025-12-10
8381,48245,Free Shipping Voucher,200,2025-11-28
8382,8000,Gift Card $50,5000,2025-05-24
8383,29285,Gift Card $10,1000,2024-11-01
8384,47492,Product Discount,500,2025-12-26
8385,44777,Gift Card $50,5000,2025-01-24
8386,42236,Product Discount,500,2026-01-08
8387,48932,Product Discount,500,2024-12-08
8388,47206,Gift Card $50,5000,2024-12-17
8389,1698,Free Shipping Voucher,200,2024-08-02
8390,40228,Product Discount,500,2025-09-08
8391,29148,Product Discount,500,2024-10-12
8392,14575,Gift Card $50,5000,2025-09-09
8393,29999,Free Shipping Voucher,200,2025-10-28
8394,24057,Gift Card $10,1000,2026-02-12
8395,41366,Gift Card $10,1000,2025-03-15
8396,5585,Gift Card $50,5000,2024-09-27
8397,21348,Gift Card $10,1000,2024-11-10
8398,45828,Free Shipping Voucher,200,2025-06-06
8399,43061,Product Discount,500,2024-03-12
8400,9624,Product Discount,500,2024-11-20
8401,8625,Gift Card $10,1000,2024-03-14
8402,29414,Gift Card $10,1000,2025-01-15
8403,35133,Gift Card $50,5000,2024-10-22
8404,27250,Product Discount,500,2024-10-08
8405,27008,Free Shipping Voucher,200,2024-12-04
8406,1916,Free Shipping Voucher,200,2025-05-07
8407,46240,Free Shipping Voucher,200,2024-10-05
8408,13747,Product Discount,500,2025-04-10
8409,42025,Free Shipping Voucher,200,2025-04-16
8410,34020,Product Discount,500,2025-07-22
8411,15124,Free Shipping Voucher,200,2024-04-27
8412,29226,Free Shipping Voucher,200,2025-11-30
8413,30859,Gift Card $10,1000,2024-08-07
8414,1884,Free Shipping Voucher,200,2024-11-19
8415,48319,Product Discount,500,2025-12-18
8416,5179,Gift Card $50,5000,2024-04-09
8417,36952,Gift Card $50,5000,2024-09-08
8418,49712,Free Shipping Voucher,200,2024-09-25
8419,18188,Free Shipping Voucher,200,2024-02-22
8420,49692,Gift Card $10,1000,2025-06-10
8421,28501,Gift Card $10,1000,2025-10-01
8422,39255,Gift Card $10,1000,2024-03-24
8423,12380,Free Shipping Voucher,200,2024-10-29
8424,30260,Product Discount,500,2024-11-10
8425,21532,Product Discount,500,2024-04-18
8426,22736,Product Discount,500,2025-02-09
8427,48789,Free Shipping Voucher,200,2024-10-14
8428,49183,Gift Card $50,5000,2026-01-25
8429,17973,Free Shipping Voucher,200,2026-01-06
8430,27014,Free Shipping Voucher,200,2025-12-19
8431,36361,Free Shipping Voucher,200,2025-04-10
8432,19397,Free Shipping Voucher,200,2025-07-06
8433,27846,Product Discount,500,2024-03-13
8434,27042,Free Shipping Voucher,200,2025-03-31
8435,37680,Free Shipping Voucher,200,2024-10-29
8436,49695,Product Discount,500,2025-09-14
8437,35729,Product Discount,500,2024-08-01
8438,41528,Free Shipping Voucher,200,2024-10-28
8439,21067,Free Shipping Voucher,200,2025-08-14
8440,40345,Free Shipping Voucher,200,2025-12-22
8441,20688,Gift Card $50,5000,2026-01-06
8442,23048,Free Shipping Voucher,200,2025-08-18
8443,31905,Free Shipping Voucher,200,2025-09-24
8444,25177,Gift Card $10,1000,2025-04-22
8445,38591,Product Discount,500,2024-06-19
8446,25429,Free Shipping Voucher,200,2025-05-24
8447,35423,Gift Card $10,1000,2024-10-06
8448,3387,Product Discount,500,2025-09-11
8449,28676,Gift Card $10,1000,2025-04-29
8450,16768,Gift Card $10,1000,2024-10-11
8451,8073,Gift Card $10,1000,2026-02-13
8452,16976,Gift Card $50,5000,2025-07-12
8453,41338,Gift Card $50,5000,2025-12-28
8454,32774,Gift Card $10,1000,2026-02-13
8455,10103,Gift Card $50,5000,2025-07-02
8456,48285,Gift Card $10,1000,2024-05-15
8457,28755,Free Shipping Voucher,200,2025-02-08
8458,39755,Product Discount,500,2025-06-25
8459,11974,Product Discount,500,2025-10-23
8460,7876,Gift Card $10,1000,2024-09-06
8461,29790,Free Shipping Voucher,200,2025-12-30
8462,1023,Gift Card $10,1000,2024-12-06
8463,46445,Gift Card $10,1000,2025-06-18
8464,20817,Product Discount,500,2025-02-12
8465,16233,Product Discount,500,2024-07-03
8466,24964,Product Discount,500,2024-04-28
8467,48413,Free Shipping Voucher,200,2025-06-22
8468,25780,Free Shipping Voucher,200,2025-09-12
8469,46029,Gift Card $10,1000,2024-04-02
8470,38900,Gift Card $10,1000,2025-06-05
8471,20775,Gift Card $50,5000,2025-12-01
8472,19213,Product Discount,500,2025-11-17
8473,26623,Free Shipping Voucher,200,2025-07-20
8474,14534,Product Discount,500,2025-02-23
8475,37860,Gift Card $10,1000,2025-11-30
8476,43497,Gift Card $10,1000,2024-02-26
8477,554,Gift Card $10,1000,2024-06-09
8478,3542,Free Shipping Voucher,200,2024-06-27
8479,20498,Gift Card $10,1000,2024-12-05
8480,35950,Gift Card $50,5000,2025-12-27
8481,15663,Gift Card $50,5000,2026-01-15
8482,5179,Product Discount,500,2025-06-01
8483,9640,Gift Card $50,5000,2024-02-20
8484,21055,Product Discount,500,2025-10-08
8485,20051,Product Discount,500,2025-10-29
8486,30182,Free Shipping Voucher,200,2025-11-11
8487,30625,Gift Card $50,5000,2025-10-24
8488,10793,Free Shipping Voucher,200,2026-01-01
8489,47267,Gift Card $10,1000,2024-07-23
8490,29897,Gift Card $50,5000,2024-07-12
8491,21574,Product Discount,500,2025-02-16
8492,5721,Gift Card $50,5000,2025-04-09
8493,29643,Product Discount,500,2025-03-23
8494,39935,Gift Card $10,1000,2025-02-11
8495,1282,Free Shipping Voucher,200,2024-12-26
8496,29601,Gift Card $10,1000,2025-09-11
8497,30057,Gift Card $10,1000,2024-04-15
8498,16966,Free Shipping Voucher,200,2026-01-11
8499,32131,Gift Card $50,5000,2025-04-16
8500,36821,Free Shipping Voucher,200,2025-08-28
8501,29499,Gift Card $50,5000,2024-03-25
8502,33572,Free Shipping Voucher,200,2024-04-23
8503,34467,Product Discount,500,2025-04-03
8504,19768,Gift Card $10,1000,2024-03-27
8505,11568,Gift Card $50,5000,2024-08-26
8506,7370,Gift Card $10,1000,2025-01-11
8507,15337,Product Discount,500,2025-08-04
8508,26503,Gift Card $10,1000,2025-10-11
8509,22693,Gift Card $10,1000,2025-11-04
8510,33761,Gift Card $10,1000,2025-01-23
8511,9558,Gift Card $50,5000,2026-01-24
8512,25431,Product Discount,500,2024-12-10
8513,49245,Gift Card $50,5000,2024-09-02
8514,35644,Gift Card $10,1000,2024-08-06
8515,30073,Free Shipping Voucher,200,2024-03-29
8516,1284,Free Shipping Voucher,200,2025-02-05
8517,34239,Gift Card $50,5000,2024-05-01
8518,10472,Product Discount,500,2026-01-16
8519,20273,Product Discount,500,2025-06-21
8520,24700,Free Shipping Voucher,200,2025-02-12
8521,4479,Gift Card $10,1000,2025-09-10
8522,46041,Gift Card $10,1000,2024-10-26
8523,9444,Gift Card $10,1000,2024-06-14
8524,35947,Gift Card $50,5000,2024-04-11
8525,35229,Gift Card $50,5000,2025-11-09
8526,9000,Product Discount,500,2025-07-02
8527,3207,Product Discount,500,2026-01-24
8528,12481,Gift Card $50,5000,2024-09-23
8529,26066,Product Discount,500,2024-04-11
8530,36943,Free Shipping Voucher,200,2025-03-31
8531,12588,Gift Card $50,5000,2024-04-28
8532,38482,Free Shipping Voucher,200,2026-02-02
8533,35857,Gift Card $50,5000,2024-10-04
8534,17986,Free Shipping Voucher,200,2024-08-07
8535,16445,Free Shipping Voucher,200,2025-05-13
8536,43599,Gift Card $50,5000,2025-04-29
8537,22524,Free Shipping Voucher,200,2025-03-21
8538,36196,Gift Card $10,1000,2024-05-04
8539,22534,Product Discount,500,2025-05-12
8540,46395,Gift Card $10,1000,2025-01-19
8541,24310,Free Shipping Voucher,200,2025-09-18
8542,7722,Gift Card $10,1000,2025-07-13
8543,48592,Gift Card $10,1000,2024-05-19
8544,39696,Gift Card $50,5000,2024-08-02
8545,63,Gift Card $10,1000,2025-03-28
8546,33832,Gift Card $50,5000,2024-07-22
8547,34202,Gift Card $50,5000,2025-03-07
8548,1828,Gift Card $10,1000,2025-01-21
8549,5356,Free Shipping Voucher,200,2024-10-06
8550,47961,Gift Card $10,1000,2025-04-18
8551,47067,Free Shipping Voucher,200,2024-04-30
8552,29001,Gift Card $50,5000,2025-08-07
8553,29624,Product Discount,500,2025-07-19
8554,45474,Product Discount,500,2026-01-09
8555,912,Gift Card $10,1000,2025-07-03
8556,22908,Gift Card $50,5000,2024-05-30
8557,8991,Product Discount,500,2025-09-10
8558,14897,Gift Card $10,1000,2025-07-14
8559,21502,Product Discount,500,2025-12-04
8560,42373,Product Discount,500,2024-04-10
8561,22823,Product Discount,500,2025-08-31
8562,8414,Free Shipping Voucher,200,2025-02-08
8563,26009,Gift Card $50,5000,2024-04-10
8564,15073,Gift Card $10,1000,2025-12-06
8565,37491,Gift Card $10,1000,2024-10-02
8566,13332,Gift Card $50,5000,2025-12-21
8567,13689,Product Discount,500,2025-12-25
8568,15916,Free Shipping Voucher,200,2025-09-05
8569,45020,Gift Card $50,5000,2025-01-21
8570,46681,Gift Card $10,1000,2024-05-29
8571,1293,Free Shipping Voucher,200,2025-10-20
8572,24130,Gift Card $50,5000,2025-05-19
8573,19927,Gift Card $10,1000,2025-03-19
8574,40862,Free Shipping Voucher,200,2025-10-19
8575,8408,Gift Card $10,1000,2025-12-16
8576,5111,Gift Card $50,5000,2024-08-28
8577,16173,Gift Card $10,1000,2025-08-16
8578,8109,Gift Card $10,1000,2024-08-22
8579,5866,Gift Card $50,5000,2025-08-22
8580,2211,Free Shipping Voucher,200,2024-03-18
8581,45900,Gift Card $50,5000,2025-01-05
8582,17304,Product Discount,500,2025-06-12
8583,48644,Gift Card $50,5000,2025-09-09
8584,11481,Gift Card $50,5000,2026-01-06
8585,44945,Gift Card $50,5000,2025-04-16
8586,15033,Gift Card $10,1000,2025-12-23
8587,33838,Gift Card $10,1000,2025-07-15
8588,5359,Gift Card $50,5000,2025-02-27
8589,12046,Gift Card $50,5000,2024-11-09
8590,25030,Gift Card $50,5000,2025-09-20
8591,23689,Gift Card $50,5000,2026-02-02
8592,39308,Product Discount,500,2024-10-25
8593,16799,Gift Card $10,1000,2024-06-29
8594,18670,Free Shipping Voucher,200,2024-05-12
8595,48814,Gift Card $50,5000,2025-11-21
8596,581,Free Shipping Voucher,200,2025-06-27
8597,40825,Gift Card $10,1000,2024-09-10
8598,16603,Gift Card $50,5000,2025-11-28
8599,34644,Gift Card $50,5000,2024-03-04
8600,31828,Gift Card $10,1000,2024-08-03
8601,17353,Free Shipping Voucher,200,2024-10-13
8602,611,Gift Card $10,1000,2024-02-15
8603,6175,Gift Card $10,1000,2024-05-12
8604,26428,Gift Card $10,1000,2024-06-09
8605,9098,Free Shipping Voucher,200,2024-10-27
8606,20544,Gift Card $50,5000,2024-07-20
8607,22009,Gift Card $10,1000,2024-10-29
8608,39939,Free Shipping Voucher,200,2024-06-08
8609,2463,Gift Card $10,1000,2024-07-19
8610,29304,Free Shipping Voucher,200,2024-11-06
8611,30267,Gift Card $10,1000,2024-08-04
8612,38376,Gift Card $10,1000,2024-12-11
8613,16885,Free Shipping Voucher,200,2026-01-09
8614,4623,Gift Card $50,5000,2025-12-23
8615,9043,Gift Card $50,5000,2025-10-29
8616,3846,Gift Card $50,5000,2025-05-08
8617,1502,Product Discount,500,2024-02-15
8618,42632,Free Shipping Voucher,200,2025-08-24
8619,5236,Gift Card $50,5000,2024-03-07
8620,35479,Gift Card $10,1000,2025-05-23
8621,46740,Free Shipping Voucher,200,2024-05-06
8622,15691,Gift Card $50,5000,2025-08-30
8623,33156,Product Discount,500,2025-01-22
8624,25309,Gift Card $50,5000,2025-11-08
8625,35828,Gift Card $10,1000,2025-07-12
8626,18743,Product Discount,500,2024-10-19
8627,48411,Free Shipping Voucher,200,2025-05-11
8628,15997,Product Discount,500,2025-08-13
8629,42952,Gift Card $50,5000,2026-02-07
8630,9616,Free Shipping Voucher,200,2024-07-14
8631,16850,Product Discount,500,2025-02-16
8632,7465,Gift Card $50,5000,2026-01-12
8633,28410,Gift Card $50,5000,2024-07-14
8634,21482,Gift Card $50,5000,2025-11-23
8635,11057,Product Discount,500,2025-11-11
8636,1962,Gift Card $50,5000,2025-01-31
8637,46500,Gift Card $10,1000,2024-05-28
8638,3477,Gift Card $10,1000,2025-06-17
8639,12399,Gift Card $10,1000,2024-08-22
8640,41696,Free Shipping Voucher,200,2025-04-22
8641,13986,Gift Card $10,1000,2024-09-13
8642,48897,Gift Card $50,5000,2024-03-07
8643,594,Gift Card $10,1000,2024-08-17
8644,6445,Free Shipping Voucher,200,2025-01-09
8645,35391,Gift Card $50,5000,2025-01-30
8646,37920,Gift Card $10,1000,2025-09-30
8647,31259,Gift Card $50,5000,2024-04-29
8648,45123,Free Shipping Voucher,200,2025-10-22
8649,10042,Gift Card $50,5000,2024-12-03
8650,8979,Free Shipping Voucher,200,2025-04-21
8651,6925,Product Discount,500,2025-06-11
8652,27802,Gift Card $10,1000,2024-06-26
8653,16287,Product Discount,500,2024-07-14
8654,36696,Gift Card $10,1000,2025-01-13
8655,19154,Gift Card $50,5000,2025-07-04
8656,17583,Free Shipping Voucher,200,2025-07-02
8657,13644,Gift Card $10,1000,2025-08-27
8658,2352,Free Shipping Voucher,200,2025-01-03
8659,44333,Product Discount,500,2024-08-23
8660,38246,Gift Card $50,5000,2025-11-21
8661,43194,Gift Card $10,1000,2024-08-09
8662,26847,Gift Card $10,1000,2024-07-01
8663,6984,Product Discount,500,2025-11-18
8664,34702,Product Discount,500,2025-08-11
8665,1901,Gift Card $50,5000,2024-03-03
8666,40982,Free Shipping Voucher,200,2025-02-22
8667,11306,Gift Card $10,1000,2024-07-31
8668,27696,Free Shipping Voucher,200,2025-11-29
8669,42597,Free Shipping Voucher,200,2025-03-13
8670,9321,Product Discount,500,2024-12-24
8671,21441,Product Discount,500,2024-10-08
8672,40083,Gift Card $10,1000,2024-11-05
8673,26864,Gift Card $10,1000,2024-09-04
8674,30794,Free Shipping Voucher,200,2024-05-25
8675,35604,Gift Card $50,5000,2024-12-10
8676,38097,Product Discount,500,2026-01-19
8677,20685,Free Shipping Voucher,200,2026-01-15
8678,7306,Gift Card $10,1000,2025-12-26
8679,15243,Gift Card $10,1000,2024-03-20
8680,36375,Gift Card $10,1000,2024-06-30
8681,3927,Product Discount,500,2025-12-23
8682,41008,Free Shipping Voucher,200,2025-04-09
8683,37890,Product Discount,500,2025-10-14
8684,16796,Free Shipping Voucher,200,2024-06-11
8685,44751,Gift Card $50,5000,2026-01-20
8686,9483,Free Shipping Voucher,200,2025-10-21
8687,31440,Gift Card $50,5000,2024-03-21
8688,39151,Free Shipping Voucher,200,2025-11-19
8689,31763,Gift Card $10,1000,2025-07-05
8690,18076,Gift Card $10,1000,2024-03-03
8691,28772,Gift Card $50,5000,2025-11-18
8692,5579,Gift Card $10,1000,2024-12-20
8693,46322,Gift Card $50,5000,2025-08-22
8694,44822,Gift Card $10,1000,2024-12-28
8695,19901,Gift Card $50,5000,2025-07-13
8696,46749,Free Shipping Voucher,200,2026-02-04
8697,48284,Gift Card $50,5000,2024-07-11
8698,46344,Gift Card $10,1000,2024-06-12
8699,910,Gift Card $50,5000,2024-04-23
8700,7648,Gift Card $50,5000,2025-01-25
8701,34467,Gift Card $50,5000,2025-08-09
8702,20348,Gift Card $10,1000,2024-08-20
8703,10701,Gift Card $50,5000,2025-04-11
8704,35767,Product Discount,500,2024-07-15
8705,45336,Gift Card $10,1000,2024-02-18
8706,22311,Gift Card $50,5000,2024-11-19
8707,48678,Product Discount,500,2025-04-29
8708,21318,Product Discount,500,2025-07-31
8709,44349,Free Shipping Voucher,200,2025-02-19
8710,41454,Gift Card $10,1000,2024-08-02
8711,1551,Product Discount,500,2025-06-21
8712,37490,Gift Card $50,5000,2024-12-07
8713,17631,Gift Card $10,1000,2024-07-17
8714,25443,Product Discount,500,2025-12-24
8715,39697,Free Shipping Voucher,200,2025-02-07
8716,8436,Product Discount,500,2024-02-18
8717,10120,Gift Card $10,1000,2025-07-27
8718,45398,Product Discount,500,2025-05-07
8719,26839,Free Shipping Voucher,200,2024-09-26
8720,22901,Product Discount,500,2024-07-15
8721,25188,Product Discount,500,2024-05-13
8722,24063,Free Shipping Voucher,200,2025-07-17
8723,415,Product Discount,500,2024-05-11
8724,9742,Free Shipping Voucher,200,2024-09-15
8725,39314,Free Shipping Voucher,200,2024-12-03
8726,14064,Gift Card $10,1000,2026-01-21
8727,12737,Product Discount,500,2025-11-06
8728,40362,Product Discount,500,2025-03-02
8729,14684,Gift Card $10,1000,2025-01-15
8730,37327,Gift Card $50,5000,2025-09-05
8731,13840,Gift Card $50,5000,2024-07-11
8732,7932,Free Shipping Voucher,200,2024-08-19
8733,16690,Gift Card $10,1000,2025-09-13
8734,3119,Gift Card $50,5000,2024-11-21
8735,32609,Free Shipping Voucher,200,2025-08-20
8736,6163,Gift Card $50,5000,2025-09-19
8737,28086,Free Shipping Voucher,200,2025-10-29
8738,10714,Gift Card $10,1000,2026-01-07
8739,7792,Product Discount,500,2024-03-21
8740,43744,Gift Card $10,1000,2024-09-20
8741,582,Product Discount,500,2025-08-02
8742,20347,Free Shipping Voucher,200,2025-05-28
8743,27982,Free Shipping Voucher,200,2025-07-21
8744,13805,Gift Card $10,1000,2024-07-29
8745,9009,Gift Card $50,5000,2024-05-17
8746,31107,Product Discount,500,2025-11-02
8747,28894,Free Shipping Voucher,200,2024-08-05
8748,33233,Gift Card $50,5000,2025-01-24
8749,14959,Gift Card $50,5000,2024-08-03
8750,31259,Free Shipping Voucher,200,2025-06-12
8751,32105,Product Discount,500,2025-05-27
8752,27883,Gift Card $10,1000,2025-12-18
8753,35425,Gift Card $10,1000,2025-01-09
8754,44810,Gift Card $50,5000,2026-02-03
8755,38514,Free Shipping Voucher,200,2025-12-29
8756,36255,Product Discount,500,2024-12-02
8757,22036,Gift Card $50,5000,2025-11-26
8758,12634,Gift Card $10,1000,2025-07-08
8759,42870,Gift Card $50,5000,2024-07-10
8760,26706,Free Shipping Voucher,200,2025-03-24
8761,22613,Free Shipping Voucher,200,2025-08-09
8762,10291,Gift Card $10,1000,2025-01-02
8763,10750,Gift Card $50,5000,2025-10-24
8764,1999,Gift Card $10,1000,2024-12-20
8765,8453,Free Shipping Voucher,200,2024-11-23
8766,26821,Free Shipping Voucher,200,2025-12-27
8767,26383,Product Discount,500,2026-02-06
8768,25496,Product Discount,500,2025-08-29
8769,10465,Gift Card $10,1000,2024-05-11
8770,18669,Free Shipping Voucher,200,2024-02-19
8771,39464,Product Discount,500,2024-09-21
8772,43231,Product Discount,500,2025-02-27
8773,34624,Free Shipping Voucher,200,2025-08-07
8774,39747,Product Discount,500,2025-12-15
8775,14220,Gift Card $10,1000,2025-03-27
8776,20887,Free Shipping Voucher,200,2025-12-09
8777,9962,Product Discount,500,2025-04-19
8778,47129,Product Discount,500,2025-04-18
8779,33255,Free Shipping Voucher,200,2026-01-15
8780,49302,Product Discount,500,2024-07-02
8781,22894,Product Discount,500,2025-11-22
8782,41708,Product Discount,500,2025-02-17
8783,12634,Gift Card $50,5000,2025-12-31
8784,30174,Gift Card $10,1000,2024-07-09
8785,44089,Gift Card $50,5000,2024-11-01
8786,2367,Gift Card $50,5000,2024-04-21
