loyalty_id,customer_id,points_earned,source,date_earned
5731,20015,194.0,Referral,2025-07-14
15321,38282,457.0,Purchase,2025-08-30
7982,18974,474.0,Bonus,2026-02-19
4869,10036,478.0,Bonus,2026-02-13
1482,38440,331.0,Referral,2025-06-08
7328,46159,309.0,Purchase,2025-11-26
10710,729,338.0,Referral,2025-07-22
20664,31326,47.0,Referral,2026-02-01
15284,9139,413.0,Referral,2025-09-15
18114,15302,177.0,Purchase,2025-03-28
4995,13345,424.0,Bonus,2026-01-13
16948,38707,487.0,Purchase,2026-01-19
11212,32831,59.0,Referral,2025-11-03
3418,2368,270.0,Referral,2025-08-21
11943,37703,195.0,Referral,2025-12-30
5916,5929,367.0,Purchase,2025-10-01
2727,974,439.0,Purchase,2025-05-31
11117,32804,149.0,Bonus,2025-09-02
24373,3265,,Purchase,2026-01-05
24418,16074,19.0,Purchase,2025-11-06
19140,21998,222.0,PURCHASE,2025-09-30
9854,32545,258.0,Referral,2025-10-12
5107,41492,299.0,Purchase,2025-12-03
10295,3281,454.0,Purchase,2025-09-30
8495,33615,217.0,Referral,2025-12-04
9288,46035,162.0,Bonus,2025-12-31
10875,34310,,Referral,2025-05-18
12156,39853,269.0,Referral,2025-11-16
23114,41912,393.0,Bonus,2026-02-03
23641,47605,57.0,Purchase,2025-10-30
24352,3061,198.0,purchase,2025-05-18
10823,36469,333.0,Bonus,2025-10-24
2315,31804,382.0,Bonus,2025-09-11
12933,12196,353.0,Bonus,2025-10-10
2834,36805,457.0,Bonus,2025-08-30
11069,11518,143.0,Bonus,2026-01-27
19835,23085,278.0,Bonus,
22798,24441,423.0,Purchase,2025-07-31
10734,129,56.0,Purchase,2025-06-08
22057,17841,312.0,Bonus,2025-04-20
14690,12222,96.0,Referral,2025-08-12
2776,45090,140.0,purchase,2025-12-08
5361,37679,282.0,Purchase,2025-10-25
4371,2552,267.0,bonus,2025-11-06
15128,19248,,Referral,2025-09-12
9037,36365,91.0,Purchase,2025-07-14
11544,14554,128.0,Bonus,2025-10-24
13160,46524,142.0,Purchase,2026-01-10
7991,45362,157.0,Referral,2026-01-14
20827,31304,385.0,Referral,2025-11-06
12407,33088,406.0,Referral,2025-09-06
19353,41354,137.0,Bonus,2026-01-22
24670,9433,296.0,Bonus,2025-03-12
7719,33312,271.0,Bonus,2025-09-24
12099,29983,429.0,Bonus,2025-03-04
17236,41284,,Purchase,2025-11-26
1573,21861,194.0,Purchase,2025-07-10
20077,48266,271.0,Purchase,2025-06-02
137,30937,327.0,Referral,2025-07-19
5195,19561,171.0,Bonus,2025-05-28
9813,29513,363.0,Referral,2026-01-11
2765,17418,281.0,Referral,2025-06-15
9191,36022,297.0,Purchase,2025-05-06
19731,32923,453.0,Bonus,2026-01-10
13176,26354,393.0,Purchase,2025-08-20
17009,47796,44.0,Purchase,2025-04-09
6054,39257,250.0,Purchase,2025-08-13
12200,4377,438.0,Purchase,2025-06-26
20006,42817,173.0,Purchase,2025-03-23
16785,24965,324.0,Bonus,
5235,39563,25.0,Bonus,2025-03-15
22271,43296,245.0,Referral,2025-11-19
6759,35291,186.0,Referral,2025-04-15
6642,39986,230.0,Referral,2025-05-12
19105,9592,224.0,Referral,2025-06-03
3073,24514,391.0,Bonus,2025-06-14
24624,10466,448.0,Referral,2025-04-07
19949,44851,270.0,Purchase,2025-03-30
11809,37041,406.0,Bonus,2025-10-01
19305,8894,366.0,Purchase,2026-02-23
10864,49578,228.0,Bonus,2026-01-18
3512,28350,368.0,Bonus,2025-07-11
14305,20814,263.0,Bonus,2025-08-05
8350,46756,184.0,Bonus,2025-11-14
24543,30677,99.0,Referral,2025-05-24
20919,36726,297.0,REFERRAL,
21255,16888,396.0,Purchase,2025-06-16
16312,18447,126.0,Purchase,2025-07-22
22443,5119,480.0,Purchase,2025-06-10
16627,10968,414.0,Purchase,2025-02-25
10572,19054,487.0,Purchase,2025-12-20
7246,39006,312.0,Purchase,2026-01-20
2343,17757,393.0,Referral,2025-09-20
23691,19382,81.0,Purchase,2025-12-27
84,48692,84.0,Referral,2026-02-25
24394,39345,484.0,Purchase,2025-03-30
22020,27921,365.0,Bonus,2025-03-08
15106,43209,278.0,Bonus,2025-10-28
14456,16029,304.0,Referral,2026-01-23
14368,17071,116.0,Referral,2025-12-02
14381,47455,481.0,Bonus,2025-07-17
12657,35980,336.0,Referral,2025-09-03
20182,66,474.0,referral,2026-02-12
12686,39970,342.0,bonus,2025-11-23
1699,3275,,Bonus,2025-10-11
22986,21884,206.0,Purchase,2025-10-13
22898,36309,349.0,Referral,
14007,27704,134.0,BONUS,2025-06-19
9618,32573,144.0,Purchase,2025-12-11
22411,36837,75.0,Bonus,
19172,24813,69.0,Purchase,2025-08-04
16963,39611,233.0,Referral,2025-10-03
17448,48096,182.0,Referral,2025-09-14
9977,36206,331.0,Purchase,2025-09-10
12384,22808,472.0,Bonus,2025-10-15
6912,34135,196.0,Bonus,2025-11-08
1307,33408,350.0,Bonus,2025-03-07
23440,5099,208.0,Bonus,2025-09-11
11349,49645,303.0,Purchase,2025-04-22
5298,43609,207.0,Purchase,
2368,21728,124.0,Referral,2025-10-15
17998,10639,495.0,Purchase,2026-01-21
12609,37864,116.0,Referral,2025-04-23
6870,46963,267.0,Bonus,2025-03-03
16165,22131,183.0,Purchase,2026-02-17
9101,33034,433.0,Bonus,2025-10-09
24240,19108,46.0,Bonus,2025-12-12
22239,17869,235.0,Referral,2025-09-12
2703,19859,489.0,Purchase,
24879,2620,183.0,Referral,2025-07-28
4198,35517,157.0,Bonus,2025-05-05
7709,2566,107.0,Purchase,2025-11-15
1904,41589,195.0,Purchase,2025-05-03
22308,15555,31.0,Bonus,2025-10-15
20302,37669,166.0,Referral,2025-05-18
3574,27566,54.0,Purchase,2026-01-18
12155,8739,61.0,Referral,2025-07-31
21988,30915,410.0,Bonus,2025-11-06
22646,15605,471.0,Purchase,2025-05-11
7092,26895,343.0,bonus,2025-04-05
10720,6433,364.0,,2025-09-05
21414,2479,466.0,Referral,2025-09-01
16592,41493,494.0,Referral,2025-10-08
22534,1244,414.0,Bonus,2025-04-23
14059,40854,42.0,Bonus,2025-11-23
10154,37892,472.0,,2025-10-09
8813,17332,403.0,Bonus,2025-09-26
19057,26407,398.0,Referral,2026-01-25
15203,37687,372.0,Referral,2025-12-10
3532,22455,496.0,Bonus,2025-05-02
20991,24349,,Referral,2025-07-05
997,45656,52.0,Bonus,2025-11-08
7638,5420,162.0,Referral,2025-05-13
18041,13471,378.0,Bonus,2025-12-16
20088,43481,207.0,Bonus,2025-04-12
18069,2600,222.0,Bonus,2025-08-31
14404,10890,72.0,Bonus,2025-09-17
4398,7511,,Bonus,2025-10-20
18577,42848,355.0,Bonus,2026-02-19
4741,32298,493.0,Referral,2025-11-21
9128,33197,222.0,Bonus,2025-08-17
22678,19368,398.0,Referral,2025-03-30
23615,36166,444.0,Bonus,2025-05-29
12355,25039,58.0,Bonus,2025-10-17
12514,35298,52.0,PURCHASE,2025-08-10
3902,34001,243.0,Referral,2025-12-04
6820,20016,116.0,Bonus,2025-08-05
43,28159,343.0,Referral,2025-04-13
16640,10502,317.0,purchase,2025-06-12
20330,19674,402.0,Purchase,2025-10-02
19918,27936,98.0,Bonus,2025-11-18
7987,12639,62.0,Referral,2025-05-17
12233,4726,307.0,Bonus,2025-08-03
5067,43620,398.0,Bonus,2025-06-11
14218,33576,222.0,Referral,2025-11-28
10980,6661,459.0,Referral,2025-05-07
3967,15698,308.0,Bonus,2025-11-16
9241,28867,444.0,Referral,2026-02-09
19431,9030,115.0,Purchase,2025-08-07
13676,5311,457.0,Referral,2026-01-26
3096,638,315.0,Purchase,2025-09-05
5768,20724,495.0,Bonus,2025-10-05
7755,47031,263.0,Bonus,2025-03-13
15225,40547,162.0,REFERRAL,2025-05-29
11116,21803,63.0,Referral,2025-10-21
18532,14232,462.0,purchase,2025-02-27
5893,49086,427.0,Bonus,2025-07-22
25000,24422,212.0,,2025-06-02
3686,31886,354.0,Referral,2026-01-01
4552,15138,318.0,Bonus,2026-01-18
4935,20842,448.0,Purchase,2026-01-14
8747,49630,287.0,Bonus,2025-09-04
19048,17504,473.0,Referral,2025-09-04
12062,4963,394.0,Referral,2025-12-27
12541,17268,266.0,purchase,
18476,392,282.0,Bonus,2026-01-01
8210,8088,222.0,Referral,2025-08-06
11784,1733,173.0,Referral,2025-04-15
21948,47989,126.0,Referral,2025-03-02
20361,12606,353.0,BONUS,2025-04-10
9073,11853,334.0,Bonus,2025-03-31
24370,47100,366.0,,2025-10-11
8041,11990,73.0,Bonus,2025-07-07
20371,24443,67.0,,2025-10-18
20819,32222,182.0,Purchase,2025-10-31
22900,48176,252.0,,2025-06-28
23870,37031,120.0,Purchase,2025-03-19
3887,36205,248.0,Bonus,2026-01-02
16824,33314,314.0,Bonus,2025-07-10
2432,46721,332.0,Referral,
24102,20243,127.0,Purchase,2026-02-12
19586,49469,341.0,Purchase,2025-07-05
9423,13879,142.0,Purchase,2025-04-07
4058,1976,445.0,Bonus,2025-07-24
5059,16817,148.0,Bonus,2025-09-10
15517,28792,154.0,Purchase,2025-12-27
10998,9051,362.0,Purchase,2025-09-03
21957,38759,,Purchase,2025-06-22
21278,511,215.0,Bonus,2025-10-08
1783,46915,123.0,Purchase,2025-04-15
19097,2750,384.0,Referral,2025-04-23
13404,30551,272.0,Purchase,2025-06-23
19089,583,,Referral,2025-09-13
20299,19592,,Bonus,2025-09-07
4133,7270,261.0,Purchase,2025-06-16
8442,12280,455.0,Purchase,2026-02-02
7874,358,337.0,Bonus,2025-08-07
6678,38921,372.0,Referral,2025-07-10
24264,34624,12.0,Bonus,2026-01-11
19660,3775,10.0,Purchase,
19963,32496,245.0,Referral,2025-08-01
5187,26344,274.0,,2025-06-07
22404,28063,191.0,referral,2026-02-03
6577,14433,325.0,,2026-02-16
20783,18476,80.0,Bonus,2026-01-01
8450,45603,430.0,Referral,2025-03-30
351,21331,151.0,Bonus,2025-04-01
20384,43232,30.0,,2025-05-06
20163,2317,153.0,Bonus,2025-04-22
9910,18637,194.0,Referral,2025-07-18
3311,6659,97.0,,2026-02-10
24045,20050,,Purchase,2025-10-06
9843,45801,199.0,Bonus,2025-03-30
24330,10091,135.0,Bonus,2026-01-19
23785,13025,135.0,Purchase,2025-03-08
7539,23712,42.0,REFERRAL,2025-11-03
14404,10890,72.0,Bonus,2025-09-17
20247,16063,426.0,Purchase,2025-05-13
20481,34816,212.0,PURCHASE,2026-02-05
22285,1393,363.0,Referral,2025-09-22
14250,36302,381.0,Referral,2026-02-25
15344,45584,467.0,Referral,2025-11-12
6178,42267,365.0,Referral,2025-05-28
10043,4429,178.0,Purchase,2025-05-15
9593,1299,300.0,Purchase,2026-02-24
12634,12968,457.0,Referral,2025-08-31
21598,3803,459.0,Referral,2025-03-05
7530,22054,138.0,Purchase,2025-08-25
24722,32924,327.0,Bonus,2025-04-12
20996,25826,51.0,Referral,2025-07-23
23867,38201,460.0,Referral,2025-12-25
24726,27914,231.0,Bonus,2026-02-12
16910,21221,486.0,Purchase,2026-01-31
17465,20543,77.0,Bonus,2025-08-04
6924,9807,380.0,Purchase,
2862,20093,,Referral,2025-03-23
4328,17853,12.0,Referral,2025-05-21
24021,14709,253.0,Referral,2025-06-16
12078,38319,19.0,Purchase,2026-01-05
13054,16986,475.0,Referral,2026-01-16
13575,46656,199.0,Referral,2026-01-03
13269,19544,313.0,,2025-11-17
6953,15774,379.0,Bonus,2025-07-25
8049,22024,390.0,Bonus,2026-02-25
15134,49614,492.0,Bonus,2025-08-17
12847,42273,256.0,,2025-07-27
7552,23283,373.0,Bonus,2025-06-25
3754,5841,57.0,Purchase,2025-10-20
23374,8242,265.0,Referral,2025-12-14
6898,10370,62.0,Referral,2025-03-04
19426,16704,417.0,Referral,2025-07-22
19198,11097,115.0,Bonus,2025-05-10
4880,8570,386.0,Bonus,2025-08-17
18834,40195,310.0,Bonus,2025-04-17
17842,2703,107.0,Referral,2025-12-17
9986,20131,468.0,Referral,2026-02-12
5365,8395,253.0,Referral,
21256,46065,245.0,REFERRAL,2025-05-02
5300,28951,,Referral,2025-10-18
18430,43175,,Bonus,2025-08-05
13095,8796,241.0,Bonus,2025-11-03
12873,24304,345.0,Referral,2025-03-21
6369,23258,,Purchase,2025-12-31
9755,31890,487.0,Referral,2025-12-13
22083,48653,359.0,Bonus,2025-11-03
15271,44669,410.0,Purchase,2025-10-26
16021,49950,302.0,Purchase,2025-12-23
14386,14591,61.0,Bonus,2025-11-14
7756,8165,493.0,Referral,2025-09-25
22512,12762,369.0,Purchase,2025-05-18
6030,41093,364.0,Referral,2025-07-02
18251,1785,182.0,Bonus,2025-12-12
15070,9433,,Purchase,2025-11-08
9560,36121,315.0,Referral,2025-06-13
9936,25139,206.0,Referral,2025-03-20
4396,4446,50.0,Bonus,2025-08-05
12808,22655,92.0,bonus,
20045,11335,110.0,Purchase,2025-06-25
14890,3258,459.0,Referral,2025-04-20
12776,11560,352.0,Purchase,
22220,33978,266.0,BONUS,2025-05-10
5748,5704,330.0,PURCHASE,2025-07-05
11482,48768,235.0,Referral,2025-05-13
6472,14524,480.0,Bonus,2025-04-22
14266,9155,142.0,Purchase,2025-03-13
15867,1371,,Bonus,2025-07-19
3666,3136,494.0,Bonus,2025-05-13
10203,28814,156.0,Bonus,2025-08-09
8492,30255,228.0,Purchase,2025-08-25
8834,35867,226.0,BONUS,2025-08-09
9368,24162,70.0,Bonus,2025-09-10
8568,18829,100.0,Purchase,2025-04-25
8920,19625,124.0,,2025-07-31
1132,6486,,Bonus,2025-07-28
1709,9656,181.0,Referral,2025-08-03
187,20646,409.0,Purchase,2025-08-16
9565,25404,275.0,Bonus,2025-08-05
12627,19247,230.0,Referral,2025-03-29
16978,30289,364.0,Bonus,2025-03-29
11505,23569,24.0,Bonus,2025-08-16
937,18936,239.0,Referral,2026-01-09
14159,25033,260.0,Referral,
20266,44718,434.0,PURCHASE,2025-11-12
11995,8397,451.0,Bonus,2025-06-20
1371,42666,402.0,Bonus,2025-07-18
19072,39494,417.0,Referral,2025-08-06
4197,32201,91.0,Purchase,2026-01-29
7528,42285,422.0,Bonus,2025-08-06
24965,11030,435.0,Referral,2025-10-10
10904,20161,474.0,Purchase,2025-11-04
21706,39888,152.0,Bonus,2025-09-13
22781,15538,319.0,Bonus,
1075,15390,222.0,Referral,2025-11-04
8407,36187,26.0,Purchase,2025-06-13
8389,29521,457.0,Purchase,2025-04-23
16652,7728,483.0,Bonus,2025-07-30
12365,30300,98.0,Referral,2025-04-28
15302,16277,80.0,PURCHASE,2025-02-27
7936,30490,134.0,Purchase,2025-11-02
22362,16357,467.0,Bonus,2026-01-12
14333,30719,68.0,Purchase,2025-11-20
15680,35410,48.0,Purchase,2025-12-30
13320,47027,346.0,Purchase,2025-02-26
20754,37643,,Purchase,2025-08-18
17255,18841,50.0,Purchase,2025-04-22
5102,12167,344.0,Bonus,2025-09-15
13686,43269,242.0,Referral,2025-12-04
21506,1979,321.0,Bonus,2025-12-08
4864,26108,137.0,Bonus,2025-12-16
18737,15589,152.0,Purchase,2025-10-05
6215,39433,302.0,Bonus,2025-03-02
22791,48328,418.0,Bonus,2025-03-30
21991,27806,134.0,Purchase,2025-03-12
21172,33617,75.0,Bonus,2026-01-16
24739,33675,62.0,Referral,
21848,40380,478.0,Bonus,2025-05-16
13157,20016,414.0,Purchase,2025-08-11
24304,30327,417.0,referral,
23991,46801,155.0,Referral,2025-10-10
3523,42909,158.0,Bonus,2025-08-25
1022,22285,136.0,Bonus,2025-03-06
1457,17279,495.0,Bonus,2025-06-20
11719,21777,318.0,Referral,2025-04-23
14358,47653,40.0,Purchase,2025-06-26
34,48381,352.0,Purchase,2025-03-14
7570,28555,233.0,Purchase,
6615,12951,499.0,Referral,2025-12-18
23985,49381,491.0,Referral,2025-10-28
4838,38287,467.0,Bonus,2025-10-15
8531,35253,412.0,Bonus,2025-06-01
11157,21183,348.0,Purchase,2025-03-04
17963,35231,351.0,Referral,2025-08-13
11404,34659,,Referral,2025-06-30
4480,18142,309.0,Purchase,2025-09-23
24034,19066,337.0,Referral,2025-05-15
12616,20896,440.0,Referral,2025-09-09
8029,37391,154.0,Purchase,2025-03-08
3011,18985,95.0,Bonus,2026-01-15
9716,24140,128.0,,2025-12-18
16379,9233,132.0,Referral,2025-04-09
17790,10124,367.0,Bonus,2026-02-03
20781,23788,114.0,Bonus,2025-08-09
916,6843,190.0,BONUS,2026-02-03
5473,49436,155.0,,2026-01-27
24371,15622,18.0,Bonus,2025-07-27
7425,36193,448.0,Referral,2026-01-19
17783,27195,285.0,Referral,2025-10-26
8291,11783,167.0,Purchase,2026-01-22
3653,26134,100.0,Bonus,2025-04-08
7058,32529,404.0,,2025-12-21
22415,29219,392.0,Purchase,2026-02-08
8883,43075,14.0,Bonus,2026-01-08
21655,26391,285.0,Bonus,2025-12-10
4707,23723,185.0,Purchase,2025-07-13
4034,28082,331.0,Purchase,2025-07-04
20789,23758,108.0,Bonus,2025-05-15
15279,22365,281.0,Bonus,2025-03-10
9273,35655,468.0,Purchase,2025-05-02
2640,35387,422.0,Purchase,2025-12-08
18857,14645,479.0,Bonus,2025-06-14
15242,31019,181.0,Bonus,2025-09-27
12371,49447,221.0,Referral,
22344,28295,18.0,Bonus,2026-01-31
11779,14534,19.0,Referral,2025-11-13
15862,38143,95.0,Purchase,2026-01-31
17845,22892,49.0,Referral,2025-03-12
19948,48926,355.0,Purchase,2026-02-19
11166,15050,85.0,Purchase,2025-12-27
5247,21815,104.0,Purchase,
15747,40619,173.0,Referral,2025-08-05
17770,27616,202.0,Purchase,2025-10-25
1045,5244,397.0,Purchase,2025-10-23
17652,20183,46.0,Bonus,2025-03-27
9480,9372,97.0,,2025-10-17
15330,37182,254.0,REFERRAL,2026-01-18
594,49096,333.0,Bonus,2025-03-05
17720,43344,400.0,Purchase,2025-07-11
16144,16984,267.0,Bonus,2026-02-07
22012,4041,273.0,Purchase,2025-11-10
22286,104,432.0,Referral,2025-03-29
8996,17102,478.0,Bonus,2025-03-01
1498,41392,254.0,Bonus,2025-08-03
16538,14733,131.0,Referral,2025-11-24
24528,4178,432.0,Purchase,2025-05-04
13494,567,270.0,Referral,2025-05-09
3327,26066,210.0,Bonus,2026-02-12
9014,33668,151.0,Referral,2025-06-08
22515,7526,427.0,Purchase,2025-11-15
20471,38207,236.0,bonus,2025-05-26
9981,281,23.0,Referral,2025-11-20
14315,27496,11.0,Bonus,2025-07-15
17310,47784,262.0,Purchase,2025-04-08
16184,2597,348.0,Purchase,2025-08-03
3674,15665,44.0,Purchase,2025-09-23
1607,43220,290.0,,2026-02-22
11092,42961,90.0,Referral,2025-12-04
15384,15296,462.0,Bonus,2025-07-06
15554,23892,395.0,Referral,2025-07-14
9330,49812,340.0,Bonus,2025-10-02
20344,10966,429.0,PURCHASE,2025-12-28
5624,21585,492.0,,2025-04-05
6285,12839,166.0,Purchase,2025-08-02
21242,48644,,Bonus,2025-11-09
9653,49270,222.0,Bonus,2025-08-05
23248,41394,249.0,Purchase,2025-07-24
24524,29809,354.0,Bonus,2025-07-03
15820,11301,,Purchase,2025-10-15
7515,35153,490.0,Bonus,2025-05-20
10549,16879,334.0,Referral,
7350,49289,140.0,Referral,2025-07-19
17483,20168,475.0,Purchase,2026-02-25
21748,25985,,,2025-12-12
13652,45269,464.0,BONUS,2026-02-09
14939,16858,427.0,Bonus,2025-09-11
13645,18563,123.0,Purchase,2025-07-23
8717,3088,449.0,Bonus,2025-06-26
17397,39524,447.0,Referral,2025-09-11
6576,25507,323.0,Purchase,2025-04-25
22177,36438,253.0,PURCHASE,2026-01-17
5521,43818,27.0,Purchase,2025-04-06
23396,9522,340.0,Purchase,2025-08-21
10460,46134,25.0,Bonus,
19323,641,278.0,Referral,2026-02-08
8171,48544,394.0,PURCHASE,2025-09-25
9997,16219,416.0,Bonus,2025-03-30
858,25969,245.0,Bonus,2025-11-30
20155,12712,,Referral,2026-02-03
10233,34745,399.0,Referral,2026-01-09
19726,19995,116.0,Referral,2025-03-11
19671,35764,405.0,Referral,
717,44625,404.0,Purchase,2025-11-28
1040,46451,114.0,Referral,2025-03-16
1813,19389,485.0,Purchase,2025-04-10
6258,11060,355.0,Referral,2025-11-18
10595,1792,75.0,,
1535,653,212.0,Referral,2025-12-25
11783,40632,443.0,Referral,2025-03-04
10066,15873,472.0,Bonus,2025-04-18
1833,41956,134.0,Referral,2025-05-13
24115,1946,56.0,Purchase,2025-06-28
18929,46192,101.0,Referral,2025-05-05
22420,1858,,Purchase,2025-12-26
3918,7580,15.0,Purchase,2026-01-03
13653,37621,196.0,Purchase,2025-04-12
19589,28568,146.0,Bonus,2025-12-06
4002,13197,340.0,Purchase,2025-05-19
8393,24835,44.0,Bonus,2025-09-25
1416,12134,398.0,Referral,2025-05-29
7970,17391,40.0,Bonus,2025-03-11
18376,22380,17.0,Referral,2025-04-11
14222,46681,65.0,Referral,2026-02-04
14114,2912,137.0,Bonus,2025-07-03
17976,22547,346.0,Bonus,2025-03-29
21173,17984,21.0,Purchase,2025-05-17
10077,7238,360.0,Referral,2025-12-13
2008,27508,41.0,Referral,2025-03-02
19750,47829,253.0,Bonus,2025-07-07
11584,20406,314.0,Purchase,2026-02-12
1308,21382,373.0,Referral,2025-04-27
4690,5371,112.0,bonus,2026-01-07
24539,23161,20.0,Purchase,2025-12-10
17122,31934,401.0,Referral,2025-12-19
23727,22715,341.0,,2025-04-10
15424,20933,99.0,Referral,
14202,7050,91.0,Referral,2025-04-28
1594,46652,474.0,Purchase,2025-08-14
17554,16143,192.0,Bonus,2025-11-26
9069,35020,170.0,,2025-05-22
665,317,383.0,Purchase,2025-09-10
5288,26537,350.0,Bonus,2025-12-11
12610,39046,335.0,Purchase,2025-08-20
1872,38004,69.0,Purchase,2025-12-07
7543,39026,179.0,Bonus,2026-01-26
16171,5088,322.0,Bonus,2025-05-04
9001,31074,273.0,Referral,2025-10-08
95,14454,269.0,REFERRAL,2025-04-15
1847,22832,367.0,Referral,2025-10-22
3270,1153,474.0,,2025-03-20
9129,43203,142.0,Bonus,2025-12-02
15,36011,25.0,Purchase,2025-02-26
10777,23738,449.0,,2025-04-27
8869,13493,175.0,Purchase,2025-07-26
8705,450,427.0,purchase,2025-06-13
7533,40063,232.0,Purchase,2025-03-13
831,10570,442.0,Referral,2025-07-24
16081,3769,265.0,,2025-06-06
24749,2632,266.0,Purchase,2025-07-29
23893,37523,245.0,Purchase,2025-08-03
9301,31562,89.0,Bonus,2025-09-12
11897,6978,328.0,Bonus,2025-12-29
10880,31202,457.0,Bonus,2026-02-15
20751,28752,259.0,,2025-05-27
6807,32440,492.0,Purchase,2025-03-22
15337,5226,205.0,Bonus,2025-12-11
9801,9238,65.0,Bonus,2025-05-26
16551,4790,105.0,Purchase,2025-10-11
14819,41814,232.0,Referral,2025-09-23
12216,31360,107.0,Referral,2025-09-10
19642,19480,141.0,,2025-08-25
8763,31284,338.0,Bonus,2025-07-03
20488,15542,316.0,Referral,2025-09-28
18520,3244,54.0,Referral,2025-05-12
1997,41468,73.0,Bonus,2025-03-10
8533,34653,206.0,Referral,2025-04-25
7985,19068,87.0,Bonus,2025-09-24
22396,12856,458.0,Bonus,2025-12-02
16656,7513,445.0,Bonus,2025-05-28
19808,30063,53.0,Bonus,2026-01-03
11437,21005,442.0,referral,2026-01-21
1030,48901,97.0,Purchase,2025-03-14
5822,19230,,Referral,2026-01-19
8590,4361,270.0,Bonus,2025-09-24
6635,15608,81.0,Referral,2025-07-11
13113,22961,,Bonus,2025-05-13
14576,46306,35.0,Bonus,2025-08-17
22613,14572,165.0,Bonus,2025-07-28
8341,28366,36.0,Referral,2025-05-03
7869,17394,184.0,Referral,2026-01-14
20698,30672,90.0,Referral,2025-08-20
8577,28629,66.0,Bonus,2025-11-03
4767,46958,200.0,Bonus,2025-08-18
21695,17258,163.0,Referral,2025-10-14
1316,42831,93.0,Bonus,2025-07-23
16698,42568,367.0,Bonus,2026-01-06
7019,34885,259.0,Referral,2025-10-17
1262,42285,52.0,referral,2025-03-24
20825,193,98.0,Purchase,2025-11-19
17175,27176,284.0,Bonus,2025-09-16
24622,28607,,Purchase,2026-02-05
24269,39250,496.0,Purchase,2025-11-17
21288,23072,361.0,Referral,2025-12-15
22444,47452,431.0,Referral,2025-02-27
23513,12234,437.0,Bonus,2025-10-07
14713,47820,82.0,Bonus,2025-08-18
24639,10270,326.0,Purchase,2025-06-22
5090,13694,130.0,Bonus,2026-02-03
16150,41031,29.0,Purchase,2025-06-10
10972,36505,209.0,Purchase,2025-09-07
22471,12997,413.0,Purchase,2025-07-04
24808,45166,336.0,Referral,2025-07-23
24277,34701,371.0,Purchase,2025-07-28
8009,37164,159.0,Purchase,2025-08-30
20774,45500,202.0,Purchase,2026-02-07
22128,43989,268.0,Referral,2025-09-28
13845,45481,470.0,Bonus,2026-01-08
8499,14569,42.0,Purchase,2025-10-04
2385,21611,,,2025-03-15
8969,16487,447.0,Referral,2025-11-02
7624,44786,465.0,Purchase,2025-06-17
18046,26420,179.0,Referral,2025-05-08
5216,27997,104.0,Purchase,2025-08-29
12443,15677,43.0,Bonus,2025-07-17
1098,41057,67.0,Purchase,2025-12-21
17837,48792,246.0,BONUS,2025-07-02
5208,45957,148.0,Referral,2026-01-07
11962,6920,225.0,Referral,2025-12-05
9730,3968,139.0,Purchase,2025-09-27
4469,16193,277.0,Bonus,2025-12-20
11558,18845,477.0,Bonus,2025-05-22
12139,10120,87.0,Referral,2026-02-18
22080,40255,,Referral,2025-12-24
14972,36370,296.0,Bonus,2026-01-19
13509,18152,455.0,Bonus,2025-03-03
23293,9358,453.0,Bonus,2025-05-10
24960,34369,271.0,Purchase,2025-03-02
14630,14804,169.0,Bonus,2025-10-01
13410,28384,337.0,Bonus,
10519,28287,470.0,Bonus,2025-07-05
20507,26394,79.0,Bonus,2026-01-17
