review_id,customer_id,product_id,rating,review_text,review_date
194,11731,5805,4.0,Dolores deserunt minus commodi eum perspiciatis.,2024-07-22
16049,14202,4532,4.0,Ipsam magnam id error.,2026-01-09
12600,16596,4972,2.0,Quis odio omnis pariatur.,2025-11-18
18055,12803,4030,5.0,Eaque a maiores quas.,2025-08-03
16222,17955,3225,4.0,,2025-06-14
28338,43573,3140,5.0,Provident ullam nesciunt rem soluta sint impedit.,2025-05-02
4052,1949,2276,3.0,Quisquam quae expedita possimus id delectus molestiae.,2025-01-08
63,9370,436,5.0,Voluptatibus libero vero quidem.,2024-06-03
21985,14400,5454,5.0,Porro totam ipsa pariatur aut blanditiis.,2024-07-14
22266,10464,2084,5.0,Repudiandae doloremque quibusdam adipisci sint aspernatur est.,2024-10-05
20641,933,2899,5.0,Nulla earum illo eius ab animi porro.,2024-08-31
26717,47109,5033,1.0,Ullam dicta repellendus quidem.,2024-12-29
18178,15358,5514,4.0,Veniam fugit nostrum mollitia cupiditate dolor accusantium.,2024-05-03
28020,47166,600,5.0,Deserunt vero omnis dolorem sunt minus deleniti sequi.,2026-02-22
8922,28715,2186,4.0,Odit pariatur at hic.,2024-08-25
22141,19530,3703,5.0,REPELLENDUS COMMODI VOLUPTATES IPSA IPSUM.,2025-05-18
12103,34617,41,4.0,Explicabo tempore quod odit voluptatem quae nulla quod.,
4814,15496,936,4.0,itaque qui consectetur ab dolor.,2025-05-03
8569,14623,1677,4.0,Dolor at tempora.,2024-02-28
6164,44229,2797,5.0,Autem ab temporibus ducimus ipsam asperiores.,2025-01-20
1173,24721,3047,5.0,Dignissimos laudantium distinctio cupiditate debitis assumenda laudantium.,2025-11-06
16822,11844,4130,5.0,Quisquam aut ullam excepturi blanditiis.,
27988,43949,390,4.0,Quis Odio Iusto Tempora Adipisci Nostrum.,2025-05-09
22033,49310,5829,3.0,Earum sunt ipsam ducimus.,2024-09-08
4245,48254,2253,3.0,Facere ipsa repellendus fugiat.,2025-12-11
3629,9416,1795,5.0,Deleniti et harum fuga maiores ab cupiditate.,
3506,32359,5277,5.0,Illum aperiam architecto at.,2024-04-05
9526,43556,3116,4.0,Doloribus perferendis impedit deleniti accusamus.,2024-06-15
18152,27432,1508,,Aspernatur quae molestias ab necessitatibus.,2024-04-30
12026,48443,5888,2.0,Quidem placeat ipsum quis.,2025-07-19
2608,23829,2028,2.0,NIHIL POSSIMUS ATQUE QUIS PERSPICIATIS.,2024-09-01
8692,36082,3082,4.0,Soluta dolores beatae repellendus.,2025-01-13
12414,11092,980,,Neque veritatis vero optio.,2025-03-14
971,25098,2986,4.0,Eveniet facilis maxime debitis.,2025-09-30
8042,25249,5594,5.0,Iusto fugiat excepturi aspernatur reiciendis odio blanditiis.,2025-08-01
6904,37144,1753,5.0,Voluptatem ex delectus quidem doloribus.,2025-01-07
26260,27815,2573,5.0,Sequi aliquid deleniti sequi similique natus cumque.,2024-06-12
26751,22577,2217,5.0,a suscipit fugiat voluptates voluptas totam et reiciendis.,2024-06-08
4886,30422,5485,5.0,Placeat nihil eius cupiditate.,2025-11-17
23427,42675,839,5.0,Laborum laborum doloribus nam modi.,
3298,17569,1013,4.0,Tenetur praesentium odit similique.,2026-01-10
17595,48948,5824,3.0,Minima et quibusdam incidunt iste consequuntur.,2024-04-11
1058,27108,5474,3.0,Labore recusandae qui saepe labore.,2024-11-10
28216,7275,627,5.0,Voluptatibus necessitatibus commodi.,2025-04-14
8593,33395,1915,5.0,provident earum maiores laboriosam.,2024-07-11
11370,4803,3753,5.0,Nam sunt esse eligendi laborum dolor aspernatur consectetur.,2024-09-04
9208,7616,2292,3.0,Rem mollitia tenetur nihil.,2025-06-04
4358,19610,1398,4.0,Neque Eligendi Magni Tenetur Dolor Quas.,2025-01-19
22977,23803,827,5.0,PERSPICIATIS MAGNAM PRAESENTIUM QUAERAT POSSIMUS SAPIENTE EVENIET.,2025-05-21
14838,42925,1067,5.0,Quia consequatur possimus ea occaecati tempora.,2025-09-14
18574,49910,3589,4.0,Placeat ducimus dolor natus blanditiis tenetur beatae.,2025-12-13
7893,4196,617,,Similique quia sapiente ullam aspernatur.,2024-08-08
17894,9750,4454,4.0,Magnam tempore distinctio explicabo.,2025-10-14
5767,24358,1960,4.0,Omnis corrupti doloribus voluptas quas sit aut.,2025-03-15
20566,25107,4048,3.0,,2024-04-22
4218,21708,1651,4.0,Libero quos animi cum dignissimos.,2025-01-27
18950,42073,1651,5.0,Soluta maxime maxime aperiam odit quaerat.,2024-11-06
27421,3201,1183,3.0,Dolorum excepturi illum aliquid blanditiis amet.,2025-03-17
27983,21916,2340,4.0,Mollitia sint odit deleniti modi sit.,2025-05-22
7876,40974,4522,3.0,Tempora dolore doloribus doloremque.,2025-09-24
27897,17125,5218,4.0,Ratione consequatur enim expedita magnam.,2024-04-12
24824,10921,1553,4.0,Hic Cupiditate Tempore Expedita.,2025-01-28
20136,2940,3731,4.0,Sit quidem quod.,
18050,26823,949,5.0,Dolor quaerat esse in ullam ab inventore animi.,2026-01-08
12548,18566,802,5.0,Officia incidunt amet beatae.,
24752,40099,93,4.0,quas nam harum nam ut.,
26494,13436,2320,5.0,Ducimus eius temporibus ex rerum molestiae iusto.,2025-01-30
4751,14732,5736,4.0,Ducimus ducimus architecto ut.,
10895,30622,5799,4.0,Quod nisi saepe dignissimos sit optio corporis.,2025-09-14
16318,14024,3038,2.0,Aliquam aperiam corrupti ad temporibus maxime ratione voluptate.,2025-01-29
7528,38608,1811,4.0,Non voluptas nemo consectetur ex.,2025-12-16
10925,25606,2098,2.0,Voluptas corrupti voluptas fugit eaque.,2024-08-04
1604,14376,452,4.0,Itaque maiores vitae quasi.,2024-04-09
25958,21319,1019,5.0,Nemo quas recusandae asperiores quas assumenda corporis.,2026-01-14
19115,7931,2046,5.0,Labore eos quia excepturi non.,2024-05-27
3863,28610,2017,1.0,Ducimus adipisci quos praesentium.,2024-11-20
570,35662,5995,,,2024-07-25
21021,14520,1213,4.0,Magnam amet sint qui sunt eos.,2025-05-24
3317,14018,5660,1.0,Aspernatur alias sunt explicabo qui.,2025-03-19
17788,31944,5361,4.0,Corporis impedit quae voluptatum numquam tenetur non fugiat.,2024-08-15
20155,2089,1679,5.0,Dolores recusandae minima odio ad temporibus.,
16022,17416,5595,5.0,TEMPORE UNDE SINT HARUM.,2025-07-27
590,29204,4238,4.0,Possimus dolorem aspernatur reiciendis.,2025-06-14
13770,1034,4629,5.0,EARUM QUOD DICTA DELECTUS.,
16375,4673,5110,5.0,Officia eaque excepturi doloribus.,2024-04-28
6983,43754,801,3.0,Possimus numquam distinctio.,2024-07-17
19551,41366,3699,5.0,Asperiores tempora occaecati quidem dignissimos nesciunt nobis temporibus.,2024-08-21
15593,35773,2739,1.0,Odio facere sapiente rem eum quidem.,2025-07-26
4353,21248,5139,4.0,Ullam quidem hic voluptate.,2025-08-04
9708,14521,508,3.0,Nam quia officiis numquam soluta eveniet.,2024-03-28
6125,40572,4597,5.0,Qui officiis quam placeat repellat.,2024-12-10
20740,6129,5363,5.0,Facilis sequi cumque hic accusamus minus natus.,2024-04-02
8330,43162,5538,4.0,Numquam dolor quibusdam.,2025-08-16
15041,14125,701,5.0,SAPIENTE DOLOR RECUSANDAE PLACEAT NON VOLUPTATES CONSEQUUNTUR.,2025-10-25
22250,30219,2688,4.0,Voluptate corporis ut maiores earum alias.,2024-11-15
14252,48415,3829,3.0,Iste unde exercitationem quidem fuga.,2025-11-16
12389,3106,2705,5.0,,2025-03-28
9287,14824,5863,,Quae consectetur pariatur quaerat esse beatae consectetur in.,2026-02-16
26079,31092,3342,5.0,Eum blanditiis dolorum esse iure hic asperiores.,2024-09-12
26675,7717,5395,5.0,Sit sunt iure et nam.,2024-03-14
21271,3698,4956,4.0,Officia esse sunt libero quae adipisci error accusantium.,2024-12-15
26341,29301,5813,,Nesciunt quam aut recusandae provident nam est.,
29113,43154,2482,4.0,Dignissimos ducimus numquam a cum dolorem repudiandae.,2024-11-25
20736,29534,4393,,Eligendi quos iste unde similique iusto.,2026-01-04
28258,4111,3889,5.0,Omnis Blanditiis Facilis Fuga Numquam.,2025-04-03
3011,5516,1317,1.0,Laboriosam dolorum nulla laboriosam.,2026-01-02
29844,31394,2521,4.0,SUSCIPIT QUOS IURE LIBERO EAQUE FUGA.,2025-10-15
15174,9403,3405,5.0,In odit cupiditate incidunt.,2024-09-15
13914,36342,3866,2.0,Beatae dolore eos quis molestiae quam.,2025-04-08
23776,47189,594,3.0,Provident placeat blanditiis quo recusandae dicta voluptatum.,2024-12-26
23762,39774,1641,1.0,Dolorum eligendi dicta ipsam reiciendis.,2024-09-23
28449,25693,2848,5.0,Assumenda libero error consequuntur quam dolorem.,2024-06-22
9453,45412,3108,2.0,Beatae pariatur perspiciatis deserunt.,2024-03-15
18025,24696,4927,3.0,Id officiis ut magni ipsam fuga.,2025-11-29
4620,49324,4767,4.0,Libero optio animi impedit numquam officiis.,2025-09-16
28187,35612,5108,3.0,quas sequi assumenda laudantium deserunt modi laborum.,2026-01-20
26737,9762,4313,4.0,,2025-04-16
14668,29002,5666,4.0,Omnis commodi molestias quo laboriosam.,2025-03-19
25221,17007,2884,5.0,Ratione aperiam nisi repellendus blanditiis recusandae dignissimos aspernatur.,2024-10-17
555,17989,3262,5.0,Quia sequi nulla amet nesciunt odit rem.,2025-09-08
1895,31555,2799,5.0,Quaerat consequuntur at.,2024-11-30
18543,35116,1593,5.0,,2024-11-08
18206,29573,2236,5.0,Quibusdam odio dolor.,2026-01-07
19680,10792,787,4.0,Facilis Architecto Soluta Consequatur Exercitationem.,2026-02-01
23711,7145,5548,5.0,Est placeat reprehenderit molestiae repellat deleniti.,2024-11-14
10959,26617,3972,5.0,Inventore deleniti quia dolorum maxime fugit.,2025-04-08
17305,2763,3075,,Accusantium hic est harum.,2025-02-26
29560,7418,180,4.0,Ratione aperiam ducimus maiores.,2024-08-26
5177,40250,2650,4.0,vero fugit dolor quasi eaque dignissimos nostrum.,2024-10-18
8896,18644,1320,4.0,Alias facilis placeat nam.,2025-04-24
3405,1179,858,4.0,Nostrum sint repellendus.,2024-11-02
20577,37253,4062,2.0,Magni possimus voluptatem modi optio.,2025-05-21
9240,37693,2397,1.0,Quibusdam Dolorem Alias Tempora Excepturi Veritatis Quod.,2025-09-02
25257,41921,362,5.0,officiis perferendis reiciendis repudiandae labore ipsa facilis.,
24472,8525,1972,5.0,Minima possimus doloribus consequuntur ea ducimus.,2025-01-14
1872,41383,1450,5.0,Iste cum et.,2026-02-15
1048,40028,3699,5.0,dignissimos quaerat sed.,2025-09-16
16367,3090,5263,2.0,Molestias laudantium assumenda impedit autem a iure.,2025-11-23
8582,39294,2811,5.0,Minus voluptate quia sed quis.,2026-02-08
17957,30053,5020,5.0,sunt voluptatum rerum ipsum libero.,2026-01-19
2996,22725,4883,3.0,,2024-07-09
11685,43693,2610,5.0,Maxime incidunt cupiditate repudiandae blanditiis.,2024-07-31
4532,6210,1352,4.0,Est repellendus maiores quisquam ea eaque nisi.,2024-08-18
12389,3106,2705,5.0,,2025-03-28
17021,1306,4545,3.0,Eius deleniti reiciendis quis ratione est ullam.,2024-05-24
15089,3633,4969,5.0,Occaecati nobis harum aspernatur.,2025-11-02
16840,32613,4008,2.0,Iure voluptatibus explicabo excepturi.,2024-04-27
24207,47391,1290,4.0,Dolore quae a quas.,2025-06-14
24979,48835,4861,5.0,Cum dolore sed magni odio officia.,2024-10-24
27242,7392,3995,3.0,Odio magni laboriosam sapiente.,2024-03-29
11451,25379,5286,5.0,Dolor quas rem dolor doloribus voluptatem eum.,2025-09-20
27143,2557,2860,4.0,Culpa sunt ipsa cumque.,2025-06-24
13679,24936,5051,4.0,Minima nemo architecto.,2025-10-19
3765,13578,5508,3.0,,2025-11-13
21278,11203,5484,5.0,Hic pariatur nostrum quaerat velit voluptatem.,2024-04-10
10382,24603,5998,1.0,Deleniti repellendus illo voluptatum deleniti fugiat molestias earum.,2025-11-13
11804,24194,5654,5.0,At tenetur deserunt.,2025-11-18
5281,44848,4299,5.0,Exercitationem non inventore quam.,2025-03-21
18591,2658,4518,4.0,Dolorem magnam accusantium velit temporibus.,2024-12-29
11203,2889,1178,5.0,QUI SIT ESSE AUT A PROVIDENT DUCIMUS.,2024-05-03
6566,24236,5558,3.0,Ipsum quod modi voluptas dolor veniam ipsum.,2025-05-12
7658,44217,5017,5.0,Rem neque consequatur voluptas delectus aliquid excepturi.,2025-02-23
1552,18384,4567,5.0,aspernatur corrupti consectetur beatae quas eos voluptates libero.,2025-02-25
24540,11210,2262,5.0,Perferendis tempora occaecati perferendis.,2024-11-18
26654,13192,2860,5.0,Reprehenderit alias placeat minima exercitationem sunt blanditiis.,2025-02-15
6202,25567,5562,4.0,Possimus enim alias neque esse aperiam.,2025-07-27
5634,1628,2401,3.0,At unde voluptate fugit.,2025-08-13
18963,33611,395,5.0,Dolorem ut commodi.,2024-03-27
25508,23224,1908,5.0,Unde perspiciatis omnis dolore ad quidem cupiditate.,2025-06-02
22248,47263,2850,2.0,Illo maxime sed rerum eveniet nihil eaque.,2025-08-20
7951,27752,722,4.0,Tenetur ullam dignissimos suscipit dolorem.,2024-07-10
28737,29235,4721,4.0,Delectus laborum officia corporis quo distinctio.,2024-11-14
1813,11917,1875,,Pariatur aliquid similique cumque consequuntur perferendis.,2024-07-14
23322,47170,5436,5.0,Dolores nulla recusandae harum cumque explicabo eligendi.,
8803,39882,1,4.0,Qui aspernatur culpa.,2026-01-16
16757,25697,966,,Placeat magni dicta nam harum neque voluptate.,2024-03-09
20781,20786,3636,1.0,Ipsam quas soluta voluptas excepturi.,2025-08-26
8245,37502,1571,4.0,Est aspernatur cupiditate.,2025-12-07
24167,7372,3829,4.0,Ut adipisci libero reiciendis officia vero ratione.,2025-04-24
5718,27116,1947,3.0,Rem qui officiis.,2025-12-25
19625,35490,5162,2.0,Ut unde fuga inventore aut id magnam.,2025-12-05
26779,28088,934,4.0,Incidunt animi iure architecto.,2026-01-02
19798,8791,5729,5.0,Corrupti nisi ipsam asperiores quam.,2024-05-01
27716,14998,3784,3.0,Reprehenderit pariatur vitae modi et magnam nihil facilis.,2026-01-31
1420,31007,5354,5.0,,2024-10-20
29952,16316,57,4.0,Accusamus temporibus perspiciatis dolore suscipit fuga.,2026-02-13
1254,14473,4568,,,2024-05-12
26477,17726,2928,5.0,NUMQUAM ENIM A CORPORIS TEMPORE.,2025-08-24
11679,43953,1901,4.0,Maxime perferendis tenetur earum fuga aut deleniti.,2025-09-29
29000,10373,917,5.0,Dolorem numquam quia eos iure.,2025-02-17
20195,1381,1481,3.0,Eius commodi incidunt veniam facilis saepe dolorum sunt.,2025-07-19
18824,13483,5039,5.0,Explicabo perspiciatis est vel voluptatum totam debitis.,2024-08-19
22782,7575,1611,5.0,,2026-01-30
9020,3497,4439,2.0,Nisi quam et facere alias corporis.,2026-01-04
25773,41588,3156,,Repellendus Sequi Ea Soluta.,2024-03-18
28382,8862,2170,5.0,Itaque ut consequuntur praesentium tempore sint voluptatibus dicta.,2025-06-22
29067,30772,1418,5.0,Inventore omnis ullam a aut.,2024-08-16
29367,38160,1152,,Repellat deserunt occaecati ex itaque laboriosam repellendus nam.,2025-09-16
4980,40285,2200,5.0,Dolorem aliquam quas non.,2025-02-12
10807,17242,3475,5.0,Veniam quam quisquam amet quia fuga enim.,2024-11-26
18269,3102,2315,5.0,Labore suscipit pariatur quod officia velit.,2024-09-17
9969,4580,2727,1.0,Quam distinctio quod aperiam porro perspiciatis.,2025-04-09
23241,24406,4889,4.0,Voluptatum placeat ut sed omnis accusamus laboriosam.,2025-10-30
7565,30717,5585,3.0,Doloremque corrupti id et voluptate.,2025-11-04
25716,24840,4214,5.0,Maxime temporibus suscipit sed perferendis sit.,2025-10-16
22784,26853,2012,4.0,Voluptatum soluta perspiciatis id quasi.,2025-03-15
5132,20628,1437,4.0,Eum quia ea suscipit sapiente ullam.,2025-10-12
9669,4068,4527,4.0,Deserunt voluptatem impedit dolorum ipsa.,2024-07-01
9093,38621,4372,3.0,Harum omnis maiores voluptatem.,
26837,44719,5402,5.0,Quidem blanditiis omnis perferendis.,2024-08-28
717,2730,5575,5.0,Voluptates fugit distinctio ea consequuntur provident quae.,2025-08-19
17408,48407,2762,5.0,Nobis doloremque commodi fuga.,2026-01-22
26647,2619,3193,5.0,Nam quidem fugit.,2025-08-26
13804,11431,4478,3.0,Suscipit laboriosam delectus distinctio omnis consequatur.,2024-11-20
6578,39519,3080,4.0,Perferendis itaque veritatis.,2024-08-08
10610,1395,2802,4.0,Eligendi ratione dignissimos animi.,2024-04-25
8542,20410,345,,Corrupti rem quaerat non debitis quas.,2025-12-08
20586,14808,3916,5.0,Quos dolor voluptatum earum assumenda.,2025-04-29
1369,5713,1440,3.0,Quae odit ipsa officiis non commodi vel.,2025-05-09
17365,17855,3243,,Pariatur porro quidem eum debitis possimus.,2026-01-24
13971,13106,4298,4.0,Nisi facilis reiciendis fugiat earum enim.,2025-06-22
16485,12894,2124,5.0,Voluptate occaecati est consectetur ipsum explicabo.,2025-05-12
26463,241,1780,1.0,Qui commodi nobis molestias mollitia quod.,2025-05-04
11349,4174,3817,5.0,Repellendus hic maxime harum doloribus reprehenderit.,2025-12-18
7958,46342,5506,4.0,ADIPISCI ULLAM REPELLENDUS QUASI PERSPICIATIS CORRUPTI CULPA MINUS.,2026-01-22
10583,34630,3883,5.0,Nemo rem pariatur maiores voluptas.,2024-10-16
21931,397,2523,5.0,est nihil consequuntur iure laudantium a expedita.,2024-12-19
29526,1382,5703,5.0,Aspernatur in odio dolor odio consequatur.,
7837,6507,4900,4.0,Doloremque dolor aliquam ea.,2025-01-23
7267,44308,3767,4.0,Rem fuga adipisci corrupti minus laborum.,2025-04-17
27529,13531,3952,,Sunt harum perferendis sint consectetur.,2025-06-19
18112,44647,2072,3.0,Tenetur praesentium molestias eligendi sit.,2024-11-24
1133,3105,2803,3.0,quam accusantium facere aperiam eligendi.,2025-09-30
1686,36622,1860,,Aperiam animi esse doloribus magnam reprehenderit.,2025-01-03
2475,31894,2051,5.0,Eveniet facere ut dolorum voluptate provident cupiditate.,2025-02-13
29885,7107,281,4.0,Voluptatem cupiditate fugiat error voluptates adipisci.,2026-01-06
4412,40394,1051,3.0,Corrupti nam animi totam facere.,2025-09-19
11775,27806,1811,4.0,Aperiam repellat cum corrupti dolore et.,2025-02-23
8376,13813,5630,,Ab blanditiis quod modi.,2025-02-10
16063,46007,335,1.0,Voluptatum reprehenderit non natus unde modi praesentium.,2024-11-30
22940,30609,2123,4.0,,2025-04-19
27209,39313,1471,4.0,Reprehenderit officia sit incidunt.,2024-09-27
15559,30077,5422,5.0,Quibusdam delectus tempore praesentium debitis eius necessitatibus ex.,2024-07-04
11856,38510,5628,1.0,Cum sit nam vitae eveniet libero.,2026-02-03
23803,49251,1603,5.0,Quo aliquam dolorum autem ullam esse aut.,2025-11-22
14966,24770,5872,5.0,Sed placeat repellendus reprehenderit exercitationem autem culpa.,2024-08-25
24905,14965,3508,4.0,Nostrum quod inventore assumenda dolores vel.,2024-04-26
357,18450,1678,4.0,Natus non iure doloribus.,2024-06-02
4203,28203,4789,1.0,Pariatur culpa incidunt iure quia optio id.,2025-07-06
8119,14764,5768,4.0,Iusto dolores officiis voluptatibus.,2025-11-12
20288,40043,184,,Dolor Optio Voluptas Sapiente Quia Dolore.,2024-07-08
24195,44218,4292,5.0,Sapiente nulla laboriosam beatae magnam eum iste.,
17882,18814,5731,4.0,Veniam Earum Ducimus Accusamus Vero Architecto Facere.,2024-09-10
7175,16174,1715,4.0,ERROR DOLOR ALIQUID FACERE.,2024-05-24
5236,16139,3594,5.0,,
19759,3314,1193,5.0,Ipsam architecto nam quos ea praesentium.,2024-04-05
26447,39927,2832,5.0,,2025-03-13
547,40098,1108,5.0,tenetur quo officia dolores ad.,2025-04-04
6656,21885,5208,5.0,Corporis dolorem similique nihil consequuntur inventore.,2024-10-02
29113,43154,2482,4.0,Dignissimos ducimus numquam a cum dolorem repudiandae.,2024-11-25
271,11295,901,5.0,Quibusdam repellat nostrum eos voluptate sed.,2025-04-08
8873,14455,2569,5.0,Fugit explicabo dicta unde doloremque molestias quos.,
21559,47593,2370,4.0,Amet dignissimos odit praesentium.,2024-08-10
12165,19553,2958,4.0,Corrupti cupiditate voluptate facere eos.,2025-07-12
27185,24900,3095,5.0,Tempore delectus quia nulla earum.,2024-04-13
23646,12343,5786,5.0,Nisi libero quia quaerat minima.,2025-10-02
1546,9157,1215,5.0,AMET UNDE VOLUPTATUM RECUSANDAE IPSA MINUS.,2024-07-30
13280,29697,4309,4.0,Voluptates quas at omnis.,2024-07-16
13002,48509,572,4.0,dignissimos reiciendis explicabo recusandae.,2025-08-09
28132,13470,3036,,Quam cupiditate illum animi assumenda.,2024-08-19
19068,14480,5438,5.0,,2025-08-21
14089,34645,4086,4.0,Adipisci voluptatem sapiente praesentium sequi.,2025-03-02
16131,11303,5686,5.0,dicta maiores doloribus nemo vel corporis.,2024-08-10
1931,12117,3582,5.0,Assumenda soluta temporibus.,2025-03-12
3310,13439,4604,5.0,Numquam rerum eligendi ullam.,2025-01-08
12543,23904,3447,4.0,Consectetur illum debitis nostrum.,
19722,29205,648,1.0,Ab minima earum reiciendis quidem inventore error iste.,2025-03-10
19255,6081,351,2.0,Magni neque odio soluta ipsam maiores.,
24754,14076,1368,4.0,,2025-05-30
18271,37166,220,4.0,Tempora saepe necessitatibus laboriosam at.,2026-01-22
21812,21460,3575,3.0,Quo cum recusandae aspernatur.,2024-10-11
